flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,635.5,23.5,659.0,1292.8,674.8,6.100000000000023,680.9,1644.7,-1.400000000000091,1643.3,1644.4,7.400000000000091,1650.7,,,19.4,23.2,0.0,0.0,0.0,208.5,0.2,0.7,0.7,0.9878,0.0869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271,0.0,0.0,0.0,0.0,0.0067,0.0165,0.01,0.0035,0.0,0.0,0.0,0.18,0.51,0.4,16.57,28.24,0,MOD-00628,2025-04-17T22:04:36,2025-04-17T15:04:36,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/365699037
0,635.7,23.5,659.2,1294.4,676.3,6.5,682.8,1644.9,-1.7000000000000455,1643.2,1644.3,7.2000000000000455,1650.4,,,19.0,23.2,0.0,0.0,0.0,196.0,0.2,0.5,0.5,0.9572,0.0828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329,0.0,0.0,0.0,0.0,0.0099,0.0197,0.0099,0.0033,0.0066,0.0,0.0,0.19,0.97,0.52,16.31,28.26,0,MOD-00628,2025-04-17T22:03:36,2025-04-17T15:03:36,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/365699036
0,635.5,22.299999999999955,657.8,1291.3,675.0,6.100000000000023,681.1,1645.0,-1.5,1643.5,1644.3,7.2000000000000455,1650.7,,,19.4,23.2,0.0,0.0,0.0,178.0,0.0,0.6,0.6,0.8485,0.0886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493,0.0,0.0,0.0,0.0,0.0163,0.0065,0.0066,0.0033,0.0132,0.0,0.0,0.18,1.32,0.53,16.49,28.24,0,MOD-00628,2025-04-17T22:02:36,2025-04-17T15:02:36,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/365699035
0,636.4,22.200000000000045,658.6,1292.9,675.1,6.199999999999932,681.3,1645.1,-1.699999999999818,1643.4,1644.4,7.099999999999909,1650.5,,,18.8,23.2,0.0,0.0,0.0,190.25,0.0,0.1,0.1,1.2056,0.1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499,0.0,0.0,0.0,0.0,0.0034,0.0198,0.01,0.0098,0.0032,0.0032,0.0,0.23,1.45,0.63,16.08,28.26,0,MOD-00628,2025-04-17T22:01:36,2025-04-17T15:01:36,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/365699034
0,636.1,22.100000000000023,658.2,1293.9,675.5,6.7999999999999545,682.3,1645.0,-2.0,1643.0,1644.5,7.2999999999999545,1650.3,,,18.0,23.3,0.0,0.0,0.0,178.75,0.0,0.4,0.4,1.4217,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229,0.0,0.0,0.0,0.0,0.0228,0.0196,0.0065,0.0064,0.0,0.0,0.0,0.25,0.67,0.52,15.77,28.27,0,MOD-00628,2025-04-17T22:00:36,2025-04-17T15:00:36,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/365699029
0,636.2,21.09999999999991,657.3,1293.0,675.4,6.5,681.9,1645.2,-2.1000000000001364,1643.1,1644.5,7.0,1650.1,,,18.1,23.2,0.0,0.0,0.0,166.75,0.0,0.5,0.5,1.0615,0.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0605,0.0,0.0,0.0,0.0,0.0094,0.0065,0.019,0.0061,0.0,0.0033,0.0,0.21,1.17,0.55,15.93,28.24,0,MOD-00628,2025-04-17T21:59:36,2025-04-17T14:59:36,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/365696091
0,636.4,21.700000000000045,658.1,1291.8,675.6,7.0,682.6,1645.2,-2.2999999999999545,1642.9,1644.6,6.899999999999864,1649.8,,,18.2,23.3,0.0,0.0,0.0,173.0,0.0,0.1,0.1,0.9159,0.0944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488,0.0,0.0,0.0,0.0,0.0061,0.0061,0.0061,0.0091,0.003,0.0,0.003,0.18,1.6,0.46,16.06,28.27,0,MOD-00628,2025-04-17T21:58:36,2025-04-17T14:58:36,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/365696092
0,636.3,22.0,658.3,1293.9,675.5,6.5,682.0,1645.3,-1.7999999999999545,1643.5,1644.7,6.900000000000091,1650.4,,,19.1,23.3,0.0,0.0,0.0,155.5,0.0,0.2,0.2,1.1823,0.1237,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602,0.0,0.0,0.0,0.0,0.0127,0.0189,0.0222,0.0095,0.0,0.0,0.0,0.25,3.69,0.7,16.5,28.27,0,MOD-00628,2025-04-17T21:57:36,2025-04-17T14:57:36,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/365696090
0,635.7,23.399999999999977,659.1,1294.2,675.3,6.2000000000000455,681.5,1645.2,-1.7000000000000455,1643.5,1644.6,6.900000000000091,1650.4,,,19.3,23.3,0.0,0.0,0.0,184.75,0.0,0.2,0.2,0.9054,0.1,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346,0.0,0.0,0.0,0.0,0.0063,0.0127,0.0031,0.0094,0.0,0.0032,0.0,0.17,2.98,0.43,16.73,28.27,0,MOD-00628,2025-04-17T21:56:36,2025-04-17T14:56:36,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/365696094
0,638.5,20.600000000000023,659.1,1294.9,675.2,6.7999999999999545,682.0,1645.4,-1.800000000000182,1643.6,1644.8,6.800000000000182,1650.4,,,19.8,23.3,0.0,0.0,0.0,214.75,0.2,0.8,0.8,0.8125,0.1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457,0.0,0.0,0.0,0.0,0.0183,0.0031,0.0121,0.0122,0.0061,0.0,0.0,0.18,1.17,0.59,16.82,28.28,0,MOD-00628,2025-04-17T21:55:36,2025-04-17T14:55:36,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/365693748
0,636.9,22.300000000000068,659.2,1295.7,675.6,6.100000000000023,681.7,1645.5,-1.599999999999909,1643.9,1644.6,7.099999999999909,1651.0,,,20.0,23.2,0.0,0.0,0.0,138.25,0.0,0.0,0.0,0.9537,0.1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565,0.0,0.0,0.0,0.0,0.0096,0.0094,0.0157,0.0032,0.0032,0.0032,0.0,0.21,1.26,0.54,16.88,28.26,0,MOD-00628,2025-04-17T21:54:36,2025-04-17T14:54:36,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/365693747
