flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,648.0,53.60000000000002,701.6,1169.3,672.4,7.7000000000000455,680.1,1649.6,-3.8999999999998636,1645.7,1649.2,4.7999999999999545,1650.5,,,29.6,20.0,0.0,0.0,0.0,343.25,0.8,1.2,1.1,1.5881,0.2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975,0.0,0.0,0.0,0.0,0.0384,0.0488,0.0069,0.0174,0.0104,0.0035,0.0069,0.4,4.4,1.2,23.12,25.42,0,MOD-00631,2025-04-17T17:04:24,2025-04-17T10:04:24,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/365521429
0,649.9,52.5,702.4,1168.3,671.8,5.5,677.3,1649.8,-3.0,1646.8,1649.2,4.600000000000136,1651.4,,,30.0,19.9,0.0,0.0,0.0,382.75,0.8,1.5,1.5,1.476,0.2715,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1008,0.0,0.0,0.0,0.0,0.0314,0.0278,0.028,0.0209,0.0,0.0,0.0069,0.38,4.91,1.15,23.14,25.35,0,MOD-00631,2025-04-17T17:03:24,2025-04-17T10:03:24,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/365521428
0,650.2,54.39999999999998,704.6,1169.2,672.5,6.399999999999977,678.9,1649.7,-3.2999999999999545,1646.4,1649.0,4.5,1650.9,,,29.2,19.8,0.0,0.0,0.0,317.75,0.8,1.2,1.2,1.3283,0.2154,0.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974,0.0,0.0,0.0,0.0,0.0382,0.0484,0.0171,0.0172,0.0035,0.0035,0.0,0.37,5.14,1.13,22.8,25.21,0,MOD-00631,2025-04-17T17:02:24,2025-04-17T10:02:24,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/365521431
0,652.0,56.39999999999998,708.4,1170.5,672.6,6.699999999999932,679.3,1649.4,-3.400000000000091,1646.0,1649.1,4.5,1650.5,,,28.5,19.7,0.0,0.0,0.0,401.75,1.2,1.8,1.6,1.4919,0.2181,0.0036,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1181,0.0,0.0,0.0,0.0,0.0394,0.036,0.0216,0.0036,0.0071,0.0035,0.0,0.39,5.73,1.02,22.61,25.17,0,MOD-00631,2025-04-17T17:01:24,2025-04-17T10:01:24,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/365521432
0,651.1,62.0,713.1,1171.3,672.1,7.100000000000023,679.2,1649.8,-3.2999999999999545,1646.5,1649.2,4.400000000000091,1650.9,,,28.8,19.6,0.0,0.0,0.0,405.75,1.2,2.0,1.8,1.7225,0.2078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0986,0.0,0.0,0.0,0.0,0.044,0.0398,0.0221,0.0252,0.0109,0.0181,0.0036,0.41,6.08,1.55,22.6,25.1,0,MOD-00631,2025-04-17T17:00:24,2025-04-17T10:00:24,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/365519046
0,651.8,57.90000000000009,709.7,1173.6,671.5,7.399999999999977,678.9,1649.4,-3.1000000000001364,1646.3,1649.0,4.100000000000136,1650.4,,,28.0,19.6,0.0,0.0,0.0,389.75,0.8,1.6,1.6,1.5366,0.2473,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004,0.0,0.0,0.0,0.0,0.0433,0.0361,0.0179,0.0287,0.0035,0.0321,0.0035,0.4,9.15,1.57,22.31,25.01,0,MOD-00631,2025-04-17T16:59:24,2025-04-17T09:59:24,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/365519045
0,651.7,59.09999999999991,710.8,1173.9,672.0,8.299999999999955,680.3,1649.7,-3.6000000000001364,1646.1,1648.9,4.100000000000136,1650.2,,,28.0,19.5,0.0,0.0,0.0,419.75,1.6,2.2,2.2,1.5463,0.2302,0.007,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157,0.0,0.0,0.0,0.0,0.0454,0.0485,0.0242,0.021,0.0104,0.0106,0.0,0.42,9.47,1.48,22.33,24.97,0,MOD-00631,2025-04-17T16:58:24,2025-04-17T09:58:24,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/365519044
0,652.4,61.89999999999998,714.3,1175.9,671.6,8.899999999999977,680.5,1649.6,-2.199999999999818,1647.4,1649.1,3.7999999999999545,1651.2,,,28.2,19.4,0.0,0.0,0.0,487.75,1.7,3.1,3.1,2.0835,0.3071,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1145,0.0,0.0,0.0,0.0,0.0357,0.05,0.0567,0.0248,0.0106,0.0106,0.0072,0.51,8.02,1.93,22.4,24.88,0,MOD-00631,2025-04-17T16:57:24,2025-04-17T09:57:24,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/365519043
0,653.0,62.0,715.0,1177.3,671.8,9.900000000000091,681.7,1649.5,-2.7999999999999545,1646.7,1649.1,3.8999999999998636,1650.6,,,27.9,19.4,0.0,0.0,0.0,516.5,1.9,3.3,3.3,2.0558,0.3267,0.0036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406,0.0,0.0,0.0,0.0,0.0255,0.0505,0.0288,0.0253,0.0073,0.0073,0.0,0.51,5.06,1.57,22.21,24.81,0,MOD-00631,2025-04-17T16:56:24,2025-04-17T09:56:24,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/365516366
0,653.3,64.30000000000007,717.6,1178.4,671.4,10.200000000000045,681.6,1649.6,-2.599999999999909,1647.0,1648.9,3.7000000000000455,1650.7,,,28.1,19.3,0.0,0.0,0.0,631.5,2.2,3.1,3.1,2.2494,0.3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1351,0.0,0.0,0.0,0.0,0.0395,0.0606,0.0394,0.0178,0.0036,0.0035,0.0,0.55,2.73,1.57,22.27,24.8,0,MOD-00631,2025-04-17T16:55:24,2025-04-17T09:55:24,https://api.quant-aq.com/v1/devices/MOD-00631/data/raw/365516364
