DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,74,7,-11,-27,86,0,0.00000,0.00000,0,CRC
04/12/26 04:00:37,11.06,128.84,10.07,19.90,11.13,414.00,9.50,83.30,1002.00,2.31,3.76,3.86,49.00,0.45,0,13.20,0.00,80.65,1,-23,7,2,0,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,1673952121
04/12/26 04:01:38,11.06,129.62,11.41,19.00,11.15,414.65,9.50,83.10,1002.00,2.11,3.55,3.58,34.80,0.43,0,13.20,0.00,77.42,1,-24,7,1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,2998842599
04/12/26 04:02:38,11.04,130.91,9.69,18.73,12.44,415.48,9.50,83.40,1002.00,2.04,3.60,3.61,58.00,0.50,0,13.20,0.00,74.19,1,-22,7,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,3625502597
04/12/26 04:03:39,10.99,129.01,9.42,19.14,12.63,415.66,9.50,83.60,1002.00,2.14,3.65,3.65,45.40,0.23,0,13.20,0.00,77.42,1,-22,8,0,1,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,3566777043
04/12/26 04:04:35,10.97,130.11,10.14,19.49,10.98,415.25,9.40,83.70,1002.00,2.25,3.83,3.84,48.90,0.29,0,13.20,0.00,74.19,1,-22,6,1,0,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,3032119741
04/12/26 04:05:36,10.96,127.67,9.69,19.21,10.40,415.55,9.40,83.60,1002.00,2.13,3.52,3.52,24.70,0.29,0,13.20,0.00,90.32,1,-22,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,3286401915
04/12/26 04:06:39,10.95,127.36,9.89,18.63,12.41,415.84,9.40,83.70,1002.00,2.43,3.94,4.01,48.70,0.40,0,13.20,0.00,93.55,1,-22,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,3202719384
04/12/26 04:07:40,10.91,128.13,9.46,18.93,12.16,415.94,9.40,83.80,1002.00,2.27,3.56,3.64,51.50,0.41,0,13.20,0.00,74.19,1,-23,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,1387720606
04/12/26 04:08:41,10.87,131.34,8.26,19.68,13.49,415.69,9.40,84.00,1002.00,2.37,3.66,3.76,71.00,0.70,0,13.20,0.00,93.55,1,-22,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,2775217167
04/12/26 04:09:36,10.86,131.44,9.23,19.81,14.01,415.26,9.40,84.10,1002.00,2.07,3.56,3.67,74.00,0.43,0,13.20,0.00,77.42,1,-22,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,1121083561
04/12/26 04:10:37,10.86,131.30,9.22,18.12,13.70,415.09,9.40,84.00,1002.00,2.15,3.80,3.84,59.50,0.39,0,13.20,0.00,80.65,1,-22,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,2181497956
04/12/26 04:11:38,10.84,129.22,10.54,18.40,13.48,415.03,9.30,84.10,1002.00,2.10,3.33,3.34,64.20,0.34,0,13.20,0.00,74.19,1,-22,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,3761066721
04/12/26 04:12:39,10.80,128.09,10.72,19.97,13.25,415.01,9.30,84.20,1002.00,2.36,3.79,3.79,68.00,0.64,0,13.20,0.00,80.65,1,-19,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ,3725328875
