flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.7,29.59999999999991,681.3,1220.3,664.0,1.2999999999999545,665.3,1646.2,1.0,1647.2,1646.6,9.200000000000045,1656.4,,,61.3,10.2,0.0,0.0,0.0,443.0,1.7,3.2,2.8,4.1239,1.1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9631,0.0,0.0,0.0,0.0,0.3354,0.3811,0.3136,0.071,0.0159,0.0249,0.0077,2.27,17.77,8.88,42.62,16.09,0,MOD-00632,2025-04-19T13:08:32,2025-04-19T06:08:32,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/367088954
0,653.0,28.5,681.5,1223.6,664.1,1.2999999999999545,665.4,1646.3,1.0,1647.3,1647.0,9.200000000000045,1656.5,,,61.8,10.2,0.0,0.0,0.0,357.75,1.3,3.7,2.4,4.4836,1.2412,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9517,0.0,0.0,0.0,0.0,0.2996,0.4711,0.3351,0.0868,0.0407,0.0088,0.0039,2.38,20.77,9.88,42.83,16.14,0,MOD-00632,2025-04-19T13:07:32,2025-04-19T06:07:32,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/367088957
0,651.5,28.799999999999955,680.3,1226.4,663.8,1.1000000000000227,664.9,1645.8,1.400000000000091,1647.2,1646.8,9.200000000000045,1656.4,,,61.8,10.2,0.0,0.0,0.0,307.5,0.6,2.6,2.1,3.9776,1.1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762,0.0,0.0,0.0,0.0,0.3456,0.3919,0.3207,0.11,0.0342,0.0255,0.0212,2.15,23.85,9.65,42.87,16.1,0,MOD-00632,2025-04-19T13:06:32,2025-04-19T06:06:32,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/367088956
0,652.0,29.299999999999955,681.3,1224.0,663.5,1.2999999999999545,664.8,1646.2,1.2000000000000455,1647.4,1646.7,8.899999999999864,1656.3,,,61.7,10.2,0.0,0.0,0.0,388.25,1.4,3.7,3.2,4.4721,1.136,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9197,0.0,0.0,0.0,0.0,0.3514,0.4838,0.2977,0.0899,0.0321,0.0079,0.012,2.37,20.15,9.61,42.83,16.13,0,MOD-00632,2025-04-19T13:05:32,2025-04-19T06:05:32,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/367088955
0,652.9,28.399999999999977,681.3,1220.5,664.1,1.1000000000000227,665.2,1646.1,1.2000000000000455,1647.3,1646.6,9.200000000000045,1656.5,,,61.5,10.2,0.0,0.0,0.0,389.0,1.5,2.4,2.4,4.2245,1.1725,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717,0.0,0.0,0.0,0.0,0.3711,0.3719,0.3009,0.0754,0.04,0.02,0.0037,2.17,20.42,8.95,42.72,16.11,0,MOD-00632,2025-04-19T13:04:32,2025-04-19T06:04:32,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/367086629
0,651.8,28.600000000000023,680.4,1225.6,664.0,1.3999999999999773,665.4,1645.9,1.199999999999818,1647.1,1646.7,9.0,1656.1,,,61.7,10.2,0.0,0.0,0.0,262.25,0.8,2.1,1.6,4.9494,1.0937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903,0.0,0.0,0.0,0.0,0.3529,0.3958,0.2945,0.1115,0.0306,0.0092,0.0088,2.33,17.88,9.42,42.86,16.11,0,MOD-00632,2025-04-19T13:03:32,2025-04-19T06:03:32,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/367086628
0,651.6,29.699999999999932,681.3,1224.0,664.1,1.3999999999999773,665.5,1646.1,1.1000000000001364,1647.2,1646.5,9.299999999999955,1656.5,,,62.0,10.2,0.0,0.0,0.0,282.75,1.0,2.6,1.9,4.0954,1.1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.945,0.0,0.0,0.0,0.0,0.3773,0.3952,0.2755,0.1004,0.0419,0.0414,0.0042,2.29,21.49,9.56,42.94,16.11,0,MOD-00632,2025-04-19T13:02:32,2025-04-19T06:02:32,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/367086631
0,652.4,28.899999999999977,681.3,1224.1,664.0,1.1000000000000227,665.1,1646.0,1.2999999999999545,1647.3,1646.7,9.200000000000045,1656.5,,,62.2,10.2,0.0,0.0,0.0,404.25,1.3,3.6,2.6,4.6392,1.3166,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653,0.0,0.0,0.0,0.0,0.3607,0.5281,0.2918,0.1129,0.0299,0.0388,0.0,2.46,22.31,10.34,43.04,16.16,0,MOD-00632,2025-04-19T13:01:32,2025-04-19T06:01:32,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/367086630
0,652.8,28.40000000000009,681.2,1223.3,664.0,1.0,665.0,1646.0,1.2999999999999545,1647.3,1646.7,9.200000000000045,1656.5,,,62.2,10.2,0.0,0.0,0.0,342.0,1.2,2.7,1.9,3.9906,1.1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795,0.0,0.0,0.0,0.0,0.3396,0.4547,0.3107,0.0726,0.0367,0.0162,0.0,2.27,16.17,9.32,43.04,16.16,0,MOD-00632,2025-04-19T13:00:32,2025-04-19T06:00:32,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/367084301
0,652.7,29.799999999999955,682.5,1222.4,663.5,1.1000000000000227,664.6,1646.1,1.300000000000182,1647.4,1646.6,9.099999999999909,1656.5,,,62.1,10.2,0.0,0.0,0.0,368.25,1.2,2.9,2.4,4.3593,1.1862,0.0081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8842,0.0,0.0,0.0,0.0,0.3866,0.4361,0.3563,0.0747,0.0537,0.0203,0.0082,2.37,24.29,10.18,42.98,16.13,0,MOD-00632,2025-04-19T12:59:32,2025-04-19T05:59:32,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/367084298
