co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
816.22,502.95,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 27.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.45,13.19,17.67,11.41,11.48,11.44,723309226,40.0,MOD-00629,27.5,2026-07-06T08:43:06,2026-07-06T01:43:06,https://api.quant-aq.com/v1/devices/MOD-00629/data/723309025
816.22,502.46,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 27.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.45,12.72,17.4,12.3,12.3,12.3,723309228,40.0,MOD-00629,27.5,2026-07-06T08:42:06,2026-07-06T01:42:06,https://api.quant-aq.com/v1/devices/MOD-00629/data/723309026
813.76,501.38,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 27.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.45,12.72,17.4,13.01,13.09,13.05,723309225,40.0,MOD-00629,27.5,2026-07-06T08:41:06,2026-07-06T01:41:06,https://api.quant-aq.com/v1/devices/MOD-00629/data/723309024
816.63,503.67,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 27.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.45,12.72,17.94,13.12,13.12,13.12,723309224,40.0,MOD-00629,27.5,2026-07-06T08:40:06,2026-07-06T01:40:06,https://api.quant-aq.com/v1/devices/MOD-00629/data/723309023
811.29,503.91,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 27.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.45,13.19,17.4,13.01,13.03,13.03,723309227,40.0,MOD-00629,27.5,2026-07-06T08:39:06,2026-07-06T01:39:06,https://api.quant-aq.com/v1/devices/MOD-00629/data/723309027
814.17,501.5,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 27.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.45,13.19,17.67,12.96,12.98,12.98,723306494,40.0,MOD-00629,27.5,2026-07-06T08:38:06,2026-07-06T01:38:06,https://api.quant-aq.com/v1/devices/MOD-00629/data/723306293
813.76,501.98,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 27.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.45,12.72,17.67,13.92,13.94,13.94,723306493,40.0,MOD-00629,27.5,2026-07-06T08:37:06,2026-07-06T01:37:06,https://api.quant-aq.com/v1/devices/MOD-00629/data/723306292
816.22,502.1,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 27.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.45,13.19,17.67,13.59,13.6,13.6,723306492,40.0,MOD-00629,27.5,2026-07-06T08:36:06,2026-07-06T01:36:06,https://api.quant-aq.com/v1/devices/MOD-00629/data/723306291
810.88,501.5,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 27.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.45,11.86,17.12,12.34,12.34,12.34,723306490,40.0,MOD-00629,27.5,2026-07-06T08:35:06,2026-07-06T01:35:06,https://api.quant-aq.com/v1/devices/MOD-00629/data/723306290
819.91,501.5,"{'lat': None, 'lon': None}","{'rh': 40.0, 'temp': 27.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.45,13.19,18.21,13.05,13.11,13.08,723306491,40.0,MOD-00629,27.5,2026-07-06T08:34:06,2026-07-06T01:34:06,https://api.quant-aq.com/v1/devices/MOD-00629/data/723306289
