co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
238.6,576.51,"{'lat': None, 'lon': None}","{'rh': 67.4, 'temp': 17.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",1.74,5.86,17.81,5.83,18.53,8.4,719489485,67.4,MOD-00627,17.4,2026-07-01T12:35:25,2026-07-01T05:35:25,https://api.quant-aq.com/v1/devices/MOD-00627/data/719489284
237.37,575.43,"{'lat': None, 'lon': None}","{'rh': 67.4, 'temp': 17.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",1.94,5.49,18.05,5.81,16.95,8.39,719489486,67.4,MOD-00627,17.4,2026-07-01T12:34:25,2026-07-01T05:34:25,https://api.quant-aq.com/v1/devices/MOD-00627/data/719489285
234.09,573.86,"{'lat': None, 'lon': None}","{'rh': 67.4, 'temp': 17.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",1.74,5.86,18.26,6.07,16.05,8.57,719489483,67.4,MOD-00627,17.4,2026-07-01T12:33:25,2026-07-01T05:33:25,https://api.quant-aq.com/v1/devices/MOD-00627/data/719489282
240.32,576.88,"{'lat': None, 'lon': None}","{'rh': 67.3, 'temp': 17.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",1.94,5.67,17.94,6.06,15.51,8.67,719489484,67.3,MOD-00627,17.4,2026-07-01T12:32:25,2026-07-01T05:32:25,https://api.quant-aq.com/v1/devices/MOD-00627/data/719489283
234.98,577.84,"{'lat': None, 'lon': None}","{'rh': 67.3, 'temp': 17.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",1.88,5.49,18.52,6.16,16.03,8.49,719487341,67.3,MOD-00627,17.4,2026-07-01T12:31:25,2026-07-01T05:31:25,https://api.quant-aq.com/v1/devices/MOD-00627/data/719487140
228.9,571.46,"{'lat': None, 'lon': None}","{'rh': 67.2, 'temp': 17.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",1.88,6.08,17.7,6.45,24.93,9.24,719487340,67.2,MOD-00627,17.4,2026-07-01T12:30:25,2026-07-01T05:30:25,https://api.quant-aq.com/v1/devices/MOD-00627/data/719487139
223.57,577.48,"{'lat': None, 'lon': None}","{'rh': 67.2, 'temp': 17.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",1.88,5.33,19.1,5.97,18.94,9.14,719487342,67.2,MOD-00627,17.4,2026-07-01T12:29:25,2026-07-01T05:29:25,https://api.quant-aq.com/v1/devices/MOD-00627/data/719487141
228.56,575.55,"{'lat': None, 'lon': None}","{'rh': 67.1, 'temp': 17.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",1.82,5.51,18.53,5.94,20.58,8.85,719487339,67.1,MOD-00627,17.4,2026-07-01T12:28:25,2026-07-01T05:28:25,https://api.quant-aq.com/v1/devices/MOD-00627/data/719487138
237.59,577.0,"{'lat': None, 'lon': None}","{'rh': 67.1, 'temp': 17.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",1.82,5.68,19.32,5.89,20.51,8.24,719485179,67.1,MOD-00627,17.4,2026-07-01T12:27:25,2026-07-01T05:27:25,https://api.quant-aq.com/v1/devices/MOD-00627/data/719484978
247.02,577.6,"{'lat': None, 'lon': None}","{'rh': 67.1, 'temp': 17.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",1.82,5.68,18.41,5.76,13.7,8.64,719485180,67.1,MOD-00627,17.4,2026-07-01T12:26:25,2026-07-01T05:26:25,https://api.quant-aq.com/v1/devices/MOD-00627/data/719484979
