co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1848.12,825.6,"{'lat': None, 'lon': None}","{'rh': 48.5, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",8.62,20.61,20.84,10.64,16.44,10.97,707150908,48.5,MOD-00617,24.2,2026-06-15T15:03:17,2026-06-15T08:03:17,https://api.quant-aq.com/v1/devices/MOD-00617/data/707150707
1863.24,826.68,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",8.83,20.71,20.23,10.73,25.84,11.42,707150907,48.6,MOD-00617,24.2,2026-06-15T15:02:17,2026-06-15T08:02:17,https://api.quant-aq.com/v1/devices/MOD-00617/data/707150708
1887.87,833.55,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",8.7,20.64,21.11,10.51,15.76,11.24,707150906,48.6,MOD-00617,24.2,2026-06-15T15:01:17,2026-06-15T08:01:17,https://api.quant-aq.com/v1/devices/MOD-00617/data/707150706
1943.01,844.14,"{'lat': None, 'lon': None}","{'rh': 49.0, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.62,13.67,21.28,9.68,24.86,10.28,707150909,49.0,MOD-00617,24.2,2026-06-15T15:00:17,2026-06-15T08:00:17,https://api.quant-aq.com/v1/devices/MOD-00617/data/707150705
1967.83,850.05,"{'lat': None, 'lon': None}","{'rh': 49.3, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.43,14.81,21.48,8.72,17.67,9.15,707148676,49.3,MOD-00617,24.2,2026-06-15T14:59:17,2026-06-15T07:59:17,https://api.quant-aq.com/v1/devices/MOD-00617/data/707148475
1981.45,848.6,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",6.41,14.71,20.63,9.3,16.12,9.76,707148675,49.2,MOD-00617,24.2,2026-06-15T14:58:17,2026-06-15T07:58:17,https://api.quant-aq.com/v1/devices/MOD-00617/data/707148474
1990.07,850.77,"{'lat': None, 'lon': None}","{'rh': 49.2, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",7.52,14.98,20.92,8.28,9.47,8.69,707148674,49.2,MOD-00617,24.2,2026-06-15T14:57:17,2026-06-15T07:57:17,https://api.quant-aq.com/v1/devices/MOD-00617/data/707148473
1999.84,851.01,"{'lat': None, 'lon': None}","{'rh': 49.9, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.73,27.97,22.19,8.24,17.36,8.56,707148673,49.9,MOD-00617,24.2,2026-06-15T14:56:17,2026-06-15T07:56:17,https://api.quant-aq.com/v1/devices/MOD-00617/data/707148472
2004.16,850.77,"{'lat': None, 'lon': None}","{'rh': 49.6, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",3.99,27.74,21.39,8.63,16.33,8.91,707146386,49.6,MOD-00617,24.2,2026-06-15T14:55:17,2026-06-15T07:55:17,https://api.quant-aq.com/v1/devices/MOD-00617/data/707146185
2012.92,850.65,"{'lat': None, 'lon': None}","{'rh': 49.4, 'temp': 24.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",4.49,14.83,20.57,8.21,9.28,8.6,707146388,49.4,MOD-00617,24.2,2026-06-15T14:54:17,2026-06-15T07:54:17,https://api.quant-aq.com/v1/devices/MOD-00617/data/707146187
