flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,644.1,31.799999999999955,675.9,1280.3,675.7,3.5,679.2,1648.0,-3.2999999999999545,1644.7,1646.3,4.2000000000000455,1648.9,,,25.9,21.7,0.0,0.0,0.0,281.5,0.8,1.4,1.2,1.3824,0.1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492,0.0,0.0,0.0,0.0,0.019,0.0189,0.0114,0.0075,0.0037,0.0,0.0,0.28,1.03,0.65,20.4,27.36,0,MOD-00616,2025-04-17T18:22:20,2025-04-17T11:22:20,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/365567707
0,645.3,30.800000000000068,676.1,1282.8,674.9,3.7000000000000455,678.6,1648.0,-3.2999999999999545,1644.7,1646.1,3.8999999999998636,1648.6,,,25.9,21.7,0.0,0.0,0.0,212.0,0.4,0.8,0.8,1.4234,0.1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946,0.0,0.0,0.0,0.0,0.0114,0.0151,0.0114,0.0076,0.0076,0.0,0.0,0.3,1.3,0.72,20.42,27.29,0,MOD-00616,2025-04-17T18:21:20,2025-04-17T11:21:20,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/365567704
0,645.2,31.199999999999932,676.4,1282.8,675.1,4.600000000000023,679.7,1648.3,-3.8999999999998636,1644.4,1646.3,3.8999999999998636,1648.3,,,25.9,21.6,0.0,0.0,0.0,256.75,0.8,1.4,1.2,1.3663,0.1518,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493,0.0,0.0,0.0,0.0,0.0151,0.0038,0.0113,0.0,0.0038,0.0076,0.0,0.25,4.08,0.54,20.55,27.25,0,MOD-00616,2025-04-17T18:20:20,2025-04-17T11:20:20,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/365567705
0,643.7,31.59999999999991,675.3,1284.3,675.0,3.5,678.5,1648.0,-3.2000000000000455,1644.8,1646.3,4.5,1649.3,,,26.3,21.6,0.0,0.0,0.0,220.75,0.4,0.8,0.8,1.344,0.1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487,0.0,0.0,0.0,0.0,0.0075,0.03,0.0037,0.0037,0.0112,0.0,0.0,0.27,1.35,0.66,20.63,27.22,0,MOD-00616,2025-04-17T18:19:20,2025-04-17T11:19:20,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/365567706
0,646.2,29.399999999999977,675.6,1282.4,675.4,3.7000000000000455,679.1,1648.0,-3.7000000000000455,1644.3,1646.0,3.5,1647.8,,,25.4,21.6,0.0,0.0,0.0,198.5,0.3,0.6,0.6,1.3289,0.19,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523,0.0,0.0,0.0,0.0,0.0075,0.0261,0.0075,0.0037,0.0037,0.0037,0.0,0.27,3.03,0.62,20.33,27.18,0,MOD-00616,2025-04-17T18:18:20,2025-04-17T11:18:20,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/365565346
0,642.3,33.200000000000045,675.5,1281.3,675.5,4.399999999999977,679.9,1648.1,-3.3999999999998636,1644.7,1646.4,3.7000000000000455,1648.4,,,26.0,21.5,0.0,0.0,0.0,265.5,0.5,0.8,0.8,1.4005,0.1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569,0.0,0.0,0.0,0.0,0.0263,0.015,0.0038,0.0152,0.0038,0.0038,0.0038,0.29,2.76,0.75,20.68,27.13,0,MOD-00616,2025-04-17T18:17:20,2025-04-17T11:17:20,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/365565347
0,643.8,31.200000000000045,675.0,1284.6,675.1,4.100000000000023,679.2,1648.0,-3.7999999999999545,1644.2,1646.2,2.8999999999998636,1647.1,,,25.4,21.5,0.0,0.0,0.0,237.5,0.4,0.7,0.7,1.2348,0.1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.0,0.0,0.0,0.0295,0.0223,0.0038,0.0184,0.0038,0.0037,0.0,0.27,1.83,0.79,20.48,27.09,0,MOD-00616,2025-04-17T18:16:20,2025-04-17T11:16:20,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/365565345
0,644.1,31.899999999999977,676.0,1283.6,674.7,4.399999999999977,679.1,1647.9,-3.400000000000091,1644.5,1646.4,3.5,1648.0,,,26.2,21.5,0.0,0.0,0.0,222.5,0.2,0.8,0.6,1.3783,0.123,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448,0.0,0.0,0.0,0.0,0.0186,0.0186,0.0075,0.0185,0.0,0.0037,0.0,0.26,3.8,0.73,20.97,27.06,0,MOD-00616,2025-04-17T18:15:20,2025-04-17T11:15:20,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/365565344
0,643.9,31.700000000000045,675.6,1284.2,674.8,3.900000000000091,678.7,1647.9,-3.1000000000001364,1644.8,1646.2,3.6000000000001364,1648.4,,,26.5,21.4,0.0,0.0,0.0,245.5,0.8,1.0,1.0,1.3589,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789,0.0,0.0,0.0,0.0,0.0226,0.0301,0.0186,0.0037,0.0,0.0,0.0037,0.31,1.86,0.73,21.02,27.02,0,MOD-00616,2025-04-17T18:14:20,2025-04-17T11:14:20,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/365562990
0,642.8,33.0,675.8,1283.6,675.2,4.599999999999909,679.8,1648.0,-3.7999999999999545,1644.2,1646.1,3.2999999999999545,1647.5,,,26.3,21.4,0.0,0.0,0.0,253.0,0.8,0.9,0.9,1.4695,0.1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462,0.0,0.0,0.0,0.0,0.0078,0.0233,0.0039,0.0039,0.0039,0.0038,0.0038,0.27,2.41,0.6,21.01,26.99,0,MOD-00616,2025-04-17T18:13:20,2025-04-17T11:13:20,https://api.quant-aq.com/v1/devices/MOD-00616/data/raw/365562989
