co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
442.67,598.06,"{'lat': None, 'lon': None}","{'rh': 48.6, 'temp': 19.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.65,4.99,24.47,2.53,4.67,3.18,636779393,48.6,MOD-00628,19.0,2026-03-20T20:12:00,2026-03-20T13:12:00,https://api.quant-aq.com/v1/devices/MOD-00628/data/636779243
450.4,596.14,"{'lat': None, 'lon': None}","{'rh': 48.1, 'temp': 19.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.34,5.17,27.0,2.36,4.21,3.11,636779395,48.1,MOD-00628,19.0,2026-03-20T20:11:00,2026-03-20T13:11:00,https://api.quant-aq.com/v1/devices/MOD-00628/data/636779244
450.47,594.21,"{'lat': None, 'lon': None}","{'rh': 48.0, 'temp': 19.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.4,5.08,25.31,2.07,3.35,2.67,636779394,48.0,MOD-00628,19.0,2026-03-20T20:10:00,2026-03-20T13:10:00,https://api.quant-aq.com/v1/devices/MOD-00628/data/636779242
470.59,590.35,"{'lat': None, 'lon': None}","{'rh': 46.8, 'temp': 19.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",4.16,4.66,24.19,2.19,8.31,2.69,636779396,46.8,MOD-00628,19.0,2026-03-20T20:09:00,2026-03-20T13:09:00,https://api.quant-aq.com/v1/devices/MOD-00628/data/636779245
470.32,598.54,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 19.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.5,5.72,24.41,2.99,5.22,3.73,636777176,50.1,MOD-00628,19.0,2026-03-20T20:08:00,2026-03-20T13:08:00,https://api.quant-aq.com/v1/devices/MOD-00628/data/636777025
462.62,595.29,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 19.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.35,5.37,24.88,2.18,3.86,2.77,636777174,48.8,MOD-00628,19.0,2026-03-20T20:07:00,2026-03-20T13:07:00,https://api.quant-aq.com/v1/devices/MOD-00628/data/636777024
471.24,595.77,"{'lat': None, 'lon': None}","{'rh': 48.8, 'temp': 19.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",4.08,5.08,22.06,2.54,3.65,2.94,636777175,48.8,MOD-00628,19.0,2026-03-20T20:06:00,2026-03-20T13:06:00,https://api.quant-aq.com/v1/devices/MOD-00628/data/636777023
476.64,595.65,"{'lat': None, 'lon': None}","{'rh': 48.7, 'temp': 19.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.35,5.6,24.18,2.19,4.82,2.75,636777173,48.7,MOD-00628,19.0,2026-03-20T20:05:00,2026-03-20T13:05:00,https://api.quant-aq.com/v1/devices/MOD-00628/data/636777022
480.49,594.33,"{'lat': None, 'lon': None}","{'rh': 48.9, 'temp': 18.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",3.57,5.73,21.32,2.31,3.88,2.97,636774964,48.9,MOD-00628,18.9,2026-03-20T20:04:00,2026-03-20T13:04:00,https://api.quant-aq.com/v1/devices/MOD-00628/data/636774813
490.84,598.42,"{'lat': None, 'lon': None}","{'rh': 47.6, 'temp': 18.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",4.6,4.75,23.11,2.44,3.03,2.92,636774961,47.6,MOD-00628,18.9,2026-03-20T20:03:00,2026-03-20T13:03:00,https://api.quant-aq.com/v1/devices/MOD-00628/data/636774812
