flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,654.6,37.89999999999998,692.5,1339.3,679.1,13.100000000000023,692.2,1646.8,-3.8999999999998636,1642.9,1646.7,2.8999999999998636,1645.8,,,39.5,28.7,0.0,0.0,0.0,600.75,2.3,3.2,3.2,3.6182,0.7181,0.0,0.0,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.3712,0.0,0.0,0.0,0.0,0.0688,0.0813,0.0419,0.017,0.004,0.0084,0.013,1.02,10.5,2.39,30.37,34.1,0,MOD-00632,2025-07-24T16:52:27,2025-07-24T09:52:27,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/447977418
0,655.9,37.700000000000045,693.6,1340.4,679.1,13.199999999999932,692.3,1647.2,-4.100000000000136,1643.1,1646.9,2.800000000000182,1645.9,,,39.5,28.7,0.0,0.0,0.0,526.25,1.9,3.2,3.0,3.3767,0.644,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3301,0.0,0.0,0.0,0.0,0.0884,0.1042,0.0378,0.0208,0.0206,0.0084,0.0,0.98,8.01,2.64,30.49,34.1,0,MOD-00632,2025-07-24T16:51:27,2025-07-24T09:51:27,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/447977420
0,653.7,39.69999999999993,693.4,1338.0,679.3,13.300000000000068,692.6,1647.0,-4.0,1643.0,1647.1,3.0,1646.0,,,39.4,28.7,0.0,0.0,0.0,686.5,2.8,4.5,3.8,3.3662,0.5849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767,0.0,0.0,0.0,0.0,0.0561,0.0758,0.0561,0.0361,0.016,0.0121,0.0041,0.88,7.16,2.71,30.55,34.09,0,MOD-00632,2025-07-24T16:50:27,2025-07-24T09:50:27,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/447977421
0,655.7,37.69999999999993,693.4,1338.3,678.0,13.600000000000023,691.6,1647.1,-4.199999999999818,1642.9,1646.9,2.8999999999998636,1645.8,,,39.4,28.7,0.0,0.0,0.0,510.75,1.9,3.2,3.1,3.2799,0.5606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878,0.0,0.0,0.0,0.0,0.0739,0.0513,0.0354,0.0431,0.0196,0.0191,0.0077,0.86,9.21,2.66,30.57,34.03,0,MOD-00632,2025-07-24T16:49:27,2025-07-24T09:49:27,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/447977419
0,654.2,38.89999999999998,693.1,1339.5,678.4,13.5,691.9,1647.0,-3.7999999999999545,1643.2,1647.0,2.8999999999998636,1646.1,,,39.6,28.7,0.0,0.0,0.0,671.5,2.9,4.0,3.9,3.3907,0.6397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518,0.0,0.0,0.0,0.0,0.0368,0.0817,0.0439,0.0518,0.0119,0.004,0.0,0.87,4.89,2.63,30.72,33.99,0,MOD-00632,2025-07-24T16:48:27,2025-07-24T09:48:27,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/447975072
0,653.2,41.39999999999998,694.6,1340.0,678.9,13.899999999999977,692.8,1646.9,-3.7000000000000455,1643.2,1647.2,2.7999999999999545,1646.0,,,39.6,28.7,0.0,0.0,0.0,634.25,2.8,4.5,4.1,3.6964,0.6514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224,0.0,0.0,0.0,0.0,0.0578,0.0956,0.0504,0.0207,0.0376,0.0163,0.0,0.98,7.79,2.98,30.84,33.95,0,MOD-00632,2025-07-24T16:47:27,2025-07-24T09:47:27,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/447975074
0,653.9,40.60000000000002,694.5,1340.4,678.7,13.699999999999932,692.4,1646.8,-3.7000000000000455,1643.1,1647.1,3.0,1646.1,,,39.7,28.7,0.0,0.0,0.0,631.75,2.8,4.6,4.2,3.7417,0.8456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.0,0.0,0.0,0.0,0.0725,0.0796,0.03,0.0208,0.0209,0.0,0.0083,1.05,6.32,2.5,30.94,33.88,0,MOD-00632,2025-07-24T16:46:27,2025-07-24T09:46:27,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/447975071
0,653.5,39.5,693.0,1339.4,678.9,13.800000000000068,692.7,1646.7,-3.6000000000001364,1643.1,1647.0,3.0,1646.1,,,39.9,28.6,0.0,0.0,0.0,665.5,2.8,4.5,4.4,3.9529,0.6823,0.0042,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533,0.0,0.0,0.0,0.0,0.078,0.0985,0.0641,0.0266,0.0128,0.0042,0.0,1.07,9.07,2.87,30.98,33.83,0,MOD-00632,2025-07-24T16:45:27,2025-07-24T09:45:27,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/447975073
0,652.6,39.299999999999955,691.9,1339.0,678.0,13.299999999999955,691.3,1646.9,-3.800000000000182,1643.1,1647.0,2.900000000000091,1646.0,,,40.0,28.6,0.0,0.0,0.0,586.0,2.0,3.3,3.3,3.4748,0.7434,0.0038,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,0.0,0.0,0.0,0.0,0.081,0.1025,0.0397,0.0319,0.0164,0.0039,0.0,1.0,8.83,2.71,31.02,33.79,0,MOD-00632,2025-07-24T16:44:27,2025-07-24T09:44:27,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/447972771
0,653.6,38.10000000000002,691.7,1337.6,677.9,12.5,690.4,1646.6,-3.699999999999818,1642.9,1646.9,3.0,1645.9,,,40.0,28.5,0.0,0.0,0.0,562.5,1.7,3.2,2.8,3.6512,0.6319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874,0.0,0.0,0.0,0.0,0.0848,0.0804,0.0613,0.0241,0.012,0.004,0.0,0.97,4.47,2.6,31.12,33.75,0,MOD-00632,2025-07-24T16:43:27,2025-07-24T09:43:27,https://api.quant-aq.com/v1/devices/MOD-00632/data/raw/447972770
