DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,148,41,0,-19,6,0,0.00000,0.00000,0,CRC
08/08/26 05:55:53,22.10,231.18,6.36,13.31,7.91,426.21,20.00,46.20,6.11,10.56,10.88,0.00,0.00,0,12.74,0.00,25.81,1,-26,25,4,1,STAT,60,LAT,LON,W,ÿÿ,2064693659
08/08/26 05:56:54,22.10,238.33,6.18,13.46,7.09,426.72,19.90,46.60,6.27,11.35,11.86,0.00,0.00,0,12.74,0.00,22.58,1,-27,25,4,1,STAT,60,LAT,LON,W,ÿÿ,2254260014
08/08/26 05:57:54,22.09,240.97,8.05,12.44,8.32,427.52,19.90,46.20,6.63,12.14,12.92,0.00,0.00,0,12.74,0.00,38.71,1,-26,24,5,1,STAT,60,LAT,LON,W,ÿÿ,1124931498
08/08/26 05:58:54,22.09,234.24,5.28,12.49,8.53,426.90,19.90,46.10,6.54,11.44,12.47,0.00,0.00,0,12.74,0.00,22.58,1,-26,26,4,1,STAT,60,LAT,LON,W,ÿÿ,3288597814
08/08/26 05:59:54,22.07,228.92,6.74,12.44,8.69,426.32,19.90,46.10,6.15,11.56,12.48,0.00,0.00,0,12.74,0.00,22.58,1,-25,26,4,0,STAT,60,LAT,LON,W,ÿÿ,4005156349
08/08/26 06:00:54,22.02,229.37,5.04,12.43,8.93,426.11,19.90,46.10,6.09,10.58,11.09,0.00,0.00,0,12.74,0.00,22.58,1,-26,26,4,1,STAT,60,LAT,LON,W,ÿÿ,4233314933
08/08/26 06:01:54,22.00,226.32,4.68,12.98,7.97,426.04,19.90,46.10,6.56,10.81,11.12,0.00,0.00,0,12.74,0.00,38.71,1,-24,26,4,1,STAT,60,LAT,LON,W,ÿÿ,689873475
08/08/26 06:02:54,22.00,230.68,7.45,13.07,8.67,426.01,19.90,46.10,6.48,10.83,11.30,0.00,0.00,0,12.74,0.00,22.58,1,-25,24,4,1,STAT,60,LAT,LON,W,ÿÿ,727219623
08/08/26 06:03:54,22.00,237.41,7.02,13.02,7.26,426.00,19.80,46.20,6.17,11.50,12.29,0.00,0.00,0,12.74,0.00,25.81,1,-27,25,5,1,STAT,60,LAT,LON,W,ÿÿ,485239821
08/08/26 06:04:54,21.99,228.98,7.09,12.85,8.21,425.50,19.80,46.20,6.25,11.52,12.12,0.00,0.00,0,12.74,0.00,25.81,1,-25,24,4,1,STAT,60,LAT,LON,W,ÿÿ,1212592686
08/08/26 06:05:54,21.98,225.46,6.14,12.81,8.77,425.68,19.80,46.30,6.40,12.05,12.56,0.00,0.00,0,12.74,0.00,22.58,1,-25,25,4,1,STAT,60,LAT,LON,W,ÿÿ,2082165879
08/08/26 06:06:54,21.93,223.91,6.79,13.14,7.79,425.89,19.80,46.30,6.26,11.60,12.11,0.00,0.00,0,12.70,0.00,77.42,1,-25,25,4,1,STAT,60,LAT,LON,W,ÿÿ,2633864035
08/08/26 06:07:54,21.91,218.88,6.33,12.53,8.96,425.96,19.80,46.40,6.60,11.80,12.44,0.00,0.00,0,12.74,0.00,25.81,1,-24,25,4,1,STAT,60,LAT,LON,W,ÿÿ,3654806840
08/08/26 06:08:54,21.90,222.41,8.81,12.72,8.91,425.99,19.80,46.30,6.69,12.20,12.53,0.00,0.00,0,12.74,0.00,41.94,1,-25,23,5,1,STAT,60,LAT,LON,W,ÿÿ,1832589203
08/08/26 06:09:55,21.90,219.96,8.05,13.10,9.08,426.00,19.80,46.30,6.82,11.87,12.44,0.00,0.00,0,12.74,0.00,25.81,1,-24,23,4,2,STAT,60,LAT,LON,W,ÿÿ,4294872562
08/08/26 06:10:55,21.90,221.45,7.10,13.11,7.63,425.91,19.80,46.40,7.02,12.51,12.82,0.00,0.00,0,12.74,0.00,38.71,1,-23,24,4,1,STAT,60,LAT,LON,W,ÿÿ,3566509767
08/08/26 06:11:55,21.87,221.75,7.50,12.93,7.57,425.97,19.80,46.70,6.46,11.80,12.14,0.00,0.00,0,12.74,0.00,51.61,1,-24,23,4,1,STAT,60,LAT,LON,W,ÿÿ,744602559
08/08/26 06:12:50,21.82,222.25,6.19,12.71,8.67,426.83,19.80,46.80,6.80,13.34,13.48,0.00,0.00,0,12.74,0.00,22.58,1,-24,24,4,1,STAT,60,LAT,LON,W,ÿÿ,3404032132
08/08/26 06:13:51,21.81,224.01,7.38,12.35,8.97,427.59,19.80,46.50,6.47,12.98,13.21,0.00,0.00,0,12.74,0.00,22.58,1,-24,24,4,1,STAT,60,LAT,LON,W,ÿÿ,3681360043
08/08/26 06:14:51,21.80,226.68,6.68,12.47,8.62,427.85,19.80,46.30,6.56,12.08,12.75,0.00,0.00,0,12.74,0.00,22.58,1,-25,25,4,1,STAT,60,LAT,LON,W,ÿÿ,2623824792
08/08/26 06:15:51,21.80,222.04,8.56,12.59,8.82,427.25,19.70,46.30,6.88,11.87,12.24,0.00,0.00,0,12.74,0.00,41.94,1,-23,24,4,1,STAT,60,LAT,LON,W,ÿÿ,118038896
08/08/26 06:16:51,21.80,226.06,8.94,12.39,9.67,426.44,19.70,46.40,6.56,12.42,12.90,0.00,0.00,0,12.74,0.00,38.71,1,-24,22,5,1,STAT,60,LAT,LON,W,ÿÿ,361180870
08/08/26 06:17:52,21.79,229.60,8.49,12.50,9.14,426.15,19.70,46.40,6.79,12.03,12.66,0.00,0.00,0,12.74,0.00,25.81,1,-25,23,4,1,STAT,60,LAT,LON,W,ÿÿ,2837138136
08/08/26 06:18:52,21.76,221.62,6.29,12.53,8.52,426.05,19.70,46.50,6.75,11.40,11.87,0.00,0.00,0,12.74,0.00,41.94,1,-23,24,4,0,STAT,60,LAT,LON,W,ÿÿ,3052971977
08/08/26 06:19:53,21.72,223.50,6.14,12.74,10.12,425.94,19.60,46.70,6.96,11.81,12.80,0.00,0.00,0,12.74,0.00,22.58,1,-23,24,4,2,STAT,60,LAT,LON,W,ÿÿ,1175528000
08/08/26 06:20:53,21.70,226.79,6.74,13.33,9.03,425.87,19.50,46.90,6.94,12.86,13.34,0.00,0.00,0,12.74,0.00,25.81,1,-24,24,4,1,STAT,60,LAT,LON,W,ÿÿ,32557952
08/08/26 06:21:53,21.70,228.70,6.17,12.67,9.77,426.08,19.50,47.10,6.43,11.76,12.25,0.00,0.00,0,12.74,0.00,25.81,1,-25,23,3,1,STAT,60,LAT,LON,W,ÿÿ,1448428573
08/08/26 06:22:53,21.69,221.18,7.01,13.32,7.86,426.03,19.50,47.20,6.60,11.38,11.66,0.00,0.00,0,12.74,0.00,38.71,1,-24,23,4,1,STAT,60,LAT,LON,W,ÿÿ,419109224
08/08/26 06:23:53,21.64,221.51,8.84,13.02,7.46,426.36,19.50,47.30,6.87,11.14,11.29,0.00,0.00,0,12.74,0.00,25.81,1,-23,23,4,1,STAT,60,LAT,LON,W,ÿÿ,1047455303
08/08/26 06:24:53,21.61,224.27,7.07,13.62,6.20,426.78,19.50,47.50,7.37,12.23,12.76,0.00,0.00,0,12.74,0.00,22.58,1,-23,22,4,1,STAT,60,LAT,LON,W,ÿÿ,871130624
08/08/26 06:25:53,21.60,231.50,6.96,12.90,7.31,427.15,19.50,47.50,7.36,13.22,14.16,0.00,0.00,0,12.74,0.00,25.81,1,-25,23,4,1,STAT,60,LAT,LON,W,ÿÿ,1061840204
08/08/26 06:26:54,21.60,237.30,7.08,13.31,7.03,427.93,19.50,47.60,7.19,13.07,14.28,0.00,0.00,0,12.74,0.00,58.06,1,-27,24,4,1,STAT,60,LAT,LON,W,ÿÿ,3742967707
08/08/26 06:27:54,21.55,235.66,5.31,13.58,6.33,428.62,19.40,47.50,7.24,12.80,13.65,0.00,0.00,0,12.74,0.00,32.26,1,-26,24,5,1,STAT,60,LAT,LON,W,ÿÿ,677883218
08/08/26 06:28:54,21.51,235.07,6.53,13.35,7.21,428.87,19.40,47.50,6.97,12.38,12.99,0.00,0.00,0,12.74,0.00,22.58,1,-26,24,4,1,STAT,60,LAT,LON,W,ÿÿ,2701606790
08/08/26 06:29:54,21.50,231.68,6.48,12.73,8.13,428.95,19.40,47.50,6.65,13.49,14.08,0.00,0.00,0,12.74,0.00,38.71,1,-25,24,4,1,STAT,60,LAT,LON,W,ÿÿ,3840414069
08/08/26 06:30:54,21.50,232.24,6.21,13.17,7.69,428.98,19.40,47.50,6.97,13.73,14.13,0.00,0.00,0,12.74,0.00,22.58,1,-26,24,4,1,STAT,60,LAT,LON,W,ÿÿ,3942171976
08/08/26 06:31:54,21.49,230.17,8.53,13.60,6.76,429.32,19.40,47.70,6.96,13.14,13.59,0.00,0.00,0,12.74,0.00,38.71,1,-25,22,4,1,STAT,60,LAT,LON,W,ÿÿ,1777169105
08/08/26 06:32:54,21.44,234.97,6.71,13.73,6.97,429.69,19.40,47.90,7.34,13.07,13.75,0.00,0.00,0,12.70,0.00,77.42,1,-26,23,4,1,STAT,60,LAT,LON,W,ÿÿ,497521109
08/08/26 06:33:54,21.41,235.71,7.96,13.31,6.94,430.79,19.40,48.00,6.58,12.35,12.79,0.00,0.00,0,12.74,0.00,25.81,1,-25,22,4,1,STAT,60,LAT,LON,W,ÿÿ,4118871038
08/08/26 06:34:55,21.40,240.31,6.74,13.08,8.40,431.65,19.40,47.90,6.62,11.94,12.31,0.00,0.00,0,12.74,0.00,22.58,1,-27,24,4,1,STAT,60,LAT,LON,W,ÿÿ,1491266107
08/08/26 06:35:55,21.40,239.68,6.95,13.08,7.90,431.88,19.40,48.00,6.93,12.73,12.99,0.00,0.00,0,12.74,0.00,38.71,1,-28,23,4,1,STAT,60,LAT,LON,W,ÿÿ,1118133036
08/08/26 06:36:55,21.40,237.87,7.21,13.58,6.64,432.45,19.40,48.20,7.15,12.43,13.00,0.00,0.00,0,12.74,0.00,22.58,1,-27,23,4,1,STAT,60,LAT,LON,W,ÿÿ,4224850497
08/08/26 06:37:55,21.39,235.24,8.27,12.32,6.78,432.81,19.40,48.30,6.81,12.49,12.75,0.00,0.00,0,12.74,0.00,22.58,1,-27,21,3,0,STAT,60,LAT,LON,W,ÿÿ,2824472118
08/08/26 06:38:55,21.34,231.67,7.53,12.79,6.34,433.58,19.30,48.20,7.08,13.35,14.17,0.00,0.00,0,12.74,0.00,22.58,1,-27,22,3,0,STAT,60,LAT,LON,W,ÿÿ,2728012223
08/08/26 06:39:55,21.31,638.87,7.79,13.47,5.34,434.58,19.40,48.30,6.93,12.42,13.51,0.00,0.00,0,12.74,0.00,41.94,1,-15,22,4,0,STAT,60,LAT,LON,W,ÿÿ,3848906084
08/08/26 06:40:55,21.30,857.82,8.63,13.57,5.99,437.99,19.30,48.40,7.18,13.93,14.48,0.00,0.00,0,12.70,0.00,41.94,1,-5,22,4,0,STAT,60,LAT,LON,W,ÿÿ,1152264949
08/08/26 06:41:56,21.30,565.59,6.44,13.05,7.29,439.13,19.30,48.40,6.66,13.30,14.14,0.00,0.00,0,12.74,0.00,38.71,1,-13,22,4,0,STAT,60,LAT,LON,W,ÿÿ,4057084165
08/08/26 06:42:56,21.30,384.00,6.04,13.06,7.66,438.92,19.30,48.50,6.71,11.77,12.19,0.00,0.00,0,12.74,0.00,29.03,1,-19,22,3,1,STAT,60,LAT,LON,W,ÿÿ,1349510142
08/08/26 06:43:57,21.30,293.06,6.42,13.75,6.34,438.97,19.30,48.60,6.34,11.25,11.92,0.00,0.00,0,12.70,0.00,38.71,1,-21,22,4,1,STAT,60,LAT,LON,W,ÿÿ,1240212314
08/08/26 06:44:57,21.29,257.04,7.27,13.57,5.64,438.99,19.30,48.60,6.59,11.64,12.71,0.00,0.00,0,12.74,0.00,25.81,1,-22,22,4,1,STAT,60,LAT,LON,W,ÿÿ,3063006519
08/08/26 06:45:57,21.25,239.48,6.69,13.75,4.91,439.00,19.30,48.80,7.36,12.56,13.13,0.00,0.00,0,12.74,0.00,22.58,1,-23,22,4,0,STAT,60,LAT,LON,W,ÿÿ,964925086
08/08/26 06:46:57,21.22,239.35,5.70,13.91,5.92,439.00,19.30,48.80,7.17,13.13,13.75,0.00,0.00,0,12.74,0.00,22.58,1,-25,23,4,1,STAT,60,LAT,LON,W,ÿÿ,609314748
08/08/26 06:47:58,21.21,241.49,6.23,13.00,7.21,439.00,19.20,48.80,7.55,13.74,14.53,0.00,0.00,0,12.74,0.00,25.81,1,-26,23,3,1,STAT,60,LAT,LON,W,ÿÿ,1493649472
08/08/26 06:48:58,21.20,239.09,7.86,12.98,7.38,439.00,19.20,48.80,7.34,13.41,13.96,0.00,0.00,0,12.70,0.00,45.16,1,-25,21,4,1,STAT,60,LAT,LON,W,ÿÿ,761274132
08/08/26 06:49:58,21.20,232.51,6.95,13.51,6.52,438.38,19.20,48.80,7.04,12.14,12.45,0.00,0.00,0,12.70,0.00,25.81,1,-24,22,4,1,STAT,60,LAT,LON,W,ÿÿ,1341509957
08/08/26 06:50:58,21.20,231.95,7.63,13.27,6.42,438.14,19.20,48.90,7.18,12.25,13.08,0.00,0.00,0,12.74,0.00,22.58,1,-24,21,4,0,STAT,60,LAT,LON,W,ÿÿ,1955039768
08/08/26 06:51:58,21.18,232.59,6.13,13.25,5.58,438.05,19.20,48.90,7.22,13.22,14.03,0.00,0.00,0,12.70,0.00,25.81,1,-24,23,4,0,STAT,60,LAT,LON,W,ÿÿ,403987326
08/08/26 06:52:58,21.13,232.40,8.33,12.96,5.86,437.52,19.20,48.60,7.26,12.59,13.68,0.00,0.00,0,12.74,0.00,25.81,1,-23,21,4,0,STAT,60,LAT,LON,W,ÿÿ,755189606
08/08/26 06:53:59,21.11,228.93,8.34,12.49,6.90,436.54,19.10,48.40,6.60,11.74,12.49,0.00,0.00,0,12.70,0.00,38.71,1,-23,21,4,0,STAT,60,LAT,LON,W,ÿÿ,3582879472
08/08/26 06:54:59,21.11,225.63,7.55,12.74,6.04,435.09,19.20,48.40,6.84,13.14,14.01,0.00,0.00,0,12.70,0.00,38.71,1,-24,22,3,0,STAT,60,LAT,LON,W,ÿÿ,1785308944
08/08/26 06:55:59,21.10,222.82,6.62,12.02,8.09,434.38,19.10,48.30,7.55,14.65,15.60,0.00,0.00,0,12.74,0.00,22.58,1,-23,23,3,0,STAT,60,LAT,LON,W,ÿÿ,3056541826
08/08/26 06:56:59,21.10,225.56,8.49,12.92,7.86,433.68,19.10,48.40,7.16,13.83,14.39,0.00,0.00,0,12.70,0.00,25.81,1,-24,23,3,1,STAT,60,LAT,LON,W,ÿÿ,3146993300
08/08/26 06:57:59,21.09,223.39,7.95,13.31,8.18,432.90,19.00,48.40,6.78,12.68,13.20,0.00,0.00,0,12.74,0.00,22.58,1,-24,21,3,1,STAT,60,LAT,LON,W,ÿÿ,2173521795
08/08/26 06:59:00,21.04,215.34,7.46,13.58,8.29,431.77,19.00,48.50,7.14,14.26,14.87,0.00,0.00,0,12.70,0.00,32.26,1,-23,21,3,1,STAT,60,LAT,LON,W,ÿÿ,786276788
08/08/26 07:00:00,21.02,214.12,7.41,12.84,7.28,431.27,19.00,48.70,6.71,12.69,13.05,0.00,0.00,0,12.70,0.00,22.58,1,-22,21,3,1,STAT,60,LAT,LON,W,ÿÿ,3288799194
08/08/26 07:01:00,21.01,217.06,7.30,12.96,6.17,431.18,19.00,48.90,7.58,13.87,14.25,0.00,0.00,0,12.70,0.00,25.81,1,-23,22,3,1,STAT,60,LAT,LON,W,ÿÿ,2431160565
08/08/26 07:02:00,21.00,219.88,7.97,13.51,6.43,432.37,19.00,48.90,7.06,12.91,13.41,0.00,0.00,0,12.70,0.00,25.81,1,-23,20,4,1,STAT,60,LAT,LON,W,ÿÿ,2839226522
08/08/26 07:03:00,21.00,220.57,9.19,13.08,6.78,433.27,19.00,48.90,7.61,14.03,15.46,0.00,0.00,0,12.70,0.00,22.58,1,-23,20,5,1,STAT,60,LAT,LON,W,ÿÿ,3495691088
08/08/26 07:04:00,20.96,225.16,9.11,12.75,7.69,433.20,18.90,49.10,7.06,13.74,14.58,0.00,0.00,0,12.70,0.00,22.58,1,-24,20,3,0,STAT,60,LAT,LON,W,ÿÿ,24379300
08/08/26 07:04:56,20.92,228.04,9.85,13.08,7.95,433.24,18.90,49.40,7.06,13.61,14.29,0.00,0.00,0,12.70,0.00,38.71,1,-25,20,3,0,STAT,60,LAT,LON,W,ÿÿ,2564715148
08/08/26 07:05:56,20.91,223.35,7.10,13.02,7.66,434.31,18.90,49.40,7.03,13.72,14.38,0.00,0.00,0,12.70,0.00,22.58,1,-25,21,3,1,STAT,60,LAT,LON,W,ÿÿ,2742926378
08/08/26 07:06:56,20.91,214.61,7.06,13.27,6.70,434.76,18.90,49.40,7.05,13.24,13.77,0.00,0.00,0,12.70,0.00,22.58,1,-23,21,3,1,STAT,60,LAT,LON,W,ÿÿ,3283915631
08/08/26 07:07:56,20.90,221.34,7.99,12.74,6.19,434.91,18.90,49.40,7.03,11.40,12.37,0.00,0.00,0,12.70,0.00,22.58,1,-25,21,3,0,STAT,60,LAT,LON,W,ÿÿ,1520896210
08/08/26 07:08:56,20.86,224.80,6.84,12.29,6.11,434.97,18.90,49.20,7.24,12.60,13.09,0.00,0.00,0,12.70,0.00,38.71,1,-26,21,3,0,STAT,60,LAT,LON,W,ÿÿ,126428494
08/08/26 07:09:57,20.83,226.44,8.40,12.81,6.68,434.99,18.90,49.30,7.10,13.95,14.79,0.00,0.00,0,12.70,0.00,22.58,1,-26,21,3,0,STAT,60,LAT,LON,W,ÿÿ,2314726242
08/08/26 07:10:57,20.81,224.62,6.94,13.01,6.98,434.70,18.90,49.30,6.75,13.38,14.54,0.00,0.00,0,12.70,0.00,25.81,1,-25,21,3,1,STAT,60,LAT,LON,W,ÿÿ,777691991
08/08/26 07:11:57,20.81,221.41,7.98,13.53,5.70,434.25,18.90,49.30,6.81,13.21,13.74,0.00,0.00,0,12.70,0.00,22.58,1,-23,21,3,1,STAT,60,LAT,LON,W,ÿÿ,1574632221
08/08/26 07:12:57,20.81,227.16,7.13,13.53,5.38,434.09,18.90,49.40,6.96,12.34,12.60,0.00,0.00,0,12.70,0.00,25.81,1,-25,21,3,0,STAT,60,LAT,LON,W,ÿÿ,1065789893
08/08/26 07:13:57,20.80,227.41,7.88,13.53,5.36,434.03,18.90,49.50,7.15,12.74,13.23,0.00,0.00,0,12.70,0.00,38.71,1,-24,21,3,0,STAT,60,LAT,LON,W,ÿÿ,2645551957
08/08/26 07:14:57,20.80,230.64,9.00,13.02,7.20,434.01,18.90,49.10,7.03,13.23,14.01,0.00,0.00,0,12.70,0.00,51.61,1,-25,20,3,1,STAT,60,LAT,LON,W,ÿÿ,1922108368
08/08/26 07:15:58,20.79,224.14,6.17,12.90,8.11,433.06,18.90,49.00,7.15,13.29,13.53,0.00,0.00,0,12.70,0.00,29.03,1,-24,22,2,0,STAT,60,LAT,LON,W,ÿÿ,277767560
08/08/26 07:16:58,20.75,225.42,9.41,12.91,7.65,432.29,18.90,49.00,6.56,11.70,12.28,0.00,0.00,0,12.70,0.00,38.71,1,-24,21,4,1,STAT,60,LAT,LON,W,ÿÿ,2506410285
08/08/26 07:17:58,20.72,211.15,8.98,12.27,7.70,431.45,18.80,49.00,6.89,12.49,13.13,0.00,0.00,0,12.70,0.00,22.58,1,-20,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2289535375
08/08/26 07:18:58,20.71,219.15,9.38,12.34,8.33,430.82,18.80,48.90,7.06,12.33,12.59,0.00,0.00,0,12.70,0.00,22.58,1,-23,20,2,0,STAT,60,LAT,LON,W,ÿÿ,234116416
08/08/26 07:19:59,20.71,218.20,8.29,12.69,7.47,430.29,18.80,48.90,7.87,14.53,14.94,0.00,0.00,0,12.70,0.00,25.81,1,-22,21,3,0,STAT,60,LAT,LON,W,ÿÿ,2667630277
08/08/26 07:20:59,20.71,224.08,7.85,12.95,8.65,430.10,18.80,49.20,7.75,14.06,14.58,0.00,0.00,0,12.70,0.00,25.81,1,-24,21,3,0,STAT,60,LAT,LON,W,ÿÿ,3887353813
08/08/26 07:22:00,20.71,217.67,8.96,13.42,8.01,430.04,18.70,49.40,7.51,12.73,13.42,0.00,0.00,0,12.70,0.00,22.58,1,-22,20,3,0,STAT,60,LAT,LON,W,ÿÿ,4178719162
08/08/26 07:23:00,20.71,218.89,9.49,13.43,7.24,430.01,18.70,49.40,7.60,13.09,14.17,0.00,0.00,0,12.70,0.00,38.71,1,-23,20,3,0,STAT,60,LAT,LON,W,ÿÿ,3200665238
08/08/26 07:24:00,20.68,221.43,8.49,14.01,5.42,430.41,18.70,49.40,7.75,13.05,13.67,0.00,0.00,0,12.70,0.00,25.81,1,-23,20,3,0,STAT,60,LAT,LON,W,ÿÿ,2267463104
08/08/26 07:25:00,20.63,215.30,8.89,13.44,6.73,430.79,18.60,49.40,7.45,12.58,13.58,0.00,0.00,0,12.70,0.00,35.48,1,-21,20,3,0,STAT,60,LAT,LON,W,ÿÿ,1396803695
08/08/26 07:26:00,20.62,210.13,8.44,12.67,8.05,430.93,18.60,49.40,7.71,12.97,13.93,0.00,0.00,0,12.70,0.00,25.81,1,-20,19,3,0,STAT,60,LAT,LON,W,ÿÿ,2392606231
08/08/26 07:27:00,20.61,217.41,7.61,12.95,7.48,430.50,18.60,49.50,7.58,13.45,13.84,0.00,0.00,0,12.70,0.00,38.71,1,-23,20,3,1,STAT,60,LAT,LON,W,ÿÿ,551080135
08/08/26 07:28:01,20.61,218.53,8.55,12.64,6.64,430.34,18.60,49.70,7.59,13.90,14.29,0.00,0.00,0,12.70,0.00,38.71,1,-22,20,4,0,STAT,60,LAT,LON,W,ÿÿ,4203593261
08/08/26 07:29:01,20.60,221.27,8.11,12.99,6.68,430.72,18.60,49.60,7.63,14.06,14.36,0.00,0.00,0,12.70,0.00,38.71,1,-23,21,4,0,STAT,60,LAT,LON,W,ÿÿ,391389470
08/08/26 07:30:01,20.55,228.06,7.62,12.89,7.60,430.90,18.70,49.70,7.05,12.86,13.33,0.00,0.00,0,12.70,0.00,25.81,1,-24,21,3,1,STAT,60,LAT,LON,W,ÿÿ,451858318
08/08/26 07:31:01,20.52,228.47,9.68,13.32,7.55,431.42,18.60,49.70,6.91,13.62,15.12,0.00,0.00,0,12.70,0.00,22.58,1,-24,20,2,0,STAT,60,LAT,LON,W,ÿÿ,1085777797
08/08/26 07:32:01,20.51,223.31,8.46,12.92,8.18,431.80,18.60,49.80,7.60,13.12,14.57,0.00,0.00,0,12.70,0.00,38.71,1,-22,19,3,1,STAT,60,LAT,LON,W,ÿÿ,3041263703
08/08/26 07:33:01,20.51,223.12,9.49,13.09,7.89,431.93,18.60,49.80,7.77,13.29,14.18,0.00,0.00,0,12.70,0.00,38.71,1,-24,19,3,0,STAT,60,LAT,LON,W,ÿÿ,91470887
08/08/26 07:34:01,20.51,216.69,8.64,12.87,7.69,431.97,18.60,49.70,7.76,13.91,14.69,0.00,0.00,0,12.70,0.00,25.81,1,-22,20,3,0,STAT,60,LAT,LON,W,ÿÿ,4186114095
08/08/26 07:35:02,20.51,224.52,9.00,13.04,8.10,431.99,18.60,49.80,7.27,13.44,14.04,0.00,0.00,0,12.70,0.00,25.81,1,-24,19,3,0,STAT,60,LAT,LON,W,ÿÿ,959349884
08/08/26 07:36:04,20.47,219.87,6.46,13.08,7.95,432.00,18.50,49.90,7.52,14.06,14.52,0.00,0.00,0,12.70,0.00,25.81,1,-22,21,3,1,STAT,60,LAT,LON,W,ÿÿ,3243445253
08/08/26 07:37:04,20.43,228.04,7.57,13.60,7.46,432.00,18.50,49.90,7.52,13.89,14.93,0.00,0.00,0,12.70,0.00,25.81,1,-25,20,2,0,STAT,60,LAT,LON,W,ÿÿ,1673283484
08/08/26 07:38:04,20.42,219.33,8.50,13.16,7.01,432.00,18.50,49.90,8.16,13.45,14.33,0.00,0.00,0,12.70,0.00,22.58,1,-23,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2584128943
08/08/26 07:39:04,20.41,218.46,10.06,12.94,7.92,432.00,18.50,49.90,7.53,12.59,13.51,0.00,0.00,0,12.70,0.00,41.94,1,-24,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1127776487
08/08/26 07:40:04,20.41,216.18,9.59,12.72,7.46,431.89,18.50,50.10,7.11,11.74,12.10,0.00,0.00,0,12.70,0.00,25.81,1,-24,19,3,0,STAT,60,LAT,LON,W,ÿÿ,3000691582
08/08/26 07:41:04,20.40,218.09,9.86,13.23,7.21,431.96,18.50,50.20,7.26,12.13,12.47,0.00,0.00,0,12.70,0.00,22.58,1,-23,19,2,0,STAT,60,LAT,LON,W,ÿÿ,4148362968
08/08/26 07:42:04,20.36,221.65,8.78,13.51,6.11,431.99,18.50,50.30,7.24,12.41,12.59,0.00,0.00,0,12.70,0.00,29.03,1,-24,19,3,0,STAT,60,LAT,LON,W,ÿÿ,805281111
08/08/26 07:43:04,20.33,217.30,7.69,13.56,6.59,432.46,18.50,50.20,6.89,12.00,12.25,0.00,0.00,0,12.70,0.00,38.71,1,-22,20,3,0,STAT,60,LAT,LON,W,ÿÿ,3855825763
08/08/26 07:44:04,20.32,213.85,8.10,12.74,7.94,432.49,18.50,50.20,7.40,13.53,13.91,0.00,0.00,0,12.70,0.00,25.81,1,-21,20,2,1,STAT,60,LAT,LON,W,ÿÿ,1598185458
08/08/26 07:45:00,20.31,214.74,9.74,12.77,8.06,432.69,18.50,50.50,7.42,12.54,13.15,0.00,0.00,0,12.70,0.00,38.71,1,-21,19,2,0,STAT,60,LAT,LON,W,ÿÿ,3054165038
08/08/26 07:46:00,20.31,223.56,8.22,13.97,6.56,433.18,18.40,50.90,7.32,13.17,13.46,0.00,0.00,0,12.70,0.00,25.81,1,-23,19,2,0,STAT,60,LAT,LON,W,ÿÿ,2675070750
08/08/26 07:47:00,20.31,215.17,7.70,13.56,6.36,434.29,18.40,50.90,7.57,13.75,14.02,0.00,0.00,0,12.70,0.00,25.81,1,-20,20,3,0,STAT,60,LAT,LON,W,ÿÿ,2710629262
08/08/26 07:48:01,20.30,235.08,7.29,13.98,6.33,435.82,18.40,50.90,7.76,14.14,14.84,0.00,0.00,0,12.70,0.00,29.03,1,-26,20,3,0,STAT,60,LAT,LON,W,ÿÿ,4271664275
08/08/26 07:49:01,20.25,233.51,7.01,14.20,5.64,437.13,18.40,51.10,7.03,13.38,14.17,0.00,0.00,0,12.70,0.00,29.03,1,-24,20,3,0,STAT,60,LAT,LON,W,ÿÿ,2183347670
08/08/26 07:50:01,20.23,225.30,8.37,14.11,5.17,439.33,18.40,51.30,7.58,13.88,14.87,0.00,0.00,0,12.70,0.00,38.71,1,-22,19,3,0,STAT,60,LAT,LON,W,ÿÿ,975304257
08/08/26 07:51:01,20.22,228.75,8.11,13.53,5.81,440.98,18.40,51.60,6.99,13.01,13.76,0.00,0.00,0,12.67,0.00,67.74,1,-24,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1626406397
08/08/26 07:52:01,20.21,227.77,7.85,13.45,5.80,443.22,18.40,51.80,7.08,12.85,13.44,0.00,0.00,0,12.70,0.00,25.81,1,-24,18,3,0,STAT,60,LAT,LON,W,ÿÿ,1103161701
08/08/26 07:53:01,20.21,228.36,8.19,13.50,5.72,444.81,18.40,51.60,7.10,12.39,12.68,0.00,0.00,0,12.70,0.00,22.58,1,-25,18,2,0,STAT,60,LAT,LON,W,ÿÿ,2885276461
08/08/26 07:54:01,20.21,225.76,9.42,13.29,5.88,445.58,18.40,51.70,7.65,12.60,13.33,0.00,0.00,0,12.70,0.00,41.94,1,-25,19,2,0,STAT,60,LAT,LON,W,ÿÿ,3481093343
08/08/26 07:55:01,20.21,224.85,7.58,13.81,6.84,445.50,18.30,51.70,7.23,13.35,14.38,0.00,0.00,0,12.70,0.00,22.58,1,-24,19,3,0,STAT,60,LAT,LON,W,ÿÿ,6344549
