DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,87,24,0,-15,6,0,0.00000,0.00000,0,CRC
07/02/26 04:08:11,18.11,134.80,6.53,12.88,4.45,407.83,16.50,57.00,3.54,5.98,6.34,0.00,0.00,1,12.63,0.00,38.72,1,-4,20,3,0,STAT,60,LAT,LON,W,ÿÿ,2615095524
07/02/26 04:09:11,18.07,136.87,6.83,13.25,4.66,407.94,16.40,57.10,3.56,6.69,6.98,0.00,0.00,1,12.67,0.00,35.22,1,-3,20,3,0,STAT,60,LAT,LON,W,ÿÿ,486477822
07/02/26 04:10:12,18.05,137.45,7.80,13.45,4.12,408.30,16.40,57.20,3.82,6.51,6.60,0.00,0.00,1,12.67,0.00,28.78,1,-6,19,3,0,STAT,60,LAT,LON,W,ÿÿ,1075700891
07/02/26 04:11:12,18.04,137.84,8.47,12.79,4.42,408.11,16.40,57.20,3.81,6.51,6.53,0.00,0.00,1,12.67,0.00,28.56,1,-7,19,3,1,STAT,60,LAT,LON,W,ÿÿ,2416183444
07/02/26 04:12:12,17.98,132.89,7.11,12.26,4.90,408.04,16.40,57.30,3.92,6.96,7.27,0.00,0.00,1,12.67,0.00,29.15,1,-7,21,2,1,STAT,60,LAT,LON,W,ÿÿ,1554048660
07/02/26 04:13:12,17.96,128.48,6.70,12.56,3.07,408.56,16.50,57.30,3.97,6.68,6.83,0.00,0.00,1,12.67,0.00,30.80,1,-7,21,3,0,STAT,60,LAT,LON,W,ÿÿ,2568981808
07/02/26 04:14:12,17.95,132.52,7.61,11.99,4.73,408.84,16.40,57.30,4.14,6.67,6.92,0.00,0.00,1,12.67,0.00,30.13,1,-9,21,3,0,STAT,60,LAT,LON,W,ÿÿ,3672198818
07/02/26 04:15:12,17.93,139.68,8.59,11.73,5.38,408.95,16.40,57.20,4.12,7.33,7.57,0.00,0.00,1,12.67,0.00,29.66,1,-9,20,3,0,STAT,60,LAT,LON,W,ÿÿ,2274014685
07/02/26 04:16:12,17.88,212.39,10.84,12.01,5.31,408.98,16.50,57.20,3.63,6.87,7.16,0.00,0.00,1,12.67,0.00,30.43,1,-8,18,2,0,STAT,60,LAT,LON,W,ÿÿ,3548289837
07/02/26 04:17:12,17.86,261.27,10.10,12.68,5.27,409.57,16.40,57.20,3.47,6.41,6.65,0.00,0.00,1,12.67,0.00,31.10,1,-7,18,2,0,STAT,60,LAT,LON,W,ÿÿ,2185412776
07/02/26 04:18:13,17.85,204.23,10.09,12.46,4.85,409.85,16.40,57.20,3.76,6.66,6.97,0.00,0.00,1,12.63,0.00,29.51,1,-4,18,2,0,STAT,60,LAT,LON,W,ÿÿ,3236038535
07/02/26 04:19:13,17.84,171.18,10.40,12.46,5.02,409.45,16.40,57.20,3.56,6.23,6.82,0.00,0.00,1,12.67,0.00,32.96,1,-7,18,2,0,STAT,60,LAT,LON,W,ÿÿ,267886659
07/02/26 04:20:13,17.79,146.92,8.64,11.97,4.12,409.16,16.40,57.30,3.91,6.53,6.73,0.00,0.00,1,12.67,0.00,30.60,1,-7,18,2,0,STAT,60,LAT,LON,W,ÿÿ,3886745303
07/02/26 04:21:14,17.77,135.33,6.43,11.72,5.68,409.06,16.40,57.20,4.32,7.43,7.49,0.00,0.00,1,12.67,0.00,27.15,1,-6,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2639348204
07/02/26 04:22:14,17.76,131.82,9.27,11.45,5.13,409.02,16.40,57.20,3.47,6.17,6.19,0.00,0.00,1,12.63,0.00,28.65,1,-6,18,2,0,STAT,60,LAT,LON,W,ÿÿ,3443917859
07/02/26 04:23:14,17.75,131.52,9.22,11.97,5.41,409.01,16.40,57.20,3.91,7.29,7.49,0.00,0.00,1,12.63,0.00,31.56,1,-6,18,2,0,STAT,60,LAT,LON,W,ÿÿ,2793698876
07/02/26 04:24:15,17.74,131.48,9.51,12.21,4.05,409.00,16.40,57.20,3.56,6.93,7.00,0.00,0.00,1,12.63,0.00,30.50,1,-7,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1778616344
07/02/26 04:25:16,17.68,132.32,7.57,12.50,4.32,408.84,16.30,57.20,3.64,6.53,6.55,0.00,0.00,1,12.63,0.00,29.83,1,-7,20,2,0,STAT,60,LAT,LON,W,ÿÿ,960104694
07/02/26 04:26:16,17.66,125.30,7.57,12.32,4.95,408.30,16.30,57.30,3.53,7.00,7.01,0.00,0.00,1,12.63,0.00,30.77,1,-5,19,2,0,STAT,60,LAT,LON,W,ÿÿ,3152514859
07/02/26 04:27:16,17.66,128.74,9.05,12.00,4.27,408.10,16.30,57.20,3.65,7.64,7.91,0.00,0.00,1,12.63,0.00,31.99,1,-8,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1654370740
07/02/26 04:28:16,17.65,127.57,7.18,12.48,3.41,408.04,16.30,57.40,3.50,6.82,6.91,0.00,0.00,1,12.63,0.00,27.24,1,-7,19,2,0,STAT,60,LAT,LON,W,ÿÿ,1130074078
07/02/26 04:29:17,17.63,126.53,6.72,12.04,3.90,408.01,16.20,57.50,3.52,6.88,7.27,0.00,0.00,1,12.63,0.00,40.36,1,-6,20,2,0,STAT,60,LAT,LON,W,ÿÿ,2759864146
07/02/26 04:30:17,17.58,125.60,8.26,11.60,4.14,408.00,16.20,57.60,3.34,6.27,6.62,0.00,0.00,1,12.63,0.00,31.40,1,-6,19,1,0,STAT,60,LAT,LON,W,ÿÿ,1526275515
07/02/26 04:31:17,17.56,128.06,8.27,11.42,5.12,408.00,16.10,57.60,3.46,6.44,6.62,0.00,0.00,1,12.63,0.00,28.54,1,-7,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1888267605
07/02/26 04:32:18,17.56,125.93,10.48,12.07,5.01,408.00,16.10,57.70,3.50,6.51,6.57,0.00,0.00,1,12.63,0.00,28.50,1,-6,16,2,0,STAT,60,LAT,LON,W,ÿÿ,613036838
07/02/26 04:33:18,17.55,125.86,7.04,11.44,5.64,408.00,16.10,57.60,3.80,6.80,6.82,0.00,0.00,1,12.63,0.00,29.45,1,-8,19,2,0,STAT,60,LAT,LON,W,ÿÿ,4116069070
07/02/26 04:34:14,17.51,123.35,10.09,12.20,5.18,408.00,16.10,57.60,3.46,6.90,6.91,0.00,0.00,1,12.60,0.00,33.16,1,-7,18,2,0,STAT,60,LAT,LON,W,ÿÿ,3317323376
07/02/26 04:35:14,17.47,122.16,7.01,13.14,3.47,408.00,16.00,57.80,3.90,7.38,7.65,0.00,0.00,1,12.63,0.00,32.17,1,-6,19,2,0,STAT,60,LAT,LON,W,ÿÿ,19611639
07/02/26 04:36:14,17.46,118.13,7.52,12.25,5.14,408.00,16.00,57.80,3.70,6.63,6.73,0.00,0.00,1,12.63,0.00,28.17,1,-4,17,2,0,STAT,60,LAT,LON,W,ÿÿ,1341481427
07/02/26 04:37:15,17.46,121.77,8.00,12.33,5.16,408.00,16.00,57.70,3.42,6.04,6.23,0.00,0.00,1,12.63,0.00,32.88,1,-5,18,2,0,STAT,60,LAT,LON,W,ÿÿ,2083653598
07/02/26 04:38:15,17.42,127.95,7.95,12.47,4.76,407.65,16.00,57.70,3.52,6.85,6.91,0.00,0.00,1,12.63,0.00,31.20,1,-8,19,2,0,STAT,60,LAT,LON,W,ÿÿ,472136253
07/02/26 04:39:16,17.38,124.92,7.26,12.46,4.71,407.39,16.00,57.60,3.44,5.85,5.87,0.00,0.00,1,12.63,0.00,28.80,1,-6,19,1,0,STAT,60,LAT,LON,W,ÿÿ,3724066022
07/02/26 04:40:17,17.37,132.19,7.40,12.51,4.26,407.79,16.00,57.70,3.46,6.47,6.47,0.00,0.00,1,12.63,0.00,33.43,1,-8,18,2,0,STAT,60,LAT,LON,W,ÿÿ,2894825203
07/02/26 04:41:17,17.36,128.22,8.93,11.39,6.00,407.92,16.00,57.70,3.16,6.40,6.62,0.00,0.00,1,12.63,0.00,32.13,1,-7,17,0,1,STAT,60,LAT,LON,W,ÿÿ,1735496137
07/02/26 04:42:17,17.35,125.31,9.45,11.71,4.40,407.97,16.00,57.70,3.49,5.71,5.80,0.00,0.00,1,12.63,0.00,28.34,1,-6,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1575944407
07/02/26 04:43:17,17.30,124.89,8.81,12.35,3.59,407.53,16.00,57.70,3.83,6.34,6.60,0.00,0.00,1,12.63,0.00,28.44,1,-6,18,2,0,STAT,60,LAT,LON,W,ÿÿ,30116294
07/02/26 04:44:17,17.27,124.93,8.39,12.25,5.43,407.19,16.00,57.70,3.32,5.82,6.14,0.00,0.00,1,12.63,0.00,30.20,1,-6,17,2,0,STAT,60,LAT,LON,W,ÿÿ,225636777
07/02/26 04:45:17,17.26,125.91,7.85,12.53,4.51,407.14,15.90,57.80,3.24,5.80,5.95,0.00,0.00,1,12.63,0.00,34.31,1,-5,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1694685227
07/02/26 04:46:17,17.26,127.58,9.73,11.85,4.58,407.05,15.90,57.70,3.48,5.93,6.05,0.00,0.00,1,12.63,0.00,29.51,1,-7,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1718968043
07/02/26 04:47:18,17.26,117.46,9.62,12.61,3.53,407.25,15.90,57.60,3.09,5.87,6.29,0.00,0.00,1,12.63,0.00,29.52,1,-5,18,1,0,STAT,60,LAT,LON,W,ÿÿ,2907495798
07/02/26 04:48:18,17.22,117.32,8.99,12.97,4.15,407.26,15.90,57.70,3.23,6.03,6.33,0.00,0.00,0,12.60,0.00,41.94,1,-4,18,2,0,STAT,60,LAT,LON,W,ÿÿ,2666280159
07/02/26 04:49:18,17.18,123.74,8.44,12.43,5.05,407.09,15.90,57.70,3.61,6.82,7.22,0.00,0.00,0,12.63,0.00,25.81,1,-6,18,1,0,STAT,60,LAT,LON,W,ÿÿ,2183327777
07/02/26 04:50:19,17.17,125.12,7.73,12.45,4.51,407.03,15.80,57.80,3.66,6.62,6.79,0.00,0.00,0,12.60,0.00,70.97,1,-6,18,1,0,STAT,60,LAT,LON,W,ÿÿ,834099160
07/02/26 04:51:19,17.16,121.61,9.06,12.00,4.76,407.01,15.80,57.90,3.86,6.25,6.47,0.00,0.00,0,12.60,0.00,67.74,1,-6,18,1,0,STAT,60,LAT,LON,W,ÿÿ,3217397767
07/02/26 04:52:19,17.16,119.24,8.54,11.62,5.47,407.00,15.70,57.90,3.35,6.73,6.80,0.00,0.00,0,12.60,0.00,22.58,1,-5,17,1,0,STAT,60,LAT,LON,W,ÿÿ,1936238359
07/02/26 04:53:19,17.14,116.59,8.70,12.23,5.33,407.00,15.70,58.20,3.37,6.39,6.41,0.00,0.00,0,12.60,0.00,25.81,1,-5,17,3,0,STAT,60,LAT,LON,W,ÿÿ,728880473
07/02/26 04:54:19,17.09,121.78,8.55,12.02,5.31,407.00,15.70,58.20,3.22,6.08,6.08,0.00,0.00,0,12.60,0.00,29.03,1,-6,18,2,0,STAT,60,LAT,LON,W,ÿÿ,178831864
07/02/26 04:55:16,17.07,119.81,7.35,12.30,4.95,407.00,15.70,58.40,3.54,6.42,6.70,0.00,0.00,0,12.60,0.00,58.06,1,-6,18,3,0,STAT,60,LAT,LON,W,ÿÿ,2301201231
07/02/26 04:56:16,17.07,114.74,8.29,12.28,5.16,407.54,15.70,58.50,3.63,6.48,6.71,0.00,0.00,0,12.60,0.00,29.03,1,-3,18,2,0,STAT,60,LAT,LON,W,ÿÿ,709755980
07/02/26 04:57:16,17.06,118.71,8.32,12.96,4.30,407.84,15.70,58.60,3.47,6.14,6.46,0.00,0.00,0,12.60,0.00,64.52,1,-4,17,2,0,STAT,60,LAT,LON,W,ÿÿ,3208953042
07/02/26 04:58:16,17.04,123.94,8.57,11.80,5.09,407.94,15.60,58.60,3.50,6.34,7.11,0.00,0.00,0,12.60,0.00,29.03,1,-7,17,1,0,STAT,60,LAT,LON,W,ÿÿ,383856799
07/02/26 04:59:16,16.99,118.50,8.74,12.08,4.45,407.98,15.60,58.50,3.50,6.73,7.10,0.00,0.00,0,12.60,0.00,29.03,1,-5,17,2,0,STAT,60,LAT,LON,W,ÿÿ,1834730346
07/02/26 05:00:18,16.97,122.80,9.32,12.74,4.52,407.99,15.60,58.50,3.48,7.29,7.78,0.00,0.00,0,12.56,0.00,77.42,1,-6,16,2,0,STAT,60,LAT,LON,W,ÿÿ,2129438783
07/02/26 05:01:18,16.97,129.35,9.04,11.93,5.14,408.00,15.60,58.60,3.48,6.51,6.88,0.00,0.00,0,12.60,0.00,29.03,1,-6,17,1,0,STAT,60,LAT,LON,W,ÿÿ,1433733744
07/02/26 05:02:18,16.97,131.81,10.69,12.73,4.47,408.00,15.60,58.60,3.98,6.85,7.04,0.00,0.00,0,12.60,0.00,25.81,1,-8,16,2,0,STAT,60,LAT,LON,W,ÿÿ,1154663929
07/02/26 05:03:18,16.93,121.81,9.92,12.01,5.47,408.00,15.60,58.70,3.99,6.97,7.41,0.00,0.00,0,12.60,0.00,38.71,1,-5,17,2,0,STAT,60,LAT,LON,W,ÿÿ,3271428297
07/02/26 05:04:18,16.89,125.22,10.81,12.12,4.31,408.08,15.60,58.70,4.04,6.58,7.10,0.00,0.00,0,12.60,0.00,25.81,1,-7,16,2,0,STAT,60,LAT,LON,W,ÿÿ,3744396041
07/02/26 05:05:19,16.87,126.48,11.66,12.20,4.28,408.68,15.50,58.60,3.89,6.36,6.52,0.00,0.00,0,12.56,0.00,38.71,1,-6,15,1,0,STAT,60,LAT,LON,W,ÿÿ,1529658174
07/02/26 05:06:19,16.87,124.59,10.08,12.44,3.16,408.89,15.50,58.50,3.53,5.86,5.91,0.00,0.00,0,12.60,0.00,22.58,1,-6,17,2,0,STAT,60,LAT,LON,W,ÿÿ,3790513922
07/02/26 05:07:19,16.86,122.60,7.36,12.56,2.61,408.51,15.60,58.40,3.67,6.25,6.38,0.00,0.00,0,12.60,0.00,38.71,1,-7,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1893007029
07/02/26 05:08:19,16.82,124.65,7.94,11.94,3.77,408.18,15.50,58.60,3.69,7.30,7.62,0.00,0.00,0,12.60,0.00,25.81,1,-7,17,1,0,STAT,60,LAT,LON,W,ÿÿ,3390552435
07/02/26 05:09:19,16.79,134.16,10.28,12.24,3.06,408.61,15.50,58.50,3.73,7.21,7.40,0.00,0.00,0,12.60,0.00,25.81,1,-8,16,2,0,STAT,60,LAT,LON,W,ÿÿ,1509354115
07/02/26 05:10:19,16.77,134.23,11.39,11.73,3.10,408.86,15.60,58.40,3.74,7.40,7.47,0.00,0.00,0,12.60,0.00,25.81,1,-6,16,1,0,STAT,60,LAT,LON,W,ÿÿ,190540108
07/02/26 05:11:20,16.77,132.11,11.42,11.68,2.85,408.95,15.50,58.50,3.55,7.09,7.24,0.00,0.00,0,12.60,0.00,41.94,1,-7,16,1,0,STAT,60,LAT,LON,W,ÿÿ,1332255366
07/02/26 05:12:20,16.77,131.55,10.13,12.07,3.84,409.63,15.50,58.40,3.60,6.87,6.95,0.00,0.00,0,12.56,0.00,25.81,1,-7,16,1,0,STAT,60,LAT,LON,W,ÿÿ,2625241578
07/02/26 05:13:20,16.77,132.26,8.04,12.23,2.79,409.87,15.50,58.50,3.35,6.73,7.39,0.00,0.00,0,12.56,0.00,25.81,1,-7,18,2,0,STAT,60,LAT,LON,W,ÿÿ,1234573462
07/02/26 05:14:20,16.75,128.88,8.56,12.24,4.01,409.95,15.50,58.60,3.48,6.91,7.17,0.00,0.00,0,12.56,0.00,22.58,1,-6,19,1,0,STAT,60,LAT,LON,W,ÿÿ,2030942735
07/02/26 05:15:20,16.71,125.49,10.35,11.41,4.27,409.98,15.50,58.60,3.41,7.11,7.40,0.00,0.00,0,12.56,0.00,41.94,1,-5,17,1,0,STAT,60,LAT,LON,W,ÿÿ,2018156074
07/02/26 05:16:20,16.69,119.64,10.99,12.13,3.45,409.99,15.50,58.60,3.13,6.48,6.88,0.00,0.00,0,12.56,0.00,25.81,1,-5,15,1,0,STAT,60,LAT,LON,W,ÿÿ,2252590615
07/02/26 05:17:20,16.68,119.37,10.76,11.48,4.93,410.27,15.50,58.60,3.38,6.16,6.54,0.00,0.00,0,12.56,0.00,25.81,1,-4,16,1,0,STAT,60,LAT,LON,W,ÿÿ,346019761
07/02/26 05:18:21,16.67,117.91,8.70,11.97,4.68,410.09,15.40,58.50,3.38,5.84,6.70,0.00,0.00,0,12.56,0.00,25.81,1,-2,18,1,0,STAT,60,LAT,LON,W,ÿÿ,2930603897
07/02/26 05:19:21,16.67,118.96,9.15,12.06,5.17,410.03,15.40,58.60,3.39,5.64,6.39,0.00,0.00,0,12.56,0.00,41.94,1,-2,17,1,0,STAT,60,LAT,LON,W,ÿÿ,3960844406
07/02/26 05:20:21,16.67,121.40,10.29,11.08,5.14,409.92,15.40,58.70,3.19,6.37,6.77,0.00,0.00,0,12.56,0.00,29.03,1,-5,16,1,0,STAT,60,LAT,LON,W,ÿÿ,1507659341
07/02/26 05:21:21,16.67,123.25,8.87,11.05,4.91,409.73,15.40,58.80,3.49,6.20,6.33,0.00,0.00,0,12.56,0.00,25.81,1,-7,17,1,0,STAT,60,LAT,LON,W,ÿÿ,3821550963
07/02/26 05:22:21,16.63,125.07,9.49,10.73,5.59,409.91,15.40,58.80,3.46,6.43,6.83,0.00,0.00,0,12.56,0.00,25.81,1,-6,16,0,0,STAT,60,LAT,LON,W,ÿÿ,2865558049
07/02/26 05:23:21,16.59,144.77,9.11,11.96,3.38,409.97,15.40,58.90,3.46,6.60,7.13,0.00,0.00,0,12.56,0.00,38.71,1,-7,18,1,0,STAT,60,LAT,LON,W,ÿÿ,79253608
07/02/26 05:24:22,16.58,172.46,9.78,12.04,2.69,409.99,15.40,59.00,3.68,6.85,7.54,0.00,0.00,0,12.56,0.00,29.03,1,-6,17,1,0,STAT,60,LAT,LON,W,ÿÿ,3802320020
07/02/26 05:25:22,16.57,179.63,7.92,11.57,3.50,410.23,15.40,59.00,3.59,6.52,6.96,0.00,0.00,0,12.56,0.00,22.58,1,-6,18,1,0,STAT,60,LAT,LON,W,ÿÿ,166834265
07/02/26 05:26:22,16.57,167.68,10.82,11.80,3.96,410.73,15.40,59.00,3.46,6.41,6.78,0.00,0.00,0,12.56,0.00,38.71,1,-6,15,1,0,STAT,60,LAT,LON,W,ÿÿ,868358843
07/02/26 05:27:22,16.57,148.35,9.42,12.46,2.51,410.99,15.40,59.00,3.65,6.79,7.33,0.00,0.00,0,12.56,0.00,25.81,1,-4,16,1,0,STAT,60,LAT,LON,W,ÿÿ,906498277
07/02/26 05:28:22,16.53,141.51,10.01,12.44,3.33,411.64,15.30,59.00,3.41,5.74,6.29,0.00,0.00,0,12.56,0.00,25.81,1,-6,16,2,0,STAT,60,LAT,LON,W,ÿÿ,1825004949
07/02/26 05:29:22,16.49,130.71,9.99,12.29,3.36,411.87,15.30,59.00,3.21,5.46,5.91,0.00,0.00,0,12.56,0.00,29.03,1,-6,16,1,0,STAT,60,LAT,LON,W,ÿÿ,3488895928
07/02/26 05:30:23,16.48,124.91,11.70,12.48,3.00,411.60,15.30,59.10,3.56,6.52,6.68,0.00,0.00,0,12.56,0.00,41.94,1,-5,15,1,0,STAT,60,LAT,LON,W,ÿÿ,995597680
07/02/26 05:31:23,16.48,121.76,10.43,12.10,3.36,411.21,15.20,59.20,3.73,7.45,7.51,0.00,0.00,0,12.53,0.00,38.71,1,-4,16,1,0,STAT,60,LAT,LON,W,ÿÿ,2924994833
07/02/26 05:32:23,16.47,122.41,7.82,12.09,4.12,410.53,15.20,59.30,3.59,6.78,7.23,0.00,0.00,0,12.56,0.00,22.58,1,-6,17,2,0,STAT,60,LAT,LON,W,ÿÿ,3459873933
07/02/26 05:33:23,16.47,120.66,8.85,12.41,3.17,410.10,15.20,59.40,3.60,6.58,7.01,0.00,0.00,0,12.56,0.00,29.03,1,-5,17,2,0,STAT,60,LAT,LON,W,ÿÿ,1477705567
07/02/26 05:34:23,16.43,118.83,8.15,13.11,3.02,409.39,15.20,59.40,3.33,6.31,6.55,0.00,0.00,0,12.56,0.00,29.03,1,-5,17,2,0,STAT,60,LAT,LON,W,ÿÿ,941850971
07/02/26 05:35:23,16.39,126.38,8.65,11.89,5.00,409.65,15.20,59.50,3.41,6.43,6.70,0.00,0.00,0,12.53,0.00,38.71,1,-7,17,1,0,STAT,60,LAT,LON,W,ÿÿ,192608572
07/02/26 05:36:23,16.38,129.55,9.45,12.23,3.90,409.88,15.10,59.70,3.58,6.68,7.21,0.00,0.00,0,12.53,0.00,32.26,1,-7,17,2,0,STAT,60,LAT,LON,W,ÿÿ,272561689
07/02/26 05:37:24,16.38,129.02,8.47,12.30,4.38,409.96,15.00,60.00,4.00,7.55,8.67,0.00,0.00,0,12.53,0.00,25.81,1,-5,17,2,0,STAT,60,LAT,LON,W,ÿÿ,55843934
07/02/26 05:38:24,16.37,131.90,10.29,12.06,2.87,410.60,15.00,60.20,3.72,7.58,8.04,0.00,0.00,0,12.53,0.00,29.03,1,-6,15,1,-1,STAT,60,LAT,LON,W,ÿÿ,4119372211
07/02/26 05:39:24,16.31,129.95,10.04,12.27,3.40,411.44,14.90,60.40,3.80,7.23,7.53,0.00,0.00,0,12.53,0.00,41.94,1,-7,15,1,0,STAT,60,LAT,LON,W,ÿÿ,1556144538
07/02/26 05:40:24,16.29,125.65,8.49,12.28,3.27,411.80,14.90,60.50,3.53,6.29,6.39,0.00,0.00,0,12.53,0.00,25.81,1,-4,15,1,0,STAT,60,LAT,LON,W,ÿÿ,1957706153
07/02/26 05:41:24,16.28,126.01,10.39,12.52,2.44,411.64,14.90,60.60,3.40,6.76,6.87,0.00,0.00,0,12.53,0.00,25.81,1,-6,15,2,0,STAT,60,LAT,LON,W,ÿÿ,2496162864
07/02/26 05:42:24,16.26,124.27,9.78,12.54,3.32,411.22,14.90,60.60,3.24,6.85,7.06,0.00,0.00,0,12.53,0.00,29.03,1,-6,15,2,0,STAT,60,LAT,LON,W,ÿÿ,764713504
07/02/26 05:43:24,16.21,121.72,9.69,12.53,2.99,411.08,14.80,60.70,3.53,7.03,7.19,0.00,0.00,0,12.53,0.00,38.71,1,-7,15,2,0,STAT,60,LAT,LON,W,ÿÿ,1389507970
07/02/26 05:44:24,16.19,121.84,9.57,11.90,3.68,411.03,14.80,60.70,3.56,6.48,6.78,0.00,0.00,0,12.53,0.00,25.81,1,-6,15,2,0,STAT,60,LAT,LON,W,ÿÿ,3550936952
07/02/26 05:45:25,16.18,126.11,10.47,11.74,4.13,410.72,14.80,60.70,3.30,6.24,6.50,0.00,0.00,0,12.53,0.00,22.58,1,-7,14,2,0,STAT,60,LAT,LON,W,ÿÿ,461610936
07/02/26 05:46:25,16.15,121.12,9.64,12.37,3.36,410.25,14.80,60.70,3.65,6.33,6.52,0.00,0.00,0,12.53,0.00,22.58,1,-6,16,2,0,STAT,60,LAT,LON,W,ÿÿ,3702950109
07/02/26 05:47:21,16.11,127.34,10.32,12.95,3.24,410.10,14.90,60.70,3.79,6.47,7.13,0.00,0.00,0,12.53,0.00,25.81,1,-8,16,2,0,STAT,60,LAT,LON,W,ÿÿ,1826091775
07/02/26 05:48:21,16.09,126.32,11.21,12.68,3.33,410.03,14.90,60.70,3.69,6.74,7.28,0.00,0.00,0,12.53,0.00,29.03,1,-7,15,2,0,STAT,60,LAT,LON,W,ÿÿ,284216432
07/02/26 05:49:21,16.08,127.07,10.46,12.04,3.76,410.01,14.90,60.70,3.57,6.66,6.95,0.00,0.00,0,12.53,0.00,38.71,1,-9,15,1,0,STAT,60,LAT,LON,W,ÿÿ,2861945301
07/02/26 05:50:21,16.08,122.40,8.76,12.19,3.81,410.00,14.90,60.70,3.45,6.38,7.18,0.00,0.00,0,12.53,0.00,25.81,1,-7,15,2,0,STAT,60,LAT,LON,W,ÿÿ,1164409087
07/02/26 05:51:22,16.06,125.59,8.22,12.24,2.53,410.34,14.90,60.60,3.06,6.44,6.94,0.00,0.00,0,12.53,0.00,29.03,1,-7,16,2,0,STAT,60,LAT,LON,W,ÿÿ,2564700526
07/02/26 05:52:22,16.01,126.09,10.30,12.21,3.83,410.70,14.90,60.70,3.62,7.22,7.67,0.00,0.00,0,12.53,0.00,29.03,1,-6,15,2,0,STAT,60,LAT,LON,W,ÿÿ,162629629
07/02/26 05:53:22,15.99,129.53,9.95,12.83,2.67,410.90,14.90,60.70,3.89,7.52,7.73,0.00,0.00,0,12.53,0.00,29.03,1,-7,16,1,0,STAT,60,LAT,LON,W,ÿÿ,1425622680
07/02/26 05:54:22,15.99,126.68,10.17,12.93,2.59,410.96,14.90,60.60,3.55,7.02,7.61,0.00,0.00,0,12.49,0.00,38.71,1,-7,16,1,0,STAT,60,LAT,LON,W,ÿÿ,4294181037
07/02/26 05:55:22,15.98,120.60,10.03,12.30,2.88,411.05,14.90,60.60,3.14,6.32,6.73,0.00,0.00,0,12.53,0.00,25.81,1,-5,15,0,0,STAT,60,LAT,LON,W,ÿÿ,405727106
07/02/26 05:56:23,15.98,119.05,8.51,12.44,3.49,411.02,14.90,60.60,3.21,6.10,6.38,0.00,0.00,0,12.49,0.00,38.71,1,-4,16,0,0,STAT,60,LAT,LON,W,ÿÿ,4112220681
