co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1603.28,787.29,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.92,10.73,28.81,2.32,6.36,2.81,643794622,26.3,MOD-00617,23.5,2026-03-29T13:26:39,2026-03-29T06:26:39,https://api.quant-aq.com/v1/devices/MOD-00617/data/643794471
1608.62,785.13,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.91,10.71,29.57,2.3,14.61,2.7,643794619,26.3,MOD-00617,23.5,2026-03-29T13:25:39,2026-03-29T06:25:39,https://api.quant-aq.com/v1/devices/MOD-00617/data/643794468
1607.39,789.7,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 23.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.91,10.72,29.06,2.37,10.94,2.66,643794620,26.3,MOD-00617,23.5,2026-03-29T13:24:39,2026-03-29T06:24:39,https://api.quant-aq.com/v1/devices/MOD-00617/data/643794469
1606.87,788.98,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.92,10.72,29.55,2.34,3.51,2.73,643794621,26.3,MOD-00617,23.4,2026-03-29T13:23:39,2026-03-29T06:23:39,https://api.quant-aq.com/v1/devices/MOD-00617/data/643794470
1603.17,793.56,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.92,10.7,29.55,2.47,7.03,2.88,643792407,26.3,MOD-00617,23.4,2026-03-29T13:22:39,2026-03-29T06:22:39,https://api.quant-aq.com/v1/devices/MOD-00617/data/643792256
1603.99,794.4,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.92,10.71,28.78,2.56,3.64,2.94,643792405,26.3,MOD-00617,23.4,2026-03-29T13:21:39,2026-03-29T06:21:39,https://api.quant-aq.com/v1/devices/MOD-00617/data/643792254
1609.33,791.27,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.84,10.71,29.55,2.39,16.37,2.65,643792408,26.3,MOD-00617,23.4,2026-03-29T13:20:39,2026-03-29T06:20:39,https://api.quant-aq.com/v1/devices/MOD-00617/data/643792257
1608.51,793.08,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.84,10.71,29.3,2.1,3.28,2.37,643792406,26.3,MOD-00617,23.4,2026-03-29T13:19:39,2026-03-29T06:19:39,https://api.quant-aq.com/v1/devices/MOD-00617/data/643792255
1614.67,789.1,"{'lat': None, 'lon': None}","{'rh': 26.3, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.85,11.18,29.55,2.0,3.06,2.18,643790198,26.3,MOD-00617,23.4,2026-03-29T13:18:39,2026-03-29T06:18:39,https://api.quant-aq.com/v1/devices/MOD-00617/data/643790047
1620.9,791.03,"{'lat': None, 'lon': None}","{'rh': 26.2, 'temp': 23.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13502, 'co2': 13264, 'no': 13590, 'no2': 13769, 'o3': 13749}, 'pm': {'pm1': 13212, 'pm10': 13214, 'pm25': 13213}}",2.84,10.21,29.07,2.28,2.73,2.46,643790199,26.2,MOD-00617,23.4,2026-03-29T13:17:39,2026-03-29T06:17:39,https://api.quant-aq.com/v1/devices/MOD-00617/data/643790048
