co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
1249.36,666.63,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",4.59,6.9,22.05,5.34,5.52,5.34,591009715,25.2,MOD-00629,23.9,2026-01-19T17:50:56,2026-01-19T09:50:56,https://api.quant-aq.com/v1/devices/MOD-00629/data/591009564
1239.92,664.46,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",5.14,7.5,22.05,5.88,6.06,5.96,591009717,25.2,MOD-00629,23.9,2026-01-19T17:49:56,2026-01-19T09:49:56,https://api.quant-aq.com/v1/devices/MOD-00629/data/591009566
1236.64,666.03,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",4.4,6.9,22.05,5.98,6.21,6.03,591009714,25.2,MOD-00629,23.9,2026-01-19T17:48:56,2026-01-19T09:48:56,https://api.quant-aq.com/v1/devices/MOD-00629/data/591009563
1236.71,666.51,"{'lat': None, 'lon': None}","{'rh': 25.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",4.12,6.89,22.09,6.18,8.67,6.22,591009713,25.1,MOD-00629,23.9,2026-01-19T17:47:56,2026-01-19T09:47:56,https://api.quant-aq.com/v1/devices/MOD-00629/data/591009562
1240.4,668.44,"{'lat': None, 'lon': None}","{'rh': 25.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",4.03,6.9,21.83,5.89,5.91,5.91,591009712,25.1,MOD-00629,23.9,2026-01-19T17:46:56,2026-01-19T09:46:56,https://api.quant-aq.com/v1/devices/MOD-00629/data/591009561
1222.27,667.11,"{'lat': None, 'lon': None}","{'rh': 25.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.81,7.5,22.05,5.52,5.63,5.58,591007358,25.2,MOD-00629,23.9,2026-01-19T17:45:56,2026-01-19T09:45:56,https://api.quant-aq.com/v1/devices/MOD-00629/data/591007208
1203.73,669.4,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.76,7.5,21.76,4.85,5.19,4.92,591007356,25.3,MOD-00629,23.9,2026-01-19T17:44:56,2026-01-19T09:44:56,https://api.quant-aq.com/v1/devices/MOD-00629/data/591007205
1198.39,672.29,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.75,7.49,21.76,3.99,8.99,4.0,591007359,25.3,MOD-00629,23.9,2026-01-19T17:43:56,2026-01-19T09:43:56,https://api.quant-aq.com/v1/devices/MOD-00629/data/591007207
1188.95,673.74,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.75,7.51,21.76,4.6,6.49,4.66,591007357,25.3,MOD-00629,23.9,2026-01-19T17:42:56,2026-01-19T09:42:56,https://api.quant-aq.com/v1/devices/MOD-00629/data/591007206
1184.43,671.93,"{'lat': None, 'lon': None}","{'rh': 25.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.92,7.5,21.26,5.66,6.14,5.77,591007355,25.3,MOD-00629,23.9,2026-01-19T17:41:56,2026-01-19T09:41:56,https://api.quant-aq.com/v1/devices/MOD-00629/data/591007204
