co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
812.32,604.7,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.32,7.93,24.85,0.89,0.9,0.9,505793888,39.0,MOD-00614,25.4,2025-09-30T18:05:30,2025-09-30T11:05:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/505793741
816.84,605.3,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.31,8.98,24.85,0.74,0.74,0.74,505793887,39.0,MOD-00614,25.4,2025-09-30T18:04:30,2025-09-30T11:04:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/505793740
817.25,608.07,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.32,7.93,25.12,0.71,0.72,0.72,505793886,39.0,MOD-00614,25.4,2025-09-30T18:03:30,2025-09-30T11:03:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/505793739
813.97,607.83,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.31,8.98,24.3,0.66,1.11,0.67,505793885,39.0,MOD-00614,25.4,2025-09-30T18:02:30,2025-09-30T11:02:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/505793737
817.66,609.64,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.32,8.98,24.3,0.78,0.79,0.79,505793884,39.0,MOD-00614,25.4,2025-09-30T18:01:30,2025-09-30T11:01:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/505793738
816.36,608.91,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.31,9.21,24.54,0.73,0.74,0.74,505791049,39.1,MOD-00614,25.4,2025-09-30T18:00:30,2025-09-30T11:00:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/505790902
814.31,610.24,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.31,8.97,25.37,0.55,0.56,0.56,505791046,39.1,MOD-00614,25.4,2025-09-30T17:59:30,2025-09-30T10:59:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/505790899
812.66,608.91,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.31,9.33,25.09,0.82,0.83,0.83,505791047,39.1,MOD-00614,25.4,2025-09-30T17:58:30,2025-09-30T10:58:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/505790900
817.59,610.12,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.31,9.33,24.54,0.89,0.91,0.91,505791048,39.1,MOD-00614,25.4,2025-09-30T17:57:30,2025-09-30T10:57:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/505790901
814.23,611.08,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",3.32,9.53,24.24,0.85,0.91,0.91,505791045,39.2,MOD-00614,25.4,2025-09-30T17:56:30,2025-09-30T10:56:30,https://api.quant-aq.com/v1/devices/MOD-00614/data/505790898
