DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,67,7,-6,-17,86,0,0.00000,0.00000,0,4058031922
11/26/25 01:11:44,6.01,102.18,15.23,12.57,10.31,414.01,4.60,88.70,1016.00,0.00,0.15,0.15,34.70,0.55,1,12.81,0.00,141.94,1,-11,3,-1,0,STAT,60,LAT,LON,W,CRC
11/26/25 18:42:07,8.15,185.60,13.67,11.60,4.51,433.08,6.10,96.60,1022.00,5.31,6.83,7.07,21.70,0.47,1,12.77,96.52,97.01,1,-8,5,-1,-2,STAT,60,LAT,LON,W,CRC
11/26/25 18:43:06,8.18,204.00,14.33,11.21,3.83,434.32,6.20,96.70,1022.00,6.50,8.35,8.70,11.10,0.43,1,12.74,111.86,101.87,1,-8,5,-1,-2,STAT,60,LAT,LON,W,CRC
11/26/25 18:44:08,8.22,238.66,14.48,10.69,3.24,436.36,6.20,96.60,1022.00,6.19,8.27,8.58,0.20,0.45,1,12.77,125.22,89.49,1,-8,5,-1,-2,STAT,60,LAT,LON,W,CRC
11/26/25 18:45:05,8.24,257.11,12.43,10.97,2.82,436.01,6.30,96.40,1022.00,6.20,7.97,8.08,6.20,0.44,1,12.77,128.52,84.49,1,-8,7,-1,-2,STAT,60,LAT,LON,W,CRC
11/26/25 18:46:07,8.25,240.28,12.06,10.86,1.92,435.65,6.40,96.30,1022.00,5.78,7.30,7.34,359.50,0.48,1,12.77,129.00,82.68,1,-7,7,-1,-2,STAT,60,LAT,LON,W,CRC
11/26/25 18:47:05,8.27,203.75,12.42,10.85,2.64,436.41,6.40,96.00,1022.00,4.76,6.34,6.64,356.80,0.44,1,12.77,127.89,82.27,1,-9,7,0,-1,STAT,60,LAT,LON,W,CRC
11/26/25 18:48:08,8.31,168.04,13.88,11.53,2.45,435.37,6.50,95.90,1022.00,4.00,5.47,5.58,358.90,0.44,1,12.77,129.39,91.29,1,-8,6,0,-2,STAT,60,LAT,LON,W,CRC
11/26/25 18:49:06,8.34,147.97,13.95,10.98,3.03,433.75,6.50,95.50,1022.00,3.71,4.81,4.84,3.30,0.47,1,12.77,130.74,89.60,1,-7,5,0,-2,STAT,60,LAT,LON,W,CRC
11/26/25 18:50:11,8.34,137.46,14.79,10.71,4.22,432.79,6.60,95.20,1022.00,3.51,4.52,4.62,7.80,0.46,1,12.77,129.94,80.87,1,-8,5,0,-2,STAT,60,LAT,LON,W,CRC
11/26/25 18:51:07,8.35,134.26,13.50,11.16,2.35,431.89,6.60,94.60,1022.00,4.01,5.54,5.78,3.50,0.47,1,12.77,130.53,101.88,1,-8,6,0,-2,STAT,60,LAT,LON,W,CRC
11/26/25 18:52:09,8.36,134.10,13.53,10.42,3.66,431.10,6.70,94.20,1022.00,4.48,5.92,6.13,8.20,0.50,1,12.77,136.09,94.35,1,-9,6,0,-1,STAT,60,LAT,LON,W,CRC
11/26/25 18:53:07,8.40,135.31,13.55,9.57,4.37,432.24,6.70,94.10,1022.00,4.33,5.51,5.58,356.80,0.51,1,12.77,144.37,89.52,1,-9,6,-1,-2,STAT,60,LAT,LON,W,CRC
11/26/25 18:54:05,8.43,133.95,12.96,9.96,4.16,432.71,6.80,93.80,1022.00,5.00,6.30,6.32,355.40,0.51,1,12.81,153.38,84.39,1,-7,7,-1,-2,STAT,60,LAT,LON,W,CRC
11/26/25 18:55:08,8.44,148.02,11.34,10.45,4.10,432.90,6.80,93.20,1022.00,7.64,9.34,9.35,354.80,0.50,1,12.81,163.83,84.60,1,-8,7,-1,-2,STAT,60,LAT,LON,W,CRC
