flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,655.0,46.89999999999998,701.9,1318.3,665.3,1.0,666.3,1646.2,1.7000000000000455,1647.9,1647.0,4.699999999999818,1652.6,,,84.2,10.5,0.0,0.0,0.0,965.25,5.6,10.7,9.2,11.3187,1.4347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828,0.0,0.0,0.0,0.0,0.0944,0.1168,0.0747,0.0262,0.0062,0.013,0.0065,2.17,8.8,4.21,59.93,15.84,0,MOD-00625,2025-04-07T11:14:35,2025-04-07T04:14:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356971479
0,654.7,46.299999999999955,701.0,1320.0,665.4,0.8999999999999773,666.3,1646.5,1.2999999999999545,1647.8,1646.9,4.7000000000000455,1652.5,,,84.0,10.5,0.0,0.0,0.0,958.75,4.5,10.1,10.0,10.7901,1.3127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142,0.0,0.0,0.0,0.0,0.0901,0.1346,0.0736,0.0255,0.0098,0.003,0.0,2.04,5.74,4.02,59.93,15.84,0,MOD-00625,2025-04-07T11:13:35,2025-04-07T04:13:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356971482
0,653.9,45.5,699.4,1318.9,665.4,0.6000000000000227,666.0,1646.4,1.2999999999999545,1647.7,1647.2,4.599999999999909,1652.3,,,84.0,10.5,0.0,0.0,0.0,965.25,5.3,11.1,10.6,10.2093,1.2525,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802,0.0,0.0,0.0,0.0,0.0649,0.0936,0.0656,0.0433,0.0126,0.0063,0.003,1.87,8.53,3.89,59.91,15.82,0,MOD-00625,2025-04-07T11:12:35,2025-04-07T04:12:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356971481
0,654.3,44.10000000000002,698.4,1319.4,665.7,0.8999999999999773,666.6,1646.2,1.5,1647.7,1647.1,4.599999999999909,1652.3,,,84.0,10.5,0.0,0.0,0.0,1023.0,5.5,10.9,10.3,11.0498,1.1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763,0.0,0.0,0.0,0.0,0.1099,0.1007,0.0939,0.0356,0.0032,0.0161,0.0032,2.01,8.43,4.23,59.92,15.82,0,MOD-00625,2025-04-07T11:11:35,2025-04-07T04:11:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356971480
0,654.0,43.299999999999955,697.3,1318.5,665.1,0.8999999999999773,666.0,1646.4,1.3999999999998636,1647.8,1647.1,4.600000000000136,1652.4,,,84.1,10.5,0.0,0.0,0.0,867.5,4.8,9.4,8.2,9.9722,1.2972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667,0.0,0.0,0.0,0.0,0.0845,0.1254,0.0777,0.0346,0.0124,0.0063,0.0,1.97,6.61,4.14,59.93,15.84,0,MOD-00625,2025-04-07T11:10:35,2025-04-07T04:10:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356969183
0,655.2,42.09999999999991,697.3,1319.9,665.5,0.7000000000000455,666.2,1646.5,1.2000000000000455,1647.7,1646.9,4.7000000000000455,1652.4,,,84.2,10.5,0.0,0.0,0.0,788.75,3.8,7.2,6.7,10.0412,1.1821,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868,0.0,0.0,0.0,0.0,0.0911,0.0968,0.1162,0.0193,0.0193,0.0063,0.0065,1.89,10.6,4.19,59.92,15.82,0,MOD-00625,2025-04-07T11:09:35,2025-04-07T04:09:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356969182
0,654.2,43.39999999999998,697.6,1320.1,665.4,1.0,666.4,1646.3,1.400000000000091,1647.7,1647.1,4.7000000000000455,1652.4,,,84.1,10.5,0.0,0.0,0.0,926.25,5.2,9.0,8.7,9.9298,1.3541,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3898,0.0,0.0,0.0,0.0,0.0686,0.111,0.0884,0.0327,0.026,0.0163,0.0,1.97,11.27,4.42,59.89,15.82,0,MOD-00625,2025-04-07T11:08:35,2025-04-07T04:08:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356969181
0,655.1,42.299999999999955,697.4,1320.5,665.3,1.0,666.3,1646.5,1.2000000000000455,1647.7,1647.0,4.7999999999999545,1652.5,,,84.0,10.5,0.0,0.0,0.0,922.5,4.8,10.8,9.5,9.9237,1.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334,0.0,0.0,0.0,0.0,0.0731,0.1016,0.0731,0.0255,0.0032,0.0032,0.0,1.87,4.96,3.59,59.86,15.82,0,MOD-00625,2025-04-07T11:07:35,2025-04-07T04:07:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356969180
0,654.3,42.90000000000009,697.2,1320.0,664.9,0.8000000000000682,665.7,1646.4,1.2999999999999545,1647.7,1647.0,4.899999999999864,1652.6,,,84.0,10.5,0.0,0.0,0.0,922.5,5.1,8.9,8.5,9.6652,1.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392,0.0,0.0,0.0,0.0,0.054,0.1318,0.0949,0.027,0.0065,0.0034,0.0033,1.88,6.56,3.99,59.85,15.82,0,MOD-00625,2025-04-07T11:06:35,2025-04-07T04:06:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356966960
0,655.0,41.60000000000002,696.6,1320.8,665.5,0.7999999999999545,666.3,1646.3,1.400000000000091,1647.7,1647.1,4.899999999999864,1652.6,,,84.0,10.5,0.0,0.0,0.0,884.75,4.9,9.8,8.7,9.5261,1.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428,0.0,0.0,0.0,0.0,0.0639,0.1407,0.0963,0.0351,0.0063,0.0096,0.0094,1.84,9.37,4.2,59.83,15.82,0,MOD-00625,2025-04-07T11:05:35,2025-04-07T04:05:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356966961
0,653.8,43.0,696.8,1320.6,664.8,1.0,665.8,1646.4,1.2999999999999545,1647.7,1647.1,5.0,1652.7,,,83.9,10.5,0.0,0.0,0.0,920.0,5.1,8.7,8.2,9.2976,1.1773,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039,0.0,0.0,0.0,0.0,0.0928,0.0893,0.0818,0.0465,0.013,0.0032,0.0,1.8,7.63,3.99,59.82,15.84,0,MOD-00625,2025-04-07T11:04:35,2025-04-07T04:04:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356966963
0,653.4,43.200000000000045,696.6,1322.3,665.3,0.900000000000091,666.2,1646.3,1.400000000000091,1647.7,1646.9,4.7999999999999545,1652.5,,,83.9,10.5,0.0,0.0,0.0,855.5,4.5,9.4,8.7,8.8527,1.1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077,0.0,0.0,0.0,0.0,0.0705,0.1341,0.0735,0.0445,0.0065,0.0159,0.0032,1.77,8.5,4.05,59.74,15.81,0,MOD-00625,2025-04-07T11:03:35,2025-04-07T04:03:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356966965
0,653.2,43.39999999999998,696.6,1320.1,664.6,1.1999999999999318,665.8,1646.4,1.5,1647.9,1647.0,4.7999999999999545,1652.7,,,83.9,10.5,0.0,0.0,0.0,873.0,4.7,9.0,9.0,8.5487,1.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733,0.0,0.0,0.0,0.0,0.0756,0.0987,0.0822,0.0347,0.0062,0.0157,0.0032,1.64,7.96,3.71,59.77,15.84,0,MOD-00625,2025-04-07T11:02:35,2025-04-07T04:02:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356964757
0,654.7,42.09999999999991,696.8,1321.8,665.2,1.5,666.7,1646.4,1.599999999999909,1648.0,1647.0,4.599999999999909,1652.6,,,83.9,10.5,0.0,0.0,0.0,852.0,4.7,8.8,7.9,8.0119,0.9673,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.2387,0.0,0.0,0.0,0.0,0.0584,0.1275,0.1001,0.0312,0.0096,0.0153,0.0127,1.56,13.02,3.92,59.79,15.81,0,MOD-00625,2025-04-07T11:01:35,2025-04-07T04:01:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356964759
0,653.8,43.700000000000045,697.5,1320.1,665.5,1.3999999999999773,666.9,1646.5,1.5,1648.0,1647.0,4.7999999999999545,1652.8,,,83.8,10.5,0.0,0.0,0.0,752.75,3.6,8.6,7.2,8.6566,0.9918,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326,0.0,0.0,0.0,0.0,0.0918,0.1275,0.0882,0.036,0.0196,0.013,0.0,1.73,9.4,4.18,59.78,15.82,0,MOD-00625,2025-04-07T11:00:35,2025-04-07T04:00:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356964758
0,654.7,43.0,697.7,1320.1,665.2,1.099999999999909,666.3,1646.3,1.5,1647.8,1647.1,4.7000000000000455,1652.5,,,83.8,10.5,0.0,0.0,0.0,753.25,3.8,8.2,7.1,8.1134,1.0211,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283,0.0,0.0,0.0,0.0,0.1132,0.1234,0.0862,0.0429,0.0133,0.0034,0.0,1.66,7.72,4.01,59.76,15.84,0,MOD-00625,2025-04-07T10:59:35,2025-04-07T03:59:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356964760
0,654.8,42.10000000000002,696.9,1316.3,664.8,1.0,665.8,1646.4,1.3999999999998636,1647.8,1646.9,4.7999999999999545,1652.6,,,83.9,10.5,0.0,0.0,0.0,771.75,4.0,7.8,7.2,8.2101,0.8656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899,0.0,0.0,0.0,0.0,0.0959,0.0873,0.0739,0.0272,0.0063,0.007,0.0,1.57,5.43,3.36,59.78,15.84,0,MOD-00625,2025-04-07T10:58:35,2025-04-07T03:58:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356962478
0,654.4,43.0,697.4,1317.8,665.0,1.0,666.0,1646.2,1.599999999999909,1647.8,1647.3,4.7000000000000455,1652.5,,,83.8,10.5,0.0,0.0,0.0,803.0,4.0,9.6,7.9,7.496,0.9545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706,0.0,0.0,0.0,0.0,0.0773,0.145,0.0841,0.0483,0.0129,0.013,0.0065,1.55,9.47,4.09,59.79,15.82,0,MOD-00625,2025-04-07T10:57:35,2025-04-07T03:57:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356962479
0,654.5,43.0,697.5,1318.4,665.4,0.8000000000000682,666.2,1646.3,1.6000000000001364,1647.9,1647.2,4.899999999999864,1652.8,,,83.9,10.5,0.0,0.0,0.0,742.25,3.6,7.0,6.3,7.6131,0.9315,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.0,0.0,0.0,0.0,0.0881,0.0952,0.1186,0.0297,0.0131,0.0131,0.0036,1.55,10.31,3.95,59.8,15.79,0,MOD-00625,2025-04-07T10:56:35,2025-04-07T03:56:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356962477
0,655.0,43.200000000000045,698.2,1315.8,664.9,1.0,665.9,1646.5,1.400000000000091,1647.9,1647.1,4.899999999999864,1652.8,,,83.7,10.5,0.0,0.0,0.0,760.75,4.2,7.6,7.1,7.5705,0.8673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357,0.0,0.0,0.0,0.0,0.0695,0.1399,0.0737,0.0455,0.0131,0.0099,0.0,1.49,6.97,3.8,59.77,15.82,0,MOD-00625,2025-04-07T10:55:35,2025-04-07T03:55:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356962476
0,654.4,44.0,698.4,1318.4,664.8,1.0,665.8,1646.3,1.6000000000001364,1647.9,1646.9,4.699999999999818,1652.6,,,83.9,10.5,0.0,0.0,0.0,773.75,4.2,9.6,7.0,7.3124,0.8695,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235,0.0,0.0,0.0,0.0,0.075,0.1212,0.0913,0.0197,0.0131,0.013,0.0,1.45,8.12,3.54,59.82,15.79,0,MOD-00625,2025-04-07T10:54:35,2025-04-07T03:54:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356960221
0,654.8,43.200000000000045,698.0,1317.1,665.6,1.0,666.6,1646.1,1.6000000000001364,1647.7,1647.2,5.0,1652.7,,,83.7,10.5,0.0,0.0,0.0,816.0,4.3,7.4,7.1,6.9906,0.7458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661,0.0,0.0,0.0,0.0,0.0701,0.0958,0.095,0.035,0.0032,0.0064,0.0031,1.38,6.28,3.41,59.77,15.81,0,MOD-00625,2025-04-07T10:53:35,2025-04-07T03:53:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356960220
0,654.1,41.89999999999998,696.0,1317.4,664.7,1.0,665.7,1646.4,1.5,1647.9,1647.2,5.199999999999818,1653.1,,,83.9,10.5,0.0,0.0,0.0,741.0,3.8,7.0,6.7,7.067,0.8721,0.0032,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499,0.0,0.0,0.0,0.0,0.0649,0.126,0.1007,0.0295,0.0098,0.0065,0.0,1.44,9.65,3.64,59.86,15.81,0,MOD-00625,2025-04-07T10:52:35,2025-04-07T03:52:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356960222
0,654.1,41.299999999999955,695.4,1317.8,664.8,1.0,665.8,1646.4,1.3999999999998636,1647.8,1647.1,5.2999999999999545,1653.1,,,83.7,10.5,0.0,0.0,0.0,721.5,4.1,6.9,6.8,7.0316,0.7806,0.0066,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138,0.0,0.0,0.0,0.0,0.0602,0.1165,0.1002,0.02,0.0101,0.0099,0.0,1.44,11.0,3.53,59.88,15.81,0,MOD-00625,2025-04-07T10:51:35,2025-04-07T03:51:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356960223
0,654.8,41.200000000000045,696.0,1315.7,665.0,1.2000000000000455,666.2,1646.5,1.5,1648.0,1647.1,5.0,1653.0,,,83.8,10.5,0.0,0.0,0.0,740.75,3.8,9.1,7.8,7.1146,0.8815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141,0.0,0.0,0.0,0.0,0.079,0.1028,0.0831,0.0532,0.0133,0.0032,0.0034,1.48,7.12,3.81,59.85,15.81,0,MOD-00625,2025-04-07T10:50:35,2025-04-07T03:50:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356957935
0,654.4,41.89999999999998,696.3,1315.2,665.2,1.099999999999909,666.3,1646.3,1.7000000000000455,1648.0,1646.9,5.2000000000000455,1653.2,,,83.9,10.5,0.0,0.0,0.0,788.0,4.3,8.2,7.7,6.716,0.8225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2774,0.0,0.0,0.0,0.0,0.0539,0.0941,0.08,0.039,0.0192,0.0062,0.0033,1.36,7.25,3.5,59.83,15.79,0,MOD-00625,2025-04-07T10:49:35,2025-04-07T03:49:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356957937
0,654.3,42.10000000000002,696.4,1316.0,664.9,0.8999999999999773,665.8,1646.4,1.599999999999909,1648.0,1646.9,5.2000000000000455,1653.2,,,83.8,10.5,0.0,0.0,0.0,728.25,3.5,5.9,5.8,6.6571,0.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369,0.0,0.0,0.0,0.0,0.0679,0.1341,0.1108,0.0414,0.0203,0.0069,0.0033,1.4,8.12,4.04,59.8,15.79,0,MOD-00625,2025-04-07T10:48:35,2025-04-07T03:48:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356957938
0,654.7,41.5,696.2,1316.7,665.5,0.8999999999999773,666.4,1646.5,1.400000000000091,1647.9,1647.1,5.2999999999999545,1653.2,,,83.8,10.5,0.0,0.0,0.0,766.75,3.8,8.8,7.4,6.6054,0.9268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866,0.0,0.0,0.0,0.0,0.1049,0.1047,0.112,0.021,0.007,0.0209,0.0,1.45,7.77,3.72,59.8,15.81,0,MOD-00625,2025-04-07T10:47:35,2025-04-07T03:47:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356957936
0,655.0,42.0,697.0,1315.7,665.1,0.8999999999999773,666.0,1646.2,1.8999999999998636,1648.1,1647.1,5.2000000000000455,1653.3,,,83.8,10.5,0.0,0.0,0.0,720.25,3.5,8.0,7.1,6.3232,0.7618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945,0.0,0.0,0.0,0.0,0.1121,0.0988,0.1127,0.0562,0.0098,0.01,0.0034,1.39,8.26,4.06,59.8,15.81,0,MOD-00625,2025-04-07T10:46:35,2025-04-07T03:46:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356955713
0,655.4,42.5,697.9,1315.3,665.2,1.2999999999999545,666.5,1646.5,1.7999999999999545,1648.3,1647.0,5.0,1653.3,,,83.8,10.5,0.0,0.0,0.0,740.5,3.8,7.3,7.2,6.3989,0.8158,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401,0.0,0.0,0.0,0.0,0.1039,0.0935,0.0835,0.0468,0.0166,0.0165,0.0,1.34,9.41,3.73,59.79,15.78,0,MOD-00625,2025-04-07T10:45:35,2025-04-07T03:45:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356955712
0,654.1,43.89999999999998,698.0,1317.4,664.9,1.1000000000000227,666.0,1646.5,1.599999999999909,1648.1,1647.0,5.2000000000000455,1653.3,,,83.8,10.5,0.0,0.0,0.0,639.75,2.9,6.1,5.7,5.9038,0.8599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567,0.0,0.0,0.0,0.0,0.0672,0.0933,0.0766,0.037,0.0134,0.0033,0.0034,1.27,6.29,3.26,59.82,15.81,0,MOD-00625,2025-04-07T10:44:35,2025-04-07T03:44:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356955710
0,654.9,41.80000000000007,696.7,1315.4,664.9,1.0,665.9,1646.4,1.2999999999999545,1647.7,1647.2,5.599999999999909,1653.3,,,83.8,10.5,0.0,0.0,0.0,626.5,2.9,6.8,6.2,5.6875,0.7018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518,0.0,0.0,0.0,0.0,0.0893,0.1334,0.0864,0.0499,0.02,0.0166,0.0033,1.26,9.36,3.92,59.77,15.78,0,MOD-00625,2025-04-07T10:43:35,2025-04-07T03:43:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356955711
0,655.1,40.89999999999998,696.0,1314.5,665.7,0.5,666.2,1646.2,1.2999999999999545,1647.5,1647.0,5.7000000000000455,1653.2,,,83.7,10.5,0.0,0.0,0.0,651.75,3.1,6.2,5.7,5.3714,0.6782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704,0.0,0.0,0.0,0.0,0.0488,0.1224,0.0614,0.045,0.0032,0.0191,0.0094,1.17,9.58,3.27,59.74,15.78,0,MOD-00625,2025-04-07T10:42:35,2025-04-07T03:42:35,https://api.quant-aq.com/v1/devices/MOD-00625/data/raw/356953523
