flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,653.5,25.0,678.5,1227.9,666.1,3.5,669.6,1644.8,0.40000000000009095,1645.2,1646.2,7.7999999999999545,1653.0,,,40.8,16.9,0.0,0.0,0.0,306.0,1.2,2.3,2.3,1.4817,0.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5851,0.0,0.0,0.0,0.0,0.2132,0.2146,0.1492,0.0728,0.0171,0.0133,0.0033,1.28,10.87,5.35,29.9,22.98,0,MOD-00630,2025-04-19T17:21:21,2025-04-19T10:21:21,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/367239003
0,653.1,24.399999999999977,677.5,1226.6,666.0,3.3999999999999773,669.4,1644.6,0.20000000000004547,1644.8,1646.3,7.7999999999999545,1652.6,,,40.2,16.9,0.0,0.0,0.0,332.0,0.8,2.2,2.1,1.4743,0.8901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6398,0.0,0.0,0.0,0.0,0.1847,0.2028,0.098,0.041,0.0103,0.0169,0.0032,1.25,9.17,4.32,29.76,22.98,0,MOD-00630,2025-04-19T17:20:21,2025-04-19T10:20:21,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/367239004
0,653.2,24.399999999999977,677.6,1229.0,666.1,3.199999999999932,669.3,1644.5,0.2999999999999545,1644.8,1646.0,7.7000000000000455,1652.5,,,40.2,16.9,0.0,0.0,0.0,216.75,0.1,0.8,0.6,1.5544,0.8116,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.6101,0.0,0.0,0.0,0.0,0.1794,0.2385,0.1315,0.0311,0.0174,0.0104,0.0068,1.26,11.88,4.67,29.77,22.97,0,MOD-00630,2025-04-19T17:19:21,2025-04-19T10:19:21,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/367239005
0,656.0,22.600000000000023,678.6,1227.1,666.2,3.5,669.7,1644.3,0.5,1644.8,1645.7,7.400000000000091,1652.2,,,40.2,16.9,0.0,0.0,0.0,300.75,0.5,2.2,1.8,1.517,0.9622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6427,0.0,0.0,0.0,0.0,0.1793,0.2304,0.1084,0.0458,0.0142,0.0035,0.0034,1.3,8.01,4.56,29.67,23.0,0,MOD-00630,2025-04-19T17:18:21,2025-04-19T10:18:21,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/367239002
0,655.3,22.700000000000045,678.0,1225.6,666.0,3.6000000000000227,669.6,1644.5,0.0,1644.5,1645.8,7.7000000000000455,1652.2,,,40.0,16.9,0.0,0.0,0.0,300.75,0.6,2.9,2.2,1.5154,0.9026,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6589,0.0,0.0,0.0,0.0,0.1974,0.2459,0.1046,0.0444,0.0153,0.0033,0.0032,1.33,10.02,4.63,29.62,23.03,0,MOD-00630,2025-04-19T17:17:21,2025-04-19T10:17:21,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/367236624
0,656.3,22.0,678.3,1230.2,666.1,3.699999999999932,669.8,1644.4,0.2999999999999545,1644.7,1645.7,7.399999999999864,1652.1,,,40.4,16.9,0.0,0.0,0.0,279.75,0.9,2.4,2.2,1.5327,0.8702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6841,0.0,0.0,0.0,0.0,0.185,0.21,0.1059,0.0271,0.02,0.0104,0.0,1.29,7.82,4.34,29.78,23.05,0,MOD-00630,2025-04-19T17:16:21,2025-04-19T10:16:21,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/367236625
0,656.3,22.600000000000023,678.9,1223.5,665.9,3.300000000000068,669.2,1644.7,0.20000000000004547,1644.9,1645.7,7.599999999999909,1652.5,,,39.9,17.0,0.0,0.0,0.0,252.75,0.3,1.8,1.8,1.379,0.8463,0.0064,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.5249,0.0,0.0,0.0,0.0,0.2058,0.2183,0.1289,0.0485,0.0134,0.0129,0.0061,1.21,15.17,4.73,29.5,23.08,0,MOD-00630,2025-04-19T17:15:21,2025-04-19T10:15:21,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/367236623
0,658.5,21.299999999999955,679.8,1226.9,666.7,3.7999999999999545,670.5,1644.7,0.20000000000004547,1644.9,1645.6,7.199999999999818,1652.1,,,39.8,17.0,0.0,0.0,0.0,264.25,0.7,1.7,1.7,1.4357,0.9128,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.5763,0.0,0.0,0.0,0.0,0.2025,0.1842,0.1156,0.0685,0.0135,0.0164,0.0032,1.23,12.25,4.78,29.42,23.11,0,MOD-00630,2025-04-19T17:14:21,2025-04-19T10:14:21,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/367236626
0,658.8,22.0,680.8,1225.0,666.3,2.900000000000091,669.2,1645.0,0.09999999999990905,1645.1,1645.9,7.5,1652.6,,,39.5,17.1,0.0,0.0,0.0,213.0,0.2,1.6,1.2,1.317,0.8081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565,0.0,0.0,0.0,0.0,0.1826,0.2321,0.1093,0.0468,0.0034,0.0,0.0065,1.19,7.53,4.28,29.22,23.19,0,MOD-00630,2025-04-19T17:13:21,2025-04-19T10:13:21,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/367234246
0,657.3,23.800000000000068,681.1,1225.5,666.5,3.8999999999999773,670.4,1645.0,-0.09999999999990905,1644.9,1645.9,7.099999999999909,1652.0,,,39.1,17.2,0.0,0.0,0.0,302.5,0.6,2.2,2.0,1.3806,0.8612,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537,0.0,0.0,0.0,0.0,0.1398,0.1919,0.1023,0.0381,0.0243,0.0055,0.0,1.13,8.59,4.12,29.09,23.26,0,MOD-00630,2025-04-19T17:12:21,2025-04-19T10:12:21,https://api.quant-aq.com/v1/devices/MOD-00630/data/raw/367234243
