co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
874.13,609.16,"{'lat': None, 'lon': None}","{'rh': 29.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.26,10.53,27.02,4.02,4.18,4.03,521410726,29.1,MOD-00614,24.8,2025-10-20T08:41:49,2025-10-20T01:41:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/521410579
874.54,608.91,"{'lat': None, 'lon': None}","{'rh': 29.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.26,11.12,27.02,3.96,4.01,3.98,521410725,29.1,MOD-00614,24.8,2025-10-20T08:40:49,2025-10-20T01:40:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/521410578
879.05,606.02,"{'lat': None, 'lon': None}","{'rh': 29.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.26,10.44,26.25,3.81,3.87,3.83,521410724,29.1,MOD-00614,24.8,2025-10-20T08:39:49,2025-10-20T01:39:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/521410577
879.87,606.99,"{'lat': None, 'lon': None}","{'rh': 29.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.26,11.2,26.5,3.42,3.44,3.44,521410723,29.1,MOD-00614,24.8,2025-10-20T08:38:49,2025-10-20T01:38:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/521410576
883.57,609.03,"{'lat': None, 'lon': None}","{'rh': 29.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.26,10.53,26.76,3.84,3.87,3.87,521410722,29.1,MOD-00614,24.8,2025-10-20T08:37:49,2025-10-20T01:37:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/521410575
877.0,607.35,"{'lat': None, 'lon': None}","{'rh': 29.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.26,11.2,26.76,4.0,4.01,4.01,521407381,29.1,MOD-00614,24.8,2025-10-20T08:36:49,2025-10-20T01:36:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/521407234
876.59,608.31,"{'lat': None, 'lon': None}","{'rh': 29.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.26,11.2,26.5,3.95,3.97,3.97,521407379,29.1,MOD-00614,24.8,2025-10-20T08:35:49,2025-10-20T01:35:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/521407232
880.28,607.11,"{'lat': None, 'lon': None}","{'rh': 29.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.26,11.28,26.25,4.52,4.54,4.54,521407380,29.1,MOD-00614,24.8,2025-10-20T08:34:49,2025-10-20T01:34:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/521407233
877.82,606.99,"{'lat': None, 'lon': None}","{'rh': 29.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.25,10.53,27.02,4.09,4.16,4.12,521407378,29.1,MOD-00614,24.8,2025-10-20T08:33:49,2025-10-20T01:33:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/521407231
880.28,607.59,"{'lat': None, 'lon': None}","{'rh': 29.1, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13499, 'co2': 13261, 'no': 13587, 'no2': 13766, 'o3': 13746}, 'pm': {'pm1': 13203, 'pm10': 13205, 'pm25': 13204}}",2.26,11.12,26.76,3.78,3.79,3.79,521407377,29.1,MOD-00614,24.8,2025-10-20T08:32:49,2025-10-20T01:32:49,https://api.quant-aq.com/v1/devices/MOD-00614/data/521407230
