co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
515.4,796.16,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 5.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",8.36,20.44,3.63,2.74,7.75,3.4,630268874,78.8,MOD-00623,5.5,2026-03-12T16:33:39,2026-03-12T09:33:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630268723
507.46,798.09,"{'lat': None, 'lon': None}","{'rh': 79.0, 'temp': 5.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",7.71,19.18,4.9,2.43,8.29,3.03,630268875,79.0,MOD-00623,5.5,2026-03-12T16:32:39,2026-03-12T09:32:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630268724
495.91,794.35,"{'lat': None, 'lon': None}","{'rh': 79.1, 'temp': 5.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",8.04,19.56,3.4,2.09,28.53,2.79,630268873,79.1,MOD-00623,5.5,2026-03-12T16:31:39,2026-03-12T09:31:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630268722
513.81,794.47,"{'lat': None, 'lon': None}","{'rh': 79.3, 'temp': 5.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",9.67,21.2,2.43,2.17,5.55,2.7,630268876,79.3,MOD-00623,5.5,2026-03-12T16:30:39,2026-03-12T09:30:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630268725
505.14,796.28,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 5.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",9.34,19.61,4.33,2.15,18.24,2.78,630266718,78.8,MOD-00623,5.5,2026-03-12T16:29:39,2026-03-12T09:29:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630266567
522.12,798.57,"{'lat': None, 'lon': None}","{'rh': 79.0, 'temp': 5.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",10.99,20.39,2.26,2.09,13.29,2.55,630266717,79.0,MOD-00623,5.4,2026-03-12T16:28:39,2026-03-12T09:28:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630266566
543.85,799.77,"{'lat': None, 'lon': None}","{'rh': 79.0, 'temp': 5.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",12.3,21.23,2.47,2.18,12.01,2.67,630266715,79.0,MOD-00623,5.4,2026-03-12T16:27:39,2026-03-12T09:27:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630266564
554.59,799.17,"{'lat': None, 'lon': None}","{'rh': 78.9, 'temp': 5.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",12.62,21.66,1.9,2.21,15.35,2.9,630266716,78.9,MOD-00623,5.4,2026-03-12T16:26:39,2026-03-12T09:26:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630266565
533.33,798.21,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 5.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",15.55,20.84,1.24,1.89,28.79,2.65,630264510,78.8,MOD-00623,5.4,2026-03-12T16:25:39,2026-03-12T09:25:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630264359
528.34,798.33,"{'lat': None, 'lon': None}","{'rh': 78.9, 'temp': 5.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",14.9,21.24,1.56,2.26,14.28,2.88,630264508,78.9,MOD-00623,5.4,2026-03-12T16:24:39,2026-03-12T09:24:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630264357
488.45,793.87,"{'lat': None, 'lon': None}","{'rh': 78.9, 'temp': 5.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",14.6,20.38,2.28,1.66,11.43,2.54,630264509,78.9,MOD-00623,5.3,2026-03-12T16:23:39,2026-03-12T09:23:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630264358
484.08,792.91,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 5.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",13.29,19.99,2.42,1.75,34.47,2.4,630264507,78.7,MOD-00623,5.3,2026-03-12T16:22:39,2026-03-12T09:22:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630264356
491.46,790.98,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 5.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",10.04,19.99,3.33,1.86,13.26,2.34,630262311,78.7,MOD-00623,5.3,2026-03-12T16:21:39,2026-03-12T09:21:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630262160
488.25,793.27,"{'lat': None, 'lon': None}","{'rh': 78.6, 'temp': 5.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",8.41,19.59,3.0,2.03,13.3,2.72,630262312,78.6,MOD-00623,5.3,2026-03-12T16:20:39,2026-03-12T09:20:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630262161
485.72,795.44,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 5.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",9.06,19.18,4.03,1.97,17.92,2.9,630262313,78.7,MOD-00623,5.3,2026-03-12T16:19:39,2026-03-12T09:19:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630262162
496.72,796.52,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 5.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",8.08,20.39,2.74,1.69,5.67,2.38,630262310,78.8,MOD-00623,5.3,2026-03-12T16:18:39,2026-03-12T09:18:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630262159
500.64,796.28,"{'lat': None, 'lon': None}","{'rh': 78.9, 'temp': 5.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",8.41,19.12,3.57,1.73,28.5,2.15,630260077,78.9,MOD-00623,5.2,2026-03-12T16:17:39,2026-03-12T09:17:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630259926
498.86,789.65,"{'lat': None, 'lon': None}","{'rh': 79.1, 'temp': 5.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",6.74,20.74,3.52,1.71,12.71,2.62,630260079,79.1,MOD-00623,5.2,2026-03-12T16:16:39,2026-03-12T09:16:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630259928
504.87,791.22,"{'lat': None, 'lon': None}","{'rh': 79.3, 'temp': 5.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",6.07,18.69,4.12,1.81,9.16,2.4,630260078,79.3,MOD-00623,5.2,2026-03-12T16:15:39,2026-03-12T09:15:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630259927
507.88,793.15,"{'lat': None, 'lon': None}","{'rh': 79.1, 'temp': 5.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",6.74,20.74,3.98,1.69,5.57,2.63,630260076,79.1,MOD-00623,5.2,2026-03-12T16:14:39,2026-03-12T09:14:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630259925
522.86,793.63,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 5.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",7.75,20.37,3.21,1.93,30.03,2.81,630257825,78.8,MOD-00623,5.2,2026-03-12T16:13:39,2026-03-12T09:13:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630257674
524.77,795.92,"{'lat': None, 'lon': None}","{'rh': 79.0, 'temp': 5.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",8.08,19.92,4.69,1.96,8.46,2.56,630257823,79.0,MOD-00623,5.2,2026-03-12T16:12:39,2026-03-12T09:12:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630257672
525.45,794.83,"{'lat': None, 'lon': None}","{'rh': 79.2, 'temp': 5.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",8.07,21.15,3.39,2.1,3.77,2.69,630257817,79.2,MOD-00623,5.2,2026-03-12T16:11:39,2026-03-12T09:11:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630257666
514.74,792.43,"{'lat': None, 'lon': None}","{'rh': 79.1, 'temp': 5.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",6.41,20.3,3.66,1.85,11.35,2.54,630257809,79.1,MOD-00623,5.1,2026-03-12T16:10:39,2026-03-12T09:10:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630257658
493.9,791.34,"{'lat': None, 'lon': None}","{'rh': 79.0, 'temp': 5.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",4.46,20.31,3.66,1.65,9.79,2.16,630255657,79.0,MOD-00623,5.1,2026-03-12T16:09:39,2026-03-12T09:09:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630255506
460.82,790.26,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 5.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",3.48,18.74,5.08,2.03,9.31,2.45,630255656,78.8,MOD-00623,5.1,2026-03-12T16:08:39,2026-03-12T09:08:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630255503
477.15,789.9,"{'lat': None, 'lon': None}","{'rh': 78.9, 'temp': 5.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",5.24,19.5,4.83,1.76,10.85,2.11,630255650,78.9,MOD-00623,5.1,2026-03-12T16:07:39,2026-03-12T09:07:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630255499
424.86,789.05,"{'lat': None, 'lon': None}","{'rh': 79.2, 'temp': 5.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",4.46,18.68,5.51,1.62,3.97,2.18,630255652,79.2,MOD-00623,5.1,2026-03-12T16:06:39,2026-03-12T09:06:39,https://api.quant-aq.com/v1/devices/MOD-00623/data/630255501
