co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
914.02,487.01,"{'lat': None, 'lon': None}","{'rh': 29.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.26,27.77,0.73,0.75,0.75,569076494,29.3,MOD-00618,23.9,2025-12-20T09:31:44,2025-12-20T01:31:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569076344
921.07,487.01,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.16,27.8,0.58,0.58,0.58,569076492,29.2,MOD-00618,23.9,2025-12-20T09:30:44,2025-12-20T01:30:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569076341
916.07,483.4,"{'lat': None, 'lon': None}","{'rh': 29.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.26,27.77,0.54,0.56,0.56,569076491,29.3,MOD-00618,23.9,2025-12-20T09:29:44,2025-12-20T01:29:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569076340
920.18,485.2,"{'lat': None, 'lon': None}","{'rh': 29.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.21,26.99,0.48,0.49,0.49,569076495,29.3,MOD-00618,23.9,2025-12-20T09:28:44,2025-12-20T01:28:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569076343
921.18,486.41,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.27,27.82,0.52,0.54,0.54,569076493,29.2,MOD-00618,24.0,2025-12-20T09:27:44,2025-12-20T01:27:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569076342
923.64,481.95,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.23,28.08,0.65,0.67,0.67,569074104,29.2,MOD-00618,24.0,2025-12-20T09:26:44,2025-12-20T01:26:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569073959
918.31,485.33,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.23,27.82,0.59,0.6,0.6,569074112,29.2,MOD-00618,24.0,2025-12-20T09:25:44,2025-12-20T01:25:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569073961
924.05,484.24,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.12,27.82,0.56,0.56,0.56,569074106,29.2,MOD-00618,24.0,2025-12-20T09:24:44,2025-12-20T01:24:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569073958
924.46,483.88,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.27,28.08,0.66,0.66,0.66,569074108,29.2,MOD-00618,24.0,2025-12-20T09:23:44,2025-12-20T01:23:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569073960
928.98,482.92,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.27,27.56,0.71,0.72,0.72,569074110,29.2,MOD-00618,24.0,2025-12-20T09:22:44,2025-12-20T01:22:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569073962
922.0,484.6,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.23,27.82,0.61,0.62,0.62,569071632,29.2,MOD-00618,24.0,2025-12-20T09:21:44,2025-12-20T01:21:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569071482
928.57,485.33,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.23,28.08,0.64,0.65,0.65,569071635,29.2,MOD-00618,24.0,2025-12-20T09:20:44,2025-12-20T01:20:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569071484
928.16,481.71,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.23,28.08,0.61,0.64,0.64,569071633,29.2,MOD-00618,24.0,2025-12-20T09:19:44,2025-12-20T01:19:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569071480
922.82,488.58,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.18,28.08,0.53,0.53,0.53,569071631,29.2,MOD-00618,24.0,2025-12-20T09:18:44,2025-12-20T01:18:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569071481
926.11,486.05,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 24.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.23,28.08,0.65,0.66,0.66,569071634,29.2,MOD-00618,24.0,2025-12-20T09:17:44,2025-12-20T01:17:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569071483
926.41,487.85,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.21,27.54,0.76,0.76,0.76,569069160,29.2,MOD-00618,23.9,2025-12-20T09:16:44,2025-12-20T01:16:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569069009
932.15,487.73,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.21,27.8,0.59,0.6,0.6,569069161,29.2,MOD-00618,23.9,2025-12-20T09:15:44,2025-12-20T01:15:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569069010
936.26,490.87,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.21,28.58,0.51,0.51,0.51,569069159,29.2,MOD-00618,23.9,2025-12-20T09:14:44,2025-12-20T01:14:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569069008
929.69,484.96,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.16,28.32,0.64,0.67,0.67,569069154,29.2,MOD-00618,23.9,2025-12-20T09:13:44,2025-12-20T01:13:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569069004
931.67,487.01,"{'lat': None, 'lon': None}","{'rh': 29.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.21,28.03,0.61,0.62,0.62,569069156,29.3,MOD-00618,23.9,2025-12-20T09:12:44,2025-12-20T01:12:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569069006
936.19,485.57,"{'lat': None, 'lon': None}","{'rh': 29.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.3,28.29,0.52,0.52,0.52,569066634,29.3,MOD-00618,23.9,2025-12-20T09:11:44,2025-12-20T01:11:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569066485
925.52,484.72,"{'lat': None, 'lon': None}","{'rh': 29.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.16,28.29,0.85,0.86,0.86,569066636,29.3,MOD-00618,23.9,2025-12-20T09:10:44,2025-12-20T01:10:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569066486
934.96,483.64,"{'lat': None, 'lon': None}","{'rh': 29.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.26,27.77,0.81,0.85,0.85,569066633,29.3,MOD-00618,23.9,2025-12-20T09:09:44,2025-12-20T01:09:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569066484
933.32,485.69,"{'lat': None, 'lon': None}","{'rh': 29.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.26,28.29,0.65,0.67,0.67,569066630,29.3,MOD-00618,23.9,2025-12-20T09:08:44,2025-12-20T01:08:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569066480
930.44,485.33,"{'lat': None, 'lon': None}","{'rh': 29.3, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.26,28.29,0.71,0.72,0.72,569066632,29.3,MOD-00618,23.9,2025-12-20T09:07:44,2025-12-20T01:07:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569066483
934.44,487.73,"{'lat': None, 'lon': None}","{'rh': 29.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.2,28.27,0.67,0.74,0.7,569064191,29.3,MOD-00618,23.8,2025-12-20T09:06:44,2025-12-20T01:06:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569064042
923.77,487.61,"{'lat': None, 'lon': None}","{'rh': 29.3, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.29,28.27,0.59,0.6,0.6,569064192,29.3,MOD-00618,23.8,2025-12-20T09:05:44,2025-12-20T01:05:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569064040
926.71,485.33,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.2,28.3,0.62,0.63,0.63,569064193,29.2,MOD-00618,23.8,2025-12-20T09:04:44,2025-12-20T01:04:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569064041
929.99,485.69,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.15,27.52,0.88,0.88,0.88,569064190,29.2,MOD-00618,23.8,2025-12-20T09:03:44,2025-12-20T01:03:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569064039
925.89,485.93,"{'lat': None, 'lon': None}","{'rh': 29.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.3,13.15,28.04,0.55,0.56,0.56,569064189,29.2,MOD-00618,23.8,2025-12-20T09:02:44,2025-12-20T01:02:44,https://api.quant-aq.com/v1/devices/MOD-00618/data/569064038
