DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,87,31,-2,-17,6,0,0.00000,0.00000,0,CRC
07/13/26 03:59:38,20.31,129.01,6.04,13.85,5.83,405.00,18.60,44.90,0.00,0.28,0.37,0.00,0.00,1,12.77,0.00,28.93,1,-7,27,4,1,STAT,60,LAT,LON,W,ÿÿ,1125416034
07/13/26 04:00:39,20.29,131.03,4.96,14.03,5.85,404.87,18.50,44.90,0.00,0.19,0.26,0.00,0.00,1,12.77,0.00,34.46,1,-7,29,3,1,STAT,60,LAT,LON,W,ÿÿ,2618517766
07/13/26 04:01:40,20.25,132.58,5.40,13.46,7.21,404.41,18.50,45.20,0.00,0.06,0.09,0.00,0.00,1,12.77,0.00,28.77,1,-8,28,3,1,STAT,60,LAT,LON,W,ÿÿ,938266940
07/13/26 04:02:40,20.23,135.11,7.18,13.38,6.68,404.14,18.50,45.30,0.00,0.24,0.25,0.00,0.00,1,12.77,0.00,29.70,1,-9,27,2,1,STAT,60,LAT,LON,W,ÿÿ,2348007691
07/13/26 04:03:40,20.22,125.90,6.99,12.88,7.11,404.05,18.50,45.30,0.10,0.56,0.56,0.00,0.00,1,12.77,0.00,31.44,1,-7,27,3,1,STAT,60,LAT,LON,W,ÿÿ,243245255
07/13/26 04:04:40,20.21,125.23,6.72,13.27,6.24,404.02,18.50,45.20,0.03,0.30,0.58,0.00,0.00,1,12.77,0.00,25.94,1,-7,27,3,1,STAT,60,LAT,LON,W,ÿÿ,156376578
07/13/26 04:05:39,20.21,125.21,5.72,13.44,5.39,404.01,18.40,45.50,0.01,0.30,0.39,0.00,0.00,1,12.77,0.00,30.70,1,-7,27,4,1,STAT,60,LAT,LON,W,ÿÿ,2434825363
07/13/26 04:06:39,20.21,129.89,5.26,13.65,6.34,404.00,18.40,45.40,0.02,0.12,0.32,0.00,0.00,1,12.77,0.00,28.78,1,-8,26,4,1,STAT,60,LAT,LON,W,ÿÿ,3023869717
07/13/26 04:07:40,20.21,126.09,4.39,13.43,7.41,404.00,18.40,45.60,0.05,0.16,0.23,0.00,0.00,1,12.77,0.00,25.77,1,-7,27,3,1,STAT,60,LAT,LON,W,ÿÿ,3347523864
07/13/26 04:08:40,20.18,126.21,4.21,13.17,7.76,404.00,18.40,45.70,0.02,0.05,0.29,0.00,0.00,1,12.77,0.00,27.97,1,-7,28,4,1,STAT,60,LAT,LON,W,ÿÿ,3092917798
07/13/26 04:09:36,20.14,127.70,4.24,13.07,7.12,404.06,18.30,45.80,0.01,0.43,0.63,0.00,0.00,1,12.77,0.00,27.20,1,-6,27,4,1,STAT,60,LAT,LON,W,ÿÿ,3665431656
07/13/26 04:10:37,20.12,126.38,5.43,13.37,7.08,404.67,18.30,45.80,0.00,0.35,0.41,0.00,0.00,1,12.77,0.00,34.38,1,-7,28,5,1,STAT,60,LAT,LON,W,ÿÿ,2128889337
07/13/26 04:11:37,20.12,117.18,4.31,12.95,7.31,404.88,18.30,45.90,0.00,0.24,0.26,0.00,0.00,1,12.77,0.00,31.85,1,-5,28,4,1,STAT,60,LAT,LON,W,ÿÿ,3175993307
07/13/26 04:12:37,20.11,119.17,3.80,12.54,6.00,404.96,18.30,45.90,0.00,0.25,0.26,0.00,0.00,1,12.77,0.00,29.62,1,-6,28,4,1,STAT,60,LAT,LON,W,ÿÿ,2540600442
07/13/26 04:13:37,20.09,124.53,6.13,13.17,5.70,404.99,18.20,46.00,0.08,0.66,0.76,0.00,0.00,1,12.77,0.00,27.78,1,-7,26,3,1,STAT,60,LAT,LON,W,ÿÿ,3274990839
07/13/26 04:14:37,20.04,126.69,6.33,13.94,5.29,404.99,18.20,46.10,0.03,0.29,0.33,0.00,0.00,1,12.77,0.00,28.01,1,-7,25,4,1,STAT,60,LAT,LON,W,ÿÿ,2182198314
07/13/26 04:15:37,20.02,133.51,6.14,13.59,6.49,405.14,18.20,46.20,0.01,0.53,0.55,0.00,0.00,1,12.77,0.00,35.73,1,-8,26,4,1,STAT,60,LAT,LON,W,ÿÿ,1320936886
07/13/26 04:16:38,20.02,134.39,6.10,14.43,6.03,405.67,18.20,46.10,0.15,0.52,0.53,0.00,0.00,1,12.77,0.00,27.77,1,-8,26,5,2,STAT,60,LAT,LON,W,ÿÿ,583996290
07/13/26 04:17:38,20.01,129.96,4.05,13.70,6.32,405.88,18.20,46.20,0.07,0.50,0.50,0.00,0.00,1,12.77,0.00,27.93,1,-8,28,5,1,STAT,60,LAT,LON,W,ÿÿ,101060312
07/13/26 04:18:38,19.96,127.79,4.32,13.38,7.06,405.96,18.10,46.20,0.22,0.72,0.73,0.00,0.00,1,12.77,0.00,29.56,1,-7,27,4,2,STAT,60,LAT,LON,W,ÿÿ,1870632936
07/13/26 04:19:38,19.93,123.39,6.40,13.66,6.76,405.99,18.10,46.20,0.07,0.22,0.22,0.00,0.00,1,12.77,0.00,31.50,1,-6,26,4,2,STAT,60,LAT,LON,W,ÿÿ,7113195
07/13/26 04:20:38,19.92,127.13,4.96,13.52,7.03,406.00,18.10,46.30,0.02,0.53,0.53,0.00,0.00,1,12.77,0.00,31.40,1,-7,27,3,2,STAT,60,LAT,LON,W,ÿÿ,632546756
07/13/26 04:21:38,19.92,131.66,4.77,13.72,7.48,406.40,18.10,46.60,0.13,0.66,0.66,0.00,0.00,1,12.77,0.00,27.49,1,-7,27,4,1,STAT,60,LAT,LON,W,ÿÿ,1233159139
07/13/26 04:22:38,19.89,132.89,4.83,14.46,6.52,407.23,18.00,47.00,0.06,0.86,0.86,0.00,0.00,1,12.77,0.00,28.41,1,-6,26,5,2,STAT,60,LAT,LON,W,ÿÿ,1786830141
07/13/26 04:23:38,19.84,134.06,4.24,14.32,5.61,409.08,18.00,47.20,0.04,0.70,0.70,0.00,0.00,1,12.77,0.00,30.13,1,-6,26,4,1,STAT,60,LAT,LON,W,ÿÿ,1917649424
