flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,651.8,30.800000000000068,682.6,1443.8,670.4,5.800000000000068,676.2,1648.6,-1.5,1647.1,1647.5,4.400000000000091,1651.5,,,50.1,22.0,0.0,0.0,0.0,402.0,0.9,2.7,2.7,5.1378,0.4416,0.0,0.0029,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0877,0.0,0.0,0.0,0.0,0.0147,0.0177,0.0265,0.0206,0.0059,0.0089,0.0,0.81,7.43,1.62,37.75,27.55,0,MOD-00623,2025-06-26T00:19:59,2025-06-25T17:19:59,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/423497842
0,649.9,32.10000000000002,682.0,1441.4,670.2,5.099999999999909,675.3,1648.5,-2.099999999999909,1646.4,1647.6,4.899999999999864,1651.3,,,49.8,22.0,0.0,0.0,0.0,436.5,1.0,2.8,2.8,4.9883,0.3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0817,0.0,0.0,0.0,0.0,0.0323,0.0147,0.0088,0.0087,0.003,0.003,0.0,0.77,1.93,1.18,37.72,27.58,0,MOD-00623,2025-06-26T00:18:59,2025-06-25T17:18:59,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/423497841
0,650.6,33.89999999999998,684.5,1441.8,670.6,5.699999999999932,676.3,1648.3,-1.8999999999998636,1646.4,1647.4,4.899999999999864,1651.3,,,50.1,22.0,0.0,0.0,0.0,506.25,2.2,4.7,4.7,4.885,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845,0.0,0.0,0.0,0.0,0.0139,0.014,0.0,0.0084,0.0028,0.0,0.0,0.73,1.3,1.0,37.87,27.55,0,MOD-00623,2025-06-26T00:17:59,2025-06-25T17:17:59,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/423497844
0,650.4,35.5,685.9,1445.7,670.3,6.300000000000068,676.6,1648.4,-1.5,1646.9,1647.5,4.599999999999909,1651.5,,,50.2,22.0,0.0,0.0,0.0,610.0,2.0,5.3,5.0,5.226,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0865,0.0,0.0,0.0,0.0,0.0202,0.026,0.0115,0.0029,0.0029,0.0057,0.0,0.82,2.27,1.23,38.01,27.59,0,MOD-00623,2025-06-26T00:16:59,2025-06-25T17:16:59,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/423497843
0,650.3,35.30000000000007,685.6,1446.0,669.6,6.600000000000023,676.2,1648.5,-1.0,1647.5,1647.4,4.2999999999999545,1651.8,,,50.7,22.0,0.0,0.0,0.0,608.5,2.2,5.5,5.3,5.522,0.4801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628,0.0,0.0,0.0,0.0,0.015,0.0119,0.0031,0.009,0.0,0.0029,0.0,0.83,1.67,1.11,38.15,27.58,0,MOD-00623,2025-06-26T00:15:59,2025-06-25T17:15:59,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/423495427
0,650.7,33.19999999999993,683.9,1445.7,670.3,6.100000000000023,676.4,1648.4,-0.900000000000091,1647.5,1647.5,4.5,1652.0,,,50.9,22.0,0.0,0.0,0.0,611.25,2.6,4.7,4.7,5.4405,0.4359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671,0.0,0.0,0.0,0.0,0.0175,0.0261,0.0088,0.0088,0.0059,0.003,0.0,0.83,2.22,1.3,38.19,27.59,0,MOD-00623,2025-06-26T00:14:59,2025-06-25T17:14:59,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/423495425
0,651.7,31.199999999999932,682.9,1444.7,670.6,6.399999999999977,677.0,1648.4,-0.900000000000091,1647.5,1647.4,4.400000000000091,1651.9,,,50.9,22.0,0.0,0.0,0.0,591.0,2.8,4.7,4.4,5.3202,0.4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0882,0.0,0.0,0.0,0.0,0.017,0.0343,0.0058,0.0142,0.0028,0.0057,0.0058,0.83,4.13,1.4,38.11,27.58,0,MOD-00623,2025-06-26T00:13:59,2025-06-25T17:13:59,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/423495426
0,650.5,31.600000000000023,682.1,1445.6,671.1,6.0,677.1,1648.5,-1.2000000000000455,1647.3,1647.5,4.7000000000000455,1652.0,,,50.6,22.0,0.0,0.0,0.0,591.5,2.2,5.7,5.5,5.7671,0.376,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969,0.0,0.0,0.0,0.0,0.0207,0.0088,0.0207,0.0118,0.0118,0.006,0.0029,0.86,5.82,1.55,37.94,27.59,0,MOD-00623,2025-06-26T00:12:59,2025-06-25T17:12:59,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/423495428
0,651.9,30.600000000000023,682.5,1443.5,670.5,6.2000000000000455,676.7,1648.3,-1.2000000000000455,1647.1,1647.6,4.600000000000136,1651.7,,,50.4,22.0,0.0,0.0,0.0,515.5,2.3,4.0,4.0,5.4574,0.4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936,0.0,0.0,0.0,0.0,0.0122,0.0242,0.006,0.0092,0.003,0.0092,0.003,0.84,3.72,1.33,37.73,27.6,0,MOD-00623,2025-06-26T00:11:59,2025-06-25T17:11:59,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/423492929
0,650.2,33.59999999999991,683.8,1447.6,670.1,6.7999999999999545,676.9,1648.5,-0.900000000000091,1647.6,1647.4,4.100000000000136,1651.7,,,49.9,22.0,0.0,0.0,0.0,599.0,2.8,4.9,4.6,5.146,0.4414,0.003,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614,0.0,0.0,0.0,0.0,0.0261,0.0322,0.0176,0.0176,0.0028,0.0,0.0029,0.81,6.18,1.46,37.61,27.62,0,MOD-00623,2025-06-26T00:10:59,2025-06-25T17:10:59,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/423492930
