flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,654.7,27.09999999999991,681.8,1446.1,665.8,5.600000000000023,671.4,1648.2,-1.400000000000091,1646.8,1648.4,4.7000000000000455,1651.5,,,56.3,17.6,0.0,0.0,0.0,508.5,1.8,3.9,3.6,4.2808,0.4616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529,0.0,0.0,0.0,0.0,0.13,0.1261,0.0973,0.0504,0.0073,0.0072,0.0,1.08,6.23,3.58,42.44,23.18,0,MOD-00623,2025-06-20T19:31:56,2025-06-20T12:31:56,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/419037493
0,654.5,27.100000000000023,681.6,1448.7,667.4,5.5,672.9,1648.2,-0.5,1647.7,1648.0,4.599999999999909,1652.3,,,57.7,17.6,0.0,0.0,0.0,608.25,2.5,4.5,4.2,4.4408,0.5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388,0.0,0.0,0.0,0.0,0.0821,0.0891,0.099,0.0212,0.014,0.0145,0.0036,1.02,7.55,3.11,43.02,23.12,0,MOD-00623,2025-06-20T19:30:56,2025-06-20T12:30:56,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/419037494
0,654.5,27.200000000000045,681.7,1453.4,666.2,5.899999999999977,672.1,1648.1,0.0,1648.1,1648.3,4.300000000000182,1652.4,,,57.9,17.6,0.0,0.0,0.0,580.5,2.3,3.9,3.8,4.4335,0.5617,0.0,0.0036,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2761,0.0,0.0,0.0,0.0,0.1288,0.1286,0.1036,0.0215,0.0107,0.0211,0.0073,1.14,14.53,3.55,43.16,23.09,0,MOD-00623,2025-06-20T19:29:56,2025-06-20T12:29:56,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/419037491
0,654.9,26.600000000000023,681.5,1468.2,666.8,7.100000000000023,673.9,1648.2,0.09999999999990905,1648.3,1648.2,4.5,1652.8,,,58.1,17.5,0.0,0.0,0.0,550.0,2.0,4.8,4.5,4.2932,0.5701,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2288,0.0,0.0,0.0,0.0,0.0691,0.1421,0.1247,0.0278,0.0208,0.0172,0.0035,1.06,10.63,3.78,43.27,23.02,0,MOD-00623,2025-06-20T19:28:56,2025-06-20T12:28:56,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/419037492
0,655.8,28.90000000000009,684.7,1525.2,665.9,72.20000000000005,738.1,1648.2,6.0,1654.2,1648.1,1.599999999999909,1655.8,,,58.5,17.5,0.0,0.0,0.0,585.0,2.0,4.2,4.2,4.2369,0.5418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717,0.0,0.0,0.0,0.0,0.0802,0.1468,0.0735,0.035,0.007,0.0071,0.0106,1.06,8.31,3.22,43.47,23.04,0,MOD-00623,2025-06-20T19:27:56,2025-06-20T12:27:56,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/419035109
0,655.5,25.299999999999955,680.8,1451.9,666.1,6.0,672.1,1647.9,0.1999999999998181,1648.1,1647.9,4.100000000000136,1652.2,,,58.9,17.4,0.0,0.0,0.0,505.75,2.1,4.3,4.3,4.3572,0.4766,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037,0.0,0.0,0.0,0.0,0.0988,0.1058,0.0679,0.017,0.007,0.0068,0.0,1.05,6.67,2.74,43.47,22.98,0,MOD-00623,2025-06-20T19:26:56,2025-06-20T12:26:56,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/419035108
0,654.4,26.600000000000023,681.0,1462.4,666.2,12.0,678.2,1647.8,2.1000000000001364,1649.9,1647.8,3.5,1653.4,,,59.0,17.4,0.0,0.0,0.0,501.25,1.8,4.2,4.2,4.1808,0.4662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605,0.0,0.0,0.0,0.0,0.0808,0.152,0.0811,0.0168,0.0136,0.0066,0.0034,1.03,6.28,3.08,43.34,22.95,0,MOD-00623,2025-06-20T19:25:56,2025-06-20T12:25:56,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/419035107
0,655.7,24.899999999999977,680.6,1455.2,666.4,9.399999999999977,675.8,1647.8,0.5,1648.3,1647.8,4.0,1652.3,,,59.0,17.3,0.0,0.0,0.0,580.25,2.4,5.0,5.0,4.2502,0.483,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845,0.0,0.0,0.0,0.0,0.1059,0.0993,0.0715,0.0138,0.0068,0.0103,0.0,1.03,6.51,2.72,43.11,22.93,0,MOD-00623,2025-06-20T19:24:56,2025-06-20T12:24:56,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/419035106
0,656.9,24.200000000000045,681.1,1465.2,665.9,13.700000000000045,679.6,1647.6,1.6000000000001364,1649.2,1647.8,3.8999999999998636,1653.1,,,58.4,17.3,0.0,0.0,0.0,550.0,1.9,3.5,3.5,4.1489,0.4768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866,0.0,0.0,0.0,0.0,0.0829,0.1421,0.089,0.0265,0.0034,0.0134,0.0,1.05,6.04,3.18,42.73,22.91,0,MOD-00623,2025-06-20T19:23:56,2025-06-20T12:23:56,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/419032702
0,655.2,24.699999999999932,679.9,1454.3,665.8,12.900000000000091,678.7,1647.7,0.8999999999998636,1648.6,1647.7,4.100000000000136,1652.7,,,58.2,17.3,0.0,0.0,0.0,583.5,1.9,4.7,4.7,4.3436,0.4151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539,0.0,0.0,0.0,0.0,0.052,0.1602,0.083,0.0346,0.0138,0.0138,0.014,1.02,10.71,3.43,42.42,22.91,0,MOD-00623,2025-06-20T19:22:56,2025-06-20T12:22:56,https://api.quant-aq.com/v1/devices/MOD-00623/data/raw/419032703
