co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
277.38,753.79,"{'lat': None, 'lon': None}","{'rh': 61.7, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.43,6.31,24.63,9.48,13.23,10.59,524529304,61.7,MOD-00631,15.9,2025-10-24T07:01:56,2025-10-24T00:01:56,https://api.quant-aq.com/v1/devices/MOD-00631/data/524529157
283.05,757.28,"{'lat': None, 'lon': None}","{'rh': 61.8, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.56,6.1,23.84,8.84,13.23,9.93,524529306,61.8,MOD-00631,15.9,2025-10-24T07:00:56,2025-10-24T00:00:56,https://api.quant-aq.com/v1/devices/MOD-00631/data/524529159
279.29,756.2,"{'lat': None, 'lon': None}","{'rh': 61.9, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.28,7.02,22.43,8.72,15.92,9.67,524529307,61.9,MOD-00631,15.9,2025-10-24T06:59:56,2025-10-23T23:59:56,https://api.quant-aq.com/v1/devices/MOD-00631/data/524529160
282.57,757.64,"{'lat': None, 'lon': None}","{'rh': 61.9, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.42,6.09,24.29,8.71,11.02,9.54,524529305,61.9,MOD-00631,15.9,2025-10-24T06:58:56,2025-10-23T23:58:56,https://api.quant-aq.com/v1/devices/MOD-00631/data/524529158
274.51,750.9,"{'lat': None, 'lon': None}","{'rh': 61.7, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.29,6.31,24.63,9.13,13.5,9.91,524527112,61.7,MOD-00631,15.9,2025-10-24T06:57:56,2025-10-23T23:57:56,https://api.quant-aq.com/v1/devices/MOD-00631/data/524526964
265.56,758.84,"{'lat': None, 'lon': None}","{'rh': 61.6, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.16,4.99,24.72,9.04,18.95,10.19,524527115,61.6,MOD-00631,15.9,2025-10-24T06:56:56,2025-10-23T23:56:56,https://api.quant-aq.com/v1/devices/MOD-00631/data/524526968
306.16,754.87,"{'lat': None, 'lon': None}","{'rh': 61.6, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.84,9.69,23.29,8.5,12.91,9.5,524527110,61.6,MOD-00631,15.9,2025-10-24T06:55:56,2025-10-23T23:55:56,https://api.quant-aq.com/v1/devices/MOD-00631/data/524526963
279.57,756.07,"{'lat': None, 'lon': None}","{'rh': 61.5, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.16,6.55,23.61,8.88,25.2,9.77,524527113,61.5,MOD-00631,15.9,2025-10-24T06:54:56,2025-10-23T23:54:56,https://api.quant-aq.com/v1/devices/MOD-00631/data/524526967
282.03,754.63,"{'lat': None, 'lon': None}","{'rh': 61.5, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.37,6.11,24.32,8.44,14.82,9.28,524524862,61.5,MOD-00631,15.9,2025-10-24T06:53:56,2025-10-23T23:53:56,https://api.quant-aq.com/v1/devices/MOD-00631/data/524524715
276.63,755.71,"{'lat': None, 'lon': None}","{'rh': 61.6, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.43,6.78,23.48,8.76,16.06,9.91,524524860,61.6,MOD-00631,15.9,2025-10-24T06:52:56,2025-10-23T23:52:56,https://api.quant-aq.com/v1/devices/MOD-00631/data/524524714
