co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
273.73,771.73,"{'lat': None, 'lon': None}","{'rh': 78.5, 'temp': 7.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.64,9.13,5.05,0.6,3.28,0.61,545987686,78.5,MOD-00631,7.7,2025-11-20T02:17:11,2025-11-19T18:17:11,https://api.quant-aq.com/v1/devices/MOD-00631/data/545987528
282.34,767.64,"{'lat': None, 'lon': None}","{'rh': 78.5, 'temp': 7.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.79,9.75,5.84,0.54,6.14,0.66,545987684,78.5,MOD-00631,7.7,2025-11-20T02:16:11,2025-11-19T18:16:11,https://api.quant-aq.com/v1/devices/MOD-00631/data/545987527
281.45,771.97,"{'lat': None, 'lon': None}","{'rh': 78.6, 'temp': 7.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.79,8.53,5.17,0.47,0.83,0.59,545987685,78.6,MOD-00631,7.7,2025-11-20T02:15:11,2025-11-19T18:15:11,https://api.quant-aq.com/v1/devices/MOD-00631/data/545987529
271.95,775.71,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 7.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.48,9.12,5.49,0.62,0.93,0.71,545987683,78.7,MOD-00631,7.7,2025-11-20T02:14:11,2025-11-19T18:14:11,https://api.quant-aq.com/v1/devices/MOD-00631/data/545987526
269.08,770.17,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 7.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.02,9.12,5.95,0.69,0.92,0.75,545985491,78.7,MOD-00631,7.7,2025-11-20T02:13:11,2025-11-19T18:13:11,https://api.quant-aq.com/v1/devices/MOD-00631/data/545985334
276.12,771.13,"{'lat': None, 'lon': None}","{'rh': 78.6, 'temp': 7.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.71,7.96,6.66,0.62,1.3,0.74,545985489,78.6,MOD-00631,7.7,2025-11-20T02:12:11,2025-11-19T18:12:11,https://api.quant-aq.com/v1/devices/MOD-00631/data/545985332
283.02,773.3,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 7.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.17,8.52,5.61,0.65,2.63,0.74,545985490,78.7,MOD-00631,7.7,2025-11-20T02:11:11,2025-11-19T18:11:11,https://api.quant-aq.com/v1/devices/MOD-00631/data/545985333
305.58,770.77,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 7.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.48,9.12,6.4,0.86,3.25,1.01,545985488,78.7,MOD-00631,7.7,2025-11-20T02:10:11,2025-11-19T18:10:11,https://api.quant-aq.com/v1/devices/MOD-00631/data/545985331
300.18,770.05,"{'lat': None, 'lon': None}","{'rh': 78.8, 'temp': 7.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.17,7.95,6.19,0.83,3.08,0.95,545983261,78.8,MOD-00631,7.7,2025-11-20T02:09:11,2025-11-19T18:09:11,https://api.quant-aq.com/v1/devices/MOD-00631/data/545983104
294.8,768.72,"{'lat': None, 'lon': None}","{'rh': 78.7, 'temp': 7.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.8,9.72,6.29,0.74,1.55,0.97,545983258,78.7,MOD-00631,7.6,2025-11-20T02:08:11,2025-11-19T18:08:11,https://api.quant-aq.com/v1/devices/MOD-00631/data/545983101
