DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,68,28,0,-13,86,0,0.00000,0.00000,0,CRC
07/06/26 18:55:22,22.92,67.50,13.47,5.88,10.14,429.11,22.10,60.90,1011.00,0.28,0.97,1.17,233.50,0.55,1,13.91,83.27,75.52,1,3,34,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3776938776
07/06/26 18:56:18,22.96,69.50,12.62,5.54,11.33,428.43,22.10,60.80,1011.00,0.33,0.80,1.10,208.60,0.20,1,13.87,26.13,76.94,1,2,35,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1740536571
07/06/26 18:57:20,23.00,72.82,12.46,5.93,9.30,427.53,22.20,61.60,1011.00,0.68,1.19,1.49,205.80,0.28,1,13.80,7.38,74.35,1,1,34,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4275782849
07/06/26 18:58:19,23.05,79.08,12.83,6.38,9.02,427.21,22.20,62.10,1011.00,0.65,1.19,1.49,256.90,0.43,1,14.05,284.21,86.48,1,0,35,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,483334642
07/06/26 18:59:20,23.08,85.59,13.75,4.40,9.87,427.07,22.40,60.10,1011.00,0.71,1.44,1.54,250.60,0.27,1,13.91,88.27,79.47,1,-1,35,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3212322340
07/06/26 19:00:23,23.15,87.09,11.42,9.79,7.75,427.11,22.40,65.60,1011.00,0.46,1.09,1.12,247.10,0.18,1,13.84,24.93,76.22,1,-1,36,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,481112041
07/06/26 19:01:21,23.19,98.08,11.93,7.63,9.02,428.01,22.70,62.70,1011.00,0.34,0.82,0.83,240.30,0.41,1,13.80,7.82,74.71,1,-3,39,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1922105371
07/06/26 19:02:22,23.25,105.20,12.00,4.67,11.22,428.65,22.70,60.00,1011.00,0.75,1.31,1.31,216.90,0.28,1,14.09,244.48,75.66,1,-4,40,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,526153015
07/06/26 19:03:23,23.32,102.29,13.86,3.05,12.94,428.38,22.90,58.20,1011.00,0.49,1.13,1.13,279.10,0.36,1,13.91,69.05,75.50,1,-4,38,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,13200450
07/06/26 19:04:24,23.37,106.98,15.59,2.89,12.52,428.36,23.00,58.20,1011.00,0.59,1.15,1.15,271.90,0.85,1,13.84,19.50,76.23,1,-5,37,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2300433707
07/06/26 19:05:21,23.44,103.91,14.23,2.62,12.65,428.29,23.00,58.60,1011.00,0.41,1.03,1.23,264.50,0.60,1,13.80,6.12,79.60,1,-4,38,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3434033780
07/06/26 19:06:21,23.50,87.34,16.82,1.16,12.98,428.10,22.90,56.80,1011.00,0.69,1.05,1.12,263.50,0.75,1,13.98,201.25,81.04,1,1,37,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,324120083
07/06/26 19:07:22,23.56,88.21,13.80,4.16,9.51,428.68,23.00,58.20,1011.00,0.87,1.27,1.29,248.00,0.62,1,13.87,56.84,74.66,1,4,38,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1269024411
07/06/26 19:08:24,23.63,80.94,15.60,3.21,11.23,428.67,23.00,56.80,1011.00,0.95,1.49,1.50,243.60,0.80,1,13.84,16.05,75.65,1,5,37,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3060695043
07/06/26 19:09:21,23.68,69.55,15.38,3.06,10.94,428.26,22.90,58.70,1011.00,0.81,1.11,1.12,242.90,0.85,1,13.80,5.04,73.98,1,9,36,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2180980923
07/06/26 19:10:22,23.75,63.84,15.06,2.50,11.45,428.23,22.90,58.20,1011.00,0.64,1.15,1.15,244.30,0.79,1,13.98,202.59,78.89,1,9,38,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,636220114
07/06/26 19:11:25,23.80,64.07,13.93,3.30,12.48,428.54,22.90,58.70,1011.00,0.63,1.11,1.11,252.50,0.66,1,13.87,57.22,84.21,1,8,37,-2,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,580443393
07/06/26 19:12:25,23.86,75.48,12.34,3.10,12.75,428.74,23.00,58.30,1011.00,0.75,1.26,1.26,256.80,0.64,1,13.84,16.16,81.51,1,1,39,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,811419247
07/06/26 19:13:22,23.91,79.97,11.22,4.28,11.62,428.55,23.10,59.20,1011.00,0.54,0.86,0.86,263.50,0.83,1,13.80,5.07,75.88,1,0,41,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1731802768
07/06/26 19:14:22,23.96,94.10,14.73,2.40,13.06,428.19,23.20,57.40,1011.00,0.43,0.79,0.79,268.80,0.86,1,13.98,166.46,77.33,1,-4,41,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1667487453
07/06/26 19:15:23,24.01,91.56,15.09,2.77,13.11,427.73,23.20,59.00,1011.00,0.45,1.13,1.13,256.40,0.81,1,13.87,47.01,73.89,1,-3,40,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2689202183
07/06/26 19:16:24,24.06,90.37,16.31,1.21,12.57,427.26,23.20,56.40,1011.00,0.81,1.34,1.34,248.40,0.88,1,13.84,13.28,79.21,1,-1,41,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2569406192
07/06/26 19:17:22,24.12,80.41,13.86,4.13,10.51,427.10,23.20,58.00,1011.00,0.70,1.75,1.98,246.80,0.78,1,13.80,4.17,81.34,1,0,40,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,564809012
07/06/26 19:18:25,24.17,75.60,14.58,3.65,10.76,426.87,23.20,56.90,1011.00,0.99,1.70,1.78,251.00,0.87,1,13.98,165.25,82.82,1,1,41,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,518711650
07/06/26 19:19:21,24.23,68.66,16.25,2.78,11.81,426.34,23.20,57.00,1011.00,0.89,1.63,1.66,250.50,0.78,1,13.87,51.86,78.80,1,1,40,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,129204101
07/06/26 19:20:22,24.27,70.81,15.85,1.77,12.28,426.12,23.20,56.50,1011.00,0.69,1.52,1.56,264.70,0.69,1,13.84,14.65,76.85,1,0,40,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3714294033
07/06/26 19:21:23,24.35,63.19,13.90,1.25,13.43,426.04,23.20,56.70,1011.00,0.59,1.46,1.70,278.40,0.68,1,13.80,4.14,73.87,1,3,42,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2204633062
07/06/26 19:22:24,24.38,52.01,12.49,2.20,12.13,426.01,23.20,57.30,1011.00,0.84,1.71,1.88,282.00,0.08,1,13.98,187.95,76.63,1,4,41,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2569088661
07/06/26 19:23:26,24.44,57.34,12.93,1.91,12.50,426.01,23.20,56.70,1011.00,0.70,1.13,1.19,247.10,0.15,1,13.87,53.08,73.57,1,3,42,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3436999294
07/06/26 19:24:27,24.48,53.21,12.37,4.83,10.39,426.00,23.20,60.20,1011.00,0.52,1.23,1.25,82.30,0.00,1,13.80,14.99,75.64,1,3,41,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,620603496
07/06/26 19:25:25,24.53,53.10,8.96,6.31,10.75,426.34,23.20,60.00,1011.00,0.56,1.28,1.29,245.90,0.31,1,13.80,4.70,79.63,1,4,44,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2325216960
07/06/26 19:26:25,24.57,66.76,14.11,2.31,12.87,426.53,23.30,57.60,1011.00,0.55,1.17,1.17,264.80,0.20,1,13.95,128.43,79.31,1,1,42,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4257066554
07/06/26 19:27:21,24.61,73.57,14.75,2.31,14.00,426.82,23.20,58.20,1011.00,0.60,0.96,1.03,167.40,0.16,1,13.87,40.30,77.78,1,-1,40,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1958776077
07/06/26 19:28:22,24.67,78.78,16.10,1.66,15.00,426.89,23.10,57.00,1011.00,0.77,1.41,1.47,120.70,0.36,1,13.84,11.38,78.94,1,0,40,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3347242108
07/06/26 19:29:24,24.69,69.39,13.79,2.89,13.43,426.96,23.10,58.10,1011.00,0.82,1.61,1.63,248.60,0.24,1,13.80,3.21,74.50,1,2,41,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2713944920
07/06/26 19:30:25,24.74,57.16,14.32,2.10,13.95,426.99,23.20,56.00,1011.00,0.76,1.41,1.53,315.50,0.12,1,13.98,160.58,76.43,1,4,42,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2688683499
07/06/26 19:31:23,24.77,61.44,17.49,-2.05,15.61,426.99,23.20,54.70,1011.00,0.79,1.07,1.12,125.90,0.25,1,13.87,50.39,90.62,1,2,41,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1609604511
07/06/26 19:32:24,24.79,66.92,14.31,3.96,11.83,426.54,23.20,58.90,1011.00,0.93,1.56,1.58,154.30,0.21,1,13.84,14.23,78.68,1,0,40,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,567958542
07/06/26 19:33:26,24.84,70.13,12.05,6.15,9.93,426.00,23.50,59.80,1011.00,0.67,1.59,1.59,256.90,0.21,1,13.80,4.02,73.77,1,1,43,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3103623201
07/06/26 19:34:27,24.88,83.89,13.57,4.78,10.62,426.00,23.70,57.70,1011.00,0.61,1.20,1.20,263.10,0.38,1,13.95,140.67,81.31,1,-1,44,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2895035269
07/06/26 19:35:23,24.92,86.47,14.83,1.55,14.24,426.00,23.90,55.50,1011.00,0.49,0.71,0.71,249.30,0.35,1,13.87,44.14,80.74,1,-2,45,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3656242125
07/06/26 19:36:24,24.97,91.40,11.54,3.37,13.70,425.77,24.00,57.10,1011.00,0.40,0.67,0.67,270.20,0.16,1,13.84,12.47,78.60,1,-2,46,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3840754492
07/06/26 19:37:25,25.03,90.59,15.65,-0.42,13.37,425.27,24.10,52.30,1011.00,0.28,0.77,0.77,255.50,0.35,1,13.80,3.52,83.59,1,-1,45,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3250006223
07/06/26 19:38:22,25.07,86.00,14.69,0.07,14.17,425.07,24.00,54.00,1011.00,0.78,1.54,1.75,240.40,0.52,1,13.98,180.35,79.83,1,0,45,-1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,603486905
07/06/26 19:39:23,25.14,80.24,15.99,0.70,14.55,424.67,24.10,53.80,1011.00,0.72,1.69,1.77,252.40,0.76,1,13.87,50.94,76.42,1,5,45,-1,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1397144348
07/06/26 19:40:23,25.19,90.96,13.87,2.83,11.62,424.24,24.20,54.60,1011.00,0.68,1.49,1.59,240.50,0.70,1,13.84,14.39,81.34,1,4,48,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,685263185
07/06/26 19:41:26,25.26,82.93,11.61,2.19,13.62,424.08,24.30,55.80,1011.00,0.68,1.33,1.37,246.50,0.50,1,13.80,4.06,83.59,1,5,48,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2399111981
07/06/26 19:42:26,25.32,78.49,13.14,1.38,14.46,423.55,24.40,55.70,1011.00,0.41,0.89,0.90,250.20,0.59,1,14.02,260.77,80.94,1,5,47,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,636838322
07/06/26 19:43:27,25.37,78.45,15.49,1.46,13.38,423.49,24.40,53.80,1011.00,0.51,1.15,1.15,246.00,0.63,1,13.91,73.65,78.99,1,5,47,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2257874568
07/06/26 19:44:26,25.44,75.57,16.90,-1.22,15.99,423.92,24.40,52.90,1011.00,0.62,1.13,1.14,225.00,0.74,1,13.84,23.11,84.20,1,5,47,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2585642621
07/06/26 19:45:27,25.48,62.04,17.09,-3.02,17.11,423.97,24.30,53.10,1011.00,0.91,1.49,1.50,216.60,0.80,1,13.80,6.53,82.25,1,7,48,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3042616705
07/06/26 19:46:28,25.55,46.54,14.43,-0.42,15.99,423.99,24.20,55.30,1011.00,0.64,1.63,1.63,200.00,0.50,1,14.02,199.45,78.86,1,8,49,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,166142437
07/06/26 19:47:25,25.59,45.90,11.64,4.68,13.20,423.54,24.40,56.30,1011.00,0.55,1.18,1.18,228.10,0.25,1,13.91,62.59,77.06,1,6,49,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1376287184
07/06/26 19:48:26,25.65,61.39,12.06,2.98,13.62,423.19,24.50,55.10,1011.00,0.35,0.94,0.94,260.40,0.49,1,13.84,17.68,74.01,1,3,50,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2943929472
07/06/26 19:49:27,25.69,66.91,16.37,-2.85,16.91,423.07,24.60,51.20,1011.00,0.30,1.10,1.10,267.20,0.44,1,13.80,4.99,76.41,1,1,48,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1564063456
07/06/26 19:50:28,25.75,68.08,13.86,-1.23,16.25,423.02,24.70,52.90,1011.00,0.41,1.11,1.11,268.40,0.37,1,14.09,309.78,74.19,1,1,49,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,78316509
07/06/26 19:51:26,25.79,61.29,13.90,-0.39,15.01,422.85,24.70,53.10,1011.00,0.28,0.94,0.94,268.10,0.43,1,13.91,105.65,82.36,1,2,48,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2652477092
07/06/26 19:52:26,25.85,52.23,12.69,1.80,16.60,422.42,24.80,54.80,1011.00,0.33,0.98,0.98,284.70,0.27,1,13.84,29.84,83.02,1,5,49,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3880756797
07/06/26 19:53:29,25.89,47.83,12.52,3.16,13.97,422.15,24.80,55.50,1011.00,0.34,1.14,1.31,260.70,0.50,1,13.80,8.43,85.38,1,6,48,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1567856382
07/06/26 19:54:25,25.94,59.96,13.25,2.43,14.10,422.06,24.80,54.60,1011.00,0.75,1.02,1.21,259.40,0.60,1,14.09,334.67,86.60,1,6,48,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2765391346
07/06/26 19:55:26,25.99,76.98,12.04,2.97,13.65,422.48,24.80,56.40,1011.00,0.68,0.97,1.03,242.00,0.39,1,13.91,112.56,76.10,1,7,49,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3066722809
07/06/26 19:56:28,26.01,77.27,14.43,0.40,14.70,422.82,24.80,53.20,1011.00,0.86,1.10,1.13,248.40,0.62,1,13.87,31.79,73.21,1,6,49,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,94292760
07/06/26 19:57:31,26.07,59.78,14.95,0.92,15.17,423.16,24.80,54.90,1011.00,0.82,1.33,1.34,246.80,0.75,1,13.77,8.98,77.77,1,9,49,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3439861450
07/06/26 19:58:27,26.10,51.80,16.65,-3.26,18.15,423.68,24.70,52.20,1011.00,0.80,1.38,1.39,206.70,0.45,1,14.09,296.46,81.98,1,8,48,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3946700067
07/06/26 19:59:29,26.11,39.80,13.03,0.58,16.94,423.89,24.60,55.40,1011.00,0.87,1.21,1.21,232.90,0.61,1,13.95,100.95,75.05,1,7,50,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2772657449
07/06/26 20:00:24,26.12,19.77,15.70,0.69,15.65,423.55,24.60,54.60,1011.00,0.83,1.20,1.20,255.50,0.80,1,13.87,31.68,77.54,1,13,47,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,173837006
07/06/26 20:01:26,26.16,21.02,12.09,1.79,16.07,423.60,24.60,55.90,1011.00,0.61,1.19,1.24,255.70,0.59,1,13.84,8.95,74.35,1,12,48,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4095830507
07/06/26 20:02:28,26.18,48.80,13.99,0.18,17.33,423.24,24.40,55.40,1011.00,0.53,1.31,1.33,225.80,0.62,1,13.91,110.91,74.28,1,6,47,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3491858574
07/06/26 20:03:25,26.19,53.97,11.67,0.97,16.70,423.21,24.30,56.80,1011.00,0.67,1.43,1.43,218.70,0.72,1,13.98,170.41,72.65,1,5,48,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,643018907
07/06/26 20:04:28,26.19,85.45,14.57,0.09,17.59,423.07,24.20,55.70,1011.00,0.66,1.44,1.45,222.70,0.65,1,13.87,48.13,79.11,1,9,48,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4237172447
07/06/26 20:05:29,26.19,74.48,13.16,-0.44,19.61,423.03,24.10,56.10,1011.00,0.88,1.65,1.65,216.40,0.47,1,13.80,13.59,81.08,1,9,48,0,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1743934098
07/06/26 20:06:30,26.15,109.00,12.14,2.95,16.35,422.81,24.10,58.50,1011.00,0.80,1.51,1.51,242.20,0.49,1,13.80,3.84,76.13,1,7,48,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1615871269
07/06/26 20:07:30,26.13,303.51,12.10,2.68,16.94,425.10,24.00,58.60,1011.00,2.19,3.27,3.27,239.40,0.52,1,13.98,191.30,75.99,1,7,47,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1911218728
07/06/26 20:08:26,26.12,209.90,14.49,3.27,16.74,431.70,23.90,58.40,1011.00,1.68,2.59,2.59,221.70,0.55,1,13.91,60.03,75.29,1,6,45,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2679778655
07/06/26 20:09:27,26.12,150.71,12.10,2.00,17.41,433.06,23.90,58.00,1011.00,1.07,1.77,1.77,225.60,0.43,1,13.84,16.95,84.41,1,3,47,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2316101332
07/06/26 20:10:27,26.11,121.62,10.32,2.07,18.43,429.85,23.90,58.00,1011.00,0.73,1.47,1.47,221.80,0.27,1,13.80,4.79,76.45,1,1,49,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2802193772
07/06/26 20:11:29,26.07,119.59,13.95,1.97,18.32,426.73,23.90,58.10,1011.00,0.34,0.75,0.75,237.00,0.48,1,13.98,183.79,82.84,1,-2,45,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4273291733
07/06/26 20:12:30,26.04,112.21,11.69,3.64,18.66,425.35,24.00,58.90,1011.00,0.50,0.82,0.82,257.40,0.50,1,13.91,51.91,81.30,1,-1,47,1,5,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1119247421
07/06/26 20:13:30,26.02,109.07,10.57,5.13,17.38,424.20,24.00,59.50,1011.00,0.36,0.84,0.84,243.90,0.58,1,13.84,14.66,76.52,1,-1,48,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2220264279
07/06/26 20:14:26,26.02,127.61,12.97,3.02,18.08,424.12,24.00,58.70,1011.00,0.21,0.74,0.74,261.10,0.70,1,13.80,4.60,78.06,1,-5,49,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2068625774
07/06/26 20:15:27,26.02,142.89,11.42,3.96,17.08,424.07,24.10,59.80,1011.00,0.63,1.39,1.78,244.60,0.75,1,14.09,252.26,74.22,1,-6,49,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2341119588
07/06/26 20:16:28,26.01,138.74,14.36,1.36,18.77,424.13,24.10,56.80,1011.00,0.63,1.13,1.27,246.50,0.63,1,13.91,79.45,77.06,1,-6,48,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2408388550
07/06/26 20:17:31,26.01,125.43,11.68,3.62,17.84,424.05,24.20,58.30,1011.00,0.27,0.86,0.91,236.30,0.64,1,13.84,22.44,83.17,1,-6,51,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2974268337
07/06/26 20:18:27,26.01,124.62,12.95,3.39,18.41,423.86,24.30,56.50,1011.00,0.40,1.16,1.24,234.70,0.70,1,13.80,7.04,80.18,1,-7,49,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3290503667
07/06/26 20:19:29,26.05,121.79,11.65,4.21,16.89,423.30,24.50,57.50,1011.00,0.79,1.69,1.80,234.70,0.65,1,14.05,289.94,75.68,1,-8,50,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1660379034
07/06/26 20:20:30,26.09,116.50,10.88,2.61,19.07,423.11,24.60,56.20,1011.00,0.57,1.13,1.18,225.30,0.67,1,13.95,103.23,73.01,1,-8,51,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,641940584
07/06/26 20:21:31,26.11,103.60,10.91,2.13,18.90,422.42,24.70,56.50,1011.00,0.41,0.83,0.84,232.00,0.65,1,13.87,29.15,74.71,1,-6,52,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1780406115
07/06/26 20:22:32,26.17,95.21,9.52,3.84,16.71,422.15,24.80,57.60,1011.00,0.42,0.87,0.88,239.20,0.60,1,13.84,8.23,72.94,1,-5,54,0,1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,67364159
07/06/26 20:23:28,26.20,96.65,12.49,0.69,18.89,421.60,24.90,54.50,1010.00,0.71,1.27,1.27,228.20,0.72,1,13.80,2.58,77.66,1,-5,54,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3804816152
07/06/26 20:24:30,26.27,106.88,14.86,-1.40,19.23,421.21,25.00,53.00,1010.00,0.82,1.20,1.20,252.50,0.72,1,13.98,181.26,80.59,1,-8,53,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,82379129
07/06/26 20:25:30,26.33,114.49,15.20,2.51,16.55,421.07,25.00,54.20,1010.00,0.95,1.55,1.55,247.90,0.88,1,13.87,51.19,77.04,1,-6,55,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1353978336
07/06/26 20:26:31,26.39,103.59,14.94,3.56,15.47,421.03,25.00,54.20,1010.00,0.88,1.61,1.61,238.70,0.80,1,13.84,14.46,78.36,1,0,52,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,859731220
07/06/26 20:27:28,26.46,84.75,12.03,2.55,17.11,421.21,25.00,54.70,1010.00,0.87,1.47,1.81,225.80,0.70,1,13.80,4.54,83.80,1,3,53,0,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3759308127
07/06/26 20:28:30,26.50,55.56,11.48,3.91,15.53,421.66,24.80,56.10,1010.00,0.95,1.54,1.72,211.90,0.39,1,14.09,263.21,83.14,1,7,53,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2593962142
07/06/26 20:29:30,26.54,60.93,12.50,1.56,16.97,421.88,24.80,54.60,1010.00,0.91,1.47,1.53,230.80,0.52,1,13.91,74.34,76.07,1,2,53,1,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2813886402
07/06/26 20:30:35,26.59,61.58,12.89,2.29,16.82,421.48,24.70,56.20,1010.00,0.87,1.30,1.65,153.10,0.48,1,13.84,21.00,78.18,1,4,52,0,2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1144335083
07/06/26 20:31:31,26.61,64.59,13.26,2.42,17.20,421.13,24.60,56.40,1010.00,0.85,1.22,1.34,200.00,0.53,1,13.80,6.59,76.34,1,4,51,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3165880243
07/06/26 20:32:32,26.62,61.81,12.98,1.62,17.30,420.40,24.50,55.70,1010.00,0.92,1.26,1.30,199.70,0.56,1,14.05,307.07,80.16,1,5,51,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1656011408
07/06/26 20:33:33,26.66,60.79,13.36,-0.04,18.38,420.14,24.40,55.30,1010.00,0.86,1.39,1.40,211.20,0.65,1,13.95,123.48,80.23,1,4,50,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1355860041
07/06/26 20:34:33,26.69,52.56,12.44,1.38,17.41,420.55,24.30,56.50,1010.00,0.90,1.64,1.65,210.90,0.61,1,13.87,34.87,78.32,1,4,49,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1639261365
07/06/26 20:35:29,26.70,45.88,11.95,3.25,17.28,420.83,24.30,58.20,1010.00,0.65,1.06,1.06,228.60,0.57,1,13.84,10.94,75.34,1,4,49,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,247392055
07/06/26 20:36:31,26.67,55.39,12.28,1.58,18.49,420.29,24.30,56.70,1010.00,0.47,1.18,1.18,225.40,0.65,1,13.80,3.09,75.07,1,4,50,1,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,17590373
07/06/26 20:37:29,26.65,52.39,12.35,1.16,18.19,420.11,24.20,57.20,1010.00,0.77,1.13,1.13,217.50,0.63,1,14.02,219.65,77.95,1,4,51,0,3,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,951843405
07/06/26 20:38:29,26.63,66.20,11.62,0.08,20.95,420.32,24.10,56.70,1010.00,0.92,1.61,1.61,217.50,0.61,1,13.91,62.03,74.52,1,0,50,0,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4043063611
07/06/26 20:39:30,26.63,64.34,9.41,1.80,19.06,420.11,24.10,58.50,1010.00,0.61,1.07,1.07,213.60,0.58,1,13.84,17.52,75.92,1,0,50,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4141989654
07/06/26 20:40:32,26.62,61.53,8.60,3.11,18.78,420.04,24.10,58.70,1010.00,0.44,1.00,1.00,242.10,0.72,1,13.80,4.95,73.48,1,0,51,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2292351541
07/06/26 20:41:33,26.60,72.33,10.06,2.72,19.83,419.94,24.00,58.70,1010.00,0.39,1.06,1.06,249.30,1.00,1,14.05,303.62,72.43,1,0,50,1,4,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1184914756
