co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
271.75,689.13,"{'lat': None, 'lon': None}","{'rh': 70.5, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.97,5.43,15.45,3.59,10.24,5.21,771358545,70.5,MOD-00632,16.6,2026-09-03T10:35:55,2026-09-03T03:35:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771358335
270.99,685.16,"{'lat': None, 'lon': None}","{'rh': 71.0, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.29,4.88,15.78,3.46,15.12,5.27,771358544,71.0,MOD-00632,16.6,2026-09-03T10:34:55,2026-09-03T03:34:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771358333
271.6,690.94,"{'lat': None, 'lon': None}","{'rh': 71.3, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.01,5.39,14.48,3.6,11.3,5.06,771358542,71.3,MOD-00632,16.6,2026-09-03T10:33:55,2026-09-03T03:33:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771358332
274.68,689.01,"{'lat': None, 'lon': None}","{'rh': 71.0, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.95,5.61,14.83,3.24,10.89,5.31,771358543,71.0,MOD-00632,16.6,2026-09-03T10:32:55,2026-09-03T03:32:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771358334
271.06,686.96,"{'lat': None, 'lon': None}","{'rh': 70.9, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.36,5.05,14.76,3.28,19.49,5.19,771356272,70.9,MOD-00632,16.6,2026-09-03T10:31:55,2026-09-03T03:31:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771356062
267.84,688.29,"{'lat': None, 'lon': None}","{'rh': 71.4, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.8,5.59,14.8,3.36,15.24,5.12,771356270,71.4,MOD-00632,16.6,2026-09-03T10:30:55,2026-09-03T03:30:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771356060
274.13,688.17,"{'lat': None, 'lon': None}","{'rh': 71.2, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.15,5.21,14.15,3.8,17.57,5.51,771356271,71.2,MOD-00632,16.6,2026-09-03T10:29:55,2026-09-03T03:29:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771356061
270.1,690.22,"{'lat': None, 'lon': None}","{'rh': 71.1, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.95,5.4,15.86,4.12,13.78,5.96,771356273,71.1,MOD-00632,16.6,2026-09-03T10:28:55,2026-09-03T03:28:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771356063
271.34,690.34,"{'lat': None, 'lon': None}","{'rh': 70.5, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.17,4.91,17.19,3.62,12.1,5.37,771353949,70.5,MOD-00632,16.6,2026-09-03T10:27:55,2026-09-03T03:27:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771353739
271.67,691.3,"{'lat': None, 'lon': None}","{'rh': 71.2, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.28,4.87,14.86,3.65,9.22,5.64,771353948,71.2,MOD-00632,16.6,2026-09-03T10:26:55,2026-09-03T03:26:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771353738
269.41,691.18,"{'lat': None, 'lon': None}","{'rh': 71.5, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.0,5.38,14.92,3.85,10.1,5.52,771353946,71.5,MOD-00632,16.6,2026-09-03T10:25:55,2026-09-03T03:25:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771353737
275.63,687.44,"{'lat': None, 'lon': None}","{'rh': 71.4, 'temp': 16.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.07,5.19,15.96,3.94,8.94,5.84,771353947,71.4,MOD-00632,16.6,2026-09-03T10:24:55,2026-09-03T03:24:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771353736
269.16,688.53,"{'lat': None, 'lon': None}","{'rh': 71.7, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.87,5.58,14.79,3.61,14.85,5.89,771351641,71.7,MOD-00632,16.5,2026-09-03T10:23:55,2026-09-03T03:23:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771351431
274.84,686.72,"{'lat': None, 'lon': None}","{'rh': 71.2, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.16,5.03,15.2,3.25,21.5,4.99,771351642,71.2,MOD-00632,16.5,2026-09-03T10:22:55,2026-09-03T03:22:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771351432
272.65,687.81,"{'lat': None, 'lon': None}","{'rh': 71.4, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.09,5.2,15.52,3.64,14.52,5.47,771351639,71.4,MOD-00632,16.5,2026-09-03T10:21:55,2026-09-03T03:21:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771351430
269.57,688.77,"{'lat': None, 'lon': None}","{'rh': 71.7, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.94,5.37,14.92,3.35,14.76,5.52,771351640,71.7,MOD-00632,16.5,2026-09-03T10:20:55,2026-09-03T03:20:55,https://api.quant-aq.com/v1/devices/MOD-00632/data/771351429
269.71,688.53,"{'lat': None, 'lon': None}","{'rh': 71.5, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.08,5.19,15.97,3.72,10.1,5.29,771349392,71.5,MOD-00632,16.5,2026-09-03T10:19:54,2026-09-03T03:19:54,https://api.quant-aq.com/v1/devices/MOD-00632/data/771349180
269.29,688.29,"{'lat': None, 'lon': None}","{'rh': 72.1, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.06,5.16,15.01,3.5,20.22,5.4,771349389,72.1,MOD-00632,16.5,2026-09-03T10:18:54,2026-09-03T03:18:54,https://api.quant-aq.com/v1/devices/MOD-00632/data/771349179
270.25,687.93,"{'lat': None, 'lon': None}","{'rh': 71.9, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",2.0,5.36,15.36,4.0,25.14,5.96,771349391,71.9,MOD-00632,16.5,2026-09-03T10:17:54,2026-09-03T03:17:54,https://api.quant-aq.com/v1/devices/MOD-00632/data/771349182
273.32,693.95,"{'lat': None, 'lon': None}","{'rh': 72.2, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.92,5.56,14.76,3.52,13.06,5.36,771349390,72.2,MOD-00632,16.5,2026-09-03T10:16:54,2026-09-03T03:16:54,https://api.quant-aq.com/v1/devices/MOD-00632/data/771349181
275.66,685.4,"{'lat': None, 'lon': None}","{'rh': 71.2, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.96,5.21,16.9,3.44,11.99,5.84,771347094,71.2,MOD-00632,16.5,2026-09-03T10:15:54,2026-09-03T03:15:54,https://api.quant-aq.com/v1/devices/MOD-00632/data/771346884
274.63,687.2,"{'lat': None, 'lon': None}","{'rh': 71.5, 'temp': 16.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18176, 'co2': 13280, 'no': 18177, 'no2': 18178, 'o3': 18179}, 'pm': {'pm1': 13257, 'pm10': 13259, 'pm25': 13258}}",1.88,5.19,15.97,3.83,15.88,6.35,771347092,71.5,MOD-00632,16.5,2026-09-03T10:14:54,2026-09-03T03:14:54,https://api.quant-aq.com/v1/devices/MOD-00632/data/771346883
