co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
369.75,617.23,"{'lat': None, 'lon': None}","{'rh': 71.9, 'temp': 18.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",28.26,5.09,5.82,17.79,24.03,18.53,763976233,71.9,MOD-00627,18.7,2026-08-25T12:09:10,2026-08-25T05:09:10,https://api.quant-aq.com/v1/devices/MOD-00627/data/763976023
369.61,614.82,"{'lat': None, 'lon': None}","{'rh': 72.1, 'temp': 18.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",27.55,5.24,6.6,17.35,22.14,18.02,763976235,72.1,MOD-00627,18.7,2026-08-25T12:08:10,2026-08-25T05:08:10,https://api.quant-aq.com/v1/devices/MOD-00627/data/763976025
366.37,617.1,"{'lat': None, 'lon': None}","{'rh': 72.2, 'temp': 18.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",27.03,5.81,7.12,16.57,24.81,17.11,763976237,72.2,MOD-00627,18.8,2026-08-25T12:07:10,2026-08-25T05:07:10,https://api.quant-aq.com/v1/devices/MOD-00627/data/763976026
363.54,619.39,"{'lat': None, 'lon': None}","{'rh': 71.4, 'temp': 18.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",26.42,4.97,6.9,17.76,28.4,18.39,763976234,71.4,MOD-00627,18.7,2026-08-25T12:06:10,2026-08-25T05:06:10,https://api.quant-aq.com/v1/devices/MOD-00627/data/763976024
361.87,622.04,"{'lat': None, 'lon': None}","{'rh': 71.6, 'temp': 18.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",29.12,4.17,5.45,17.74,27.94,18.47,763973922,71.6,MOD-00627,18.8,2026-08-25T12:05:10,2026-08-25T05:05:10,https://api.quant-aq.com/v1/devices/MOD-00627/data/763973712
362.54,624.57,"{'lat': None, 'lon': None}","{'rh': 72.4, 'temp': 18.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",25.23,5.8,7.56,17.13,32.91,18.07,763973920,72.4,MOD-00627,18.8,2026-08-25T12:04:10,2026-08-25T05:04:10,https://api.quant-aq.com/v1/devices/MOD-00627/data/763973710
359.54,626.5,"{'lat': None, 'lon': None}","{'rh': 72.0, 'temp': 18.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",27.02,4.79,6.51,17.34,28.73,17.87,763973919,72.0,MOD-00627,18.8,2026-08-25T12:03:10,2026-08-25T05:03:10,https://api.quant-aq.com/v1/devices/MOD-00627/data/763973709
360.42,624.69,"{'lat': None, 'lon': None}","{'rh': 72.5, 'temp': 18.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",25.96,5.59,6.31,17.18,22.13,18.08,763973921,72.5,MOD-00627,18.8,2026-08-25T12:02:10,2026-08-25T05:02:10,https://api.quant-aq.com/v1/devices/MOD-00627/data/763973711
358.44,628.43,"{'lat': None, 'lon': None}","{'rh': 72.4, 'temp': 18.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",27.04,5.22,5.65,17.43,28.53,18.18,763971611,72.4,MOD-00627,18.8,2026-08-25T12:01:10,2026-08-25T05:01:10,https://api.quant-aq.com/v1/devices/MOD-00627/data/763971401
364.93,626.26,"{'lat': None, 'lon': None}","{'rh': 72.5, 'temp': 18.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",27.05,5.8,7.1,16.87,42.3,17.58,763971609,72.5,MOD-00627,18.8,2026-08-25T12:00:10,2026-08-25T05:00:10,https://api.quant-aq.com/v1/devices/MOD-00627/data/763971398
365.34,627.34,"{'lat': None, 'lon': None}","{'rh': 72.5, 'temp': 18.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",27.05,5.8,6.64,17.03,27.41,17.78,763971608,72.5,MOD-00627,18.8,2026-08-25T11:59:10,2026-08-25T04:59:10,https://api.quant-aq.com/v1/devices/MOD-00627/data/763971399
364.23,627.58,"{'lat': None, 'lon': None}","{'rh': 71.9, 'temp': 18.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",27.21,5.44,6.47,17.51,41.42,18.36,763971610,71.9,MOD-00627,18.9,2026-08-25T11:58:09,2026-08-25T04:58:09,https://api.quant-aq.com/v1/devices/MOD-00627/data/763971400
376.8,627.94,"{'lat': None, 'lon': None}","{'rh': 72.1, 'temp': 18.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",25.77,6.27,6.87,17.95,30.83,18.86,763969275,72.1,MOD-00627,18.9,2026-08-25T11:57:09,2026-08-25T04:57:09,https://api.quant-aq.com/v1/devices/MOD-00627/data/763969065
