co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
251.35,600.27,"{'lat': None, 'lon': None}","{'rh': 38.9, 'temp': 21.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.59,4.69,31.21,7.04,9.74,7.5,684162728,38.9,MOD-00620,21.7,2026-05-17T21:33:36,2026-05-17T14:33:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684162558
254.51,600.51,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 21.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.34,4.74,33.55,7.98,10.44,8.55,684162727,38.5,MOD-00620,21.7,2026-05-17T21:32:36,2026-05-17T14:32:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684162557
251.96,601.95,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 21.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.77,4.59,32.8,6.1,10.89,6.63,684162722,39.2,MOD-00620,21.7,2026-05-17T21:31:36,2026-05-17T14:31:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684162553
254.05,601.23,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.39,4.62,31.33,6.02,12.39,6.67,684162724,39.0,MOD-00620,21.6,2026-05-17T21:30:36,2026-05-17T14:30:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684162554
251.92,603.28,"{'lat': None, 'lon': None}","{'rh': 39.1, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.63,4.6,32.69,5.82,10.69,6.31,684160469,39.1,MOD-00620,21.6,2026-05-17T21:29:36,2026-05-17T14:29:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684160299
245.98,604.12,"{'lat': None, 'lon': None}","{'rh': 38.8, 'temp': 21.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.57,4.63,32.63,6.06,9.35,6.54,684160470,38.8,MOD-00620,21.6,2026-05-17T21:28:36,2026-05-17T14:28:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684160300
245.91,602.31,"{'lat': None, 'lon': None}","{'rh': 40.5, 'temp': 21.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.76,4.7,28.42,5.3,8.36,5.86,684160468,40.5,MOD-00620,21.5,2026-05-17T21:27:36,2026-05-17T14:27:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684160298
245.26,603.16,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 21.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.13,4.74,30.68,6.17,8.61,6.62,684160471,38.5,MOD-00620,21.5,2026-05-17T21:26:36,2026-05-17T14:26:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684160301
243.57,604.12,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 21.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.71,4.81,31.0,5.94,13.52,6.47,684158243,38.0,MOD-00620,21.5,2026-05-17T21:25:36,2026-05-17T14:25:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684158073
246.33,603.04,"{'lat': None, 'lon': None}","{'rh': 38.0, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.81,4.78,31.93,6.28,12.46,6.8,684158241,38.0,MOD-00620,21.4,2026-05-17T21:24:36,2026-05-17T14:24:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684158070
248.29,603.16,"{'lat': None, 'lon': None}","{'rh': 38.7, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.88,4.6,30.38,6.09,12.44,6.66,684158242,38.7,MOD-00620,21.4,2026-05-17T21:23:36,2026-05-17T14:23:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684158072
248.43,603.52,"{'lat': None, 'lon': None}","{'rh': 38.5, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.52,4.66,30.61,5.73,41.99,6.37,684158240,38.5,MOD-00620,21.4,2026-05-17T21:22:36,2026-05-17T14:22:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684158071
249.4,604.96,"{'lat': None, 'lon': None}","{'rh': 38.3, 'temp': 21.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.81,4.7,31.53,7.06,10.46,7.54,684156054,38.3,MOD-00620,21.4,2026-05-17T21:21:36,2026-05-17T14:21:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684155884
251.94,606.53,"{'lat': None, 'lon': None}","{'rh': 38.6, 'temp': 21.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.04,4.65,31.81,6.91,9.63,7.73,684156053,38.6,MOD-00620,21.3,2026-05-17T21:20:36,2026-05-17T14:20:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684155883
247.01,600.51,"{'lat': None, 'lon': None}","{'rh': 39.2, 'temp': 21.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.4,4.59,30.07,5.08,6.9,5.58,684156051,39.2,MOD-00620,21.3,2026-05-17T21:19:36,2026-05-17T14:19:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684155882
258.23,605.2,"{'lat': None, 'lon': None}","{'rh': 39.0, 'temp': 21.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.81,4.52,31.16,5.88,10.28,6.35,684156052,39.0,MOD-00620,21.3,2026-05-17T21:18:36,2026-05-17T14:18:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684155881
252.7,601.47,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 21.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.92,4.4,30.87,5.81,8.88,6.39,684153734,39.7,MOD-00620,21.2,2026-05-17T21:17:36,2026-05-17T14:17:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684153564
253.11,606.53,"{'lat': None, 'lon': None}","{'rh': 39.7, 'temp': 21.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.63,4.4,30.87,6.36,8.84,6.93,684153735,39.7,MOD-00620,21.2,2026-05-17T21:16:36,2026-05-17T14:16:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684153566
258.51,605.45,"{'lat': None, 'lon': None}","{'rh': 39.6, 'temp': 21.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.92,4.37,33.32,6.24,8.41,6.7,684153733,39.6,MOD-00620,21.2,2026-05-17T21:15:36,2026-05-17T14:15:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684153563
260.51,607.13,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 21.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",2.8,4.11,29.12,5.09,8.61,5.73,684153732,42.0,MOD-00620,21.2,2026-05-17T21:14:36,2026-05-17T14:14:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684153562
246.86,606.29,"{'lat': None, 'lon': None}","{'rh': 42.6, 'temp': 21.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",0.74,5.58,28.58,5.6,14.92,6.21,684151482,42.6,MOD-00620,21.1,2026-05-17T21:13:36,2026-05-17T14:13:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684151312
248.83,606.65,"{'lat': None, 'lon': None}","{'rh': 39.8, 'temp': 21.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18144, 'co2': 13267, 'no': 18145, 'no2': 18146, 'o3': 18147}, 'pm': {'pm1': 13221, 'pm10': 13223, 'pm25': 13222}}",1.31,4.42,31.54,5.6,7.39,6.13,684151481,39.8,MOD-00620,21.1,2026-05-17T21:12:36,2026-05-17T14:12:36,https://api.quant-aq.com/v1/devices/MOD-00620/data/684151310
