DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,123,43,5,-7,86,0,0.00000,0.00000,0,CRC
06/24/26 08:29:35,18.24,149.28,10.18,14.63,3.43,436.99,18.70,63.50,1011.00,2.35,3.63,3.84,22.60,0.11,0,13.24,0.00,74.19,1,-19,11,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3708389545
06/24/26 08:30:37,18.24,154.96,9.43,13.90,2.62,461.89,18.60,63.70,1011.00,2.53,4.04,4.12,30.10,0.14,0,13.24,0.00,90.32,1,-20,12,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1821180792
06/24/26 08:31:33,18.24,163.27,12.07,14.91,0.25,482.82,18.50,64.30,1011.00,3.08,5.15,5.29,36.30,0.17,0,13.24,0.00,77.42,1,-22,10,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2275206696
06/24/26 08:32:33,18.24,170.61,11.64,14.30,1.35,496.43,18.40,64.30,1011.00,3.27,5.26,6.02,36.20,0.22,0,13.20,0.00,90.32,1,-24,10,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2902377259
06/24/26 08:33:34,18.24,171.25,12.60,14.50,1.26,501.33,18.30,64.60,1011.00,3.43,5.15,5.53,41.40,0.20,0,13.24,0.00,77.42,1,-23,10,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1595426554
06/24/26 08:34:35,18.24,173.34,13.27,14.14,2.54,502.83,18.20,64.30,1011.00,3.41,5.31,5.48,42.40,0.20,0,13.24,0.00,77.42,1,-24,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,753143099
06/24/26 08:35:35,18.24,174.65,12.83,13.94,2.49,501.10,18.20,64.60,1011.00,3.13,5.43,5.49,38.80,0.20,0,13.24,0.00,90.32,1,-27,8,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,901257279
06/24/26 08:36:38,18.24,188.97,12.69,12.56,2.97,498.46,18.10,65.00,1011.00,3.15,5.29,5.31,35.40,0.24,0,13.24,0.00,77.42,1,-28,9,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1478974022
06/24/26 08:37:34,18.24,183.53,12.52,13.36,2.02,497.67,18.10,64.90,1011.00,2.78,5.25,5.26,37.70,0.21,0,13.24,0.00,90.32,1,-27,9,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4014515511
06/24/26 08:38:35,18.23,179.36,13.58,13.49,1.34,499.95,18.00,65.20,1011.00,3.09,5.68,5.89,32.30,0.20,0,13.24,0.00,77.42,1,-27,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2383797993
06/24/26 08:39:37,18.20,186.28,12.67,13.88,1.97,503.42,17.90,65.90,1011.00,3.54,5.93,6.07,32.10,0.23,0,13.24,0.00,77.42,1,-28,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1932343903
06/24/26 08:40:33,18.17,187.99,12.27,13.91,2.47,506.01,17.80,66.00,1011.00,3.71,5.97,6.05,25.90,0.18,0,13.24,0.00,90.32,1,-28,9,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3141704
06/24/26 08:41:34,18.15,189.95,12.05,13.88,0.96,507.61,17.70,66.40,1011.00,3.71,5.71,5.90,24.70,0.17,0,13.24,0.00,77.42,1,-30,10,1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1845128909
06/24/26 08:42:35,18.15,181.58,12.13,13.24,1.83,510.24,17.60,66.60,1011.00,3.65,5.69,5.85,29.30,0.21,0,13.24,0.00,77.42,1,-27,8,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1569425484
06/24/26 08:43:37,18.14,186.10,13.48,13.52,1.05,513.45,17.50,67.00,1011.00,3.40,5.55,5.61,36.30,0.19,0,13.24,0.00,77.42,1,-29,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1665441483
06/24/26 08:44:33,18.11,190.83,12.80,14.00,0.89,515.99,17.40,67.10,1011.00,3.12,5.01,5.30,36.00,0.21,0,13.24,0.00,90.32,1,-31,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,96676509
06/24/26 08:45:35,18.07,192.44,14.22,13.08,2.13,519.13,17.40,67.10,1011.00,2.92,4.73,4.90,21.90,0.15,0,13.24,0.00,77.42,1,-32,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1852310483
06/24/26 08:46:38,18.05,192.54,12.82,13.00,1.62,520.55,17.40,67.30,1011.00,3.51,5.94,6.00,31.20,0.15,0,13.24,0.00,90.32,1,-32,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1294481115
06/24/26 08:47:35,18.04,188.87,14.04,13.62,0.89,520.83,17.30,67.40,1011.00,3.26,5.18,5.42,31.50,0.20,0,13.24,0.00,77.42,1,-30,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3766946049
06/24/26 08:48:37,18.00,192.92,13.43,12.50,2.55,519.66,17.20,67.50,1011.00,3.32,5.79,5.95,19.20,0.13,0,13.24,0.00,90.32,1,-31,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1706706140
06/24/26 08:49:35,17.97,188.42,13.46,13.55,1.10,517.40,17.10,67.90,1011.00,3.11,5.11,5.39,24.10,0.17,0,13.24,0.00,87.10,1,-30,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1007566584
06/24/26 08:50:37,17.95,188.60,14.41,13.08,2.01,515.85,17.00,68.00,1011.00,2.70,4.34,4.67,11.20,0.12,0,13.24,0.00,77.42,1,-30,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2009408137
06/24/26 08:51:38,17.94,191.62,13.90,13.16,1.96,516.18,17.00,68.20,1011.00,3.19,5.24,5.55,15.60,0.14,0,13.24,0.00,77.42,1,-31,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2717798665
06/24/26 08:52:34,17.89,186.75,13.99,13.42,2.07,516.07,16.90,68.50,1011.00,3.73,6.19,6.80,358.40,0.10,0,13.24,0.00,74.19,1,-29,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3959707723
06/24/26 08:53:37,17.86,189.78,12.23,13.22,2.59,515.44,16.90,68.60,1011.00,3.14,5.33,5.69,356.80,0.10,0,13.24,0.00,77.42,1,-31,7,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1423424088
06/24/26 08:54:38,17.85,189.40,12.66,13.47,0.77,515.56,16.80,68.80,1011.00,2.91,5.30,5.43,358.90,0.13,0,13.24,0.00,74.19,1,-32,7,1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3109792328
06/24/26 08:55:34,17.81,187.67,11.44,13.45,1.34,516.33,16.80,69.10,1011.00,3.34,5.20,5.58,16.60,0.19,0,13.24,0.00,74.19,1,-31,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2234460085
06/24/26 08:56:37,17.77,188.71,12.62,13.17,1.41,516.15,16.80,69.10,1011.00,3.01,4.99,5.40,353.50,0.15,0,13.24,0.00,93.55,1,-32,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2357236514
06/24/26 08:57:39,17.75,194.81,12.25,13.52,1.45,515.53,16.70,69.20,1011.00,3.42,5.10,5.35,342.90,0.14,0,13.20,0.00,90.32,1,-33,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1874842020
06/24/26 08:58:35,17.71,189.60,14.34,13.52,1.46,513.94,16.70,69.20,1011.00,3.07,4.87,4.95,352.50,0.11,0,13.24,0.00,77.42,1,-32,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4113703232
06/24/26 08:59:36,17.67,186.28,13.61,13.45,0.85,510.46,16.70,69.10,1011.00,3.04,4.90,5.05,345.50,0.12,0,13.24,0.00,77.42,1,-31,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,417021259
06/24/26 09:00:37,17.66,188.74,13.53,12.78,2.21,507.68,16.70,69.20,1011.00,3.14,5.17,5.59,3.00,0.15,0,13.24,0.00,77.42,1,-31,6,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1624206814
06/24/26 09:01:39,17.62,193.34,13.89,12.49,2.54,507.05,16.70,69.20,1011.00,3.20,5.27,5.61,2.50,0.16,0,13.24,0.00,77.42,1,-33,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1182270523
06/24/26 09:02:35,17.58,190.00,15.70,13.02,1.43,506.72,16.60,69.30,1011.00,3.42,5.95,6.25,4.10,0.15,0,13.24,0.00,77.42,1,-31,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1078291221
06/24/26 09:03:37,17.56,187.26,15.26,11.95,2.03,506.34,16.50,69.50,1011.00,3.57,5.60,5.88,13.30,0.15,0,13.24,0.00,90.32,1,-30,4,-1,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1710348216
06/24/26 09:04:38,17.52,186.13,14.52,12.67,1.08,506.77,16.40,69.60,1011.00,3.77,5.66,5.85,3.60,0.15,0,13.24,0.00,74.19,1,-31,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3268270413
06/24/26 09:05:35,17.48,190.81,13.89,12.67,1.01,507.64,16.40,69.50,1011.00,3.63,5.62,5.69,6.00,0.15,0,13.24,0.00,77.42,1,-33,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,111853506
06/24/26 09:06:36,17.46,196.07,12.62,13.62,-0.18,510.34,16.40,70.00,1011.00,3.57,5.84,6.12,349.30,0.14,0,13.24,0.00,77.42,1,-35,7,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2297894630
06/24/26 09:07:38,17.42,193.61,13.63,13.96,0.01,514.05,16.30,70.00,1011.00,3.67,6.19,6.64,359.30,0.14,0,13.24,0.00,77.42,1,-33,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3637736867
06/24/26 09:08:40,17.38,194.35,13.53,12.47,2.30,515.80,16.30,69.80,1011.00,3.87,5.78,6.31,7.40,0.14,0,13.20,0.00,90.32,1,-33,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,197662649
06/24/26 09:09:37,17.36,192.32,15.08,11.96,1.67,516.19,16.20,70.10,1011.00,3.71,6.36,6.77,7.10,0.13,0,13.20,0.00,80.65,1,-32,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2668971480
06/24/26 09:10:38,17.32,198.21,13.09,12.58,0.77,515.61,16.20,70.00,1011.00,3.62,5.54,5.93,0.40,0.13,0,13.24,0.00,77.42,1,-35,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1254138987
06/24/26 09:11:40,17.28,199.26,15.97,13.12,1.27,515.30,16.20,70.70,1011.00,3.83,5.88,6.13,0.00,0.14,0,13.24,0.00,77.42,1,-35,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1381279109
06/24/26 09:12:37,17.27,196.43,15.36,13.03,0.90,517.19,16.10,70.20,1011.00,4.06,6.62,6.71,10.50,0.16,0,13.24,0.00,74.19,1,-34,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3144585594
06/24/26 09:13:39,17.23,195.75,15.13,12.22,2.61,519.71,16.00,70.00,1011.00,3.85,6.03,6.25,22.70,0.24,0,13.24,0.00,77.42,1,-34,5,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1498661665
06/24/26 09:14:40,17.19,189.21,14.11,12.64,1.71,521.70,16.00,70.00,1011.00,4.03,6.70,7.00,26.10,0.27,0,13.24,0.00,77.42,1,-33,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2832850888
06/24/26 09:15:36,17.17,184.39,13.53,12.91,1.60,522.91,16.00,70.20,1011.00,3.83,6.68,6.79,21.60,0.23,0,13.24,0.00,74.19,1,-32,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1169560249
06/24/26 09:16:39,17.13,185.29,13.38,12.60,1.05,523.16,15.90,70.50,1011.00,4.13,6.17,6.49,13.50,0.20,0,13.24,0.00,74.19,1,-32,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,94423287
06/24/26 09:17:42,17.09,185.01,11.88,12.55,1.26,521.37,15.90,70.70,1011.00,3.88,6.25,6.44,7.00,0.18,0,13.24,0.00,77.42,1,-32,7,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,86209735
06/24/26 09:18:38,17.07,192.95,12.73,13.19,0.84,518.20,15.80,71.00,1011.00,3.99,6.47,6.56,7.80,0.13,0,13.24,0.00,77.42,1,-35,6,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3630566347
06/24/26 09:19:41,17.04,187.96,15.22,13.13,1.33,513.33,15.80,71.10,1011.00,3.75,6.10,6.26,13.70,0.14,0,13.24,0.00,77.42,1,-32,5,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2143852701
06/24/26 09:20:37,16.99,186.34,14.53,12.97,1.97,507.90,15.70,71.40,1011.00,3.54,5.35,5.55,359.50,0.14,0,13.24,0.00,77.42,1,-31,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1598890954
06/24/26 09:21:39,16.97,188.99,14.15,13.45,2.14,503.24,15.70,71.40,1011.00,3.60,5.26,5.47,5.10,0.15,0,13.20,0.00,90.32,1,-32,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1749957955
06/24/26 09:22:40,16.94,190.41,13.28,13.33,1.84,499.34,15.70,71.40,1011.00,3.75,5.87,6.46,344.30,0.13,0,13.24,0.00,77.42,1,-33,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2657582065
06/24/26 09:23:41,16.89,184.85,14.02,12.92,3.48,497.60,15.70,71.70,1011.00,3.67,5.90,6.13,4.80,0.17,0,13.20,0.00,77.42,1,-30,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3124378679
06/24/26 09:24:38,16.88,184.97,13.94,12.98,2.89,496.61,15.70,71.40,1011.00,3.55,6.43,6.83,23.10,0.26,0,13.24,0.00,77.42,1,-31,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3852274185
06/24/26 09:25:40,16.85,184.60,13.88,12.54,3.27,494.95,15.70,71.70,1011.00,3.71,6.24,6.68,12.70,0.22,0,13.24,0.00,77.42,1,-32,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3909122131
06/24/26 09:26:37,16.80,189.68,14.82,12.51,2.85,493.71,15.60,71.50,1011.00,3.53,6.06,6.29,3.50,0.18,0,13.24,0.00,90.32,1,-33,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1578926051
06/24/26 09:27:39,16.78,182.97,14.24,12.45,2.26,494.63,15.60,71.90,1011.00,3.68,5.68,5.82,9.70,0.21,0,13.24,0.00,90.32,1,-32,5,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1076828508
06/24/26 09:28:41,16.75,182.83,15.08,12.53,3.07,495.52,15.50,72.00,1011.00,3.80,5.81,5.86,7.80,0.22,0,13.24,0.00,77.42,1,-32,4,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2164394688
06/24/26 09:29:37,16.70,184.93,15.79,12.54,1.92,496.92,15.50,72.00,1011.00,3.69,5.58,5.81,13.50,0.21,0,13.20,0.00,96.77,1,-32,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,199451906
06/24/26 09:30:39,16.68,189.00,14.84,11.83,2.95,500.41,15.40,71.90,1011.00,3.92,6.75,7.10,19.00,0.22,0,13.24,0.00,77.42,1,-33,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2974933933
06/24/26 09:31:41,16.65,188.65,14.04,12.25,2.91,503.86,15.40,72.10,1011.00,3.72,6.28,6.48,21.80,0.22,0,13.20,0.00,93.55,1,-32,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2677735574
06/24/26 09:32:37,16.60,185.35,13.90,12.56,1.27,506.85,15.40,72.30,1011.00,3.87,6.91,7.03,12.80,0.20,0,13.24,0.00,77.42,1,-32,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2644066844
06/24/26 09:33:38,16.58,188.50,13.27,12.38,2.19,508.89,15.40,72.80,1011.00,3.65,6.99,7.05,11.30,0.18,0,13.24,0.00,74.19,1,-32,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,881661781
06/24/26 09:34:40,16.57,191.18,13.19,13.11,1.52,510.23,15.40,72.80,1011.00,4.04,6.63,6.87,9.00,0.18,0,13.24,0.00,74.19,1,-34,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,206173870
06/24/26 09:35:37,16.52,188.58,13.45,13.33,0.66,510.70,15.40,73.00,1011.00,3.67,5.97,6.19,4.70,0.17,0,13.24,0.00,80.65,1,-33,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2610254225
06/24/26 09:36:41,16.49,181.73,14.58,12.41,0.78,510.61,15.30,73.10,1011.00,3.46,5.89,6.12,9.80,0.19,0,13.24,0.00,77.42,1,-31,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2192840205
06/24/26 09:37:42,16.48,186.45,14.98,13.12,0.71,510.06,15.30,72.90,1011.00,3.05,5.28,5.87,6.40,0.19,0,13.20,0.00,90.32,1,-32,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3384589823
06/24/26 09:38:43,16.46,180.04,12.67,13.92,0.28,509.67,15.30,73.80,1011.00,3.17,5.29,5.56,6.20,0.19,0,13.24,0.00,77.42,1,-32,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3380537772
06/24/26 09:39:40,16.41,182.05,14.34,14.30,0.17,510.90,15.30,73.30,1011.00,3.14,5.36,5.66,7.10,0.17,0,13.24,0.00,80.65,1,-32,4,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,367471503
06/24/26 09:40:42,16.39,185.83,13.49,13.80,1.06,511.61,15.30,73.30,1011.00,2.85,5.09,5.41,12.50,0.19,0,13.20,0.00,77.42,1,-33,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3291622965
06/24/26 09:41:43,16.38,185.34,14.84,13.51,1.52,510.32,15.30,72.70,1011.00,3.29,5.07,5.18,14.00,0.20,0,13.24,0.00,74.19,1,-34,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,709241567
06/24/26 09:42:39,16.37,180.97,14.64,13.02,3.56,507.49,15.30,73.10,1011.00,3.39,5.95,6.55,8.40,0.18,0,13.24,0.00,74.19,1,-32,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3352471820
06/24/26 09:43:43,16.34,174.28,15.62,12.78,1.85,507.38,15.30,73.10,1011.00,3.51,5.58,5.82,354.50,0.15,0,13.24,0.00,77.42,1,-30,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2835692092
06/24/26 09:44:39,16.30,174.93,13.56,12.75,2.21,510.24,15.30,73.40,1011.00,3.32,4.93,5.13,16.70,0.18,0,13.24,0.00,77.42,1,-31,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1022647320
06/24/26 09:45:41,16.29,178.20,14.34,11.84,2.79,511.28,15.30,73.00,1011.00,3.37,5.41,5.63,14.00,0.20,0,13.24,0.00,77.42,1,-31,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3914293534
06/24/26 09:46:42,16.28,177.03,13.79,12.54,1.88,510.60,15.20,72.80,1011.00,3.12,5.48,5.55,16.00,0.20,0,13.24,0.00,90.32,1,-30,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1594838976
06/24/26 09:47:44,16.27,185.74,14.07,12.78,2.04,509.53,15.20,72.70,1011.00,3.76,5.88,5.97,24.30,0.22,0,13.20,0.00,77.42,1,-33,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3976071585
06/24/26 09:48:40,16.23,183.57,14.15,13.17,1.50,507.97,15.20,72.70,1011.00,3.52,5.14,5.58,21.10,0.23,0,13.20,0.00,77.42,1,-31,6,1,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3095150183
06/24/26 09:49:44,16.20,182.60,15.53,12.08,2.08,507.12,15.20,72.70,1011.00,3.42,5.09,5.31,6.90,0.19,0,13.20,0.00,80.65,1,-32,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3389224980
06/24/26 09:50:45,16.19,180.09,14.95,12.80,1.75,506.39,15.20,72.70,1011.00,3.75,5.51,5.81,20.00,0.22,0,13.24,0.00,77.42,1,-32,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2038263545
06/24/26 09:51:42,16.18,180.31,14.35,13.27,1.62,506.04,15.10,72.90,1011.00,3.54,5.74,6.05,10.80,0.20,0,13.20,0.00,77.42,1,-33,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2017005115
06/24/26 09:52:44,16.17,182.85,13.81,12.37,2.58,506.01,15.10,73.20,1011.00,3.32,5.78,6.13,4.80,0.20,0,13.20,0.00,93.55,1,-33,5,0,0,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4212197793
06/24/26 09:53:45,16.12,181.10,13.64,12.59,1.43,506.94,15.10,73.30,1011.00,3.20,5.64,5.91,5.30,0.19,0,13.20,0.00,77.42,1,-32,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4265997421
06/24/26 09:54:41,16.10,183.48,13.32,13.62,1.24,507.03,15.10,73.40,1011.00,3.75,6.93,7.36,16.40,0.19,0,13.24,0.00,74.19,1,-33,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3969353139
06/24/26 09:55:44,16.09,183.89,13.94,12.76,1.54,507.10,15.10,73.10,1011.00,3.94,6.51,6.66,11.90,0.20,0,13.20,0.00,74.19,1,-33,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1667253454
06/24/26 09:56:46,16.08,180.15,12.97,14.17,2.26,507.45,15.00,73.20,1011.00,3.89,5.68,5.78,42.50,0.29,0,13.20,0.00,77.42,1,-32,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2855838212
06/24/26 09:57:41,16.07,178.02,13.69,12.54,2.74,504.99,15.00,73.20,1011.00,3.68,5.84,6.30,29.90,0.25,0,13.20,0.00,77.42,1,-31,6,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,784657924
06/24/26 09:58:43,16.02,175.80,15.35,12.19,2.01,503.70,15.00,73.20,1011.00,3.13,4.97,5.69,9.90,0.22,0,13.24,0.00,77.42,1,-31,3,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,764215113
06/24/26 09:59:44,16.00,173.29,15.00,12.15,1.70,505.17,15.00,73.40,1011.00,3.40,5.21,5.66,2.20,0.17,0,13.20,0.00,74.19,1,-30,3,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2873266068
06/24/26 10:00:41,15.99,178.47,16.09,12.94,1.25,506.65,15.00,73.70,1011.00,3.14,5.32,5.53,13.90,0.21,0,13.24,0.00,80.65,1,-33,3,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2081000514
06/24/26 10:01:43,15.98,173.24,15.44,11.85,1.55,509.13,14.90,73.20,1011.00,3.01,4.99,5.07,357.80,0.17,0,13.20,0.00,90.32,1,-31,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,997573680
06/24/26 10:02:44,15.96,176.34,15.36,12.78,0.64,511.60,14.90,73.50,1011.00,3.50,5.63,5.99,338.40,0.18,0,13.20,0.00,80.65,1,-32,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1639052747
06/24/26 10:03:44,15.92,171.90,15.32,11.98,2.18,512.51,14.90,73.40,1011.00,3.66,5.91,6.04,337.40,0.15,0,13.20,0.00,77.42,1,-32,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,102505924
06/24/26 10:04:40,15.90,173.90,15.22,11.66,1.53,513.22,14.90,73.30,1011.00,3.68,5.86,6.14,359.80,0.19,0,13.20,0.00,77.42,1,-32,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1952836235
06/24/26 10:05:41,15.89,175.27,14.75,11.70,1.33,514.47,14.90,73.40,1011.00,3.51,6.10,6.21,4.00,0.20,0,13.20,0.00,77.42,1,-32,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,3453604582
06/24/26 10:06:43,15.88,176.52,14.97,11.87,1.86,515.23,14.90,73.50,1011.00,3.61,5.64,5.68,19.40,0.26,0,13.24,0.00,77.42,1,-33,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2623905904
06/24/26 10:07:45,15.84,169.18,15.51,12.47,0.62,514.85,14.90,73.30,1012.00,3.80,5.47,5.48,9.40,0.20,0,13.24,0.00,77.42,1,-30,4,0,-2,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2074083893
06/24/26 10:08:42,15.81,169.25,13.92,12.26,1.71,514.94,14.80,73.40,1011.00,3.51,5.83,5.86,11.90,0.26,0,13.20,0.00,90.32,1,-31,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,4127122261
06/24/26 10:09:46,15.79,176.50,14.65,11.74,1.99,514.48,14.80,73.40,1011.00,3.74,5.81,5.82,15.00,0.29,0,13.20,0.00,100.00,1,-32,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1276853171
06/24/26 10:10:42,15.79,175.33,13.94,12.30,0.69,514.18,14.80,73.10,1011.00,3.58,5.67,5.68,7.30,0.24,0,13.20,0.00,77.42,1,-33,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,2695037729
06/24/26 10:11:43,15.75,168.34,13.12,12.87,0.74,514.06,14.70,73.60,1012.00,3.60,5.80,5.81,1.30,0.19,0,13.20,0.00,77.42,1,-30,5,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,408150107
06/24/26 10:12:45,15.71,164.95,13.89,12.21,1.20,514.02,14.70,74.00,1011.00,3.61,5.85,5.85,0.10,0.19,0,13.20,0.00,77.42,1,-28,4,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,204401343
06/24/26 10:13:43,15.70,171.70,13.70,12.57,1.45,514.09,14.60,74.20,1012.00,4.11,6.48,6.62,6.90,0.18,0,13.20,0.00,77.42,1,-29,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1916164773
06/24/26 10:14:44,15.69,176.50,14.12,13.12,0.15,516.90,14.60,74.10,1012.00,3.79,6.23,6.57,9.00,0.21,0,13.20,0.00,77.42,1,-31,3,0,-1,STAT,60,LAT,LON,W,ÿÿÿÿþÿÿ,1307060923
