DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,130,24,-2,-11,6,0,0.00000,0.00000,0,CRC
08/31/26 04:09:33,18.08,158.29,10.82,11.15,0.77,419.65,16.70,61.30,4.76,7.79,8.51,0.00,0.00,0,12.24,0.00,29.03,1,-3,18,0,-1,STAT,60,LAT,LON,W,ÿÿ,3962252181
08/31/26 04:10:33,18.06,159.69,10.52,11.15,1.66,419.51,16.70,61.30,4.54,7.84,8.10,0.00,0.00,0,12.24,0.00,25.81,1,-5,17,1,0,STAT,60,LAT,LON,W,ÿÿ,4266052165
08/31/26 04:11:34,18.05,157.31,10.42,12.01,0.14,419.18,16.70,61.40,4.37,7.48,7.56,0.00,0.00,0,12.21,0.00,96.77,1,-4,18,0,0,STAT,60,LAT,LON,W,ÿÿ,4150734914
08/31/26 04:12:34,18.05,160.48,11.20,11.66,-0.20,419.06,16.70,61.50,4.33,7.25,7.66,0.00,0.00,0,12.24,0.00,29.03,1,-5,16,0,0,STAT,60,LAT,LON,W,ÿÿ,3507874342
08/31/26 04:13:34,18.05,155.68,9.73,11.60,-0.03,419.16,16.70,61.50,4.68,7.47,7.72,0.00,0.00,0,12.21,0.00,25.81,1,-3,17,0,0,STAT,60,LAT,LON,W,ÿÿ,1677730193
08/31/26 04:14:34,18.02,163.66,10.05,11.86,1.04,419.16,16.70,61.40,4.26,7.62,8.09,0.00,0.00,0,12.21,0.00,22.58,1,-5,17,0,0,STAT,60,LAT,LON,W,ÿÿ,3627639381
08/31/26 04:15:34,17.97,166.39,9.36,11.92,0.95,419.26,16.70,61.10,3.95,7.77,8.17,0.00,0.00,0,12.21,0.00,38.71,1,-6,18,1,0,STAT,60,LAT,LON,W,ÿÿ,825756504
08/31/26 04:16:34,17.96,168.04,9.39,11.93,2.15,419.09,16.70,61.10,4.37,7.21,7.47,0.00,0.00,0,12.21,0.00,45.16,1,-6,18,1,0,STAT,60,LAT,LON,W,ÿÿ,2194232364
08/31/26 04:17:35,17.95,166.01,9.37,11.98,2.39,419.68,16.70,61.30,4.10,6.89,7.14,0.00,0.00,0,12.21,0.00,51.61,1,-5,17,1,0,STAT,60,LAT,LON,W,ÿÿ,3873262171
08/31/26 04:18:35,17.95,169.86,8.39,12.18,2.70,419.89,16.60,61.60,4.14,7.82,7.89,0.00,0.00,0,12.21,0.00,35.48,1,-6,18,1,0,STAT,60,LAT,LON,W,ÿÿ,1893538507
08/31/26 04:19:35,17.95,159.61,12.02,11.27,2.12,419.88,16.60,61.40,4.54,8.17,8.19,0.00,0.00,0,12.21,0.00,22.58,1,-3,16,1,-1,STAT,60,LAT,LON,W,ÿÿ,842415503
08/31/26 04:20:35,17.95,161.59,12.98,12.18,0.37,419.38,16.60,61.40,4.48,7.19,7.20,0.00,0.00,0,12.21,0.00,29.03,1,-6,16,2,0,STAT,60,LAT,LON,W,ÿÿ,3887651486
08/31/26 04:21:35,17.93,160.16,11.16,12.05,-0.02,419.13,16.60,61.30,4.55,7.54,7.96,0.00,0.00,0,12.21,0.00,29.03,1,-6,17,2,0,STAT,60,LAT,LON,W,ÿÿ,71094
08/31/26 04:22:34,17.89,159.20,10.70,11.91,0.67,419.05,16.60,61.20,4.29,7.84,8.04,0.00,0.00,0,12.21,0.00,29.03,1,-5,16,0,0,STAT,60,LAT,LON,W,ÿÿ,2443031617
08/31/26 04:23:34,17.86,166.99,10.61,12.10,0.71,419.02,16.60,61.30,3.90,7.42,7.49,0.00,0.00,0,12.21,0.00,29.03,1,-6,16,0,0,STAT,60,LAT,LON,W,ÿÿ,2462827612
08/31/26 04:24:29,17.85,166.60,10.91,12.45,1.11,419.01,16.60,61.20,4.02,6.85,7.18,0.00,0.00,0,12.21,0.00,25.81,1,-5,16,0,0,STAT,60,LAT,LON,W,ÿÿ,1924493984
08/31/26 04:25:30,17.85,165.60,9.84,12.73,1.09,419.00,16.60,61.20,4.31,7.15,7.59,0.00,0.00,0,12.21,0.00,25.81,1,-6,16,1,0,STAT,60,LAT,LON,W,ÿÿ,3976461820
08/31/26 04:26:30,17.85,164.56,11.50,12.35,1.53,419.00,16.60,61.20,4.18,7.30,7.69,0.00,0.00,0,12.17,0.00,41.94,1,-4,16,1,0,STAT,60,LAT,LON,W,ÿÿ,1962958412
08/31/26 04:27:30,17.85,168.85,9.46,12.46,1.88,419.00,16.60,61.20,4.05,7.48,7.89,0.00,0.00,0,12.21,0.00,25.81,1,-6,18,1,0,STAT,60,LAT,LON,W,ÿÿ,2963751822
08/31/26 04:28:30,17.85,161.76,11.65,12.17,1.33,419.00,16.60,61.20,4.81,7.42,7.65,0.00,0.00,0,12.17,0.00,29.03,1,-4,16,0,0,STAT,60,LAT,LON,W,ÿÿ,2567743726
08/31/26 04:29:30,17.83,164.13,10.68,12.42,1.72,419.00,16.60,61.30,4.05,6.58,6.76,0.00,0.00,0,12.17,0.00,32.26,1,-6,17,0,0,STAT,60,LAT,LON,W,ÿÿ,2486196885
08/31/26 04:30:30,17.80,168.00,10.56,12.56,0.07,419.34,16.60,61.40,4.25,6.46,6.76,0.00,0.00,0,12.17,0.00,45.16,1,-5,16,0,0,STAT,60,LAT,LON,W,ÿÿ,2256187982
08/31/26 04:31:31,17.77,170.49,11.46,12.53,0.86,419.77,16.60,61.40,4.14,6.43,6.58,0.00,0.00,0,12.17,0.00,25.81,1,-4,16,0,0,STAT,60,LAT,LON,W,ÿÿ,1032087558
08/31/26 04:32:31,17.76,170.09,10.97,11.98,1.70,420.37,16.50,61.50,4.09,7.27,7.41,0.00,0.00,0,12.17,0.00,77.42,1,-5,15,0,0,STAT,60,LAT,LON,W,ÿÿ,2782198705
08/31/26 04:33:31,17.75,162.81,10.44,11.95,1.99,420.78,16.50,61.40,4.01,7.16,7.20,0.00,0.00,0,12.17,0.00,25.81,1,-3,16,0,0,STAT,60,LAT,LON,W,ÿÿ,159269647
08/31/26 04:34:31,17.75,157.20,11.63,11.69,3.40,420.57,16.50,61.30,4.40,8.00,8.63,0.00,0.00,0,12.17,0.00,54.84,1,-1,16,0,0,STAT,60,LAT,LON,W,ÿÿ,238830718
08/31/26 04:35:31,17.75,159.45,12.16,11.30,3.28,419.66,16.50,61.20,4.08,7.16,7.77,0.00,0.00,0,12.17,0.00,25.81,1,-4,16,0,0,STAT,60,LAT,LON,W,ÿÿ,3133658400
08/31/26 04:36:31,17.75,155.57,11.73,11.33,3.23,419.23,16.50,61.20,4.08,6.98,7.18,0.00,0.00,0,12.17,0.00,29.03,1,-2,16,1,0,STAT,60,LAT,LON,W,ÿÿ,1986236879
08/31/26 04:37:34,17.72,161.25,10.25,11.41,3.70,418.70,16.50,61.10,4.20,7.12,7.57,0.00,0.00,0,12.17,0.00,29.03,1,-5,17,0,0,STAT,60,LAT,LON,W,ÿÿ,4080314173
08/31/26 04:38:34,17.68,160.80,10.03,11.36,3.49,418.31,16.50,61.00,3.95,6.65,6.79,0.00,0.00,0,12.17,0.00,25.81,1,-6,17,0,0,STAT,60,LAT,LON,W,ÿÿ,4207458589
08/31/26 04:39:34,17.66,156.34,9.51,11.51,2.51,418.11,16.50,61.00,4.27,6.88,7.09,0.00,0.00,0,12.17,0.00,29.03,1,-5,17,0,0,STAT,60,LAT,LON,W,ÿÿ,961072871
08/31/26 04:40:34,17.66,161.16,9.94,11.32,2.91,418.04,16.50,61.00,4.56,7.36,7.43,0.00,0.00,0,12.14,0.00,41.94,1,-4,17,0,0,STAT,60,LAT,LON,W,ÿÿ,1032989089
08/31/26 04:41:34,17.65,163.69,10.54,10.81,3.55,417.93,16.50,61.00,4.20,6.91,6.94,0.00,0.00,0,12.14,0.00,32.26,1,-6,17,0,0,STAT,60,LAT,LON,W,ÿÿ,3477455965
08/31/26 04:42:35,17.65,159.55,10.15,11.53,2.88,417.33,16.40,61.00,4.40,7.35,7.59,0.00,0.00,0,12.17,0.00,29.03,1,-5,16,0,0,STAT,60,LAT,LON,W,ÿÿ,2354335249
08/31/26 04:43:35,17.65,162.99,9.24,11.92,1.95,417.12,16.50,61.00,4.70,7.74,8.30,0.00,0.00,0,12.14,0.00,29.03,1,-6,17,1,0,STAT,60,LAT,LON,W,ÿÿ,1862783626
08/31/26 04:44:35,17.64,157.04,10.06,11.46,2.71,417.04,16.50,61.00,4.15,6.76,7.10,0.00,0.00,0,12.14,0.00,38.71,1,-4,16,0,0,STAT,60,LAT,LON,W,ÿÿ,4167183037
08/31/26 04:45:36,17.60,160.06,11.30,11.23,2.90,417.01,16.50,61.00,4.16,7.16,7.49,0.00,0.00,0,12.14,0.00,25.81,1,-4,15,0,0,STAT,60,LAT,LON,W,ÿÿ,262167449
08/31/26 04:46:37,17.57,150.71,10.33,10.94,2.63,417.01,16.50,61.20,4.13,6.92,7.16,0.00,0.00,0,12.14,0.00,29.03,1,0,16,0,0,STAT,60,LAT,LON,W,ÿÿ,3728862591
08/31/26 04:47:37,17.56,159.84,10.29,12.04,1.86,417.35,16.40,61.20,4.32,7.70,8.50,0.00,0.00,0,12.14,0.00,29.03,1,-2,16,0,0,STAT,60,LAT,LON,W,ÿÿ,377362003
08/31/26 04:48:37,17.56,160.12,10.05,12.06,1.65,417.86,16.40,61.30,4.13,7.52,8.00,0.00,0.00,0,12.14,0.00,29.03,1,-3,17,0,0,STAT,60,LAT,LON,W,ÿÿ,4249309167
08/31/26 04:49:37,17.55,161.54,11.67,11.74,1.67,418.64,16.40,61.30,4.00,7.26,7.43,0.00,0.00,0,12.14,0.00,38.71,1,-3,15,0,0,STAT,60,LAT,LON,W,ÿÿ,301547644
08/31/26 04:50:37,17.55,164.74,11.36,11.75,1.96,418.87,16.40,61.30,4.26,7.77,8.04,0.00,0.00,0,12.14,0.00,29.03,1,-5,15,0,0,STAT,60,LAT,LON,W,ÿÿ,1073337869
08/31/26 04:51:37,17.55,164.05,10.27,11.61,2.24,418.96,16.30,61.30,4.49,8.03,8.33,0.00,0.00,0,12.14,0.00,25.81,1,-4,16,0,0,STAT,60,LAT,LON,W,ÿÿ,4110626744
08/31/26 04:52:37,17.51,163.81,7.25,11.93,2.53,418.98,16.30,61.30,4.13,7.39,7.66,0.00,0.00,0,12.14,0.00,25.81,1,-5,18,0,0,STAT,60,LAT,LON,W,ÿÿ,491438350
08/31/26 04:53:37,17.47,159.84,8.95,11.75,3.29,418.66,16.30,61.40,4.17,7.45,7.61,0.00,0.00,0,12.10,0.00,45.16,1,-3,16,0,0,STAT,60,LAT,LON,W,ÿÿ,2392701878
08/31/26 04:54:38,17.46,157.71,9.57,11.28,2.72,418.15,16.30,61.30,4.20,6.90,6.99,0.00,0.00,0,12.14,0.00,25.81,1,-3,16,0,0,STAT,60,LAT,LON,W,ÿÿ,2499120554
08/31/26 04:55:33,17.46,160.12,9.88,11.58,2.54,416.98,16.30,61.30,4.55,7.41,7.71,0.00,0.00,0,12.14,0.00,25.81,1,-3,16,1,0,STAT,60,LAT,LON,W,ÿÿ,3869195620
08/31/26 04:56:33,17.46,164.79,10.04,11.48,2.59,416.25,16.30,61.30,4.27,7.14,7.56,0.00,0.00,0,12.10,0.00,45.16,1,-4,16,1,0,STAT,60,LAT,LON,W,ÿÿ,2009832908
08/31/26 04:57:33,17.45,164.15,9.67,11.70,2.43,416.09,16.30,61.30,4.27,7.40,7.80,0.00,0.00,0,12.10,0.00,25.81,1,-5,17,0,0,STAT,60,LAT,LON,W,ÿÿ,1189080572
08/31/26 04:58:35,17.43,166.97,9.14,11.96,2.55,416.03,16.30,61.40,4.32,7.06,7.26,0.00,0.00,0,12.10,0.00,87.10,1,-5,17,0,0,STAT,60,LAT,LON,W,ÿÿ,3193694459
08/31/26 04:59:35,17.38,169.35,11.04,11.99,1.57,416.52,16.30,61.40,4.41,7.39,7.67,0.00,0.00,0,12.10,0.00,25.81,1,-5,16,0,-1,STAT,60,LAT,LON,W,ÿÿ,232652530
08/31/26 05:00:35,17.37,168.91,11.38,12.21,2.15,416.32,16.30,61.40,4.30,7.64,7.98,0.00,0.00,0,12.10,0.00,29.03,1,-5,15,1,0,STAT,60,LAT,LON,W,ÿÿ,2645262119
08/31/26 05:01:36,17.36,167.18,9.47,12.19,1.71,416.34,16.30,61.40,4.47,7.94,8.40,0.00,0.00,0,12.10,0.00,41.94,1,-5,16,0,0,STAT,60,LAT,LON,W,ÿÿ,3684558117
08/31/26 05:02:36,17.36,171.61,10.68,12.00,2.34,416.85,16.20,61.50,4.72,7.54,8.14,0.00,0.00,0,12.10,0.00,29.03,1,-6,15,0,0,STAT,60,LAT,LON,W,ÿÿ,4137399921
08/31/26 05:03:36,17.36,166.51,11.35,12.13,2.49,417.40,16.30,61.60,4.29,7.20,7.47,0.00,0.00,0,12.10,0.00,29.03,1,-5,15,0,0,STAT,60,LAT,LON,W,ÿÿ,1184435962
08/31/26 05:04:36,17.36,163.90,9.78,12.20,2.89,417.79,16.20,61.60,4.27,7.39,7.88,0.00,0.00,0,12.10,0.00,29.03,1,-4,16,0,0,STAT,60,LAT,LON,W,ÿÿ,1385149676
08/31/26 05:05:36,17.35,167.27,10.43,12.59,2.05,417.93,16.20,61.60,4.42,7.27,7.55,0.00,0.00,0,12.10,0.00,38.71,1,-5,16,0,0,STAT,60,LAT,LON,W,ÿÿ,1006663638
08/31/26 05:06:36,17.34,163.33,9.60,12.28,2.41,417.97,16.20,61.70,4.01,6.58,6.67,0.00,0.00,0,12.10,0.00,29.03,1,-3,17,0,0,STAT,60,LAT,LON,W,ÿÿ,2848623106
08/31/26 05:07:36,17.29,160.84,10.91,12.19,2.17,417.99,16.20,61.80,4.25,7.68,7.90,0.00,0.00,0,12.10,0.00,45.16,1,-3,15,0,0,STAT,60,LAT,LON,W,ÿÿ,1695206600
08/31/26 05:08:36,17.27,159.56,10.63,12.34,2.34,418.00,16.20,61.80,4.28,7.80,8.10,0.00,0.00,0,12.10,0.00,25.81,1,-3,16,0,0,STAT,60,LAT,LON,W,ÿÿ,2626663170
08/31/26 05:09:37,17.26,160.82,12.46,12.26,1.88,418.00,16.10,61.80,4.58,7.43,7.52,0.00,0.00,0,12.10,0.00,29.03,1,-4,14,1,-1,STAT,60,LAT,LON,W,ÿÿ,3983567425
08/31/26 05:10:37,17.26,157.46,11.26,11.73,1.78,418.00,16.10,61.80,4.39,6.82,6.85,0.00,0.00,0,12.06,0.00,45.16,1,-4,15,0,0,STAT,60,LAT,LON,W,ÿÿ,3500674251
08/31/26 05:11:37,17.26,156.90,10.55,11.55,2.34,418.00,16.10,61.80,4.33,6.60,6.63,0.00,0.00,0,12.06,0.00,25.81,1,-4,15,0,0,STAT,60,LAT,LON,W,ÿÿ,1681437348
08/31/26 05:12:37,17.26,156.35,10.91,12.08,1.37,418.00,16.20,61.80,3.90,6.87,7.24,0.00,0.00,0,12.06,0.00,22.58,1,-3,15,0,0,STAT,60,LAT,LON,W,ÿÿ,3786617699
08/31/26 05:13:39,17.26,162.17,11.65,12.11,1.17,418.54,16.20,61.90,3.90,7.25,7.64,0.00,0.00,0,12.06,0.00,22.58,1,-4,15,0,0,STAT,60,LAT,LON,W,ÿÿ,2605338736
08/31/26 05:14:40,17.25,165.67,12.27,12.15,0.89,418.84,16.20,61.90,4.22,6.72,6.93,0.00,0.00,0,12.06,0.00,25.81,1,-5,14,1,0,STAT,60,LAT,LON,W,ÿÿ,3434846056
08/31/26 05:15:40,17.22,169.98,11.52,12.48,0.95,418.94,16.10,62.00,3.71,6.00,6.06,0.00,0.00,0,12.06,0.00,29.03,1,-7,15,1,0,STAT,60,LAT,LON,W,ÿÿ,913773361
08/31/26 05:16:40,17.18,162.21,10.20,11.46,1.58,418.98,16.20,61.90,3.89,6.82,6.84,0.00,0.00,0,12.06,0.00,41.94,1,-5,16,0,0,STAT,60,LAT,LON,W,ÿÿ,666238738
08/31/26 05:17:40,17.17,159.42,11.18,12.80,-0.62,418.99,16.10,61.90,4.54,7.23,7.24,0.00,0.00,0,12.06,0.00,29.03,1,-4,15,0,-1,STAT,60,LAT,LON,W,ÿÿ,1119299235
08/31/26 05:18:40,17.16,159.62,11.59,12.32,-0.01,419.00,16.10,61.90,4.15,7.32,7.57,0.00,0.00,0,12.06,0.00,38.71,1,-5,15,0,0,STAT,60,LAT,LON,W,ÿÿ,4093327819
08/31/26 05:19:39,17.16,158.98,11.19,11.76,1.68,419.00,16.20,61.90,4.12,7.26,7.38,0.00,0.00,0,12.06,0.00,25.81,1,-5,15,0,0,STAT,60,LAT,LON,W,ÿÿ,543220515
08/31/26 05:20:39,17.16,162.51,11.38,11.94,0.63,419.00,16.10,61.90,4.46,7.18,7.30,0.00,0.00,0,12.06,0.00,38.71,1,-5,15,0,0,STAT,60,LAT,LON,W,ÿÿ,1944415913
08/31/26 05:21:40,17.16,165.45,11.66,11.83,1.04,419.00,16.10,61.90,4.37,7.42,7.48,0.00,0.00,0,12.06,0.00,32.26,1,-6,16,0,0,STAT,60,LAT,LON,W,ÿÿ,2239372359
08/31/26 05:22:40,17.16,169.57,11.30,11.34,0.95,418.46,16.20,61.90,4.18,7.40,7.60,0.00,0.00,0,12.06,0.00,22.58,1,-5,16,0,-1,STAT,60,LAT,LON,W,ÿÿ,3942316196
08/31/26 05:23:41,17.16,180.04,10.52,12.22,0.16,418.16,16.20,61.90,3.98,6.99,7.43,0.00,0.00,0,12.06,0.00,29.03,1,-5,16,0,-1,STAT,60,LAT,LON,W,ÿÿ,1333850407
08/31/26 05:24:41,17.16,177.48,10.51,11.42,1.83,418.06,16.10,61.90,4.52,7.59,7.84,0.00,0.00,0,12.03,0.00,29.03,1,-4,16,0,0,STAT,60,LAT,LON,W,ÿÿ,2886055386
08/31/26 05:25:36,17.16,174.75,12.74,11.26,1.08,418.02,16.10,62.00,4.49,7.66,7.87,0.00,0.00,0,12.03,0.00,25.81,1,-4,14,0,-1,STAT,60,LAT,LON,W,ÿÿ,978572127
08/31/26 05:26:36,17.16,171.59,12.09,11.82,0.99,418.13,16.10,62.00,4.77,7.73,7.97,0.00,0.00,0,12.03,0.00,41.94,1,-5,14,0,0,STAT,60,LAT,LON,W,ÿÿ,2391333383
08/31/26 05:27:36,17.16,166.38,9.90,11.77,1.26,418.59,16.10,62.00,4.31,6.77,6.91,0.00,0.00,0,12.03,0.00,25.81,1,-5,16,0,0,STAT,60,LAT,LON,W,ÿÿ,3715545293
08/31/26 05:28:36,17.16,161.77,11.43,11.72,0.97,418.86,16.10,62.00,3.78,6.38,6.74,0.00,0.00,0,12.03,0.00,25.81,1,-4,16,0,0,STAT,60,LAT,LON,W,ÿÿ,1647723092
08/31/26 05:29:32,17.16,157.76,9.92,11.06,0.88,418.94,16.10,62.00,3.95,6.76,7.27,0.00,0.00,1,12.77,0.00,51.61,1,-4,16,0,0,STAT,60,LAT,LON,W,ÿÿ,2051367942
08/31/26 20:19:08,22.28,142.87,16.19,9.89,3.41,416.00,19.70,52.10,3.17,5.64,6.68,0.00,0.00,1,12.81,83.77,31.20,1,9,29,-1,-1,STAT,60,LAT,LON,W,ÿÿ,1289016566
08/31/26 20:20:10,22.33,146.64,15.01,10.49,2.05,415.59,20.00,51.30,2.77,5.46,6.59,0.00,0.00,1,12.77,104.89,40.39,1,10,34,-1,-2,STAT,60,LAT,LON,W,ÿÿ,749724804
08/31/26 20:21:11,22.37,140.02,15.95,9.74,4.09,415.21,20.20,50.40,2.35,4.83,5.56,0.00,0.00,1,12.77,121.78,42.84,1,13,37,0,-2,STAT,60,LAT,LON,W,ÿÿ,722009530
08/31/26 20:22:07,22.38,142.06,16.54,9.59,4.52,415.08,20.40,49.90,2.47,4.76,5.10,0.00,0.00,1,12.77,128.27,46.18,1,10,38,0,-1,STAT,60,LAT,LON,W,ÿÿ,3143249838
08/31/26 20:23:07,22.42,132.50,17.35,9.28,4.82,415.03,20.50,49.40,2.49,4.56,4.95,0.00,0.00,1,12.77,127.96,41.78,1,12,38,-1,-2,STAT,60,LAT,LON,W,ÿÿ,1095247911
08/31/26 20:24:07,22.47,130.61,15.33,10.16,3.12,415.01,20.60,49.10,2.33,4.91,5.17,0.00,0.00,1,12.77,125.95,38.08,1,11,37,0,-2,STAT,60,LAT,LON,W,ÿÿ,1692649062
08/31/26 20:25:08,22.48,122.75,14.73,9.93,3.97,414.84,20.70,48.70,2.04,4.04,4.43,0.00,0.00,1,12.81,131.69,34.89,1,12,38,-1,-2,STAT,60,LAT,LON,W,ÿÿ,1239443452
08/31/26 20:26:08,22.49,125.14,16.06,10.02,4.39,414.30,20.90,48.60,2.34,4.75,5.06,0.00,0.00,1,12.81,135.74,32.87,1,12,38,-1,-2,STAT,60,LAT,LON,W,ÿÿ,3500552702
08/31/26 20:27:09,22.51,136.63,16.94,9.95,4.80,414.10,21.00,48.30,2.85,4.62,4.89,0.00,0.00,1,12.81,137.07,30.99,1,11,38,0,-2,STAT,60,LAT,LON,W,ÿÿ,184043095
08/31/26 20:28:09,22.56,134.71,16.74,9.90,4.37,414.04,21.10,47.80,2.63,4.72,4.86,0.00,0.00,1,12.81,141.77,31.52,1,13,38,0,-2,STAT,60,LAT,LON,W,ÿÿ,1280218487
08/31/26 20:29:09,22.58,135.12,17.22,9.92,5.19,413.68,21.20,47.70,2.85,4.68,4.73,0.00,0.00,1,12.81,144.20,33.55,1,13,37,0,-2,STAT,60,LAT,LON,W,ÿÿ,4072979138
08/31/26 20:30:09,22.59,142.81,16.77,9.84,4.97,413.24,21.20,47.70,2.89,4.63,4.65,0.00,0.00,1,12.81,146.99,37.09,1,14,38,0,-2,STAT,60,LAT,LON,W,ÿÿ,2317948199
08/31/26 20:31:09,22.60,159.19,15.99,10.30,3.55,413.67,21.40,47.30,2.87,4.77,4.77,0.00,0.00,1,12.81,147.87,29.89,1,16,38,0,-2,STAT,60,LAT,LON,W,ÿÿ,304419908
08/31/26 20:32:09,22.65,155.70,14.77,10.06,3.93,413.88,21.40,47.20,2.95,4.65,4.84,0.00,0.00,1,12.81,150.34,29.93,1,21,39,0,-2,STAT,60,LAT,LON,W,ÿÿ,4253916372
08/31/26 20:33:10,22.68,161.07,15.65,9.79,5.39,413.96,21.40,46.90,2.68,4.95,5.01,0.00,0.00,1,12.81,150.97,28.67,1,22,40,0,-1,STAT,60,LAT,LON,W,ÿÿ,4290069466
08/31/26 20:34:10,22.69,155.95,16.08,9.83,4.58,413.93,21.50,46.90,2.69,4.86,4.93,0.00,0.00,1,12.85,149.41,25.59,1,27,40,0,-2,STAT,60,LAT,LON,W,ÿÿ,966550790
08/31/26 20:35:10,22.69,153.50,15.06,10.14,4.42,413.90,21.50,46.90,2.20,4.18,4.46,0.00,0.00,1,12.85,147.37,33.75,1,31,40,0,-1,STAT,60,LAT,LON,W,ÿÿ,1982692827
08/31/26 20:36:10,22.73,153.40,14.73,9.90,5.69,414.19,21.60,46.60,2.20,4.04,4.31,0.00,0.00,1,12.81,143.95,32.61,1,34,41,-1,-1,STAT,60,LAT,LON,W,ÿÿ,2445394049
08/31/26 20:37:10,22.77,151.10,12.85,9.19,6.68,414.23,21.60,46.40,2.26,4.15,4.43,0.00,0.00,1,12.85,138.62,26.88,1,35,41,-1,-1,STAT,60,LAT,LON,W,ÿÿ,1541798826
08/31/26 20:38:10,22.78,152.50,15.92,9.91,4.19,414.08,21.70,46.30,1.79,4.06,4.22,0.00,0.00,1,12.85,143.14,30.17,1,35,40,0,-2,STAT,60,LAT,LON,W,ÿÿ,424949339
08/31/26 20:39:11,22.79,150.18,16.23,9.19,4.91,414.03,21.80,45.80,2.28,4.28,4.39,0.00,0.00,1,12.85,150.96,29.38,1,36,40,0,-2,STAT,60,LAT,LON,W,ÿÿ,4121148306
08/31/26 20:40:11,22.81,152.66,13.96,9.96,5.06,413.89,21.80,45.60,2.19,4.48,4.72,0.00,0.00,1,12.85,156.27,27.62,1,33,41,0,-1,STAT,60,LAT,LON,W,ÿÿ,1673174799
08/31/26 20:41:11,22.86,141.61,13.24,9.72,4.75,413.96,21.90,45.50,1.93,4.06,4.37,0.00,0.00,1,12.85,161.17,41.90,1,35,41,0,-1,STAT,60,LAT,LON,W,ÿÿ,3482079629
08/31/26 20:42:11,22.88,140.27,14.57,9.94,5.52,413.58,21.90,45.40,1.57,3.56,3.66,0.00,0.00,1,12.85,164.45,40.20,1,36,41,-1,-1,STAT,60,LAT,LON,W,ÿÿ,2891375751
