co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
591.03,761.51,"{'lat': None, 'lon': None}","{'rh': 94.8, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",6.84,45.99,32.18,0.63,3.47,0.65,600569826,94.8,MOD-00628,10.1,2026-02-02T23:26:27,2026-02-02T15:26:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600569674
597.53,761.51,"{'lat': None, 'lon': None}","{'rh': 94.3, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",7.21,46.49,31.64,0.72,6.7,0.72,600569823,94.3,MOD-00628,10.1,2026-02-02T23:25:27,2026-02-02T15:25:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600569673
601.29,757.65,"{'lat': None, 'lon': None}","{'rh': 94.2, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",6.5,45.67,31.44,0.57,5.73,0.63,600569825,94.2,MOD-00628,10.1,2026-02-02T23:24:27,2026-02-02T15:24:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600569675
613.39,760.06,"{'lat': None, 'lon': None}","{'rh': 94.5, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",6.84,45.62,33.24,0.73,1.03,0.78,600569824,94.5,MOD-00628,10.1,2026-02-02T23:23:27,2026-02-02T15:23:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600569672
631.57,754.64,"{'lat': None, 'lon': None}","{'rh': 94.3, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",7.56,47.75,32.18,0.73,3.55,0.82,600567775,94.3,MOD-00628,10.1,2026-02-02T23:22:27,2026-02-02T15:22:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600567624
624.33,757.05,"{'lat': None, 'lon': None}","{'rh': 94.1, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",7.93,47.78,31.74,0.62,0.76,0.66,600567774,94.1,MOD-00628,10.1,2026-02-02T23:21:27,2026-02-02T15:21:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600567623
600.62,755.73,"{'lat': None, 'lon': None}","{'rh': 94.0, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",6.86,47.38,32.33,0.71,0.85,0.75,600567777,94.0,MOD-00628,10.1,2026-02-02T23:20:27,2026-02-02T15:20:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600567626
609.37,757.29,"{'lat': None, 'lon': None}","{'rh': 93.8, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",6.86,48.66,31.97,0.66,0.75,0.75,600567776,93.8,MOD-00628,10.1,2026-02-02T23:19:27,2026-02-02T15:19:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600567625
602.54,750.06,"{'lat': None, 'lon': None}","{'rh': 93.6, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.3,47.86,32.23,0.39,6.76,0.43,600565692,93.6,MOD-00628,10.1,2026-02-02T23:18:27,2026-02-02T15:18:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600565541
595.28,752.83,"{'lat': None, 'lon': None}","{'rh': 94.0, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.28,48.63,32.87,0.52,9.44,0.53,600565691,94.0,MOD-00628,10.1,2026-02-02T23:17:27,2026-02-02T15:17:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600565539
606.84,754.04,"{'lat': None, 'lon': None}","{'rh': 93.9, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",7.93,49.49,32.63,0.48,0.61,0.51,600565693,93.9,MOD-00628,10.1,2026-02-02T23:16:27,2026-02-02T15:16:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600565542
599.79,752.71,"{'lat': None, 'lon': None}","{'rh': 94.0, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",7.57,49.89,32.5,0.33,0.78,0.4,600565690,94.0,MOD-00628,10.1,2026-02-02T23:15:27,2026-02-02T15:15:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600565540
602.45,757.77,"{'lat': None, 'lon': None}","{'rh': 94.3, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",7.92,50.68,32.69,0.49,0.53,0.53,600563598,94.3,MOD-00628,10.1,2026-02-02T23:14:27,2026-02-02T15:14:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600563450
605.67,759.22,"{'lat': None, 'lon': None}","{'rh': 94.4, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.27,50.67,33.13,0.69,0.71,0.71,600563601,94.4,MOD-00628,10.1,2026-02-02T23:13:27,2026-02-02T15:13:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600563452
603.47,759.22,"{'lat': None, 'lon': None}","{'rh': 94.6, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",7.55,52.32,32.17,0.49,0.53,0.53,600563597,94.6,MOD-00628,10.1,2026-02-02T23:12:27,2026-02-02T15:12:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600563449
618.72,759.1,"{'lat': None, 'lon': None}","{'rh': 94.5, 'temp': 10.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.27,51.49,33.23,0.65,0.93,0.73,600563599,94.5,MOD-00628,10.1,2026-02-02T23:11:27,2026-02-02T15:11:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600563453
623.86,761.99,"{'lat': None, 'lon': None}","{'rh': 95.2, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",9.01,54.3,31.42,0.69,0.93,0.74,600561523,95.2,MOD-00628,10.0,2026-02-02T23:10:27,2026-02-02T15:10:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600561372
625.16,763.55,"{'lat': None, 'lon': None}","{'rh': 95.1, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.3,53.89,32.32,0.86,1.96,0.96,600561522,95.1,MOD-00628,10.0,2026-02-02T23:09:27,2026-02-02T15:09:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600561371
631.38,757.77,"{'lat': None, 'lon': None}","{'rh': 95.0, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.66,55.58,31.09,0.81,1.7,0.88,600561525,95.0,MOD-00628,10.0,2026-02-02T23:08:27,2026-02-02T15:08:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600561374
625.92,756.69,"{'lat': None, 'lon': None}","{'rh': 94.6, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",9.03,56.48,31.69,0.64,1.18,0.71,600561524,94.6,MOD-00628,10.0,2026-02-02T23:07:27,2026-02-02T15:07:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600561373
617.52,753.92,"{'lat': None, 'lon': None}","{'rh': 94.3, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",8.68,57.37,32.26,0.68,0.99,0.69,600559423,94.3,MOD-00628,10.0,2026-02-02T23:06:27,2026-02-02T15:06:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600559272
620.53,746.21,"{'lat': None, 'lon': None}","{'rh': 94.1, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",10.47,56.56,31.43,0.55,0.64,0.64,600559422,94.1,MOD-00628,10.0,2026-02-02T23:05:27,2026-02-02T15:05:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600559271
621.89,754.28,"{'lat': None, 'lon': None}","{'rh': 94.5, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",10.81,59.85,30.33,0.58,0.72,0.63,600559419,94.5,MOD-00628,10.0,2026-02-02T23:04:27,2026-02-02T15:04:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600559268
625.65,750.79,"{'lat': None, 'lon': None}","{'rh': 94.4, 'temp': 10.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",11.88,61.97,28.91,0.63,0.65,0.65,600559417,94.4,MOD-00628,10.0,2026-02-02T23:03:27,2026-02-02T15:03:27,https://api.quant-aq.com/v1/devices/MOD-00628/data/600559269
