co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
969.12,602.55,"{'lat': None, 'lon': None}","{'rh': 33.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.46,24.92,21.05,1.31,2.43,1.36,566255626,33.8,MOD-00629,25.5,2025-12-16T17:51:27,2025-12-16T09:51:27,https://api.quant-aq.com/v1/devices/MOD-00629/data/566255475
968.3,604.72,"{'lat': None, 'lon': None}","{'rh': 33.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.46,24.21,21.32,1.44,1.46,1.46,566255630,33.8,MOD-00629,25.5,2025-12-16T17:50:27,2025-12-16T09:50:27,https://api.quant-aq.com/v1/devices/MOD-00629/data/566255479
965.43,602.43,"{'lat': None, 'lon': None}","{'rh': 33.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.46,24.92,20.52,1.22,1.35,1.3,566255629,33.8,MOD-00629,25.5,2025-12-16T17:49:27,2025-12-16T09:49:27,https://api.quant-aq.com/v1/devices/MOD-00629/data/566255477
962.14,605.57,"{'lat': None, 'lon': None}","{'rh': 33.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.46,24.68,20.52,1.27,12.65,1.33,566255627,33.8,MOD-00629,25.5,2025-12-16T17:48:27,2025-12-16T09:48:27,https://api.quant-aq.com/v1/devices/MOD-00629/data/566255476
949.42,602.07,"{'lat': None, 'lon': None}","{'rh': 33.8, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.46,24.45,20.79,1.12,1.75,1.15,566255628,33.8,MOD-00629,25.5,2025-12-16T17:47:27,2025-12-16T09:47:27,https://api.quant-aq.com/v1/devices/MOD-00629/data/566255478
944.97,599.42,"{'lat': None, 'lon': None}","{'rh': 33.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.46,24.21,20.82,1.02,1.08,1.08,566252924,33.7,MOD-00629,25.5,2025-12-16T17:46:27,2025-12-16T09:46:27,https://api.quant-aq.com/v1/devices/MOD-00629/data/566252774
940.87,598.94,"{'lat': None, 'lon': None}","{'rh': 33.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.46,24.45,20.82,1.04,1.07,1.07,566252926,33.7,MOD-00629,25.5,2025-12-16T17:45:27,2025-12-16T09:45:27,https://api.quant-aq.com/v1/devices/MOD-00629/data/566252777
939.22,598.58,"{'lat': None, 'lon': None}","{'rh': 33.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.46,24.45,20.56,1.12,1.22,1.17,566252921,33.7,MOD-00629,25.5,2025-12-16T17:44:27,2025-12-16T09:44:27,https://api.quant-aq.com/v1/devices/MOD-00629/data/566252771
939.22,600.03,"{'lat': None, 'lon': None}","{'rh': 33.7, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.46,24.21,20.56,1.11,1.14,1.14,566252920,33.7,MOD-00629,25.5,2025-12-16T17:43:27,2025-12-16T09:43:27,https://api.quant-aq.com/v1/devices/MOD-00629/data/566252769
938.89,595.33,"{'lat': None, 'lon': None}","{'rh': 33.6, 'temp': 25.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",2.46,24.45,20.86,1.21,1.33,1.28,566252922,33.6,MOD-00629,25.5,2025-12-16T17:42:27,2025-12-16T09:42:27,https://api.quant-aq.com/v1/devices/MOD-00629/data/566252772
