flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,655.4,59.0,714.4,1394.3,663.7,0.5,664.2,1646.0,3.7999999999999545,1649.8,1645.4,3.6000000000001364,1653.4,,,74.8,7.4,0.0,0.0,0.0,166.0,0.0,1.5,1.2,2.6203,0.3925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631,0.0,0.0,0.0,0.0,0.1165,0.1644,0.1275,0.0486,0.0204,0.0145,0.0029,0.92,9.28,4.06,53.65,12.8,0,MOD-00627,2025-04-11T11:20:34,2025-04-11T04:20:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/360292818
0,653.3,57.40000000000009,710.7,1394.9,663.0,0.6000000000000227,663.6,1646.0,3.900000000000091,1649.9,1645.3,3.699999999999818,1653.6,,,74.9,7.4,0.0,0.0,0.0,193.5,0.0,1.2,1.0,2.5385,0.3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309,0.0,0.0,0.0,0.0,0.1043,0.1801,0.1308,0.0584,0.0057,0.0204,0.0085,0.96,11.1,4.21,53.7,12.85,0,MOD-00627,2025-04-11T11:19:34,2025-04-11T04:19:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/360292819
0,655.4,40.60000000000002,696.0,1396.3,663.4,0.7000000000000455,664.1,1645.8,3.6000000000001364,1649.4,1645.2,4.2999999999999545,1653.7,,,74.9,7.5,0.0,0.0,0.0,214.25,0.4,1.2,1.0,2.5129,0.4634,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2461,0.0,0.0,0.0,0.0,0.1444,0.1654,0.1076,0.0807,0.0179,0.0119,0.0061,0.94,11.65,4.33,53.66,12.88,0,MOD-00627,2025-04-11T11:18:34,2025-04-11T04:18:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/360292816
0,655.4,41.30000000000007,696.7,1390.6,663.1,0.5,663.6,1646.2,3.2000000000000455,1649.4,1645.3,3.7999999999999545,1653.2,,,74.8,7.5,0.0,0.0,0.0,252.5,0.8,1.8,1.6,2.7041,0.5297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017,0.0,0.0,0.0,0.0,0.1459,0.1914,0.1254,0.042,0.012,0.021,0.003,1.04,9.78,4.2,53.61,12.9,0,MOD-00627,2025-04-11T11:17:34,2025-04-11T04:17:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/360292817
0,656.7,40.09999999999991,696.8,1390.5,663.5,0.39999999999997726,663.9,1646.0,3.2000000000000455,1649.2,1645.2,4.0,1653.2,,,74.8,7.5,0.0,0.0,0.0,220.25,0.3,1.5,1.4,2.3689,0.4489,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062,0.0,0.0,0.0,0.0,0.1607,0.1987,0.1254,0.0437,0.0145,0.0029,0.0088,1.0,10.19,4.13,53.6,12.94,0,MOD-00627,2025-04-11T11:16:34,2025-04-11T04:16:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/360290492
0,653.4,41.80000000000007,695.2,1391.2,663.5,0.2999999999999545,663.8,1645.8,3.1000000000001364,1648.9,1645.3,4.2999999999999545,1653.2,,,74.8,7.6,0.0,0.0,0.0,196.0,0.0,1.2,0.8,2.4516,0.4763,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307,0.0,0.0,0.0,0.0,0.134,0.2086,0.1286,0.0658,0.0056,0.0086,0.0086,0.96,10.99,4.32,53.53,12.98,0,MOD-00627,2025-04-11T11:15:34,2025-04-11T04:15:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/360290495
0,654.7,41.0,695.7,1393.3,663.3,0.6000000000000227,663.9,1645.6,3.1000000000001364,1648.7,1645.1,4.599999999999909,1653.3,,,74.7,7.6,0.0,0.0,0.0,226.25,0.3,2.1,1.1,2.2258,0.4355,0.0,0.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083,0.0,0.0,0.0,0.0,0.1288,0.2105,0.1416,0.0423,0.0155,0.0149,0.0,0.97,10.3,4.31,53.46,13.01,0,MOD-00627,2025-04-11T11:14:34,2025-04-11T04:14:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/360290493
0,653.9,42.89999999999998,696.8,1393.9,663.3,0.3000000000000682,663.6,1646.0,3.0,1649.0,1645.3,4.099999999999909,1653.1,,,74.6,7.6,0.0,0.0,0.0,253.5,0.6,1.5,1.4,2.4578,0.4296,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454,0.0,0.0,0.0,0.0,0.1378,0.2514,0.099,0.0666,0.0148,0.006,0.003,0.98,9.74,4.35,53.41,13.03,0,MOD-00627,2025-04-11T11:13:34,2025-04-11T04:13:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/360290494
0,654.6,43.89999999999998,698.5,1398.4,663.2,0.6999999999999318,663.9,1646.0,3.2999999999999545,1649.3,1645.4,4.2000000000000455,1653.5,,,74.5,7.7,0.0,0.0,0.0,165.25,0.0,1.3,0.7,2.6044,0.4365,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745,0.0,0.0,0.0,0.0,0.1263,0.2077,0.1117,0.0744,0.0122,0.0179,0.0,0.98,10.59,4.43,53.36,13.05,0,MOD-00627,2025-04-11T11:12:34,2025-04-11T04:12:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/360288135
0,654.2,44.19999999999993,698.4,1392.7,663.9,0.3000000000000682,664.2,1646.1,3.0,1649.1,1645.7,4.600000000000136,1653.7,,,74.3,7.7,0.0,0.0,0.0,247.5,0.2,2.2,1.8,2.6102,0.4616,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2953,0.0,0.0,0.0,0.0,0.1307,0.2052,0.1429,0.0714,0.0151,0.0092,0.006,1.02,11.53,4.7,53.26,13.11,0,MOD-00627,2025-04-11T11:11:34,2025-04-11T04:11:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/raw/360288136
