DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,138,34,0,-18,86,0,0.00000,0.00000,0,3490632133
07/19/25 03:59:18,20.31,194.69,3.09,13.11,15.87,414.51,19.00,67.60,1011.00,3.63,5.99,6.01,296.40,0.28,1,13.31,0.00,76.48,1,-9,32,4,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:00:18,20.26,193.97,4.17,12.29,14.84,414.75,19.00,68.30,1011.00,3.46,6.01,6.02,303.80,0.21,1,13.34,0.00,80.62,1,-9,31,4,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:01:18,20.23,189.30,3.36,11.83,15.20,416.18,19.00,67.50,1011.00,3.20,5.41,5.43,317.30,0.19,1,13.31,0.00,80.67,1,-7,32,4,3,STAT,60,LAT,LON,W,CRC
07/19/25 04:02:18,20.22,192.93,3.40,14.21,13.26,417.06,18.90,69.80,1011.00,2.90,4.99,5.38,34.00,0.15,1,13.34,0.00,77.44,1,-7,31,4,2,STAT,60,LAT,LON,W,CRC
07/19/25 04:03:18,20.21,189.97,1.87,13.63,14.51,420.49,18.80,70.20,1011.00,3.11,6.08,6.21,52.50,0.19,1,13.31,0.00,75.88,1,-6,31,3,2,STAT,60,LAT,LON,W,CRC
07/19/25 04:04:18,20.20,193.37,0.85,14.77,13.27,427.20,18.80,70.50,1011.00,3.01,5.30,5.48,61.10,0.22,1,13.31,0.00,78.14,1,-8,33,3,2,STAT,60,LAT,LON,W,CRC
07/19/25 04:05:17,20.14,200.26,1.84,14.26,15.22,434.57,18.80,71.50,1011.00,3.10,5.68,6.26,83.10,0.19,1,13.31,0.00,80.45,1,-9,32,3,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:06:18,20.12,206.03,2.59,15.45,12.33,442.50,18.70,71.00,1011.00,3.52,6.09,6.42,7.60,0.16,1,13.31,0.00,77.09,1,-9,32,3,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:07:18,20.12,202.14,2.94,13.50,12.93,447.13,18.70,69.10,1011.00,3.38,6.12,6.38,308.00,0.40,1,13.31,0.00,76.63,1,-9,32,3,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:08:18,20.11,204.08,3.45,13.81,12.65,445.91,18.70,69.00,1011.00,3.55,6.37,6.67,292.70,0.44,1,13.31,0.00,76.26,1,-10,32,3,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:09:18,20.10,201.70,2.78,13.02,14.49,441.63,18.70,69.10,1011.00,3.68,6.50,6.73,291.10,0.41,1,13.31,0.00,78.94,1,-9,33,3,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:10:18,20.04,195.47,4.24,12.78,13.89,436.56,18.70,68.50,1012.00,3.78,6.53,6.77,278.50,0.48,1,13.31,0.00,76.82,1,-6,31,3,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:11:18,20.02,197.74,3.31,12.23,17.61,429.94,18.70,68.30,1012.00,3.73,6.34,6.44,273.90,0.43,1,13.31,0.00,76.21,1,-8,31,2,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:12:18,20.02,200.76,3.87,13.19,17.16,424.25,18.70,68.40,1012.00,3.58,5.69,6.10,273.40,0.38,1,13.31,0.00,76.24,1,-9,30,3,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:13:18,20.01,192.34,4.23,13.24,15.28,420.95,18.70,68.40,1012.00,3.94,5.93,6.87,287.80,0.35,1,13.31,0.00,79.74,1,-8,30,3,2,STAT,60,LAT,LON,W,CRC
07/19/25 04:14:18,19.95,186.83,5.87,14.64,13.51,419.04,18.70,68.40,1012.00,4.18,6.59,7.36,298.40,0.28,1,13.31,0.00,76.69,1,-6,28,4,2,STAT,60,LAT,LON,W,CRC
07/19/25 04:15:20,19.93,182.79,4.61,14.07,12.95,418.37,18.70,68.20,1012.00,3.87,6.93,7.20,317.60,0.23,1,13.31,0.00,79.48,1,-5,29,3,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:16:20,19.92,185.33,4.20,14.19,13.63,418.48,18.70,68.30,1012.00,3.43,5.49,5.58,326.00,0.31,1,13.31,0.00,77.64,1,-6,29,2,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:17:20,19.90,190.53,4.67,13.11,13.12,419.50,18.60,69.50,1012.00,3.74,5.35,5.50,309.00,0.33,1,13.31,0.00,78.50,1,-8,30,3,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:18:20,19.85,191.93,5.55,13.66,12.36,423.29,18.60,68.90,1012.00,3.79,5.37,5.66,300.20,0.25,1,13.31,0.00,77.88,1,-9,29,4,2,STAT,60,LAT,LON,W,CRC
07/19/25 04:19:20,19.83,191.43,6.10,12.97,10.04,426.31,18.60,68.80,1012.00,3.48,5.68,6.04,321.70,0.27,1,13.31,0.00,76.79,1,-8,28,4,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:20:20,19.82,182.33,4.17,12.10,10.85,427.76,18.50,68.60,1012.00,3.74,6.61,6.73,327.30,0.31,1,13.31,0.00,81.12,1,-6,28,3,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:21:20,19.80,190.30,5.06,13.22,12.70,427.98,18.40,68.80,1012.00,3.66,6.31,6.66,329.60,0.35,1,13.31,0.00,77.42,1,-6,28,3,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:22:20,19.75,192.55,3.67,11.92,14.21,427.41,18.30,69.10,1012.00,3.46,6.06,6.17,330.80,0.33,1,13.31,0.00,79.19,1,-7,28,1,1,STAT,60,LAT,LON,W,CRC
07/19/25 04:23:20,19.73,189.91,4.44,12.87,14.77,428.23,18.30,69.80,1012.00,3.22,6.35,6.38,328.20,0.38,1,13.31,0.00,78.30,1,-7,28,3,2,STAT,60,LAT,LON,W,CRC
07/19/25 04:24:21,19.72,187.05,4.44,13.06,11.29,431.27,18.20,69.80,1012.00,3.38,6.44,6.65,306.00,0.38,1,13.31,0.00,75.40,1,-6,28,3,1,STAT,60,LAT,LON,W,CRC
