DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,144,30,0,-4,6,0,0.00000,0.00000,0,2106192563
07/03/26 03:57:22,21.80,227.60,25.04,9.85,0.04,478.40,20.60,47.30,0.10,0.63,0.66,0.00,0.00,1,13.87,1.77,27.50,1,-17,12,1,0,STAT,60,LAT,LON,W,CRC
07/03/26 03:58:22,21.80,230.75,25.22,9.63,0.25,478.79,20.60,47.40,0.03,0.28,0.43,0.00,0.00,1,13.87,0.50,27.71,1,-17,11,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 03:59:22,21.80,228.28,23.56,10.42,-1.94,478.93,20.60,47.30,0.13,0.73,1.10,0.00,0.00,1,13.84,0.14,25.62,1,-16,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:00:22,21.80,230.03,22.94,10.65,-2.57,478.97,20.60,47.30,0.63,1.04,1.49,0.00,0.00,1,14.16,185.84,25.33,1,-16,13,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:01:22,21.80,233.94,25.16,10.12,-2.74,478.83,20.60,47.30,0.46,0.78,0.93,0.00,0.00,1,14.02,52.49,28.03,1,-18,11,0,-1,STAT,60,LAT,LON,W,CRC
07/03/26 04:02:24,21.80,227.67,24.10,9.41,-0.18,478.29,20.60,47.20,0.54,1.28,1.72,0.00,0.00,1,13.95,14.82,29.11,1,-16,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:03:24,21.80,230.39,24.23,8.52,0.36,478.10,20.60,47.20,0.53,1.08,1.21,0.00,0.00,1,13.91,4.19,27.36,1,-17,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:04:24,21.80,236.39,24.15,9.73,-0.47,477.46,20.60,47.10,0.58,1.39,1.49,0.00,0.00,1,13.87,1.18,27.58,1,-19,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:05:24,21.80,236.22,25.19,8.76,0.79,477.16,20.60,47.10,0.18,1.07,1.10,0.00,0.00,1,13.87,0.33,28.59,1,-19,11,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:06:25,21.80,235.09,24.71,9.53,-0.32,476.48,20.60,47.10,0.14,0.84,0.85,0.00,0.00,1,13.87,0.09,25.43,1,-19,11,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:07:26,21.80,221.35,24.67,8.78,0.63,475.59,20.60,47.10,0.16,0.79,0.79,0.00,0.00,1,14.16,230.64,39.13,1,-14,11,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:08:26,21.80,234.72,24.18,9.45,-0.24,474.59,20.60,47.10,0.22,0.66,0.91,0.00,0.00,1,14.02,65.14,28.30,1,-19,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:09:26,21.80,224.85,23.30,9.06,1.26,473.98,20.60,47.10,0.64,1.21,1.44,0.00,0.00,1,13.95,18.40,26.95,1,-16,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:10:26,21.80,225.35,23.00,9.56,-0.15,473.34,20.60,47.20,0.84,1.26,1.33,0.00,0.00,1,13.91,5.20,28.14,1,-16,13,1,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:11:26,21.80,223.12,23.59,10.28,-1.11,473.06,20.60,47.00,0.78,1.08,1.14,0.00,0.00,1,13.87,1.47,28.43,1,-15,12,1,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:12:26,21.80,216.76,22.99,9.31,0.83,472.90,20.60,47.10,0.43,0.62,0.84,0.00,0.00,1,13.84,0.41,35.11,1,-13,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:13:26,21.80,226.76,23.30,9.91,0.35,472.32,20.60,47.10,0.13,0.43,0.69,0.00,0.00,1,13.84,0.12,31.19,1,-17,13,1,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:14:26,21.80,223.74,23.18,9.73,-2.31,471.50,20.60,47.10,0.08,0.32,0.42,0.00,0.00,1,14.09,147.01,26.33,1,-16,12,1,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:15:27,21.80,222.49,24.98,10.56,-1.86,470.82,20.60,47.00,0.09,0.38,0.42,0.00,0.00,1,13.98,41.52,24.17,1,-16,11,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:16:27,21.80,231.65,24.32,9.64,-1.71,469.71,20.60,47.10,0.06,0.46,0.62,0.00,0.00,1,13.95,11.73,23.67,1,-19,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:17:27,21.80,225.64,24.95,10.20,-1.80,469.25,20.60,47.00,0.06,0.34,0.43,0.00,0.00,1,13.91,3.31,27.12,1,-17,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:18:27,21.80,233.07,23.82,9.66,-0.32,468.93,20.60,47.00,0.11,0.24,0.27,0.00,0.00,1,13.87,0.94,29.05,1,-19,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:19:27,21.80,230.88,23.65,8.64,0.24,467.42,20.60,47.10,0.06,0.27,0.28,0.00,0.00,1,13.87,0.26,25.87,1,-18,13,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:20:27,21.80,235.12,23.18,9.21,0.47,465.01,20.60,47.00,0.11,0.48,0.48,0.00,0.00,1,13.84,0.07,27.88,1,-19,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:21:27,21.80,225.02,24.57,9.50,0.01,463.59,20.60,47.00,0.32,0.89,1.10,0.00,0.00,1,14.09,165.25,27.18,1,-17,11,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:22:28,21.80,225.64,23.31,8.84,0.86,462.91,20.60,47.00,0.56,1.04,1.44,0.00,0.00,1,13.98,46.67,23.69,1,-17,13,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:23:24,21.80,222.80,24.40,8.99,-0.67,462.35,20.60,47.00,0.35,0.99,1.12,0.00,0.00,1,13.95,14.65,32.12,1,-16,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:24:24,21.80,225.38,25.70,9.98,-1.23,462.12,20.60,47.00,0.36,0.82,0.86,0.00,0.00,1,13.91,4.14,26.24,1,-17,10,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:25:24,21.80,232.19,24.71,9.89,-0.07,462.04,20.60,46.90,0.27,0.78,0.80,0.00,0.00,1,13.87,1.17,26.10,1,-19,12,1,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:26:24,21.80,229.01,26.43,10.41,-0.58,461.37,20.60,46.90,0.19,0.92,0.93,0.00,0.00,1,13.87,0.33,26.99,1,-18,9,1,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:27:25,21.80,227.61,24.45,9.76,0.04,461.13,20.60,47.00,0.21,0.89,0.89,0.00,0.00,1,13.84,0.09,26.97,1,-18,11,1,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:28:25,21.80,229.75,23.62,10.13,-3.39,460.50,20.60,47.00,0.40,1.02,1.22,0.00,0.00,1,14.09,126.23,31.04,1,-19,13,1,-1,STAT,60,LAT,LON,W,CRC
07/03/26 04:29:25,21.80,226.78,23.91,10.26,-3.72,460.18,20.60,47.00,0.28,1.09,1.20,0.00,0.00,1,13.98,35.65,26.88,1,-18,13,0,-1,STAT,60,LAT,LON,W,CRC
07/03/26 04:30:25,21.80,226.95,25.05,8.70,-1.38,459.52,20.60,46.90,0.26,0.79,0.92,0.00,0.00,1,13.95,10.07,27.45,1,-17,12,0,-1,STAT,60,LAT,LON,W,CRC
07/03/26 04:31:25,21.80,222.12,24.16,9.16,0.11,459.18,20.60,47.00,0.08,0.36,0.56,0.00,0.00,1,13.91,2.84,28.39,1,-16,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:32:25,21.80,218.55,24.19,8.88,1.20,458.61,20.60,46.90,0.18,0.32,0.38,0.00,0.00,1,13.87,0.80,26.54,1,-15,13,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:33:27,21.80,221.79,23.44,9.09,1.49,457.86,20.60,47.00,0.08,0.21,0.23,0.00,0.00,1,13.87,0.23,37.29,1,-15,13,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:34:27,21.80,220.94,24.69,9.29,0.22,456.86,20.60,46.90,0.19,0.59,0.60,0.00,0.00,1,13.84,0.06,31.34,1,-16,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:35:27,21.80,222.10,24.17,9.28,1.66,456.30,20.60,46.90,0.06,0.23,0.23,0.00,0.00,1,14.05,154.67,25.06,1,-17,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:36:27,21.80,223.69,25.74,9.84,-0.50,455.71,20.60,46.90,0.16,0.24,0.24,0.00,0.00,1,13.98,43.68,25.53,1,-18,11,1,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:37:28,21.80,219.24,23.98,9.32,-1.41,454.79,20.60,46.90,0.05,0.33,0.57,0.00,0.00,1,13.95,12.34,26.25,1,-16,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:38:27,21.80,222.69,25.34,9.65,-1.04,454.28,20.60,46.90,0.09,0.80,1.03,0.00,0.00,1,13.91,3.48,31.98,1,-17,11,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:39:28,21.80,222.14,24.39,8.96,0.94,453.48,20.60,46.90,0.03,0.93,1.01,0.00,0.00,1,13.87,0.98,30.62,1,-16,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:40:28,21.80,221.45,25.66,9.15,-0.66,452.67,20.60,46.90,0.24,1.21,1.23,0.00,0.00,1,13.87,0.28,27.44,1,-16,11,1,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:41:28,21.80,219.50,24.73,8.63,0.75,452.22,20.60,46.90,0.11,0.57,0.57,0.00,0.00,1,13.84,0.08,32.15,1,-15,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:42:28,21.80,229.48,23.97,9.46,-1.06,451.66,20.60,47.00,0.04,0.29,0.30,0.00,0.00,1,14.05,89.23,25.47,1,-17,13,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:43:29,21.80,212.50,22.70,9.29,-0.42,450.86,20.60,46.90,0.34,0.77,0.77,0.00,0.00,1,13.95,25.20,34.05,1,-14,14,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:44:29,21.80,222.47,21.96,8.86,0.51,450.30,20.60,46.90,0.63,1.04,1.04,0.00,0.00,1,13.91,7.12,28.56,1,-17,14,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:45:29,21.80,222.41,23.94,9.73,-0.66,449.63,20.60,46.90,0.44,1.02,1.28,0.00,0.00,1,13.91,2.01,23.76,1,-16,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:46:29,21.80,226.64,23.45,9.35,-0.12,448.99,20.60,46.90,0.19,0.55,0.80,0.00,0.00,1,13.87,0.57,23.98,1,-18,13,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:47:29,21.80,223.02,24.00,9.43,-2.82,448.35,20.60,46.90,0.13,0.29,0.66,0.00,0.00,1,13.87,0.16,26.52,1,-17,14,0,-1,STAT,60,LAT,LON,W,CRC
07/03/26 04:48:30,21.80,218.77,21.82,10.58,-3.13,448.12,20.60,46.90,0.08,0.36,0.49,0.00,0.00,1,14.09,213.75,27.59,1,-15,15,1,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:49:30,21.80,224.48,22.52,10.39,-2.43,448.04,20.60,46.80,0.05,0.30,0.38,0.00,0.00,1,14.02,116.36,26.33,1,-18,13,1,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:50:30,21.80,222.88,22.23,8.96,-0.83,447.79,20.60,46.90,0.36,0.92,0.94,0.00,0.00,1,13.98,32.86,25.93,1,-17,13,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:51:30,21.80,228.08,23.76,9.44,-1.64,447.63,20.60,46.90,0.46,1.11,1.12,0.00,0.00,1,13.95,9.28,26.98,1,-18,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:52:30,21.80,226.67,23.50,9.30,-0.56,447.87,20.60,46.80,0.71,1.58,1.59,0.00,0.00,1,13.91,2.62,30.38,1,-19,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:53:30,21.80,227.81,23.30,8.82,-0.96,447.66,20.60,46.80,0.36,0.90,0.90,0.00,0.00,1,13.87,0.74,26.66,1,-19,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:54:31,21.80,225.42,23.49,9.15,-1.16,447.23,20.60,46.80,0.45,1.27,1.27,0.00,0.00,1,13.87,0.21,30.87,1,-18,13,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:55:31,21.80,222.37,24.21,9.02,-1.27,446.92,20.60,46.80,0.79,1.16,1.16,0.00,0.00,1,14.12,208.67,29.48,1,-16,12,0,0,STAT,60,LAT,LON,W,CRC
07/03/26 04:56:31,21.80,226.78,24.47,9.07,-1.94,446.32,20.60,46.80,0.43,0.82,0.82,0.00,0.00,1,14.02,88.42,24.68,1,-18,10,0,-1,STAT,60,LAT,LON,W,CRC
