DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,151,35,0,0,6,0,0.00000,0.00000,0,888559827
07/12/26 04:00:15,23.49,412.20,23.63,15.44,15.71,399.45,22.40,39.20,0.11,0.60,0.61,0.00,0.00,1,13.84,3.68,33.44,0,-65,18,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:01:15,23.49,420.41,23.62,15.12,16.85,399.61,22.40,39.20,0.14,0.37,0.37,0.00,0.00,1,13.80,1.04,34.25,0,-68,17,1,2,STAT,60,LAT,LON,W,CRC
07/12/26 04:02:16,23.49,419.44,22.44,15.18,17.24,400.83,22.40,39.20,0.22,0.39,0.39,0.00,0.00,1,13.77,0.29,28.52,0,-67,19,1,2,STAT,60,LAT,LON,W,CRC
07/12/26 04:03:15,23.49,418.66,21.64,14.98,17.34,401.31,22.40,39.20,0.09,0.28,0.28,0.00,0.00,1,13.77,0.08,30.55,0,-67,19,1,2,STAT,60,LAT,LON,W,CRC
07/12/26 04:04:16,23.49,421.51,23.06,15.28,16.06,401.11,22.40,39.20,0.10,0.21,0.21,0.00,0.00,1,13.98,161.64,33.14,0,-68,17,1,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:05:16,23.49,424.93,25.32,15.26,15.78,401.15,22.40,39.20,0.15,0.20,0.20,0.00,0.00,1,13.91,45.65,33.48,0,-70,16,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:06:16,23.49,421.36,22.32,14.44,17.04,401.05,22.40,39.20,0.21,0.42,0.42,0.00,0.00,1,13.87,12.89,30.07,0,-68,18,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:07:16,23.49,422.95,20.92,15.07,16.34,401.02,22.40,39.20,0.32,0.76,0.83,0.00,0.00,1,13.84,3.64,28.83,0,-68,19,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:08:16,23.49,421.27,23.00,15.00,16.81,401.01,22.40,39.20,0.22,0.36,0.42,0.00,0.00,1,13.80,1.03,29.07,0,-67,18,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:09:16,23.49,424.48,23.22,15.18,16.29,401.00,22.40,39.20,0.08,0.37,0.38,0.00,0.00,1,13.77,0.29,33.40,0,-68,18,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:10:16,23.49,423.32,23.24,14.94,16.55,401.00,22.40,39.10,0.14,0.30,0.30,0.00,0.00,1,13.77,0.08,29.42,0,-68,18,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:11:16,23.49,420.30,23.46,15.05,16.52,401.35,22.40,39.20,0.11,0.44,0.56,0.00,0.00,1,13.98,183.37,30.65,0,-67,18,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:12:16,23.49,426.77,24.07,14.26,17.90,401.41,22.40,39.10,0.35,0.80,0.84,0.00,0.00,1,13.91,51.79,33.11,0,-70,17,1,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:13:17,23.49,430.43,23.35,14.97,16.44,401.07,22.40,39.10,0.32,0.75,0.76,0.00,0.00,1,13.84,14.63,34.24,0,-70,18,1,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:14:17,23.49,424.60,25.14,15.11,16.41,400.41,22.40,39.10,0.53,0.87,1.29,0.00,0.00,1,13.84,4.13,33.25,0,-69,16,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:15:17,23.49,421.77,26.35,14.96,16.91,400.08,22.40,39.10,0.61,0.89,1.42,0.00,0.00,1,13.80,1.17,32.30,0,-68,16,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:16:17,23.49,426.03,25.99,15.47,15.87,400.16,22.40,39.10,0.78,0.91,1.08,0.00,0.00,1,13.77,0.33,33.51,0,-69,16,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:17:17,23.49,428.77,23.77,15.52,16.28,400.06,22.40,39.20,0.66,1.00,1.05,0.00,0.00,1,13.77,0.09,33.15,0,-69,18,2,2,STAT,60,LAT,LON,W,CRC
07/12/26 04:18:17,23.49,423.87,24.06,15.81,15.62,400.02,22.40,39.10,0.73,0.93,0.95,0.00,0.00,1,14.02,165.31,29.60,0,-68,17,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:19:18,23.49,431.97,23.62,15.21,16.27,399.97,22.40,39.10,0.40,0.81,0.82,0.00,0.00,1,13.91,46.69,29.84,0,-71,17,1,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:20:18,23.49,432.84,23.54,14.26,17.53,399.99,22.40,39.10,0.48,0.91,0.91,0.00,0.00,1,13.87,13.19,31.28,0,-71,18,1,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:21:17,23.49,426.61,24.36,14.32,17.19,400.13,22.40,39.10,0.39,0.73,0.73,0.00,0.00,1,13.84,3.72,33.63,0,-69,18,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:22:18,23.49,426.75,24.35,14.47,17.05,400.67,22.40,39.20,0.23,0.77,0.77,0.00,0.00,1,13.80,1.05,29.33,0,-69,18,1,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:23:18,23.49,424.63,23.61,14.48,16.44,401.47,22.40,39.10,0.31,0.97,0.97,0.00,0.00,1,13.80,0.30,31.69,0,-68,18,1,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:24:18,23.49,428.81,23.94,15.35,15.76,401.81,22.40,39.10,0.57,0.96,0.96,0.00,0.00,1,13.77,0.08,33.31,0,-70,18,1,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:25:18,23.49,428.67,22.82,15.54,15.73,401.93,22.40,39.10,0.78,0.91,0.91,0.00,0.00,1,14.02,160.77,34.89,0,-70,19,1,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:26:18,23.49,425.09,23.81,15.43,16.00,401.62,22.40,39.10,0.35,0.48,0.48,0.00,0.00,1,13.91,45.41,32.03,0,-69,18,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:27:18,23.49,428.36,24.14,15.46,15.54,401.22,22.40,39.10,0.30,0.59,0.59,0.00,0.00,1,13.87,12.82,31.20,0,-70,18,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:28:19,23.49,426.13,23.67,15.43,15.68,400.68,22.40,39.10,0.29,0.58,0.58,0.00,0.00,1,13.84,3.62,31.56,0,-69,17,3,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:29:19,23.49,420.41,23.31,15.33,16.16,400.82,22.40,39.10,0.19,0.72,0.72,0.00,0.00,1,13.80,1.02,33.17,0,-67,17,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:30:18,23.49,426.71,25.30,15.39,15.78,400.94,22.40,39.10,0.27,0.75,0.75,0.00,0.00,1,13.77,0.29,33.32,0,-68,16,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:31:19,23.49,420.02,25.29,15.98,14.21,400.98,22.40,39.10,0.34,0.58,0.58,0.00,0.00,1,13.77,0.08,30.36,0,-66,16,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:32:19,23.49,429.06,24.64,15.27,16.31,400.99,22.40,39.10,0.58,0.75,0.75,0.00,0.00,1,14.02,215.63,32.69,0,-69,16,1,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:33:19,23.49,430.62,23.35,15.29,16.10,401.00,22.40,39.10,0.83,0.99,0.99,0.00,0.00,1,13.91,60.90,32.67,0,-71,18,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:34:20,23.49,423.86,23.87,15.74,15.50,401.00,22.40,39.20,0.56,1.10,1.10,0.00,0.00,1,13.87,17.20,29.46,0,-69,18,2,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:35:19,23.49,425.15,22.19,14.77,15.85,400.85,22.40,39.20,0.18,0.98,0.98,0.00,0.00,1,13.84,4.86,32.45,0,-68,19,3,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:36:20,23.49,423.29,23.67,15.00,16.73,400.49,22.40,39.10,0.28,0.57,0.57,0.00,0.00,1,13.80,1.37,31.76,0,-67,18,1,1,STAT,60,LAT,LON,W,CRC
07/12/26 04:37:20,23.49,424.38,24.44,14.84,16.68,400.67,22.40,39.10,0.18,0.80,0.80,0.00,0.00,1,13.77,0.39,34.98,0,-68,17,2,1,STAT,60,LAT,LON,W,CRC
