DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,100,3,-10,-12,86,0,0.00000,0.00000,0,CRC
06/05/26 03:57:26,13.03,178.04,10.91,16.38,0.92,436.24,11.60,85.50,1013.00,0.17,0.84,0.84,7.40,0.31,1,13.20,0.00,90.63,1,-27,4,0,-1,STAT,60,LAT,LON,W,؞,1246921565
06/05/26 03:58:29,13.03,169.63,11.61,16.56,2.89,437.87,11.50,85.00,1013.00,0.14,1.14,1.14,19.00,0.30,1,13.20,0.00,81.60,1,-26,3,0,-1,STAT,60,LAT,LON,W,؞,3605517319
06/05/26 03:59:26,13.02,157.89,9.60,16.57,1.46,436.91,11.50,85.00,1013.00,0.05,0.99,0.99,20.90,0.34,1,13.20,0.00,81.10,1,-27,6,0,-2,STAT,60,LAT,LON,W,؞,3049812952
06/05/26 04:00:29,13.01,153.71,11.42,15.98,2.96,436.62,11.50,84.70,1013.00,0.02,0.83,0.83,24.20,0.31,1,13.20,0.00,78.18,1,-27,4,0,-1,STAT,60,LAT,LON,W,؞,3631989628
06/05/26 04:01:27,12.97,156.08,11.02,16.89,1.21,436.85,11.50,85.20,1013.00,0.48,1.13,1.18,20.70,0.33,1,13.20,0.00,81.26,1,-26,5,1,-1,STAT,60,LAT,LON,W,؞,2566766327
06/05/26 04:02:29,12.95,159.20,11.40,17.53,2.96,436.95,11.40,84.10,1013.00,0.49,1.45,1.57,25.00,0.37,1,13.20,0.00,88.02,1,-27,5,0,-1,STAT,60,LAT,LON,W,؞,888877770
06/05/26 04:03:27,12.94,156.99,10.48,16.97,3.11,436.61,11.40,84.30,1013.00,0.31,0.93,1.03,27.40,0.34,1,13.24,0.00,86.35,1,-25,5,0,-1,STAT,60,LAT,LON,W,؞,2848636528
06/05/26 04:04:30,12.94,149.85,9.71,16.76,3.48,436.37,11.40,84.10,1013.00,0.21,1.25,1.29,39.30,0.37,1,13.20,0.00,85.00,1,-24,5,0,-1,STAT,60,LAT,LON,W,؞,160097667
06/05/26 04:05:28,12.93,148.58,11.34,16.95,4.03,436.14,11.40,84.50,1013.00,0.27,1.48,1.63,38.50,0.38,1,13.24,0.00,80.05,1,-25,5,0,-1,STAT,60,LAT,LON,W,؞,2744948447
06/05/26 04:06:30,12.92,142.64,11.60,17.03,3.63,435.59,11.40,84.80,1013.00,0.59,1.93,2.10,32.50,0.31,1,13.20,0.00,81.25,1,-25,4,0,-1,STAT,60,LAT,LON,W,؞,1751449413
06/05/26 04:07:28,12.87,141.85,10.73,17.12,3.93,435.23,11.30,84.70,1013.00,0.40,1.59,1.65,34.40,0.35,1,13.20,0.00,85.70,1,-25,5,0,-1,STAT,60,LAT,LON,W,؞,2773682922
06/05/26 04:08:30,12.85,141.88,11.11,17.09,4.21,433.98,11.30,84.80,1013.00,0.26,1.13,1.26,38.10,0.37,1,13.20,0.00,89.03,1,-24,5,0,0,STAT,60,LAT,LON,W,؞,1492784988
06/05/26 04:09:28,12.84,142.29,12.44,16.41,2.66,433.60,11.30,85.10,1013.00,0.14,0.97,1.01,29.10,0.33,1,13.20,0.00,86.78,1,-26,3,0,-1,STAT,60,LAT,LON,W,؞,1326266131
06/05/26 04:10:31,12.84,147.94,12.29,16.68,1.51,434.76,11.30,85.50,1013.00,0.39,0.96,0.98,25.10,0.32,1,13.20,0.00,80.09,1,-28,4,0,0,STAT,60,LAT,LON,W,؞,1899372236
06/05/26 04:11:30,12.82,149.39,11.33,15.72,2.88,435.88,11.30,85.40,1013.00,0.54,1.02,1.03,28.50,0.32,1,13.20,0.00,80.29,1,-28,4,0,-1,STAT,60,LAT,LON,W,؞,1995328103
06/05/26 04:12:29,12.80,160.31,10.68,16.29,4.23,436.57,11.30,84.90,1013.00,0.84,1.16,1.16,21.60,0.38,1,13.20,0.00,82.42,1,-26,4,0,0,STAT,60,LAT,LON,W,؞,126907954
06/05/26 04:13:27,12.76,166.66,11.36,16.69,5.48,436.67,11.20,84.30,1013.00,0.56,1.10,1.40,37.90,0.44,1,13.24,0.00,79.83,1,-27,3,0,0,STAT,60,LAT,LON,W,؞,3727068707
06/05/26 04:14:30,12.74,162.90,10.52,16.77,7.48,436.24,11.10,83.50,1013.00,0.76,1.12,1.23,49.90,0.51,1,13.20,0.00,82.10,1,-23,5,0,0,STAT,60,LAT,LON,W,؞,778579945
06/05/26 04:15:28,12.74,165.87,11.75,16.24,6.21,436.01,11.10,83.70,1013.00,0.69,1.44,1.61,39.30,0.41,1,13.20,0.00,86.56,1,-27,4,0,0,STAT,60,LAT,LON,W,؞,741699585
06/05/26 04:16:31,12.74,156.97,11.91,16.59,4.89,435.16,11.10,83.00,1013.00,0.66,1.75,2.00,39.50,0.42,1,13.24,0.00,80.75,1,-26,4,0,0,STAT,60,LAT,LON,W,؞,327488686
