co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
454.27,559.77,"{'lat': None, 'lon': None}","{'rh': 55.8, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.38,10.53,8.53,24.78,41.07,25.55,748080290,55.8,MOD-00627,23.7,2026-08-06T04:20:46,2026-08-05T21:20:46,https://api.quant-aq.com/v1/devices/MOD-00627/data/748080080
454.75,557.0,"{'lat': None, 'lon': None}","{'rh': 55.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.32,10.74,7.05,25.73,38.51,26.44,748080291,55.7,MOD-00627,23.7,2026-08-06T04:19:46,2026-08-05T21:19:46,https://api.quant-aq.com/v1/devices/MOD-00627/data/748080081
457.21,556.16,"{'lat': None, 'lon': None}","{'rh': 55.7, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.44,10.54,7.63,25.72,33.92,26.57,748080292,55.7,MOD-00627,23.7,2026-08-06T04:18:46,2026-08-05T21:18:46,https://api.quant-aq.com/v1/devices/MOD-00627/data/748080087
467.2,554.47,"{'lat': None, 'lon': None}","{'rh': 55.5, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.14,9.98,8.01,26.47,42.26,27.26,748080289,55.5,MOD-00627,23.7,2026-08-06T04:17:46,2026-08-05T21:17:46,https://api.quant-aq.com/v1/devices/MOD-00627/data/748080079
462.87,551.58,"{'lat': None, 'lon': None}","{'rh': 55.4, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.23,10.31,9.13,26.43,39.23,27.31,748078012,55.4,MOD-00627,23.8,2026-08-06T04:16:46,2026-08-05T21:16:46,https://api.quant-aq.com/v1/devices/MOD-00627/data/748077801
469.98,551.22,"{'lat': None, 'lon': None}","{'rh': 55.2, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.38,10.53,7.65,25.53,42.13,26.35,748078013,55.2,MOD-00627,23.8,2026-08-06T04:15:46,2026-08-05T21:15:46,https://api.quant-aq.com/v1/devices/MOD-00627/data/748077802
458.57,552.91,"{'lat': None, 'lon': None}","{'rh': 55.1, 'temp': 23.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",3.06,10.54,6.75,26.99,38.88,27.78,748078010,55.1,MOD-00627,23.8,2026-08-06T04:14:46,2026-08-05T21:14:46,https://api.quant-aq.com/v1/devices/MOD-00627/data/748077800
461.21,548.09,"{'lat': None, 'lon': None}","{'rh': 55.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.99,10.09,8.81,26.67,34.33,27.33,748078011,55.0,MOD-00627,23.9,2026-08-06T04:13:46,2026-08-05T21:13:46,https://api.quant-aq.com/v1/devices/MOD-00627/data/748077803
468.18,549.53,"{'lat': None, 'lon': None}","{'rh': 55.0, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.99,9.9,7.57,27.1,43.72,27.89,748075751,55.0,MOD-00627,23.9,2026-08-06T04:12:46,2026-08-05T21:12:46,https://api.quant-aq.com/v1/devices/MOD-00627/data/748075541
472.62,552.55,"{'lat': None, 'lon': None}","{'rh': 55.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.68,10.28,7.77,25.85,36.2,26.55,748075753,55.1,MOD-00627,23.9,2026-08-06T04:11:46,2026-08-05T21:11:46,https://api.quant-aq.com/v1/devices/MOD-00627/data/748075544
475.08,554.23,"{'lat': None, 'lon': None}","{'rh': 55.1, 'temp': 23.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.4,9.89,8.93,28.64,47.85,29.35,748075752,55.1,MOD-00627,23.9,2026-08-06T04:10:46,2026-08-05T21:10:46,https://api.quant-aq.com/v1/devices/MOD-00627/data/748075542
