DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,149,30,-2,-37,6,0,0.00000,0.00000,0,585458630
03/28/25 03:57:57,11.01,174.92,4.21,14.63,18.95,400.07,10.80,70.20,0.57,1.18,1.32,0.00,0.00,1,14.12,210.64,34.42,1,-3,24,1,-2,STAT,0,LAT,LON,W,CRC
03/28/25 03:58:57,11.02,174.98,3.42,15.21,17.63,400.02,10.80,70.60,0.36,0.97,1.12,0.00,0.00,1,13.98,59.49,42.36,1,-7,24,1,-3,STAT,0,LAT,LON,W,CRC
03/28/25 03:59:57,11.03,176.15,3.90,14.16,18.10,399.92,10.80,70.00,0.16,0.74,0.79,0.00,0.00,1,13.95,16.80,40.21,1,-4,25,1,-3,STAT,0,LAT,LON,W,CRC
03/28/25 04:00:57,11.03,174.63,5.16,14.55,18.46,399.44,10.80,69.70,0.08,0.71,0.73,0.00,0.00,1,13.91,4.75,39.03,1,-5,23,1,-3,STAT,0,LAT,LON,W,CRC
03/28/25 04:01:57,11.03,176.23,4.26,14.80,18.16,399.15,10.80,69.60,0.11,0.89,0.90,0.00,0.00,1,13.87,1.34,34.64,1,-5,23,1,-3,STAT,0,LAT,LON,W,CRC
03/28/25 04:02:57,11.03,174.55,3.96,14.87,17.91,398.56,10.80,69.80,0.52,1.02,1.12,0.00,0.00,1,13.87,0.38,40.06,1,-6,24,1,-3,STAT,0,LAT,LON,W,CRC
03/28/25 04:03:58,11.04,173.14,4.93,14.06,18.33,398.20,10.80,69.50,0.32,0.91,0.96,0.00,0.00,1,14.02,117.57,36.99,1,-4,23,1,-3,STAT,0,LAT,LON,W,CRC
03/28/25 04:04:58,11.04,172.89,3.25,14.71,18.11,398.07,10.90,69.80,0.22,0.84,0.85,0.00,0.00,1,13.98,33.21,37.83,1,-6,25,1,-2,STAT,0,LAT,LON,W,CRC
03/28/25 04:05:58,11.04,171.90,4.31,15.49,17.28,397.73,10.90,70.00,0.08,0.53,0.54,0.00,0.00,1,13.91,9.38,32.53,1,-5,24,1,-3,STAT,0,LAT,LON,W,CRC
03/28/25 04:06:58,11.04,172.57,4.04,14.88,18.50,397.90,10.80,69.70,0.03,0.39,0.39,0.00,0.00,1,13.91,2.65,35.21,1,-6,24,1,-3,STAT,0,LAT,LON,W,CRC
03/28/25 04:07:58,11.04,173.13,3.58,16.00,18.26,397.97,10.80,69.90,0.01,0.45,0.46,0.00,0.00,1,13.87,0.75,34.88,1,-5,24,1,-3,STAT,0,LAT,LON,W,CRC
03/28/25 04:08:54,11.04,172.26,2.69,17.65,16.37,397.99,10.80,70.00,0.26,0.82,1.12,0.00,0.00,1,13.87,0.23,39.17,1,-3,25,1,-3,STAT,0,LAT,LON,W,CRC
03/28/25 04:09:54,11.04,178.88,5.64,21.57,13.07,399.16,10.80,70.30,0.51,1.15,1.25,0.00,0.00,1,14.12,200.24,35.51,1,1,25,2,-2,STAT,0,LAT,LON,W,CRC
03/28/25 04:10:55,11.04,184.63,5.96,22.15,12.89,401.42,10.80,70.20,0.58,1.12,1.20,0.00,0.00,1,14.02,89.11,36.21,1,-4,25,1,-2,STAT,0,LAT,LON,W,CRC
