co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
317.28,692.74,"{'lat': None, 'lon': None}","{'rh': 71.2, 'temp': 7.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",16.65,5.13,8.38,3.05,9.95,3.38,553287927,71.2,MOD-00627,7.5,2025-11-29T12:27:16,2025-11-29T04:27:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/553287770
314.31,693.23,"{'lat': None, 'lon': None}","{'rh': 69.6, 'temp': 7.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",17.68,3.41,8.45,3.17,12.12,3.75,553287925,69.6,MOD-00627,7.5,2025-11-29T12:26:16,2025-11-29T04:26:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/553287768
322.78,692.02,"{'lat': None, 'lon': None}","{'rh': 69.8, 'temp': 7.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",19.46,3.64,6.94,3.14,11.43,3.4,553287924,69.8,MOD-00627,7.5,2025-11-29T12:25:16,2025-11-29T04:25:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/553287767
323.27,691.54,"{'lat': None, 'lon': None}","{'rh': 71.0, 'temp': 7.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",21.63,4.56,7.26,2.98,15.72,3.39,553287926,71.0,MOD-00627,7.6,2025-11-29T12:24:16,2025-11-29T04:24:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/553287769
336.26,691.66,"{'lat': None, 'lon': None}","{'rh': 71.2, 'temp': 7.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",20.92,4.54,8.16,3.17,27.78,3.5,553285777,71.2,MOD-00627,7.6,2025-11-29T12:23:16,2025-11-29T04:23:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/553285620
335.1,692.14,"{'lat': None, 'lon': None}","{'rh': 71.1, 'temp': 7.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",21.98,4.28,8.29,3.06,5.57,3.28,553285778,71.1,MOD-00627,7.6,2025-11-29T12:22:16,2025-11-29T04:22:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/553285622
306.87,690.09,"{'lat': None, 'lon': None}","{'rh': 71.0, 'temp': 7.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",20.21,4.29,7.84,3.6,7.43,4.07,553285776,71.0,MOD-00627,7.6,2025-11-29T12:21:16,2025-11-29T04:21:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/553285619
301.82,686.12,"{'lat': None, 'lon': None}","{'rh': 70.6, 'temp': 7.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",18.07,4.32,8.33,2.78,9.81,3.24,553285779,70.6,MOD-00627,7.6,2025-11-29T12:20:16,2025-11-29T04:20:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/553285621
296.97,686.36,"{'lat': None, 'lon': None}","{'rh': 70.5, 'temp': 7.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",16.3,4.07,7.09,3.03,15.25,3.37,553283635,70.5,MOD-00627,7.6,2025-11-29T12:19:16,2025-11-29T04:19:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/553283478
292.19,686.96,"{'lat': None, 'lon': None}","{'rh': 70.3, 'temp': 7.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",13.64,4.09,8.02,2.86,14.39,3.13,553283629,70.3,MOD-00627,7.6,2025-11-29T12:18:16,2025-11-29T04:18:16,https://api.quant-aq.com/v1/devices/MOD-00627/data/553283477
