co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
60.14,473.4,"{'lat': None, 'lon': None}","{'rh': 20.2, 'temp': 33.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.41,6.76,26.04,7.12,14.15,7.58,713476905,20.2,MOD-00616,33.8,2026-06-23T19:11:35,2026-06-23T12:11:35,https://api.quant-aq.com/v1/devices/MOD-00616/data/713476703
56.38,476.05,"{'lat': None, 'lon': None}","{'rh': 20.3, 'temp': 33.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.24,6.65,25.44,6.05,49.5,6.65,713476906,20.3,MOD-00616,33.8,2026-06-23T19:10:35,2026-06-23T12:10:35,https://api.quant-aq.com/v1/devices/MOD-00616/data/713476705
45.55,474.12,"{'lat': None, 'lon': None}","{'rh': 20.7, 'temp': 33.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.4,6.66,32.54,6.0,19.1,6.45,713476903,20.7,MOD-00616,33.9,2026-06-23T19:09:35,2026-06-23T12:09:35,https://api.quant-aq.com/v1/devices/MOD-00616/data/713476702
37.43,477.14,"{'lat': None, 'lon': None}","{'rh': 20.0, 'temp': 33.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.31,6.75,27.53,5.85,20.16,6.18,713476904,20.0,MOD-00616,33.9,2026-06-23T19:08:35,2026-06-23T12:08:35,https://api.quant-aq.com/v1/devices/MOD-00616/data/713476704
38.84,472.32,"{'lat': None, 'lon': None}","{'rh': 19.9, 'temp': 34.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.55,6.68,28.18,6.21,10.43,6.48,713474749,19.9,MOD-00616,34.0,2026-06-23T19:07:35,2026-06-23T12:07:35,https://api.quant-aq.com/v1/devices/MOD-00616/data/713474548
46.15,473.16,"{'lat': None, 'lon': None}","{'rh': 20.0, 'temp': 34.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",3.08,6.67,32.35,6.54,24.77,6.82,713474750,20.0,MOD-00616,34.0,2026-06-23T19:06:35,2026-06-23T12:06:35,https://api.quant-aq.com/v1/devices/MOD-00616/data/713474549
57.08,474.36,"{'lat': None, 'lon': None}","{'rh': 19.2, 'temp': 34.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.22,6.81,26.9,5.9,10.07,6.23,713474752,19.2,MOD-00616,34.1,2026-06-23T19:05:35,2026-06-23T12:05:35,https://api.quant-aq.com/v1/devices/MOD-00616/data/713474551
41.22,470.63,"{'lat': None, 'lon': None}","{'rh': 18.0, 'temp': 34.2, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.16,6.78,12.2,5.82,15.47,6.25,713474751,18.0,MOD-00616,34.2,2026-06-23T19:04:35,2026-06-23T12:04:35,https://api.quant-aq.com/v1/devices/MOD-00616/data/713474550
61.26,469.67,"{'lat': None, 'lon': None}","{'rh': 19.4, 'temp': 34.3, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",2.36,6.87,27.67,6.29,8.25,6.6,713472643,19.4,MOD-00616,34.3,2026-06-23T19:03:35,2026-06-23T12:03:35,https://api.quant-aq.com/v1/devices/MOD-00616/data/713472442
176.07,476.41,"{'lat': None, 'lon': None}","{'rh': 19.0, 'temp': 34.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18140, 'co2': 13263, 'no': 18141, 'no2': 18142, 'o3': 18143}, 'pm': {'pm1': 13209, 'pm10': 13211, 'pm25': 13210}}",1.77,6.76,25.83,6.67,7.68,7.12,713472640,19.0,MOD-00616,34.4,2026-06-23T19:02:35,2026-06-23T12:02:35,https://api.quant-aq.com/v1/devices/MOD-00616/data/713472439
