co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
809.24,514.51,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,23.52,14.2,3.38,3.4,3.4,734144744,50.1,MOD-00629,25.4,2026-07-20T04:27:17,2026-07-19T21:27:17,https://api.quant-aq.com/v1/devices/MOD-00629/data/734144537
814.17,515.23,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,23.99,14.79,3.51,3.53,3.53,734144745,50.1,MOD-00629,25.4,2026-07-20T04:26:17,2026-07-19T21:26:17,https://api.quant-aq.com/v1/devices/MOD-00629/data/734144539
807.6,512.94,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,23.28,14.5,3.16,3.16,3.16,734144746,50.1,MOD-00629,25.4,2026-07-20T04:25:17,2026-07-19T21:25:17,https://api.quant-aq.com/v1/devices/MOD-00629/data/734144540
807.19,512.46,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,23.28,14.79,3.21,3.21,3.21,734144747,50.1,MOD-00629,25.4,2026-07-20T04:24:17,2026-07-19T21:24:17,https://api.quant-aq.com/v1/devices/MOD-00629/data/734144541
807.6,513.06,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,24.23,14.79,3.1,3.1,3.1,734144743,50.1,MOD-00629,25.4,2026-07-20T04:23:17,2026-07-19T21:23:17,https://api.quant-aq.com/v1/devices/MOD-00629/data/734144538
810.14,511.62,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,23.29,14.83,3.67,3.88,3.71,734142046,50.0,MOD-00629,25.4,2026-07-20T04:22:17,2026-07-19T21:22:17,https://api.quant-aq.com/v1/devices/MOD-00629/data/734141841
795.29,509.93,"{'lat': None, 'lon': None}","{'rh': 50.1, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,23.76,14.79,3.13,3.13,3.13,734142050,50.1,MOD-00629,25.4,2026-07-20T04:21:17,2026-07-19T21:21:17,https://api.quant-aq.com/v1/devices/MOD-00629/data/734141844
796.59,513.67,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,23.53,14.83,3.54,3.55,3.55,734142047,50.0,MOD-00629,25.4,2026-07-20T04:20:17,2026-07-19T21:20:17,https://api.quant-aq.com/v1/devices/MOD-00629/data/734141840
799.46,509.45,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,23.76,14.83,3.07,3.08,3.08,734142049,50.0,MOD-00629,25.4,2026-07-20T04:19:17,2026-07-19T21:19:17,https://api.quant-aq.com/v1/devices/MOD-00629/data/734141842
795.36,509.45,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,23.05,15.41,3.68,3.68,3.68,734142048,50.0,MOD-00629,25.4,2026-07-20T04:18:17,2026-07-19T21:18:17,https://api.quant-aq.com/v1/devices/MOD-00629/data/734141843
795.77,512.94,"{'lat': None, 'lon': None}","{'rh': 50.0, 'temp': 25.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13514, 'co2': 13277, 'no': 13602, 'no2': 13783, 'o3': 13761}, 'pm': {'pm1': 13248, 'pm10': 13250, 'pm25': 13249}}",3.21,23.53,15.12,3.18,3.18,3.18,734139275,50.0,MOD-00629,25.4,2026-07-20T04:17:17,2026-07-19T21:17:17,https://api.quant-aq.com/v1/devices/MOD-00629/data/734139074
