DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,157,29,-1,-13,6,0,0.00000,0.00000,0,CRC
07/19/26 03:55:46,20.82,150.25,6.07,12.67,4.31,410.72,18.60,59.50,3.17,5.83,5.84,0.00,0.00,1,12.63,0.00,30.93,1,9,25,3,1,STAT,60,LAT,LON,W,ÿÿ,3834233884
07/19/26 03:56:46,20.76,148.08,7.28,12.27,5.49,410.21,18.60,59.40,3.03,4.77,4.78,0.00,0.00,1,12.63,0.00,27.56,1,11,25,3,1,STAT,60,LAT,LON,W,ÿÿ,2934442268
07/19/26 03:57:47,20.73,143.71,7.79,12.50,6.34,410.07,18.70,59.40,3.04,4.83,4.83,0.00,0.00,1,12.63,0.00,26.73,1,12,24,3,1,STAT,60,LAT,LON,W,ÿÿ,2683971856
07/19/26 03:58:47,20.71,147.74,6.39,12.98,4.76,409.41,18.60,59.40,2.92,4.65,4.81,0.00,0.00,1,12.63,0.00,29.51,1,11,26,4,2,STAT,60,LAT,LON,W,ÿÿ,3828774397
07/19/26 03:59:48,20.65,150.74,7.97,12.76,4.53,409.14,18.60,59.40,2.87,4.99,5.24,0.00,0.00,1,12.63,0.00,26.73,1,12,24,4,2,STAT,60,LAT,LON,W,ÿÿ,4143611740
07/19/26 04:00:48,20.62,152.54,6.97,12.75,4.67,409.05,18.60,59.50,2.87,5.30,5.37,0.00,0.00,1,12.63,0.00,37.52,1,12,25,4,1,STAT,60,LAT,LON,W,ÿÿ,3806188858
07/19/26 04:01:48,20.61,149.19,7.20,11.93,5.67,409.02,18.60,59.40,2.77,4.84,4.87,0.00,0.00,1,12.63,0.00,32.06,1,14,25,3,1,STAT,60,LAT,LON,W,ÿÿ,69611150
07/19/26 04:02:48,20.55,152.37,7.10,12.71,5.40,408.92,18.60,59.40,2.95,5.02,5.22,0.00,0.00,1,12.63,0.00,29.09,1,14,24,3,1,STAT,60,LAT,LON,W,ÿÿ,3297530842
07/19/26 04:03:48,20.52,156.13,8.77,13.01,5.06,408.32,18.60,59.50,2.88,5.34,5.85,0.00,0.00,1,12.63,0.00,27.60,1,14,23,2,1,STAT,60,LAT,LON,W,ÿÿ,1430443945
07/19/26 04:04:48,20.51,153.33,8.07,13.30,5.43,408.11,18.60,59.50,2.69,4.45,4.80,0.00,0.00,1,12.60,0.00,37.21,1,14,23,3,0,STAT,60,LAT,LON,W,ÿÿ,3383802723
07/19/26 04:05:49,20.50,151.32,7.30,13.02,4.89,408.04,18.50,59.60,2.75,4.38,4.52,0.00,0.00,1,12.63,0.00,35.08,1,15,24,2,1,STAT,60,LAT,LON,W,ÿÿ,1028610994
07/19/26 04:06:44,20.45,143.01,8.35,12.45,4.69,408.02,18.50,59.60,2.89,4.77,4.89,0.00,0.00,1,12.63,0.00,30.88,1,17,23,2,0,STAT,60,LAT,LON,W,ÿÿ,3367940702
07/19/26 04:07:44,20.42,150.92,8.05,13.15,3.53,408.01,18.50,59.60,2.81,4.47,4.73,0.00,0.00,1,12.63,0.00,29.28,1,15,23,3,0,STAT,60,LAT,LON,W,ÿÿ,213380083
07/19/26 04:08:44,20.41,150.25,8.84,12.96,3.31,408.00,18.50,59.70,2.74,4.30,4.38,0.00,0.00,1,12.63,0.00,32.16,1,14,23,3,0,STAT,60,LAT,LON,W,ÿÿ,4256877869
