co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
259.05,207.59,"{'lat': None, 'lon': None}","{'rh': 70.0, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.2,3.77,18.21,2.88,7.82,3.89,790153541,70.0,MOD-00627,16.4,2026-09-26T00:48:56,2026-09-25T17:48:56,https://api.quant-aq.com/v1/devices/MOD-00627/data/790153214
260.35,207.47,"{'lat': None, 'lon': None}","{'rh': 69.9, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.34,3.86,19.01,2.73,15.18,3.6,790153540,69.9,MOD-00627,16.4,2026-09-26T00:47:56,2026-09-25T17:47:56,https://api.quant-aq.com/v1/devices/MOD-00627/data/790153213
258.23,207.59,"{'lat': None, 'lon': None}","{'rh': 70.0, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.41,3.69,18.79,2.98,22.39,3.79,790153542,70.0,MOD-00627,16.4,2026-09-26T00:46:56,2026-09-25T17:46:56,https://api.quant-aq.com/v1/devices/MOD-00627/data/790153215
252.42,207.59,"{'lat': None, 'lon': None}","{'rh': 70.1, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.0,4.02,17.83,3.19,14.54,3.83,790153539,70.1,MOD-00627,16.4,2026-09-26T00:45:56,2026-09-25T17:45:56,https://api.quant-aq.com/v1/devices/MOD-00627/data/790153212
254.68,207.47,"{'lat': None, 'lon': None}","{'rh': 69.8, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.28,3.95,17.98,3.6,11.39,4.56,790151282,69.8,MOD-00627,16.4,2026-09-26T00:44:56,2026-09-25T17:44:56,https://api.quant-aq.com/v1/devices/MOD-00627/data/790150957
255.71,207.59,"{'lat': None, 'lon': None}","{'rh': 69.5, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.02,3.64,20.32,3.34,8.29,4.22,790151280,69.5,MOD-00627,16.4,2026-09-26T00:43:56,2026-09-25T17:43:56,https://api.quant-aq.com/v1/devices/MOD-00627/data/790150955
245.19,207.47,"{'lat': None, 'lon': None}","{'rh': 69.3, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.23,3.81,18.26,2.83,9.75,3.66,790151279,69.3,MOD-00627,16.4,2026-09-26T00:42:55,2026-09-25T17:42:55,https://api.quant-aq.com/v1/devices/MOD-00627/data/790150954
244.78,207.59,"{'lat': None, 'lon': None}","{'rh': 69.3, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.3,3.58,19.09,2.35,12.31,3.22,790151281,69.3,MOD-00627,16.4,2026-09-26T00:41:55,2026-09-25T17:41:55,https://api.quant-aq.com/v1/devices/MOD-00627/data/790150956
255.72,207.59,"{'lat': None, 'lon': None}","{'rh': 68.9, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.25,3.68,19.0,2.89,10.52,3.92,790149002,68.9,MOD-00627,16.4,2026-09-26T00:40:55,2026-09-25T17:40:55,https://api.quant-aq.com/v1/devices/MOD-00627/data/790148677
252.1,207.59,"{'lat': None, 'lon': None}","{'rh': 68.8, 'temp': 16.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.32,3.76,18.88,2.65,11.76,3.49,790149001,68.8,MOD-00627,16.4,2026-09-26T00:39:55,2026-09-25T17:39:55,https://api.quant-aq.com/v1/devices/MOD-00627/data/790148674
