co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
939.93,599.63,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.05,8.73,31.1,0.43,5.84,0.6,646349090,27.1,MOD-00618,24.4,2026-04-01T17:45:46,2026-04-01T10:45:46,https://api.quant-aq.com/v1/devices/MOD-00618/data/646348939
944.04,609.63,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.05,8.73,30.85,0.42,11.05,0.56,646349091,27.1,MOD-00618,24.4,2026-04-01T17:44:46,2026-04-01T10:44:46,https://api.quant-aq.com/v1/devices/MOD-00618/data/646348940
943.63,612.88,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.05,8.72,31.1,0.46,7.95,0.76,646349092,27.1,MOD-00618,24.4,2026-04-01T17:43:46,2026-04-01T10:43:46,https://api.quant-aq.com/v1/devices/MOD-00618/data/646348941
944.38,618.06,"{'lat': None, 'lon': None}","{'rh': 27.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.05,8.77,31.07,0.63,6.04,0.8,646349093,27.2,MOD-00618,24.4,2026-04-01T17:42:46,2026-04-01T10:42:46,https://api.quant-aq.com/v1/devices/MOD-00618/data/646348942
940.68,622.99,"{'lat': None, 'lon': None}","{'rh': 27.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.05,8.74,31.33,0.5,18.75,0.71,646346833,27.2,MOD-00618,24.4,2026-04-01T17:41:46,2026-04-01T10:41:46,https://api.quant-aq.com/v1/devices/MOD-00618/data/646346681
938.63,620.1,"{'lat': None, 'lon': None}","{'rh': 27.2, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.05,8.76,31.33,0.63,11.03,0.73,646346832,27.2,MOD-00618,24.4,2026-04-01T17:40:46,2026-04-01T10:40:46,https://api.quant-aq.com/v1/devices/MOD-00618/data/646346682
941.16,601.19,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.05,8.72,31.1,0.26,1.63,0.42,646346830,27.1,MOD-00618,24.4,2026-04-01T17:39:46,2026-04-01T10:39:46,https://api.quant-aq.com/v1/devices/MOD-00618/data/646346679
938.29,603.96,"{'lat': None, 'lon': None}","{'rh': 27.1, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.05,8.73,31.1,0.47,1.9,0.77,646346831,27.1,MOD-00618,24.4,2026-04-01T17:38:46,2026-04-01T10:38:46,https://api.quant-aq.com/v1/devices/MOD-00618/data/646346680
938.36,586.74,"{'lat': None, 'lon': None}","{'rh': 27.0, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.05,8.72,31.39,0.34,2.74,0.43,646344587,27.0,MOD-00618,24.4,2026-04-01T17:37:46,2026-04-01T10:37:46,https://api.quant-aq.com/v1/devices/MOD-00618/data/646344437
936.79,578.31,"{'lat': None, 'lon': None}","{'rh': 26.9, 'temp': 24.4, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",2.02,8.09,31.16,0.26,8.68,0.41,646344585,26.9,MOD-00618,24.4,2026-04-01T17:36:46,2026-04-01T10:36:46,https://api.quant-aq.com/v1/devices/MOD-00618/data/646344434
