co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
323.8,679.69,"{'lat': None, 'lon': None}","{'rh': 63.7, 'temp': 20.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.31,6.2,9.48,25.52,30.8,26.13,754967234,63.7,MOD-00623,20.7,2026-08-14T11:57:35,2026-08-14T04:57:35,https://api.quant-aq.com/v1/devices/MOD-00623/data/754967024
305.68,681.74,"{'lat': None, 'lon': None}","{'rh': 63.8, 'temp': 20.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.1,6.34,9.81,26.98,33.31,27.48,754967233,63.8,MOD-00623,20.7,2026-08-14T11:56:35,2026-08-14T04:56:35,https://api.quant-aq.com/v1/devices/MOD-00623/data/754967022
327.42,681.13,"{'lat': None, 'lon': None}","{'rh': 63.8, 'temp': 20.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.1,6.66,10.47,25.98,28.13,26.48,754967232,63.8,MOD-00623,20.7,2026-08-14T11:55:35,2026-08-14T04:55:35,https://api.quant-aq.com/v1/devices/MOD-00623/data/754967023
321.68,680.89,"{'lat': None, 'lon': None}","{'rh': 63.8, 'temp': 20.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.31,6.5,9.69,25.49,33.02,25.82,754967231,63.8,MOD-00623,20.7,2026-08-14T11:54:35,2026-08-14T04:54:35,https://api.quant-aq.com/v1/devices/MOD-00623/data/754967021
318.06,684.63,"{'lat': None, 'lon': None}","{'rh': 63.7, 'temp': 20.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.17,6.66,9.57,24.99,28.36,25.57,754964981,63.7,MOD-00623,20.7,2026-08-14T11:53:35,2026-08-14T04:53:35,https://api.quant-aq.com/v1/devices/MOD-00623/data/754964770
314.07,680.89,"{'lat': None, 'lon': None}","{'rh': 63.7, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.29,6.66,9.56,26.2,33.8,26.67,754964978,63.7,MOD-00623,20.8,2026-08-14T11:52:35,2026-08-14T04:52:35,https://api.quant-aq.com/v1/devices/MOD-00623/data/754964769
321.45,680.53,"{'lat': None, 'lon': None}","{'rh': 63.7, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",0.88,6.35,10.72,26.5,34.46,27.07,754964982,63.7,MOD-00623,20.8,2026-08-14T11:51:35,2026-08-14T04:51:35,https://api.quant-aq.com/v1/devices/MOD-00623/data/754964772
314.89,682.94,"{'lat': None, 'lon': None}","{'rh': 63.7, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.02,6.35,10.72,26.46,28.35,26.89,754964980,63.7,MOD-00623,20.8,2026-08-14T11:50:35,2026-08-14T04:50:35,https://api.quant-aq.com/v1/devices/MOD-00623/data/754964771
306.34,675.71,"{'lat': None, 'lon': None}","{'rh': 63.6, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.16,6.51,10.14,26.15,29.5,26.8,754962766,63.6,MOD-00623,20.8,2026-08-14T11:49:35,2026-08-14T04:49:35,https://api.quant-aq.com/v1/devices/MOD-00623/data/754962557
326.03,679.81,"{'lat': None, 'lon': None}","{'rh': 63.6, 'temp': 20.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18148, 'co2': 13271, 'no': 18149, 'no2': 18150, 'o3': 18151}, 'pm': {'pm1': 17109, 'pm10': 17111, 'pm25': 17110}}",1.37,6.83,8.07,26.02,28.63,26.66,754962765,63.6,MOD-00623,20.8,2026-08-14T11:48:35,2026-08-14T04:48:35,https://api.quant-aq.com/v1/devices/MOD-00623/data/754962554
