co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
324.85,617.56,"{'lat': None, 'lon': None}","{'rh': 83.9, 'temp': 17.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.78,8.32,4.11,15.94,24.84,16.56,758198911,83.9,MOD-00631,17.7,2026-08-18T11:07:36,2026-08-18T04:07:36,https://api.quant-aq.com/v1/devices/MOD-00631/data/758198700
327.86,619.85,"{'lat': None, 'lon': None}","{'rh': 83.7, 'temp': 17.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.63,7.83,3.34,16.69,20.49,17.16,758198910,83.7,MOD-00631,17.7,2026-08-18T11:06:36,2026-08-18T04:06:36,https://api.quant-aq.com/v1/devices/MOD-00631/data/758198701
330.18,621.54,"{'lat': None, 'lon': None}","{'rh': 83.9, 'temp': 17.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.92,7.41,2.99,16.52,20.54,16.98,758198908,83.9,MOD-00631,17.7,2026-08-18T11:05:36,2026-08-18T04:05:36,https://api.quant-aq.com/v1/devices/MOD-00631/data/758198698
332.98,620.81,"{'lat': None, 'lon': None}","{'rh': 84.0, 'temp': 17.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,7.87,4.68,16.5,19.82,17.2,758198909,84.0,MOD-00631,17.7,2026-08-18T11:04:36,2026-08-18T04:04:36,https://api.quant-aq.com/v1/devices/MOD-00631/data/758198699
332.91,619.73,"{'lat': None, 'lon': None}","{'rh': 84.1, 'temp': 17.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.65,7.0,4.92,16.3,19.45,17.0,758196696,84.1,MOD-00631,17.7,2026-08-18T11:03:36,2026-08-18T04:03:36,https://api.quant-aq.com/v1/devices/MOD-00631/data/758196484
336.53,618.65,"{'lat': None, 'lon': None}","{'rh': 84.2, 'temp': 17.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.38,7.89,4.67,16.58,19.99,17.14,758196694,84.2,MOD-00631,17.7,2026-08-18T11:02:36,2026-08-18T04:02:36,https://api.quant-aq.com/v1/devices/MOD-00631/data/758196483
332.29,615.15,"{'lat': None, 'lon': None}","{'rh': 84.4, 'temp': 17.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.67,7.46,6.14,16.33,26.93,16.9,758196695,84.4,MOD-00631,17.7,2026-08-18T11:01:36,2026-08-18T04:01:36,https://api.quant-aq.com/v1/devices/MOD-00631/data/758196486
327.78,617.92,"{'lat': None, 'lon': None}","{'rh': 84.4, 'temp': 17.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.39,8.87,3.95,16.46,21.59,16.95,758196693,84.4,MOD-00631,17.7,2026-08-18T11:00:36,2026-08-18T04:00:36,https://api.quant-aq.com/v1/devices/MOD-00631/data/758196485
333.59,617.92,"{'lat': None, 'lon': None}","{'rh': 84.3, 'temp': 17.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",1.53,8.37,4.54,16.6,21.27,17.36,758194430,84.3,MOD-00631,17.7,2026-08-18T10:59:36,2026-08-18T03:59:36,https://api.quant-aq.com/v1/devices/MOD-00631/data/758194219
335.94,612.38,"{'lat': None, 'lon': None}","{'rh': 84.3, 'temp': 17.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.15,7.94,5.13,16.12,20.03,16.82,758194429,84.3,MOD-00631,17.6,2026-08-18T10:58:36,2026-08-18T03:58:36,https://api.quant-aq.com/v1/devices/MOD-00631/data/758194220
