co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
993.43,683.13,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,24.38,25.61,2.7,2.95,2.79,546797406,33.9,MOD-00613,24.7,2025-11-21T02:18:50,2025-11-20T18:18:50,https://api.quant-aq.com/v1/devices/MOD-00613/data/546797249
995.07,687.47,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,24.14,25.88,2.48,3.23,2.64,546797409,33.9,MOD-00613,24.7,2025-11-21T02:17:50,2025-11-20T18:17:50,https://api.quant-aq.com/v1/devices/MOD-00613/data/546797252
992.2,686.99,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,24.62,25.61,2.77,2.95,2.87,546797408,33.9,MOD-00613,24.7,2025-11-21T02:16:50,2025-11-20T18:16:50,https://api.quant-aq.com/v1/devices/MOD-00613/data/546797251
997.54,683.98,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,24.62,25.88,2.5,3.26,2.66,546797407,33.9,MOD-00613,24.7,2025-11-21T02:15:50,2025-11-20T18:15:50,https://api.quant-aq.com/v1/devices/MOD-00613/data/546797250
998.36,683.01,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,24.14,25.34,2.65,3.5,2.77,546795242,33.9,MOD-00613,24.7,2025-11-21T02:14:50,2025-11-20T18:14:50,https://api.quant-aq.com/v1/devices/MOD-00613/data/546795085
999.29,684.1,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,24.39,25.89,2.58,3.22,2.7,546795245,33.9,MOD-00613,24.8,2025-11-21T02:13:50,2025-11-20T18:13:50,https://api.quant-aq.com/v1/devices/MOD-00613/data/546795088
999.7,684.58,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,24.15,25.89,2.64,8.98,2.74,546795243,33.9,MOD-00613,24.8,2025-11-21T02:12:50,2025-11-20T18:12:50,https://api.quant-aq.com/v1/devices/MOD-00613/data/546795087
1004.52,685.9,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 24.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,24.62,26.14,2.74,3.31,2.83,546795244,33.9,MOD-00613,24.7,2025-11-21T02:11:50,2025-11-20T18:11:50,https://api.quant-aq.com/v1/devices/MOD-00613/data/546795086
1003.39,686.38,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,24.63,25.36,2.77,4.83,2.79,546792977,33.9,MOD-00613,24.8,2025-11-21T02:10:50,2025-11-20T18:10:50,https://api.quant-aq.com/v1/devices/MOD-00613/data/546792820
1006.27,690.12,"{'lat': None, 'lon': None}","{'rh': 33.9, 'temp': 24.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.54,24.39,25.89,2.67,4.03,2.79,546792978,33.9,MOD-00613,24.8,2025-11-21T02:09:50,2025-11-20T18:09:50,https://api.quant-aq.com/v1/devices/MOD-00613/data/546792822
