flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,652.9,39.200000000000045,692.1,1380.4,663.3,1.3000000000000682,664.6,1647.2,1.3999999999998636,1648.6,1647.4,6.600000000000136,1655.2,,,82.8,10.5,0.0,0.0,0.0,129.25,0.0,0.1,0.1,1.1457,0.1507,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1006,0.0,0.0,0.0,0.0,0.0396,0.0238,0.0424,0.0185,0.0026,0.0,0.0027,0.32,3.64,1.19,58.57,15.09,0,MOD-00628,2025-04-08T16:21:32,2025-04-08T09:21:32,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/357947896
0,652.3,39.5,691.8,1379.6,663.8,1.1000000000000227,664.9,1647.3,1.6000000000001364,1648.9,1647.1,6.399999999999864,1655.3,,,83.3,10.5,0.0,0.0,0.0,66.25,0.0,0.0,0.0,1.0724,0.1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0245,0.0517,0.041,0.019,0.0,0.0028,0.0055,0.32,3.61,1.28,58.78,15.1,0,MOD-00628,2025-04-08T16:20:32,2025-04-08T09:20:32,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/357947899
0,653.1,38.89999999999998,692.0,1375.8,663.5,0.8999999999999773,664.4,1647.1,1.6000000000001364,1648.7,1647.0,6.399999999999864,1655.1,,,83.1,10.5,0.0,0.0,0.0,95.0,0.0,0.0,0.0,1.1469,0.1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215,0.0,0.0,0.0,0.0,0.0387,0.066,0.0444,0.0192,0.0,0.0,0.0,0.38,1.93,1.4,58.69,15.1,0,MOD-00628,2025-04-08T16:19:32,2025-04-08T09:19:32,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/357947897
0,653.0,39.799999999999955,692.8,1382.1,663.1,1.2999999999999545,664.4,1647.3,1.5,1648.8,1647.1,6.5,1655.3,,,83.3,10.5,0.0,0.0,0.0,159.5,0.0,0.2,0.2,1.2721,0.1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1058,0.0,0.0,0.0,0.0,0.0398,0.0511,0.0342,0.0308,0.0,0.0114,0.0,0.37,3.72,1.5,58.71,15.09,0,MOD-00628,2025-04-08T16:18:32,2025-04-08T09:18:32,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/357947898
0,652.5,39.700000000000045,692.2,1378.7,663.8,1.1000000000000227,664.9,1647.4,1.599999999999909,1649.0,1647.1,6.2999999999999545,1655.3,,,83.3,10.5,0.0,0.0,0.0,148.75,0.0,0.1,0.1,1.2552,0.1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273,0.0,0.0,0.0,0.0,0.0504,0.0648,0.0561,0.0147,0.0031,0.003,0.0,0.41,2.63,1.56,58.71,15.09,0,MOD-00628,2025-04-08T16:17:32,2025-04-08T09:17:32,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/357945759
0,652.8,40.0,692.8,1379.8,663.2,1.5,664.7,1647.4,1.2999999999999545,1648.7,1647.1,6.399999999999864,1655.1,,,82.8,10.5,0.0,0.0,0.0,119.0,0.0,0.0,0.0,1.1591,0.1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778,0.0,0.0,0.0,0.0,0.0451,0.0499,0.0361,0.0358,0.0088,0.009,0.0031,0.34,4.92,1.66,58.57,15.06,0,MOD-00628,2025-04-08T16:16:32,2025-04-08T09:16:32,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/357945758
0,653.8,39.700000000000045,693.5,1380.4,662.9,1.3999999999999773,664.3,1647.2,1.7999999999999545,1649.0,1647.1,6.400000000000091,1655.4,,,83.5,10.4,0.0,0.0,0.0,106.0,0.0,0.0,0.0,1.1079,0.1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0932,0.0,0.0,0.0,0.0,0.0536,0.0535,0.0507,0.0142,0.0084,0.0028,0.0,0.36,2.78,1.48,58.81,15.05,0,MOD-00628,2025-04-08T16:15:32,2025-04-08T09:15:32,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/357945757
0,653.4,39.39999999999998,692.8,1382.9,663.5,1.2999999999999545,664.8,1647.1,2.0,1649.1,1647.1,6.400000000000091,1655.5,,,83.6,10.4,0.0,0.0,0.0,93.25,0.0,0.0,0.0,1.1495,0.1878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1136,0.0,0.0,0.0,0.0,0.0343,0.0371,0.0456,0.0287,0.0029,0.0029,0.0029,0.35,3.44,1.46,58.88,15.05,0,MOD-00628,2025-04-08T16:14:32,2025-04-08T09:14:32,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/357945756
0,653.6,39.10000000000002,692.7,1381.9,662.7,1.599999999999909,664.3,1647.2,1.7999999999999545,1649.0,1647.1,6.2000000000000455,1655.2,,,83.2,10.4,0.0,0.0,0.0,144.75,0.0,0.3,0.3,1.2078,0.1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347,0.0,0.0,0.0,0.0,0.0523,0.0671,0.0527,0.0176,0.0087,0.0,0.0029,0.41,3.41,1.64,58.78,15.06,0,MOD-00628,2025-04-08T16:13:32,2025-04-08T09:13:32,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/357943529
0,654.4,39.39999999999998,693.8,1382.1,663.7,1.1999999999999318,664.9,1647.4,1.699999999999818,1649.1,1647.2,6.400000000000091,1655.5,,,83.3,10.4,0.0,0.0,0.0,118.0,0.0,0.0,0.0,1.0638,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208,0.0,0.0,0.0,0.0,0.0308,0.0785,0.0535,0.0169,0.0057,0.0056,0.0028,0.39,3.97,1.64,58.8,15.05,0,MOD-00628,2025-04-08T16:12:32,2025-04-08T09:12:32,https://api.quant-aq.com/v1/devices/MOD-00628/data/raw/357943528
