DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,161,55,4,-27,6,0,0.00000,0.00000,0,CRC
06/25/26 04:18:50,26.94,312.80,3.34,10.32,19.09,430.28,23.90,36.50,5.24,7.27,7.37,0.00,0.00,1,12.77,0.00,29.26,1,-41,43,10,3,STAT,60,LAT,LON,W,õ,3322618002
06/25/26 04:19:50,26.88,306.80,1.91,10.14,19.70,429.88,23.80,36.50,5.17,7.83,8.03,0.00,0.00,1,12.77,0.00,27.19,1,-40,43,10,3,STAT,60,LAT,LON,W,õ,2110461512
06/25/26 04:20:50,26.85,301.22,1.55,9.81,20.25,429.31,23.80,36.50,5.30,8.04,8.20,0.00,0.00,1,12.77,0.00,26.90,1,-40,44,10,3,STAT,60,LAT,LON,W,õ,3373176629
06/25/26 04:21:50,26.84,301.32,3.43,9.59,19.46,429.11,23.80,36.60,5.87,8.34,8.58,0.00,0.00,1,12.77,0.00,27.91,1,-41,43,10,2,STAT,60,LAT,LON,W,õ,3060580185
06/25/26 04:22:50,26.81,314.81,2.02,10.65,18.91,429.04,23.70,37.10,5.81,8.23,8.47,0.00,0.00,1,12.77,0.00,31.07,1,-39,42,10,3,STAT,60,LAT,LON,W,õ,1045349345
06/25/26 04:23:45,26.76,326.33,-0.04,11.15,16.15,429.24,23.70,37.50,6.06,8.40,8.48,0.00,0.00,1,12.77,0.00,29.49,1,-36,43,10,2,STAT,60,LAT,LON,W,õ,929501581
06/25/26 04:24:45,26.74,323.18,0.63,11.39,15.73,431.33,23.70,37.80,6.09,9.33,9.36,0.00,0.00,1,12.77,0.00,29.81,1,-39,43,10,2,STAT,60,LAT,LON,W,õ,2359828671
06/25/26 04:25:45,26.72,310.69,1.43,11.22,14.87,433.71,23.70,37.80,5.92,9.08,9.09,0.00,0.00,1,12.77,0.00,29.51,1,-37,42,11,2,STAT,60,LAT,LON,W,õ,693169830
06/25/26 04:26:45,26.66,317.53,0.96,10.82,15.17,435.00,23.70,37.90,5.61,8.01,8.46,0.00,0.00,1,12.77,0.00,25.60,1,-40,42,9,2,STAT,60,LAT,LON,W,õ,1855868148
06/25/26 04:27:45,26.64,324.05,1.53,10.68,15.66,435.65,23.70,38.10,5.71,8.53,8.68,0.00,0.00,1,12.77,0.00,26.52,1,-43,42,9,2,STAT,60,LAT,LON,W,õ,2806074607
06/25/26 04:28:45,26.63,328.63,1.32,11.10,15.44,437.04,23.60,38.20,5.51,7.78,7.82,0.00,0.00,1,12.77,0.00,32.52,1,-43,41,9,2,STAT,60,LAT,LON,W,õ,2439603142
06/25/26 04:29:46,26.58,325.13,0.65,10.90,16.45,438.86,23.50,38.40,5.56,8.00,8.15,0.00,0.00,1,12.77,0.00,29.95,1,-41,42,8,2,STAT,60,LAT,LON,W,õ,387596185
06/25/26 04:30:46,26.54,322.53,1.38,10.51,17.60,440.10,23.40,38.50,5.58,8.24,8.41,0.00,0.00,1,12.77,0.00,26.27,1,-40,41,10,2,STAT,60,LAT,LON,W,õ,3597130045
06/25/26 04:31:46,26.53,313.21,2.65,10.86,17.59,440.68,23.40,38.60,5.67,8.18,8.26,0.00,0.00,1,12.77,0.00,27.50,1,-38,40,10,3,STAT,60,LAT,LON,W,õ,2932819263
06/25/26 04:32:46,26.49,313.58,1.10,10.82,16.91,440.89,23.40,38.50,5.82,8.25,8.53,0.00,0.00,1,12.77,0.00,28.96,1,-39,41,10,2,STAT,60,LAT,LON,W,õ,3364969210
06/25/26 04:33:46,26.45,342.14,2.05,10.42,16.29,440.96,23.30,38.40,5.48,8.39,8.87,0.00,0.00,1,12.77,0.00,31.91,1,-39,40,10,3,STAT,60,LAT,LON,W,õ,1515547362
06/25/26 04:34:46,26.43,355.18,1.22,10.96,17.52,440.65,23.30,38.40,5.07,7.77,7.95,0.00,0.00,1,12.77,0.00,26.27,1,-41,40,9,3,STAT,60,LAT,LON,W,õ,353751789
06/25/26 04:35:46,26.37,334.40,0.99,11.89,16.01,440.31,23.20,38.90,5.62,8.40,8.63,0.00,0.00,1,12.77,0.00,26.86,1,-40,39,10,2,STAT,60,LAT,LON,W,õ,2572169937
06/25/26 04:36:46,26.34,329.71,2.10,10.97,16.94,439.95,23.20,38.70,5.71,8.43,8.77,0.00,0.00,1,12.77,0.00,28.83,1,-40,39,10,2,STAT,60,LAT,LON,W,õ,2711185907
06/25/26 04:37:46,26.30,336.02,3.85,10.03,18.48,439.25,23.10,38.30,5.51,8.11,8.23,0.00,0.00,1,12.77,0.00,26.67,1,-41,38,10,3,STAT,60,LAT,LON,W,õ,189294940
06/25/26 04:38:48,26.25,341.15,1.51,10.62,18.16,438.44,23.10,38.70,4.95,7.00,7.09,0.00,0.00,1,12.77,0.00,35.69,1,-44,39,9,2,STAT,60,LAT,LON,W,õ,4157680682
06/25/26 04:39:48,26.22,333.60,1.97,10.69,17.47,438.24,23.10,38.80,5.25,7.26,7.32,0.00,0.00,1,12.77,0.00,29.51,1,-41,39,9,3,STAT,60,LAT,LON,W,õ,555272233
06/25/26 04:40:48,26.16,341.22,3.00,10.99,17.18,438.70,23.10,38.50,5.10,7.23,7.40,0.00,0.00,1,12.77,0.00,32.30,1,-42,38,10,3,STAT,60,LAT,LON,W,õ,3915262434
06/25/26 04:41:48,26.13,340.22,5.21,10.24,17.40,437.75,23.00,38.10,5.22,7.58,7.72,0.00,0.00,1,12.77,0.00,25.79,1,-43,37,9,2,STAT,60,LAT,LON,W,õ,1071433800
06/25/26 04:42:48,26.08,336.45,4.81,9.80,17.97,435.29,23.00,38.00,5.99,8.19,8.23,0.00,0.00,1,12.77,0.00,26.24,1,-46,38,9,3,STAT,60,LAT,LON,W,õ,4193710414
06/25/26 04:43:47,26.04,322.93,5.85,9.49,17.69,432.61,23.00,37.80,5.60,7.78,7.79,0.00,0.00,1,12.77,0.00,29.27,1,-45,37,9,3,STAT,60,LAT,LON,W,õ,87512798
06/25/26 04:44:47,26.01,310.14,3.95,9.46,18.67,430.06,23.00,37.80,6.02,8.52,8.81,0.00,0.00,1,12.77,0.00,28.77,1,-42,38,9,2,STAT,60,LAT,LON,W,õ,1142468947
06/25/26 04:45:48,25.95,299.62,3.58,9.67,19.05,428.49,22.90,37.80,5.87,8.19,8.41,0.00,0.00,1,12.77,0.00,26.73,1,-40,38,9,2,STAT,60,LAT,LON,W,õ,1710866426
06/25/26 04:46:48,25.93,290.33,2.57,9.15,20.17,427.23,22.90,37.80,5.29,7.61,7.84,0.00,0.00,1,12.77,0.00,27.38,1,-39,38,9,3,STAT,60,LAT,LON,W,õ,1109719614
06/25/26 04:47:48,25.88,289.68,2.23,10.23,19.96,426.43,22.90,37.80,5.64,7.93,8.14,0.00,0.00,1,12.77,0.00,30.57,1,-39,39,9,3,STAT,60,LAT,LON,W,õ,3421750238
06/25/26 04:48:48,25.83,287.63,3.18,9.87,19.59,426.15,22.80,37.90,5.58,7.85,8.10,0.00,0.00,1,12.77,0.00,26.36,1,-39,39,9,2,STAT,60,LAT,LON,W,õ,1579370876
06/25/26 04:49:48,25.82,286.78,3.67,10.15,19.56,426.05,22.80,37.90,5.72,8.03,8.19,0.00,0.00,0,12.77,0.00,25.81,1,-40,37,9,3,STAT,60,LAT,LON,W,õ,3186329062
06/25/26 04:50:48,25.76,280.18,3.48,10.13,18.74,425.84,22.80,37.90,5.81,7.95,8.01,0.00,0.00,0,12.77,0.00,22.58,1,-36,37,9,3,STAT,60,LAT,LON,W,õ,3507410715
06/25/26 04:51:49,25.73,284.15,3.13,10.36,17.77,425.94,22.80,37.90,5.54,7.65,7.67,0.00,0.00,0,12.77,0.00,38.71,1,-38,37,8,2,STAT,60,LAT,LON,W,õ,1612012646
06/25/26 04:52:50,25.71,294.63,4.05,10.64,16.36,425.98,22.80,37.90,5.51,7.96,8.10,0.00,0.00,0,12.77,0.00,25.81,1,-41,37,9,2,STAT,60,LAT,LON,W,õ,3914258737
06/25/26 04:53:50,25.65,291.66,2.39,9.88,19.07,425.99,22.80,37.80,5.57,7.57,7.63,0.00,0.00,0,12.77,0.00,25.81,1,-39,38,8,2,STAT,60,LAT,LON,W,õ,2811440644
06/25/26 04:54:51,25.62,288.67,4.91,10.28,18.04,425.35,22.70,37.90,5.45,7.57,7.59,0.00,0.00,0,12.77,0.00,22.58,1,-37,37,8,2,STAT,60,LAT,LON,W,õ,1670336193
06/25/26 04:55:51,25.61,287.91,4.89,10.18,17.70,425.12,22.70,38.00,5.89,8.01,8.01,0.00,0.00,0,12.77,0.00,25.81,1,-37,37,9,2,STAT,60,LAT,LON,W,õ,630207664
06/25/26 04:56:51,25.56,284.65,4.59,10.06,18.26,425.04,22.70,37.90,5.36,7.80,7.86,0.00,0.00,0,12.77,0.00,35.48,1,-37,36,9,2,STAT,60,LAT,LON,W,õ,2499593017
06/25/26 04:57:52,25.53,287.44,3.40,10.06,18.83,425.02,22.70,38.00,5.35,7.23,7.34,0.00,0.00,0,12.77,0.00,22.58,1,-37,36,9,2,STAT,60,LAT,LON,W,õ,2819363096
06/25/26 04:58:52,25.51,287.80,5.11,10.65,17.99,425.01,22.60,38.20,5.81,8.19,8.27,0.00,0.00,0,12.77,0.00,25.81,1,-37,36,8,2,STAT,60,LAT,LON,W,õ,3175138057
06/25/26 04:59:54,25.49,305.38,4.54,9.55,19.49,425.00,22.60,38.10,5.77,7.98,8.22,0.00,0.00,0,12.77,0.00,25.81,1,-35,37,8,2,STAT,60,LAT,LON,W,õ,3346295632
06/25/26 05:00:54,25.43,292.12,3.71,9.53,19.58,424.35,22.50,38.00,5.33,7.73,7.90,0.00,0.00,0,12.77,0.00,22.58,1,-33,37,8,2,STAT,60,LAT,LON,W,õ,2441956545
06/25/26 05:01:54,25.41,285.23,4.09,10.57,18.38,424.12,22.50,38.20,5.30,7.66,7.98,0.00,0.00,0,12.77,0.00,25.81,1,-33,35,9,2,STAT,60,LAT,LON,W,õ,247107687
06/25/26 05:02:54,25.40,283.23,2.29,10.95,17.81,424.04,22.50,38.40,5.65,8.20,8.66,0.00,0.00,0,12.77,0.00,22.58,1,-35,36,9,2,STAT,60,LAT,LON,W,õ,2322696367
06/25/26 05:03:54,25.34,278.22,3.63,10.89,17.43,424.66,22.50,38.50,5.61,8.11,8.26,0.00,0.00,0,12.77,0.00,25.81,1,-33,36,8,2,STAT,60,LAT,LON,W,õ,1199584641
06/25/26 05:04:50,25.32,281.24,3.80,10.73,17.26,425.37,22.40,38.50,5.86,8.92,8.97,0.00,0.00,0,12.77,0.00,22.58,1,-34,34,9,2,STAT,60,LAT,LON,W,õ,2087868082
06/25/26 05:05:50,25.30,289.95,2.12,10.08,18.65,425.78,22.40,38.50,6.15,8.86,8.95,0.00,0.00,0,12.77,0.00,38.71,1,-36,37,8,2,STAT,60,LAT,LON,W,õ,1773947290
06/25/26 05:06:50,25.24,284.49,2.96,10.12,18.25,425.31,22.40,38.50,6.03,8.83,9.10,0.00,0.00,0,12.77,0.00,22.58,1,-35,36,8,2,STAT,60,LAT,LON,W,õ,8764314
06/25/26 05:07:50,25.22,282.58,2.65,11.05,18.74,425.11,22.40,38.60,5.90,8.57,8.66,0.00,0.00,0,12.77,0.00,22.58,1,-32,36,9,2,STAT,60,LAT,LON,W,õ,3271152449
06/25/26 05:08:50,25.21,277.58,3.42,11.22,18.97,425.58,22.40,38.70,5.88,8.07,8.10,0.00,0.00,0,12.77,0.00,22.58,1,-30,35,8,2,STAT,60,LAT,LON,W,õ,363180959
06/25/26 05:09:50,25.15,287.98,4.31,11.74,17.12,427.25,22.30,38.90,6.23,8.32,8.33,0.00,0.00,0,12.77,0.00,22.58,1,-32,34,9,2,STAT,60,LAT,LON,W,õ,4205598596
06/25/26 05:10:50,25.12,289.64,4.93,10.76,18.57,428.38,22.30,38.90,6.19,8.77,8.96,0.00,0.00,0,12.77,0.00,22.58,1,-31,33,8,1,STAT,60,LAT,LON,W,õ,1975450010
06/25/26 05:11:51,25.10,292.39,5.42,10.44,17.63,428.78,22.30,38.80,5.50,8.12,8.28,0.00,0.00,0,12.77,0.00,41.94,1,-30,35,8,1,STAT,60,LAT,LON,W,õ,2256496696
06/25/26 05:12:51,25.05,299.22,6.97,10.59,16.31,428.05,22.20,38.60,5.98,9.02,9.65,0.00,0.00,0,12.77,0.00,25.81,1,-30,33,8,2,STAT,60,LAT,LON,W,õ,1876283558
06/25/26 05:13:51,25.02,329.46,6.22,11.98,15.12,426.79,22.20,38.80,6.19,8.68,8.90,0.00,0.00,0,12.77,0.00,22.58,1,-29,35,8,1,STAT,60,LAT,LON,W,õ,1056128296
06/25/26 05:14:51,25.01,351.12,8.23,12.61,13.05,426.78,22.20,38.90,5.51,8.01,8.45,0.00,0.00,0,12.74,0.00,51.61,1,-27,33,8,2,STAT,60,LAT,LON,W,õ,1524289245
06/25/26 05:15:51,24.98,351.56,5.85,12.64,12.30,427.33,22.20,38.90,5.20,7.97,8.13,0.00,0.00,0,12.77,0.00,25.81,1,-27,34,9,2,STAT,60,LAT,LON,W,õ,104142240
06/25/26 05:16:52,24.93,353.74,3.15,12.09,12.05,427.73,22.20,39.00,5.37,8.03,8.21,0.00,0.00,0,12.77,0.00,22.58,1,-28,35,8,1,STAT,60,LAT,LON,W,õ,1260724383
06/25/26 05:17:52,24.91,351.56,4.74,11.90,12.08,427.91,22.20,39.00,5.94,8.26,8.47,0.00,0.00,0,12.77,0.00,22.58,1,-27,34,7,1,STAT,60,LAT,LON,W,õ,3696196527
06/25/26 05:18:52,24.90,351.39,4.20,12.21,12.14,427.97,22.20,39.10,5.94,8.32,8.44,0.00,0.00,0,12.77,0.00,38.71,1,-26,34,7,1,STAT,60,LAT,LON,W,õ,1930221794
06/25/26 05:19:52,24.90,338.44,4.45,12.71,12.38,427.99,22.20,39.10,5.91,8.35,8.64,0.00,0.00,0,12.77,0.00,25.81,1,-23,34,6,1,STAT,60,LAT,LON,W,õ,691907214
06/25/26 05:20:52,24.86,348.02,3.89,12.93,12.67,428.64,22.20,39.10,5.79,7.84,8.19,0.00,0.00,0,12.77,0.00,22.58,1,-24,34,7,1,STAT,60,LAT,LON,W,õ,3069918530
06/25/26 05:21:52,24.82,355.41,4.47,12.94,12.02,429.03,22.20,39.20,5.16,7.88,8.27,0.00,0.00,0,12.77,0.00,25.81,1,-23,35,8,1,STAT,60,LAT,LON,W,õ,2307248175
06/25/26 05:22:52,24.81,339.46,3.94,11.86,13.85,429.63,22.20,39.10,4.96,8.08,8.28,0.00,0.00,0,12.77,0.00,38.71,1,-21,35,8,1,STAT,60,LAT,LON,W,õ,1887627828
06/25/26 05:23:53,24.80,386.84,11.88,13.35,12.10,430.31,22.20,39.50,5.39,7.95,8.02,0.00,0.00,0,12.77,0.00,25.81,1,-21,34,6,1,STAT,60,LAT,LON,W,õ,2728145344
06/25/26 05:24:53,24.80,436.11,10.87,13.04,12.24,432.42,22.20,39.20,5.97,8.37,8.40,0.00,0.00,0,12.77,0.00,22.58,1,-20,32,6,1,STAT,60,LAT,LON,W,õ,1657467883
06/25/26 05:25:55,24.80,512.33,6.98,11.93,13.03,435.36,22.20,39.20,5.48,8.08,8.09,0.00,0.00,0,12.77,0.00,25.81,1,-17,34,7,1,STAT,60,LAT,LON,W,õ,4242882695
06/25/26 05:26:55,24.79,447.46,5.19,11.88,13.84,437.07,22.10,39.20,5.00,7.32,7.55,0.00,0.00,0,12.77,0.00,25.81,1,-16,33,7,1,STAT,60,LAT,LON,W,õ,413330498
06/25/26 05:27:55,24.74,372.94,5.09,11.67,15.93,436.79,22.10,39.20,5.69,7.42,7.55,0.00,0.00,0,12.77,0.00,22.58,1,-16,33,7,1,STAT,60,LAT,LON,W,õ,306176202
06/25/26 05:28:55,24.71,326.88,4.12,11.00,15.50,435.78,22.10,39.20,5.87,7.80,7.93,0.00,0.00,0,12.74,0.00,38.71,1,-15,34,7,1,STAT,60,LAT,LON,W,õ,1808594461
06/25/26 05:29:55,24.70,306.25,7.08,11.16,14.28,433.88,22.10,39.10,5.98,8.30,8.45,0.00,0.00,0,12.77,0.00,22.58,1,-14,33,7,1,STAT,60,LAT,LON,W,õ,3069332056
06/25/26 05:30:55,24.70,306.67,4.69,11.24,16.20,431.50,22.10,39.30,6.01,8.98,9.03,0.00,0.00,0,12.77,0.00,25.81,1,-14,33,7,2,STAT,60,LAT,LON,W,õ,4285102788
06/25/26 05:31:55,24.69,309.36,3.68,12.27,14.62,431.27,22.00,39.70,6.06,8.88,8.89,0.00,0.00,0,12.77,0.00,38.71,1,-16,33,7,1,STAT,60,LAT,LON,W,õ,1224017300
06/25/26 05:32:55,24.64,307.37,5.25,12.47,15.27,432.39,22.00,39.70,6.08,8.27,8.53,0.00,0.00,0,12.77,0.00,22.58,1,-17,33,7,1,STAT,60,LAT,LON,W,õ,2207703042
06/25/26 05:33:55,24.61,292.62,6.86,11.32,14.49,432.50,21.90,39.50,6.14,8.20,8.57,0.00,0.00,0,12.77,0.00,22.58,1,-11,33,7,1,STAT,60,LAT,LON,W,õ,707790982
06/25/26 05:34:55,24.60,290.63,4.98,10.93,14.51,431.59,21.90,39.40,5.79,8.25,8.88,0.00,0.00,0,12.74,0.00,22.58,1,-11,33,7,1,STAT,60,LAT,LON,W,õ,2165466025
06/25/26 05:35:57,24.60,285.78,3.81,10.27,15.04,430.21,21.90,39.40,5.26,7.83,8.23,0.00,0.00,0,12.74,0.00,22.58,1,-10,34,7,1,STAT,60,LAT,LON,W,õ,3658922810
06/25/26 05:36:57,24.56,288.37,4.37,10.88,15.07,428.78,21.90,39.50,5.75,8.45,8.72,0.00,0.00,0,12.77,0.00,25.81,1,-11,33,7,1,STAT,60,LAT,LON,W,õ,281723761
06/25/26 05:37:57,24.52,290.36,7.12,10.69,13.73,428.27,21.90,39.50,5.86,8.83,9.39,0.00,0.00,0,12.74,0.00,41.94,1,-13,32,7,1,STAT,60,LAT,LON,W,õ,3417752067
06/25/26 05:38:57,24.50,291.40,4.73,10.48,15.29,428.26,21.90,39.60,5.41,8.36,8.95,0.00,0.00,0,12.74,0.00,22.58,1,-14,31,6,1,STAT,60,LAT,LON,W,õ,548911144
06/25/26 05:39:57,24.50,286.08,4.22,11.35,14.84,428.67,21.80,39.70,5.78,8.47,8.75,0.00,0.00,0,12.74,0.00,22.58,1,-11,32,6,1,STAT,60,LAT,LON,W,õ,1375312123
06/25/26 05:40:53,24.47,279.81,4.53,11.30,15.44,429.33,21.80,39.90,5.72,8.39,8.80,0.00,0.00,0,12.74,0.00,32.26,1,-11,32,7,1,STAT,60,LAT,LON,W,õ,985218684
06/25/26 05:41:53,24.42,273.14,5.74,11.06,15.54,429.76,21.70,39.90,5.47,7.89,8.19,0.00,0.00,0,12.77,0.00,22.58,1,-10,30,7,1,STAT,60,LAT,LON,W,õ,2391444895
06/25/26 05:42:54,24.40,278.17,5.09,10.72,15.77,430.46,21.70,39.90,5.77,8.20,8.30,0.00,0.00,0,12.74,0.00,25.81,1,-12,31,7,1,STAT,60,LAT,LON,W,õ,436988957
06/25/26 05:43:54,24.40,266.56,5.27,10.76,16.51,430.81,21.70,39.90,5.62,8.43,8.85,0.00,0.00,0,12.74,0.00,25.81,1,-10,31,6,1,STAT,60,LAT,LON,W,õ,1326193920
06/25/26 05:44:54,24.36,277.31,6.90,10.48,16.29,430.83,21.70,39.80,5.88,8.88,9.06,0.00,0.00,0,12.74,0.00,22.58,1,-15,30,6,1,STAT,60,LAT,LON,W,õ,2981922797
06/25/26 05:45:54,24.32,273.69,5.21,10.49,15.91,430.65,21.60,39.90,5.86,8.55,8.70,0.00,0.00,0,12.74,0.00,22.58,1,-15,31,7,1,STAT,60,LAT,LON,W,õ,907634769
06/25/26 05:46:56,24.30,270.20,4.85,10.80,15.58,430.35,21.60,39.90,6.19,8.62,8.88,0.00,0.00,0,12.74,0.00,22.58,1,-16,32,7,1,STAT,60,LAT,LON,W,õ,1443865020
06/25/26 05:47:57,24.29,268.11,6.60,10.96,14.98,430.12,21.60,39.90,5.48,8.27,8.56,0.00,0.00,0,12.74,0.00,35.48,1,-15,31,7,1,STAT,60,LAT,LON,W,õ,779185741
06/25/26 05:48:57,24.23,270.23,4.64,11.09,14.31,429.69,21.60,40.10,5.34,7.55,7.89,0.00,0.00,0,12.74,0.00,22.58,1,-16,30,6,1,STAT,60,LAT,LON,W,õ,1549523611
06/25/26 05:49:57,24.21,270.74,5.50,11.43,12.46,429.70,21.60,40.20,5.47,8.00,8.60,0.00,0.00,0,12.74,0.00,22.58,1,-16,31,7,1,STAT,60,LAT,LON,W,õ,2630476819
06/25/26 05:50:57,24.20,273.24,6.88,11.54,12.66,429.89,21.60,40.10,5.00,7.40,7.69,0.00,0.00,0,12.74,0.00,25.81,1,-17,30,6,1,STAT,60,LAT,LON,W,õ,2755377935
06/25/26 05:51:53,24.19,278.72,6.30,11.42,12.69,429.96,21.60,40.20,5.22,7.29,7.59,0.00,0.00,0,12.74,0.00,22.58,1,-19,30,7,1,STAT,60,LAT,LON,W,õ,2115580154
06/25/26 05:52:54,24.13,275.85,6.19,11.24,12.24,429.99,21.60,40.30,5.73,7.93,8.14,0.00,0.00,0,12.74,0.00,25.81,1,-18,30,6,1,STAT,60,LAT,LON,W,õ,2400736370
06/25/26 05:53:54,24.11,272.22,4.97,11.66,12.99,430.58,21.60,40.30,5.80,8.18,8.82,0.00,0.00,0,12.74,0.00,22.58,1,-18,31,6,0,STAT,60,LAT,LON,W,õ,2590338185
06/25/26 05:54:54,24.10,276.31,7.94,10.86,13.66,430.85,21.60,40.30,5.44,8.25,8.85,0.00,0.00,0,12.74,0.00,25.81,1,-19,29,6,0,STAT,60,LAT,LON,W,õ,2655026169
06/25/26 05:55:54,24.09,275.76,7.65,11.12,14.06,430.81,21.60,40.20,5.64,8.15,8.67,0.00,0.00,0,12.74,0.00,25.81,1,-18,30,6,1,STAT,60,LAT,LON,W,õ,2198079976
06/25/26 05:56:54,24.09,267.76,5.37,10.75,13.73,430.93,21.60,40.30,5.69,7.89,8.08,0.00,0.00,0,12.74,0.00,38.71,1,-16,30,6,0,STAT,60,LAT,LON,W,õ,1055303876
06/25/26 05:57:54,24.04,269.50,4.82,10.83,14.73,431.38,21.50,40.70,6.01,8.51,9.07,0.00,0.00,0,12.74,0.00,22.58,1,-16,30,5,0,STAT,60,LAT,LON,W,õ,42463431
06/25/26 05:58:59,24.01,263.14,4.81,10.67,13.04,432.45,21.50,40.60,6.14,8.94,9.23,0.00,0.00,0,12.74,0.00,25.81,1,-17,30,5,0,STAT,60,LAT,LON,W,õ,604453369
06/25/26 05:59:55,24.00,263.62,5.06,10.75,12.62,433.20,21.50,40.50,6.22,8.52,8.62,0.00,0.00,0,12.74,0.00,25.81,1,-17,31,6,1,STAT,60,LAT,LON,W,õ,1412217656
