co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
248.02,627.13,"{'lat': None, 'lon': None}","{'rh': 53.6, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",2.51,4.79,31.12,2.48,4.46,3.29,698941920,53.6,MOD-00624,15.9,2026-06-05T10:07:13,2026-06-05T03:07:13,https://api.quant-aq.com/v1/devices/MOD-00624/data/698941719
240.63,629.78,"{'lat': None, 'lon': None}","{'rh': 53.6, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",2.78,4.71,33.06,2.38,5.54,3.21,698941919,53.6,MOD-00624,15.9,2026-06-05T10:06:13,2026-06-05T03:06:13,https://api.quant-aq.com/v1/devices/MOD-00624/data/698941717
244.14,629.17,"{'lat': None, 'lon': None}","{'rh': 52.7, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",3.22,4.43,32.05,2.37,4.97,3.18,698941921,52.7,MOD-00624,15.9,2026-06-05T10:05:13,2026-06-05T03:05:13,https://api.quant-aq.com/v1/devices/MOD-00624/data/698941720
248.29,630.26,"{'lat': None, 'lon': None}","{'rh': 53.8, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",3.32,4.32,32.54,2.32,5.06,3.11,698941918,53.8,MOD-00624,15.9,2026-06-05T10:04:13,2026-06-05T03:04:13,https://api.quant-aq.com/v1/devices/MOD-00624/data/698941718
242.24,628.21,"{'lat': None, 'lon': None}","{'rh': 55.4, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",2.3,4.78,31.31,2.58,7.35,3.35,698939754,55.4,MOD-00624,15.9,2026-06-05T10:03:13,2026-06-05T03:03:13,https://api.quant-aq.com/v1/devices/MOD-00624/data/698939553
249.29,628.69,"{'lat': None, 'lon': None}","{'rh': 54.7, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",3.01,4.66,30.7,2.96,6.88,3.69,698939751,54.7,MOD-00624,15.9,2026-06-05T10:02:13,2026-06-05T03:02:13,https://api.quant-aq.com/v1/devices/MOD-00624/data/698939550
244.07,628.93,"{'lat': None, 'lon': None}","{'rh': 56.3, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",2.34,5.01,31.33,2.43,8.18,3.62,698939753,56.3,MOD-00624,15.9,2026-06-05T10:01:13,2026-06-05T03:01:13,https://api.quant-aq.com/v1/devices/MOD-00624/data/698939552
239.51,630.62,"{'lat': None, 'lon': None}","{'rh': 55.2, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",2.17,5.17,32.66,2.66,5.67,3.74,698939752,55.2,MOD-00624,15.9,2026-06-05T10:00:13,2026-06-05T03:00:13,https://api.quant-aq.com/v1/devices/MOD-00624/data/698939551
243.42,626.16,"{'lat': None, 'lon': None}","{'rh': 54.3, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",2.69,4.75,31.98,2.69,4.89,3.49,698937571,54.3,MOD-00624,15.9,2026-06-05T09:59:13,2026-06-05T02:59:13,https://api.quant-aq.com/v1/devices/MOD-00624/data/698937365
248.22,628.81,"{'lat': None, 'lon': None}","{'rh': 53.9, 'temp': 15.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18152, 'co2': 13272, 'no': 18153, 'no2': 18154, 'o3': 18155}, 'pm': {'pm1': 13233, 'pm10': 13235, 'pm25': 13234}}",2.56,4.7,31.67,2.75,5.94,3.88,698937570,53.9,MOD-00624,15.9,2026-06-05T09:58:13,2026-06-05T02:58:13,https://api.quant-aq.com/v1/devices/MOD-00624/data/698937366
