DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,164,16,-11,-20,86,0,0.00000,0.00000,0,1980228619
03/28/26 03:55:03,10.36,254.81,6.97,21.02,3.53,440.86,10.80,47.60,0.00,0.90,1.73,1.78,0.00,0.00,1,13.77,32.86,36.24,1,-33,15,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 03:56:03,10.35,262.23,9.81,20.78,3.35,441.36,10.80,47.60,0.00,0.87,1.64,1.66,0.00,0.00,1,13.77,34.51,36.41,1,-33,13,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 03:57:03,10.35,253.28,8.16,19.52,4.65,441.77,10.80,47.70,0.00,0.85,1.81,1.82,0.00,0.00,1,13.77,30.31,33.28,1,-32,14,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 03:58:03,10.35,242.56,9.94,20.09,4.63,441.92,10.80,47.70,0.00,0.65,1.47,1.78,0.00,0.00,1,13.77,29.27,30.50,1,-32,12,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 03:59:03,10.34,226.91,7.57,19.49,5.38,441.27,10.80,47.80,0.00,0.23,1.07,1.48,0.00,0.00,1,13.77,29.25,31.75,1,-35,14,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:00:07,10.33,208.90,6.38,19.56,4.57,439.90,10.80,47.70,0.00,0.63,1.65,1.80,0.00,0.00,1,13.73,34.41,38.53,1,-37,15,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:01:02,10.31,197.09,6.86,18.73,5.88,439.35,10.80,47.70,0.00,0.47,1.43,1.48,0.00,0.00,1,13.77,30.84,32.29,1,-35,14,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:02:02,10.28,188.08,8.43,19.74,5.11,438.92,10.80,47.80,0.00,0.16,1.35,1.37,0.00,0.00,1,13.77,29.21,30.81,1,-35,14,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:03:02,10.26,189.76,8.57,20.15,4.90,438.39,10.80,48.00,0.00,0.24,0.95,1.03,0.00,0.00,1,13.77,28.76,31.51,1,-35,13,0,2,STAT,60,LAT,LON,W,CRC
03/28/26 04:04:02,10.26,198.01,7.82,20.33,5.08,440.18,10.70,48.20,0.00,0.38,1.17,1.20,0.00,0.00,1,13.77,29.41,33.89,1,-34,13,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:05:02,10.25,206.03,10.54,20.75,4.16,441.36,10.70,48.40,0.00,0.61,1.17,1.57,0.00,0.00,1,13.77,28.85,29.48,1,-34,12,0,0,STAT,60,LAT,LON,W,CRC
03/28/26 04:06:02,10.25,225.45,11.41,21.37,4.16,441.25,10.70,48.40,0.00,0.48,1.47,1.64,0.00,0.00,1,13.77,33.83,33.52,1,-33,12,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:07:02,10.24,238.77,10.77,21.21,4.40,441.41,10.70,48.40,0.00,0.25,1.19,1.24,0.00,0.00,1,13.77,30.39,31.60,1,-34,13,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:08:02,10.24,237.30,10.59,22.16,1.58,441.14,10.70,48.40,0.00,0.68,1.28,1.42,0.00,0.00,1,13.77,29.54,30.96,1,-34,12,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:09:02,10.23,235.40,9.65,21.07,2.10,441.05,10.70,48.30,0.00,0.70,1.36,1.40,0.00,0.00,1,13.73,29.94,35.22,1,-33,14,0,0,STAT,60,LAT,LON,W,CRC
03/28/26 04:10:03,10.20,227.95,8.82,20.79,2.25,440.47,10.70,48.30,0.00,0.86,1.37,1.60,0.00,0.00,1,13.77,29.16,29.80,1,-34,13,0,0,STAT,60,LAT,LON,W,CRC
03/28/26 04:11:02,10.17,217.68,7.17,19.02,4.93,440.18,10.70,48.50,0.00,0.56,1.04,1.12,0.00,0.00,1,13.77,32.02,37.26,1,-34,14,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:12:02,10.16,208.96,8.11,18.98,5.05,439.45,10.70,48.60,0.00,0.19,0.99,1.02,0.00,0.00,1,13.77,29.55,31.86,1,-36,13,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:13:02,10.16,202.16,7.79,20.54,2.16,438.81,10.70,48.70,0.00,0.06,0.89,0.90,0.00,0.00,1,13.77,29.18,30.56,1,-36,13,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:14:02,10.16,197.32,8.01,19.94,4.02,438.28,10.70,48.80,0.00,0.34,0.78,0.78,0.00,0.00,1,13.77,29.21,33.34,1,-35,12,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:15:02,10.15,191.77,8.29,19.88,2.91,437.56,10.70,48.90,0.00,0.32,1.24,1.24,0.00,0.00,1,13.77,29.22,31.89,1,-36,13,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:16:02,10.14,185.38,8.39,20.15,3.63,438.34,10.60,49.10,0.00,0.71,1.55,1.55,0.00,0.00,1,13.73,38.21,43.66,1,-35,13,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:17:03,10.14,184.46,10.13,19.52,3.60,441.15,10.60,49.20,0.00,0.41,1.28,1.28,0.00,0.00,1,13.77,31.71,35.17,1,-36,11,0,0,STAT,60,LAT,LON,W,CRC
03/28/26 04:18:03,10.13,180.92,9.71,18.19,4.75,442.91,10.60,49.10,0.00,0.14,0.66,0.66,0.00,0.00,1,13.77,29.50,33.79,1,-34,12,0,0,STAT,60,LAT,LON,W,CRC
03/28/26 04:19:03,10.12,251.74,8.00,18.88,4.66,443.05,10.60,49.20,0.00,0.37,1.09,1.36,0.00,0.00,1,13.77,29.16,31.72,1,-33,14,-1,0,STAT,60,LAT,LON,W,CRC
03/28/26 04:20:03,10.08,532.32,7.89,18.78,4.85,444.62,10.60,48.90,0.00,0.36,2.13,2.23,0.00,0.00,1,13.77,28.90,29.22,1,-30,14,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:21:06,10.07,737.44,9.00,19.98,3.93,445.52,10.60,48.80,0.00,0.13,1.38,1.59,0.00,0.00,1,13.73,34.16,34.32,1,-27,13,0,0,STAT,60,LAT,LON,W,CRC
03/28/26 04:22:02,10.06,1068.00,11.90,20.48,3.77,446.35,10.60,48.90,0.00,0.54,1.41,1.63,0.00,0.00,1,13.77,34.10,34.77,1,-24,12,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:23:02,10.06,1059.19,11.19,21.68,2.67,448.01,10.60,48.90,0.00,0.34,2.11,2.18,0.00,0.00,1,13.77,30.23,31.83,1,-24,14,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:24:02,10.06,909.42,10.66,21.64,3.23,449.59,10.60,48.90,0.00,0.56,1.45,1.81,0.00,0.00,1,13.77,28.94,33.32,1,-25,14,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:25:02,10.05,704.89,11.31,21.76,3.60,451.01,10.60,48.80,0.00,0.59,1.23,1.59,0.00,0.00,1,13.77,28.79,29.66,1,-27,13,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:26:02,10.05,501.09,8.86,22.21,2.58,451.30,10.60,49.00,0.00,0.38,1.32,1.48,0.00,0.00,1,13.77,28.83,30.57,1,-31,14,0,0,STAT,60,LAT,LON,W,CRC
03/28/26 04:27:02,10.04,427.88,7.11,22.02,3.00,451.96,10.60,49.10,0.00,0.22,1.65,1.71,0.00,0.00,1,13.77,33.38,35.70,1,-30,14,0,0,STAT,60,LAT,LON,W,CRC
03/28/26 04:28:02,10.03,418.24,6.73,20.98,2.62,450.93,10.60,49.20,0.00,0.58,1.55,1.57,0.00,0.00,1,13.77,30.47,32.72,1,-31,14,0,0,STAT,60,LAT,LON,W,CRC
03/28/26 04:29:02,10.03,409.24,6.31,20.60,2.99,447.96,10.60,49.40,0.00,0.84,1.43,1.44,0.00,0.00,1,13.77,29.96,35.14,1,-30,14,0,0,STAT,60,LAT,LON,W,CRC
03/28/26 04:30:02,10.01,396.11,7.18,19.87,2.17,444.92,10.60,49.60,0.00,0.43,1.29,1.29,0.00,0.00,1,13.77,28.92,29.18,1,-30,13,0,0,STAT,60,LAT,LON,W,CRC
03/28/26 04:31:02,9.98,352.68,6.45,19.55,3.10,443.68,10.50,49.60,0.00,0.73,1.21,1.21,0.00,0.00,1,13.77,28.71,29.36,1,-32,14,-1,0,STAT,60,LAT,LON,W,CRC
03/28/26 04:32:02,9.97,320.98,7.84,19.06,4.29,442.80,10.50,49.60,0.00,0.48,0.94,1.09,0.00,0.00,1,13.77,31.72,35.01,1,-34,13,0,1,STAT,60,LAT,LON,W,CRC
03/28/26 04:33:02,9.96,347.11,9.30,20.16,3.32,441.86,10.50,49.90,0.00,0.25,1.23,1.40,0.00,0.00,1,13.77,29.45,32.52,1,-33,13,0,1,STAT,60,LAT,LON,W,CRC
