DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,348,47,6,1,6,0,0.00000,0.00000,0,3435500780
12/06/25 04:59:35,22.47,317.24,24.68,4.98,-3.68,514.98,21.30,25.00,8.63,13.50,14.79,0.00,0.00,1,14.05,104.34,26.73,1,-32,15,3,1,STAT,60,LAT,LON,W,CRC
12/06/25 05:00:35,22.47,312.44,24.50,5.82,-5.35,514.38,21.30,25.00,8.36,13.15,14.11,0.00,0.00,1,13.98,29.47,23.80,1,-29,15,2,1,STAT,60,LAT,LON,W,CRC
12/06/25 05:01:35,22.47,313.67,24.10,5.86,-5.42,514.13,21.30,25.00,8.74,12.94,14.18,0.00,0.00,1,13.95,8.32,23.42,1,-32,14,3,1,STAT,60,LAT,LON,W,CRC
12/06/25 05:02:35,22.47,313.09,25.01,4.49,-1.86,513.89,21.30,25.10,8.90,13.12,13.94,0.00,0.00,1,13.95,2.35,23.45,1,-30,13,2,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:03:35,22.47,314.98,25.03,5.64,-3.88,513.96,21.30,25.00,8.31,12.86,13.66,0.00,0.00,1,13.91,0.66,26.75,1,-30,14,2,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:04:36,22.46,314.99,24.93,5.07,-2.83,513.88,21.20,25.00,9.03,14.48,15.41,0.00,0.00,1,13.87,0.19,28.20,1,-30,14,2,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:05:36,22.45,314.85,24.71,4.54,-2.26,513.88,21.30,25.00,8.31,13.86,14.36,0.00,0.00,1,13.87,0.05,28.14,1,-30,14,2,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:06:36,22.43,314.93,23.08,4.61,-2.86,513.38,21.30,25.10,8.23,14.12,14.28,0.00,0.00,1,13.87,0.01,26.07,1,-31,15,2,1,STAT,60,LAT,LON,W,CRC
12/06/25 05:07:36,22.42,314.27,23.14,6.01,-2.87,514.15,21.20,25.20,8.52,14.25,14.71,0.00,0.00,1,13.84,0.00,25.31,1,-32,16,2,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:08:36,22.42,314.05,25.01,6.32,-1.45,515.35,21.30,25.20,8.58,14.17,14.47,0.00,0.00,1,14.12,293.44,23.28,1,-31,13,2,3,STAT,60,LAT,LON,W,CRC
12/06/25 05:09:37,22.40,313.81,24.88,5.60,-3.69,515.77,21.20,25.00,9.24,14.74,15.10,0.00,0.00,1,14.02,82.88,25.98,1,-31,14,2,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:10:37,22.40,316.37,24.50,5.40,-2.98,515.34,21.20,25.20,9.50,14.59,15.12,0.00,0.00,1,13.98,23.41,26.70,1,-33,14,3,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:11:37,22.39,314.83,24.87,4.70,-2.03,516.14,21.20,25.20,9.31,13.48,14.07,0.00,0.00,1,13.95,6.61,23.28,1,-32,14,2,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:12:37,22.39,309.27,23.85,7.04,-6.58,517.35,21.20,25.20,8.66,13.33,14.12,0.00,0.00,1,13.91,1.87,24.04,1,-29,15,3,1,STAT,60,LAT,LON,W,CRC
12/06/25 05:13:37,22.39,310.32,24.30,5.77,-4.32,517.77,21.20,25.10,8.53,13.24,14.08,0.00,0.00,1,13.91,0.53,27.10,1,-31,15,2,1,STAT,60,LAT,LON,W,CRC
12/06/25 05:14:37,22.39,310.43,23.71,6.52,-2.63,517.34,21.20,25.10,8.60,13.90,14.84,0.00,0.00,1,13.87,0.15,30.58,1,-31,14,3,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:15:38,22.39,309.61,24.00,4.78,-3.12,517.16,21.20,25.20,8.34,13.83,14.86,0.00,0.00,1,13.87,0.04,26.20,1,-31,15,2,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:16:38,22.39,310.17,24.14,4.73,-1.81,517.17,21.20,25.20,8.51,13.93,14.53,0.00,0.00,1,13.84,0.01,24.80,1,-32,16,3,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:17:38,22.39,308.06,24.30,4.70,-1.01,517.56,21.20,25.20,9.18,14.13,14.85,0.00,0.00,1,14.05,161.29,27.92,1,-30,16,3,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:18:38,22.39,310.85,23.30,5.21,-1.96,518.01,21.20,25.20,8.94,14.41,14.86,0.00,0.00,1,14.05,140.02,24.75,1,-31,16,2,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:19:43,22.39,310.72,24.49,5.59,-2.93,519.09,21.20,25.20,8.39,13.64,14.16,0.00,0.00,1,14.02,35.59,23.28,1,-31,14,2,1,STAT,60,LAT,LON,W,CRC
12/06/25 05:20:38,22.39,309.79,24.03,4.38,-2.17,519.03,21.20,25.10,8.83,13.82,15.32,0.00,0.00,1,13.95,11.17,27.43,1,-31,15,2,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:21:39,22.39,309.42,24.54,5.93,-3.36,518.10,21.20,25.10,8.48,14.30,15.04,0.00,0.00,1,13.91,3.15,26.39,1,-31,14,3,2,STAT,60,LAT,LON,W,CRC
12/06/25 05:22:39,22.39,311.13,25.19,5.60,-2.99,517.39,21.20,25.10,8.64,13.84,14.55,0.00,0.00,1,13.91,0.89,23.28,1,-32,13,3,1,STAT,60,LAT,LON,W,CRC
12/06/25 05:23:39,22.39,311.38,25.87,5.27,-2.46,517.08,21.20,25.20,8.70,13.60,14.19,0.00,0.00,1,13.91,0.25,26.04,1,-32,12,2,2,STAT,60,LAT,LON,W,CRC
