flag,gases.co.ae,gases.co.diff,gases.co.we,gases.co2.raw,gases.no.ae,gases.no.diff,gases.no.we,gases.no2.ae,gases.no2.diff,gases.no2.we,gases.o3.ae,gases.o3.diff,gases.o3.we,geo.lat,geo.lon,met.rh,met.temp,met.wd,met.ws,met.ws_scalar,neph.cscat,neph.pm1,neph.pm10,neph.pm25,opc.bin0,opc.bin1,opc.bin10,opc.bin11,opc.bin12,opc.bin13,opc.bin14,opc.bin15,opc.bin16,opc.bin17,opc.bin18,opc.bin19,opc.bin2,opc.bin20,opc.bin21,opc.bin22,opc.bin23,opc.bin3,opc.bin4,opc.bin5,opc.bin6,opc.bin7,opc.bin8,opc.bin9,opc.pm1,opc.pm10,opc.pm25,opc.rh,opc.temp,operating_state,sn,timestamp,timestamp_local,url
0,656.0,52.60000000000002,708.6,1278.1,663.2,4.2999999999999545,667.5,1649.3,1.400000000000091,1650.7,1649.6,0.599999999999909,1651.3,,,69.4,8.3,0.0,0.0,0.0,669.25,2.6,5.2,4.6,4.0126,0.3403,0.0,0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281,0.0,0.0,0.0,0.0,0.0365,0.084,0.0358,0.0164,0.0042,0.0077,0.0038,0.76,7.11,1.9,51.21,13.85,0,MOD-00620,2025-04-13T14:48:24,2025-04-13T07:48:24,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/362091806
0,656.5,53.0,709.5,1277.8,663.7,4.2999999999999545,668.0,1649.1,1.6000000000001364,1650.7,1649.7,0.599999999999909,1651.3,,,70.2,8.1,0.0,0.0,0.0,601.25,2.8,4.1,4.1,4.0199,0.3573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1868,0.0,0.0,0.0,0.0,0.0505,0.0619,0.0506,0.0389,0.0078,0.004,0.0,0.82,4.16,2.32,51.66,13.72,0,MOD-00620,2025-04-13T14:47:24,2025-04-13T07:47:24,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/362091809
0,656.5,53.0,709.5,1280.0,663.3,4.0,667.3,1649.0,1.599999999999909,1650.6,1649.6,0.8000000000001819,1651.4,,,70.6,7.9,0.0,0.0,0.0,680.25,3.4,6.2,5.9,4.6157,0.4354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785,0.0,0.0,0.0,0.0,0.0647,0.091,0.0303,0.0218,0.0044,0.013,0.0043,0.92,5.9,2.23,52.0,13.54,0,MOD-00620,2025-04-13T14:46:24,2025-04-13T07:46:24,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/362091808
0,655.9,55.39999999999998,711.3,1280.7,663.3,3.800000000000068,667.1,1648.9,1.5,1650.4,1649.2,0.6999999999998181,1651.1,,,71.0,7.8,0.0,0.0,0.0,620.75,2.7,4.8,4.8,4.4789,0.3955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332,0.0,0.0,0.0,0.0,0.0544,0.0858,0.021,0.0216,0.0174,0.0044,0.0,0.85,4.12,2.09,52.25,13.38,0,MOD-00620,2025-04-13T14:45:24,2025-04-13T07:45:24,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/362091807
0,655.7,60.19999999999993,715.9,1280.3,663.1,3.3999999999999773,666.5,1648.8,1.5,1650.3,1649.4,0.900000000000091,1651.2,,,71.7,7.6,0.0,0.0,0.0,705.5,3.7,5.5,5.5,4.362,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0534,0.0617,0.0164,0.0246,0.0083,0.0041,0.0081,0.8,5.52,1.85,52.7,13.25,0,MOD-00620,2025-04-13T14:44:24,2025-04-13T07:44:24,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/362089494
0,655.0,58.5,713.5,1281.2,663.4,3.800000000000068,667.2,1648.8,1.400000000000091,1650.2,1649.0,1.0,1651.2,,,72.1,7.5,0.0,0.0,0.0,656.5,2.7,5.2,5.2,4.6143,0.3546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1772,0.0,0.0,0.0,0.0,0.0947,0.0648,0.0127,0.0202,0.0,0.0121,0.0083,0.89,6.17,1.92,52.99,13.07,0,MOD-00620,2025-04-13T14:43:24,2025-04-13T07:43:24,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/362089495
0,656.2,51.09999999999991,707.3,1281.8,662.7,3.599999999999909,666.3,1648.3,1.6000000000001364,1649.9,1648.6,1.099999999999909,1651.0,,,73.0,7.3,0.0,0.0,0.0,664.0,3.2,6.1,5.9,4.3018,0.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409,0.0,0.0,0.0,0.0,0.0761,0.0602,0.0162,0.0081,0.004,0.0158,0.0118,0.82,7.48,1.77,53.36,12.9,0,MOD-00620,2025-04-13T14:42:24,2025-04-13T07:42:24,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/362089496
0,655.2,50.69999999999993,705.9,1282.4,662.5,3.5,666.0,1648.4,1.5,1649.9,1648.7,1.199999999999818,1651.1,,,73.5,7.1,0.0,0.0,0.0,660.0,3.1,5.4,5.2,4.1127,0.4145,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432,0.0,0.0,0.0,0.0,0.0476,0.0519,0.0237,0.0121,0.0119,0.0,0.0,0.78,4.29,1.67,53.73,12.76,0,MOD-00620,2025-04-13T14:41:24,2025-04-13T07:41:24,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/362089497
0,656.3,50.0,706.3,1279.8,662.8,3.5,666.3,1648.0,1.900000000000091,1649.9,1648.2,1.099999999999909,1651.0,,,74.1,7.0,0.0,0.0,0.0,657.5,4.2,5.4,5.4,4.4862,0.4013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1495,0.0,0.0,0.0,0.0,0.0554,0.06,0.0469,0.0215,0.013,0.0,0.0042,0.85,4.52,2.14,54.08,12.61,0,MOD-00620,2025-04-13T14:40:24,2025-04-13T07:40:24,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/362087219
0,654.9,50.700000000000045,705.6,1283.4,662.3,3.400000000000091,665.7,1647.7,2.0,1649.7,1647.7,1.2000000000000455,1650.9,,,74.4,6.9,0.0,0.0,0.0,649.0,3.8,5.4,5.4,4.6207,0.4424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279,0.0,0.0,0.0,0.0,0.0419,0.0464,0.0463,0.0337,0.0125,0.0084,0.0,0.91,4.93,2.35,54.26,12.49,0,MOD-00620,2025-04-13T14:39:24,2025-04-13T07:39:24,https://api.quant-aq.com/v1/devices/MOD-00620/data/raw/362087217
