co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
455.26,741.62,"{'lat': None, 'lon': None}","{'rh': 60.6, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.5,7.03,4.6,8.62,9.89,8.94,578886219,60.6,MOD-00631,12.5,2026-01-02T21:40:39,2026-01-02T13:40:39,https://api.quant-aq.com/v1/devices/MOD-00631/data/578886068
439.75,743.07,"{'lat': None, 'lon': None}","{'rh': 60.5, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.5,7.93,3.78,8.49,17.15,8.86,578886218,60.5,MOD-00631,12.5,2026-01-02T21:39:39,2026-01-02T13:39:39,https://api.quant-aq.com/v1/devices/MOD-00631/data/578886067
431.89,738.97,"{'lat': None, 'lon': None}","{'rh': 60.6, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.57,6.76,4.27,8.66,12.32,9.01,578886217,60.6,MOD-00631,12.5,2026-01-02T21:38:39,2026-01-02T13:38:39,https://api.quant-aq.com/v1/devices/MOD-00631/data/578886065
441.59,746.56,"{'lat': None, 'lon': None}","{'rh': 60.8, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.85,7.3,3.09,8.01,12.4,8.48,578886216,60.8,MOD-00631,12.5,2026-01-02T21:37:39,2026-01-02T13:37:39,https://api.quant-aq.com/v1/devices/MOD-00631/data/578886066
419.92,749.09,"{'lat': None, 'lon': None}","{'rh': 60.7, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.78,7.02,3.68,7.96,12.61,8.3,578884230,60.7,MOD-00631,12.5,2026-01-02T21:36:39,2026-01-02T13:36:39,https://api.quant-aq.com/v1/devices/MOD-00631/data/578884079
431.41,749.69,"{'lat': None, 'lon': None}","{'rh': 60.7, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.5,7.3,3.1,7.79,8.57,8.18,578884231,60.7,MOD-00631,12.5,2026-01-02T21:35:39,2026-01-02T13:35:39,https://api.quant-aq.com/v1/devices/MOD-00631/data/578884080
439.54,747.64,"{'lat': None, 'lon': None}","{'rh': 60.8, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.85,6.03,3.71,8.19,12.31,8.59,578884228,60.8,MOD-00631,12.5,2026-01-02T21:34:39,2026-01-02T13:34:39,https://api.quant-aq.com/v1/devices/MOD-00631/data/578884077
446.85,750.65,"{'lat': None, 'lon': None}","{'rh': 60.9, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.51,7.6,2.51,8.07,18.58,8.29,578884229,60.9,MOD-00631,12.5,2026-01-02T21:33:39,2026-01-02T13:33:39,https://api.quant-aq.com/v1/devices/MOD-00631/data/578884078
443.64,745.96,"{'lat': None, 'lon': None}","{'rh': 60.8, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.3,7.02,3.22,8.52,15.44,8.95,578882273,60.8,MOD-00631,12.5,2026-01-02T21:32:39,2026-01-02T13:32:39,https://api.quant-aq.com/v1/devices/MOD-00631/data/578882122
441.18,745.96,"{'lat': None, 'lon': None}","{'rh': 60.8, 'temp': 12.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18172, 'co2': 13279, 'no': 18173, 'no2': 18174, 'o3': 18175}, 'pm': {'pm1': 13254, 'pm10': 13256, 'pm25': 13255}}",2.23,8.61,3.51,7.98,11.2,8.46,578882275,60.8,MOD-00631,12.5,2026-01-02T21:31:39,2026-01-02T13:31:39,https://api.quant-aq.com/v1/devices/MOD-00631/data/578882124
