DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,70,0,-7,-12,86,0,0.00000,0.00000,0,CRC
02/20/26 04:57:01,-0.87,111.08,12.85,15.88,4.82,399.90,-2.10,85.00,1009.00,0.10,0.75,1.03,49.70,0.39,0,13.16,0.00,77.42,1,-9,0,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,4001315361
02/20/26 04:58:04,-0.87,109.56,14.24,14.96,5.75,399.96,-2.10,85.00,1010.00,0.11,0.79,0.93,48.50,0.41,0,13.16,0.00,90.32,1,-11,0,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1161761995
02/20/26 04:59:02,-0.87,109.48,12.73,14.27,6.11,399.99,-2.30,85.00,1009.00,0.04,0.90,0.95,60.00,0.43,0,13.16,0.00,80.65,1,-10,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,91042092
02/20/26 05:00:05,-0.87,111.90,13.01,14.43,5.69,400.54,-2.10,85.00,1009.00,0.19,1.03,1.14,53.00,0.38,0,13.16,0.00,80.65,1,-12,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,2393254976
02/20/26 05:01:02,-0.87,112.57,12.10,15.05,5.24,400.82,-2.10,85.10,1010.00,0.22,1.12,1.16,60.60,0.46,0,13.16,0.00,74.19,1,-12,0,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,93634145
02/20/26 05:02:01,-0.87,112.30,9.92,15.37,5.14,400.93,-2.10,85.00,1010.00,0.38,1.08,1.10,58.70,0.47,0,13.16,0.00,74.19,1,-10,3,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1089389349
02/20/26 05:03:03,-0.87,115.47,10.01,15.02,5.43,400.98,-2.10,84.90,1010.00,0.18,0.90,0.91,59.50,0.43,0,13.16,0.00,93.55,1,-10,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3039164821
02/20/26 05:04:03,-0.87,111.33,15.33,13.03,10.42,400.99,-2.10,84.80,1009.00,0.07,0.52,0.53,60.00,0.55,0,13.16,0.00,80.65,1,-12,0,-1,2,STAT,60,LAT,LON,W,ÿÿÿÿ,1648441793
02/20/26 05:05:06,-0.87,111.73,13.14,14.67,6.40,401.00,-2.10,84.80,1010.00,0.06,0.53,0.53,56.00,0.47,0,13.16,0.00,77.42,1,-10,0,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,1124044391
02/20/26 05:06:03,-0.87,112.74,12.17,14.73,6.00,401.00,-2.10,84.70,1009.00,0.25,0.81,0.81,57.20,0.49,0,13.16,0.00,106.45,1,-11,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,3704050427
02/20/26 05:07:06,-0.86,112.98,13.54,14.81,5.50,401.00,-2.10,84.70,1009.00,0.10,0.60,0.87,58.60,0.53,0,13.16,0.00,80.65,1,-10,0,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,232738560
02/20/26 05:08:04,-0.86,114.49,12.86,14.43,6.28,401.00,-2.10,84.70,1009.00,0.03,0.84,0.96,52.10,0.46,0,13.16,0.00,93.55,1,-11,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,4097900222
02/20/26 05:09:07,-0.86,113.87,11.25,14.01,6.18,401.00,-2.10,84.60,1009.00,0.25,0.63,0.66,48.80,0.45,0,13.16,0.00,74.19,1,-10,2,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,533628288
02/20/26 05:10:04,-0.85,110.75,12.67,14.24,6.30,401.00,-2.30,84.60,1009.00,0.09,0.56,0.78,49.00,0.45,0,13.16,0.00,74.19,1,-9,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,869466410
02/20/26 05:11:02,-0.85,108.24,12.85,14.42,5.81,401.00,-2.30,84.60,1009.00,0.11,0.47,0.56,55.20,0.46,0,13.16,0.00,87.10,1,-12,1,0,0,STAT,60,LAT,LON,W,ÿÿÿÿ,86082003
