co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
829.28,479.58,"{'lat': None, 'lon': None}","{'rh': 20.8, 'temp': 24.5, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.15,7.91,30.11,0.52,0.54,0.54,631795634,20.8,MOD-00613,24.5,2026-03-14T14:27:48,2026-03-14T07:27:48,https://api.quant-aq.com/v1/devices/MOD-00613/data/631795483
832.68,478.98,"{'lat': None, 'lon': None}","{'rh': 20.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.15,7.39,30.63,0.52,0.53,0.53,631795631,20.8,MOD-00613,24.6,2026-03-14T14:26:48,2026-03-14T07:26:48,https://api.quant-aq.com/v1/devices/MOD-00613/data/631795479
823.65,475.24,"{'lat': None, 'lon': None}","{'rh': 20.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.15,7.39,30.39,0.74,0.74,0.74,631795632,20.8,MOD-00613,24.6,2026-03-14T14:25:48,2026-03-14T07:25:48,https://api.quant-aq.com/v1/devices/MOD-00613/data/631795481
833.91,475.97,"{'lat': None, 'lon': None}","{'rh': 20.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.15,8.1,30.39,0.56,0.57,0.57,631795633,20.8,MOD-00613,24.6,2026-03-14T14:24:48,2026-03-14T07:24:48,https://api.quant-aq.com/v1/devices/MOD-00613/data/631795482
827.75,476.57,"{'lat': None, 'lon': None}","{'rh': 20.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.15,8.1,30.39,0.61,0.62,0.62,631795630,20.8,MOD-00613,24.6,2026-03-14T14:23:48,2026-03-14T07:23:48,https://api.quant-aq.com/v1/devices/MOD-00613/data/631795480
831.03,474.76,"{'lat': None, 'lon': None}","{'rh': 20.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.15,8.11,30.39,0.43,0.44,0.44,631792896,20.8,MOD-00613,24.6,2026-03-14T14:22:48,2026-03-14T07:22:48,https://api.quant-aq.com/v1/devices/MOD-00613/data/631792745
828.16,473.68,"{'lat': None, 'lon': None}","{'rh': 20.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.15,7.39,30.14,0.8,0.8,0.8,631792895,20.8,MOD-00613,24.6,2026-03-14T14:21:48,2026-03-14T07:21:48,https://api.quant-aq.com/v1/devices/MOD-00613/data/631792744
825.7,473.68,"{'lat': None, 'lon': None}","{'rh': 20.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.15,7.39,30.63,0.48,0.48,0.48,631792893,20.8,MOD-00613,24.6,2026-03-14T14:20:48,2026-03-14T07:20:48,https://api.quant-aq.com/v1/devices/MOD-00613/data/631792743
822.82,475.0,"{'lat': None, 'lon': None}","{'rh': 20.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.15,8.1,30.87,0.62,0.64,0.64,631792890,20.8,MOD-00613,24.6,2026-03-14T14:19:48,2026-03-14T07:19:48,https://api.quant-aq.com/v1/devices/MOD-00613/data/631792740
826.11,477.65,"{'lat': None, 'lon': None}","{'rh': 20.8, 'temp': 24.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13498, 'co2': 13260, 'no': 13586, 'no2': 13765, 'o3': 13745}, 'pm': {'pm1': 13200, 'pm10': 13202, 'pm25': 13201}}",2.15,7.38,30.39,0.91,0.96,0.96,631792897,20.8,MOD-00613,24.6,2026-03-14T14:18:48,2026-03-14T07:18:48,https://api.quant-aq.com/v1/devices/MOD-00613/data/631792746
