DATE,TE,CO,NO,NO2,O3,CO2,T,RH,P,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,161,122,-12,-24,86,0,0.00000,0.00000,0,3739657052
05/25/26 03:57:24,18.33,296.38,31.12,20.85,11.54,421.76,17.70,53.10,1005.00,2.39,4.10,4.46,54.80,0.45,1,13.16,0.00,79.73,1,-33,52,1,2,STAT,60,LAT,LON,W,CRC
05/25/26 03:58:27,18.30,278.86,32.61,20.18,12.71,421.91,17.60,52.90,1005.00,2.32,3.64,3.90,41.50,0.36,1,13.20,0.00,78.31,1,-34,38,1,2,STAT,60,LAT,LON,W,CRC
05/25/26 03:59:28,18.26,335.93,7.28,20.25,11.89,422.47,17.60,52.70,1005.00,2.11,3.59,3.72,40.70,0.43,1,13.16,0.00,80.09,1,-31,57,1,2,STAT,60,LAT,LON,W,CRC
05/25/26 04:00:25,18.25,314.33,17.21,19.23,11.21,422.80,17.50,52.00,1005.00,1.78,3.44,3.49,23.40,0.43,1,13.16,0.00,79.80,1,-32,-5,2,1,STAT,60,LAT,LON,W,CRC
05/25/26 04:01:27,18.24,289.73,-24.50,18.77,12.78,422.86,17.50,52.70,1005.00,1.70,2.84,2.85,41.30,0.40,1,13.16,0.00,77.38,1,-35,99,1,2,STAT,60,LAT,LON,W,CRC
05/25/26 04:02:29,18.24,272.81,-5.53,19.64,12.16,423.04,17.50,53.40,1005.00,1.90,2.99,3.03,50.20,0.45,1,13.16,0.00,75.48,1,-33,22,1,2,STAT,60,LAT,LON,W,CRC
05/25/26 04:03:26,18.24,271.17,17.73,19.30,13.29,423.92,17.50,53.00,1005.00,2.09,3.33,3.39,35.00,0.40,1,13.16,0.00,83.58,1,-34,6,1,2,STAT,60,LAT,LON,W,CRC
05/25/26 04:04:27,18.21,274.31,34.72,19.31,12.78,424.10,17.50,53.30,1005.00,2.27,4.28,4.30,29.80,0.33,1,13.16,0.00,82.60,1,-34,-36,1,2,STAT,60,LAT,LON,W,CRC
05/25/26 04:05:23,18.17,294.38,17.07,19.62,12.81,424.04,17.50,53.60,1005.00,2.25,4.38,4.38,36.60,0.34,1,13.16,0.00,79.16,1,-35,48,1,2,STAT,60,LAT,LON,W,CRC
05/25/26 04:06:25,18.15,280.43,4.19,19.76,12.35,424.01,17.50,53.90,1005.00,2.27,3.94,4.05,30.80,0.31,1,13.20,0.00,75.16,1,-33,61,1,2,STAT,60,LAT,LON,W,CRC
05/25/26 04:07:27,18.15,275.75,-8.03,19.85,13.40,424.00,17.50,54.10,1005.00,2.55,4.02,4.09,38.10,0.35,1,13.16,0.00,73.84,1,-33,30,1,2,STAT,60,LAT,LON,W,CRC
05/25/26 04:08:24,18.14,275.02,-32.35,20.54,12.62,424.00,17.40,54.40,1005.00,2.70,4.22,4.25,44.10,0.39,1,13.16,0.00,74.00,1,-34,98,0,2,STAT,60,LAT,LON,W,CRC
05/25/26 04:09:26,18.14,265.89,-5.15,21.67,11.17,424.00,17.40,54.80,1005.00,2.60,4.63,4.73,35.40,0.29,1,13.16,0.00,72.53,1,-32,51,1,2,STAT,60,LAT,LON,W,CRC
05/25/26 04:10:27,18.13,262.21,-40.61,22.05,9.71,424.08,17.40,54.50,1005.00,3.65,6.00,6.41,24.70,0.16,1,13.16,0.00,78.97,1,-32,147,1,2,STAT,60,LAT,LON,W,CRC
05/25/26 04:11:28,18.09,263.35,-7.89,22.37,9.91,424.84,17.40,54.30,1005.00,3.76,5.94,6.76,319.10,0.24,1,13.16,0.00,80.36,1,-34,87,1,1,STAT,60,LAT,LON,W,CRC
05/25/26 04:12:30,18.06,262.11,3.09,22.81,9.95,424.43,17.50,55.10,1005.00,3.46,5.47,6.54,318.20,0.41,1,13.20,0.00,77.13,1,-32,53,1,2,STAT,60,LAT,LON,W,CRC
05/25/26 04:13:27,18.05,262.51,20.08,24.73,8.17,421.75,17.50,56.30,1005.00,3.15,4.75,5.15,307.50,0.30,1,13.16,0.00,75.43,1,-33,15,1,2,STAT,60,LAT,LON,W,CRC
05/25/26 04:14:28,18.05,258.81,24.67,29.79,6.43,418.47,17.50,60.50,1005.00,2.46,3.93,4.07,321.80,0.61,1,13.16,0.00,76.12,1,-31,33,2,1,STAT,60,LAT,LON,W,CRC
05/25/26 04:15:30,18.05,257.04,16.37,31.48,6.31,414.71,17.50,61.80,1005.00,2.65,4.18,4.23,312.60,0.58,1,13.16,0.00,75.14,1,-29,-24,1,1,STAT,60,LAT,LON,W,CRC
05/25/26 04:16:27,18.05,262.65,21.43,30.96,6.98,411.04,17.50,62.20,1005.00,2.24,4.08,4.34,331.00,0.38,1,13.16,0.00,74.50,1,-31,15,1,2,STAT,60,LAT,LON,W,CRC
