co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
908.97,489.78,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.92,20.07,22.52,1.37,1.37,1.37,506200732,42.9,MOD-00618,23.6,2025-10-01T06:04:40,2025-09-30T23:04:40,https://api.quant-aq.com/v1/devices/MOD-00618/data/506200587
907.73,495.92,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.92,20.54,22.52,1.34,1.36,1.36,506200730,42.9,MOD-00618,23.6,2025-10-01T06:03:40,2025-09-30T23:03:40,https://api.quant-aq.com/v1/devices/MOD-00618/data/506200583
904.45,492.79,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.92,20.07,22.52,1.83,2.01,1.83,506200734,42.9,MOD-00618,23.6,2025-10-01T06:02:40,2025-09-30T23:02:40,https://api.quant-aq.com/v1/devices/MOD-00618/data/506200586
913.89,492.19,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.93,20.07,22.52,1.95,2.53,2.0,506200731,42.9,MOD-00618,23.6,2025-10-01T06:01:40,2025-09-30T23:01:40,https://api.quant-aq.com/v1/devices/MOD-00618/data/506200584
906.09,496.65,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.92,20.3,22.52,1.76,1.78,1.78,506200733,42.9,MOD-00618,23.6,2025-10-01T06:00:40,2025-09-30T23:00:40,https://api.quant-aq.com/v1/devices/MOD-00618/data/506200585
909.79,492.19,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.92,20.07,22.52,1.78,1.89,1.85,506198010,42.9,MOD-00618,23.6,2025-10-01T05:59:40,2025-09-30T22:59:40,https://api.quant-aq.com/v1/devices/MOD-00618/data/506197863
904.86,493.27,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.92,20.3,22.23,1.69,1.84,1.76,506198009,42.9,MOD-00618,23.6,2025-10-01T05:58:40,2025-09-30T22:58:40,https://api.quant-aq.com/v1/devices/MOD-00618/data/506197862
909.79,493.52,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.6, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.93,20.3,22.52,1.49,3.19,1.5,506198007,42.9,MOD-00618,23.6,2025-10-01T05:57:40,2025-09-30T22:57:40,https://api.quant-aq.com/v1/devices/MOD-00618/data/506197860
907.43,496.77,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.93,19.84,22.53,1.56,1.64,1.6,506198008,42.9,MOD-00618,23.7,2025-10-01T05:56:40,2025-09-30T22:56:40,https://api.quant-aq.com/v1/devices/MOD-00618/data/506197861
905.38,492.19,"{'lat': None, 'lon': None}","{'rh': 42.9, 'temp': 23.7, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 13503, 'co2': 13265, 'no': 13591, 'no2': 13770, 'o3': 13750}, 'pm': {'pm1': 13215, 'pm10': 13217, 'pm25': 13216}}",4.93,20.31,22.25,1.68,1.79,1.75,506198006,42.9,MOD-00618,23.7,2025-10-01T05:55:40,2025-09-30T22:55:40,https://api.quant-aq.com/v1/devices/MOD-00618/data/506197859
