co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
523.35,671.41,"{'lat': None, 'lon': None}","{'rh': 42.1, 'temp': 18.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",40.16,6.21,10.61,8.17,22.21,8.73,533886237,42.1,MOD-00628,18.1,2025-11-04T22:32:53,2025-11-04T14:32:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/533886089
532.23,669.97,"{'lat': None, 'lon': None}","{'rh': 42.3, 'temp': 18.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",42.77,5.88,10.38,7.6,16.32,8.04,533886234,42.3,MOD-00628,18.1,2025-11-04T22:31:53,2025-11-04T14:31:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/533886087
520.54,676.23,"{'lat': None, 'lon': None}","{'rh': 42.6, 'temp': 18.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",45.2,6.23,9.66,7.67,10.25,8.03,533886233,42.6,MOD-00628,18.1,2025-11-04T22:30:53,2025-11-04T14:30:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/533886086
515.14,677.19,"{'lat': None, 'lon': None}","{'rh': 42.7, 'temp': 18.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",44.87,6.61,9.86,8.31,24.83,8.79,533886232,42.7,MOD-00628,18.1,2025-11-04T22:29:53,2025-11-04T14:29:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/533886085
511.01,669.61,"{'lat': None, 'lon': None}","{'rh': 42.0, 'temp': 18.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",48.25,7.06,9.22,8.31,18.59,8.78,533883965,42.0,MOD-00628,18.0,2025-11-04T22:28:53,2025-11-04T14:28:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/533883818
513.2,673.82,"{'lat': None, 'lon': None}","{'rh': 41.8, 'temp': 18.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",50.55,6.83,8.9,8.05,14.09,8.42,533883964,41.8,MOD-00628,18.0,2025-11-04T22:27:53,2025-11-04T14:27:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/533883817
513.94,677.92,"{'lat': None, 'lon': None}","{'rh': 42.5, 'temp': 18.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",48.8,7.07,8.73,7.96,14.55,8.48,533883962,42.5,MOD-00628,18.0,2025-11-04T22:26:53,2025-11-04T14:26:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/533883815
501.86,671.41,"{'lat': None, 'lon': None}","{'rh': 41.6, 'temp': 18.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",49.33,6.61,9.04,7.65,15.2,8.04,533883963,41.6,MOD-00628,18.0,2025-11-04T22:25:53,2025-11-04T14:25:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/533883816
493.44,669.97,"{'lat': None, 'lon': None}","{'rh': 41.9, 'temp': 18.0, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",47.18,5.72,9.18,7.1,16.57,7.75,533881637,41.9,MOD-00628,18.0,2025-11-04T22:24:53,2025-11-04T14:24:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/533881490
489.15,674.3,"{'lat': None, 'lon': None}","{'rh': 42.6, 'temp': 17.9, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",44.75,7.08,9.64,7.27,10.92,7.67,533881634,42.6,MOD-00628,17.9,2025-11-04T22:23:53,2025-11-04T14:23:53,https://api.quant-aq.com/v1/devices/MOD-00628/data/533881487
