co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
503.42,794.27,"{'lat': None, 'lon': None}","{'rh': 83.4, 'temp': 7.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",44.54,1.84,4.19,9.06,19.74,9.23,556153910,83.4,MOD-00628,7.8,2025-12-03T05:23:40,2025-12-02T21:23:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/556153753
501.45,791.02,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 7.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",46.17,1.78,4.37,7.77,18.09,7.94,556153908,82.7,MOD-00628,7.8,2025-12-03T05:22:40,2025-12-02T21:22:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/556153751
517.98,793.06,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 7.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",46.21,1.73,4.34,5.84,19.11,6.2,556153907,83.1,MOD-00628,7.8,2025-12-03T05:21:40,2025-12-02T21:21:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/556153750
519.29,792.58,"{'lat': None, 'lon': None}","{'rh': 83.0, 'temp': 7.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",46.88,1.74,3.43,5.49,21.82,5.8,556153909,83.0,MOD-00628,7.8,2025-12-03T05:20:40,2025-12-02T21:20:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/556153752
516.56,790.77,"{'lat': None, 'lon': None}","{'rh': 82.8, 'temp': 7.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",47.61,1.64,4.94,5.43,22.82,5.63,556151765,82.8,MOD-00628,7.8,2025-12-03T05:19:40,2025-12-02T21:19:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/556151608
503.91,782.71,"{'lat': None, 'lon': None}","{'rh': 82.7, 'temp': 7.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",50.2,1.92,3.79,5.44,13.69,5.74,556151763,82.7,MOD-00628,7.8,2025-12-03T05:18:40,2025-12-02T21:18:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/556151606
510.12,791.38,"{'lat': None, 'lon': None}","{'rh': 83.2, 'temp': 7.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",51.28,1.59,4.0,4.87,10.69,5.22,556151764,83.2,MOD-00628,7.8,2025-12-03T05:17:40,2025-12-02T21:17:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/556151607
503.42,791.74,"{'lat': None, 'lon': None}","{'rh': 83.4, 'temp': 7.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",54.12,1.84,4.65,5.73,16.85,6.06,556151762,83.4,MOD-00628,7.8,2025-12-03T05:16:40,2025-12-02T21:16:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/556151605
510.19,789.81,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 7.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",53.11,2.04,4.09,5.59,11.21,5.94,556149736,83.1,MOD-00628,7.8,2025-12-03T05:15:40,2025-12-02T21:15:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/556149579
519.62,790.29,"{'lat': None, 'lon': None}","{'rh': 83.1, 'temp': 7.8, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18164, 'co2': 13276, 'no': 18165, 'no2': 18166, 'o3': 18167}, 'pm': {'pm1': 13245, 'pm10': 13247, 'pm25': 13246}}",56.74,1.87,3.76,4.98,22.49,5.4,556149735,83.1,MOD-00628,7.8,2025-12-03T05:14:40,2025-12-02T21:14:40,https://api.quant-aq.com/v1/devices/MOD-00628/data/556149578
