co,co2,geo,met,model,no,no2,o3,pm1,pm10,pm25,raw_data_id,rh,sn,temp,timestamp,timestamp_local,url
263.6,639.39,"{'lat': None, 'lon': None}","{'rh': 70.6, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.36,4.67,21.68,7.84,40.82,15.16,664059347,70.6,MOD-00627,13.1,2026-04-23T12:41:34,2026-04-23T05:41:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/664059197
262.22,639.75,"{'lat': None, 'lon': None}","{'rh': 70.8, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.49,5.06,20.05,7.51,49.65,14.03,664059349,70.8,MOD-00627,13.1,2026-04-23T12:40:34,2026-04-23T05:40:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/664059196
260.99,637.94,"{'lat': None, 'lon': None}","{'rh': 70.8, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.28,5.29,20.84,7.79,57.21,15.14,664059346,70.8,MOD-00627,13.1,2026-04-23T12:39:34,2026-04-23T05:39:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/664059195
266.13,635.89,"{'lat': None, 'lon': None}","{'rh': 70.5, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.45,4.67,22.15,7.11,28.3,14.31,664059348,70.5,MOD-00627,13.1,2026-04-23T12:38:34,2026-04-23T05:38:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/664059198
261.96,631.44,"{'lat': None, 'lon': None}","{'rh': 70.6, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.47,4.48,22.72,7.99,35.0,14.93,664057071,70.6,MOD-00627,13.1,2026-04-23T12:37:34,2026-04-23T05:37:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/664056920
261.69,631.2,"{'lat': None, 'lon': None}","{'rh': 70.4, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.34,4.68,23.07,5.39,33.54,11.98,664057070,70.4,MOD-00627,13.1,2026-04-23T12:36:34,2026-04-23T05:36:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/664056919
272.21,636.5,"{'lat': None, 'lon': None}","{'rh': 70.6, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.36,4.31,22.84,6.84,40.16,12.84,664057072,70.6,MOD-00627,13.1,2026-04-23T12:35:34,2026-04-23T05:35:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/664056921
276.65,636.38,"{'lat': None, 'lon': None}","{'rh': 70.7, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.05,4.66,22.59,6.44,27.13,13.06,664057069,70.7,MOD-00627,13.1,2026-04-23T12:34:34,2026-04-23T05:34:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/664056918
279.32,631.8,"{'lat': None, 'lon': None}","{'rh': 70.4, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.34,4.15,23.89,6.78,38.38,14.19,664054555,70.4,MOD-00627,13.1,2026-04-23T12:33:34,2026-04-23T05:33:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/664054405
291.82,639.03,"{'lat': None, 'lon': None}","{'rh': 70.7, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.48,4.47,22.71,6.95,29.71,13.27,664054554,70.7,MOD-00627,13.1,2026-04-23T12:32:34,2026-04-23T05:32:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/664054404
290.59,633.49,"{'lat': None, 'lon': None}","{'rh': 70.7, 'temp': 13.1, 'wd': 0.0, 'ws': 0.0, 'ws_scalar': 0.0}","{'gas': {'co': 18160, 'co2': 13275, 'no': 18161, 'no2': 18162, 'o3': 18163}, 'pm': {'pm1': 13242, 'pm10': 13244, 'pm25': 13243}}",2.01,4.66,23.04,7.82,36.6,14.75,664054553,70.7,MOD-00627,13.1,2026-04-23T12:31:34,2026-04-23T05:31:34,https://api.quant-aq.com/v1/devices/MOD-00627/data/664054403
